symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after,atr_mult,vol_z_at_entry
XLMUSDT,2026-04-17T09:29:59.999000+00:00,2026-04-17T11:24:59.999000+00:00,0.16891377600000002,0.1688876442857143,-0.0436,-76.58,vol_trail,6,78.3,23,-0.7059,0.2588,0.04,0.0005857142857142866,39970.88,4.0,2.771806741277295
ETHUSDT,2026-04-17T09:34:59.999000+00:00,2026-04-17T12:29:59.999000+00:00,2354.340774,2354.8232268571423,-0.0156,-27.31,vol_trail,3,72.2,35,-0.4483,0.115,0.04,9.262857142857131,39919.4,4.0,4.806966821991891
PENDLEUSDT,2026-04-17T08:44:59.999000+00:00,2026-04-17T12:49:59.999000+00:00,1.33686732,1.3475875714285714,0.2069,364.82,vol_trail,1,59.6,49,-0.6928,0.9662,0.04,0.01222142857142859,40284.22,4.0,3.1470589831956963
ARBUSDT,2026-04-17T12:09:59.999000+00:00,2026-04-17T15:09:59.999000+00:00,0.13532706,0.13127222887371431,-1.0212,-1632.7,stop_loss,1,65.4,36,-0.9996,0.2415,0.04,0.0010071428571428553,38559.94,4.0,3.4296928380521603
1000PEPEUSDT,2026-04-17T09:34:59.999000+00:00,2026-04-17T15:29:59.999000+00:00,0.00392568498,0.004034321545714286,1.1983,2102.39,vol_trail,2,68.6,71,-0.6785,1.9465,0.04,2.228571428571436e-05,40662.34,4.0,4.036875762423274
SOLUSDT,2026-04-17T13:14:59.999000+00:00,2026-04-17T15:54:59.999000+00:00,89.777952,89.76525764285714,-0.0376,-60.61,vol_trail,7,79.0,32,-0.289,0.4053,0.04,0.3528571428571427,40601.73,4.0,2.9479672730380386
XLMUSDT,2026-04-17T14:44:59.999000+00:00,2026-04-17T17:24:59.999000+00:00,0.174804954,0.17493714842857144,0.0192,30.9,vol_trail,1,61.1,32,-0.3967,0.7233,0.04,0.0006964285714285741,40632.63,4.0,1.741299303181463
XLMUSDT,2026-04-18T04:09:59.999000+00:00,2026-04-18T04:29:59.999000+00:00,0.175955184,0.17373471582034286,-1.0517,-1709.28,stop_loss,9,83.4,4,-1.1279,0.0,0.04,0.0005464285714285648,38864.46,4.0,3.4330936716652096
CHZUSDT,2026-04-20T00:59:59.999000+00:00,2026-04-20T03:19:59.999000+00:00,0.042018401999999996,0.04289142,0.8346,1297.51,vol_trail,6,78.4,28,-0.4482,1.3018,0.04,0.0002557142857142857,40133.24,4.0,4.809624840960294
TONUSDT,2026-04-20T12:24:59.999000+00:00,2026-04-20T13:09:59.999000+00:00,1.30666128,1.310123637142857,0.2696,432.74,vol_trail,3,72.7,9,-0.2779,0.8763,0.04,0.0026642857142857063,40477.41,4.0,2.2348202107123116
ADAUSDT,2026-04-20T14:24:59.999000+00:00,2026-04-20T14:54:59.999000+00:00,0.2490498,0.2456578014685714,-1.0478,-1696.44,stop_loss,3,71.4,6,-0.9722,0.0,0.04,0.0008357142857142869,38726.69,4.0,2.108814855515535
1000PEPEUSDT,2026-04-20T15:29:59.999000+00:00,2026-04-20T19:19:59.999000+00:00,0.003795759,0.003805710134285714,0.0919,142.34,vol_trail,1,64.0,46,-0.6018,0.4444,0.04,2.241428571428574e-05,38817.92,4.0,1.6964259900918206
TONUSDT,2026-04-20T20:49:59.999000+00:00,2026-04-20T21:24:59.999000+00:00,1.34866968,1.335573940349714,-1.0677,-1657.8,stop_loss,7,79.0,7,-1.0344,0.0,0.04,0.0032071428571428845,37086.66,4.0,1.687241432679791
CHZUSDT,2026-04-20T18:59:59.999000+00:00,2026-04-20T22:09:59.999000+00:00,0.046869372,0.047134856857142866,0.1616,250.17,vol_trail,1,65.0,38,-0.4958,0.7017,0.04,0.00037785714285714256,37336.83,4.0,3.2765683991878274
ETHUSDT,2026-04-22T02:29:59.999000+00:00,2026-04-22T03:39:59.999000+00:00,2354.7108479999997,2357.314871285714,0.0523,78.01,vol_trail,8,82.0,14,-0.1338,0.6404,0.04,7.3814285714285495,37335.82,4.0,1.5282195894074255
RUNEUSDT,2026-04-22T00:39:59.999000+00:00,2026-04-22T08:24:59.999000+00:00,0.46969392000000004,0.4984645728571429,2.3021,3438.16,vol_trail,2,68.9,93,-0.564,3.186,0.04,0.0031000000000000034,40773.98,4.0,1.925295893494191
RUNEUSDT,2026-04-22T17:09:59.999000+00:00,2026-04-22T17:44:59.999000+00:00,0.5046008999999999,0.49278803696285706,-1.0273,-1673.58,stop_loss,2,67.2,7,-1.0501,0.0,0.04,0.002928571428571431,39020.69,4.0,1.7166976158472886
ETHUSDT,2026-04-22T15:39:59.999000+00:00,2026-04-23T00:09:59.999000+00:00,2409.0617159999997,2371.8501082282287,-1.042,-1699.41,stop_loss,3,73.0,102,-1.1724,0.049,0.04,9.184285714285547,37321.29,4.0,4.630690000320256
RUNEUSDT,2026-04-24T10:24:59.999000+00:00,2026-04-24T13:29:59.999000+00:00,0.47899578,0.4876738742857143,1.8388,2745.11,vol_trail,8,82.0,37,0.0,2.7183,0.04,0.0011500000000000002,39996.44,4.0,2.008307851803545
RUNEUSDT,2026-04-26T15:24:59.999000+00:00,2026-04-26T19:09:59.999000+00:00,0.49249848,0.5066058014285715,2.3467,3754.47,vol_trail,8,81.3,45,-0.0843,3.0268,0.04,0.0014785714285714205,43672.0,4.0,7.264227799498601
1000LUNCUSDT,2026-04-26T18:49:59.999000+00:00,2026-04-27T00:09:59.999000+00:00,0.05506101,0.060133685142857135,2.4158,3859.18,vol_trail,1,63.9,64,-0.2255,3.2458,0.04,0.0005221428571428559,47531.18,4.0,1.9324251460109334
1000LUNCUSDT,2026-04-27T14:49:59.999000+00:00,2026-04-27T21:54:59.999000+00:00,0.06389277600000001,0.06494986457142857,0.2787,529.8,vol_trail,3,72.5,85,-0.7599,0.4927,0.04,0.000922142857142858,48046.16,4.0,4.420471553075182
RUNEUSDT,2026-04-29T01:04:59.999000+00:00,2026-04-29T02:04:59.999000+00:00,0.5126025,0.5178535514285715,0.9147,1758.0,vol_trail,6,78.7,12,-0.4197,1.8589,0.04,0.0013714285714285632,49723.35,4.0,1.7968644134746306
1000LUNCUSDT,2026-04-29T03:14:59.999000+00:00,2026-04-29T06:24:59.999000+00:00,0.066903378,0.06399343389582858,-1.0144,-2017.49,stop_loss,2,69.4,38,-0.9711,0.1783,0.04,0.000724285714285713,47685.19,4.0,2.2958410194557275
ZECUSDT,2026-04-30T16:44:59.999000+00:00,2026-04-30T16:54:59.999000+00:00,339.177822,340.18980557142856,0.2141,408.4,vol_trail,1,65.1,2,0.0,0.7659,0.04,1.0028571428571564,48021.01,4.0,2.758855822611469
ZECUSDT,2026-04-30T20:44:59.999000+00:00,2026-04-30T22:34:59.999000+00:00,356.02119,347.5345263334285,-1.0268,-1972.39,stop_loss,1,66.3,22,-0.9767,0.0,0.04,2.1042857142857168,46012.06,4.0,2.872220640647601
SOLUSDT,2026-05-01T02:49:59.999000+00:00,2026-05-01T03:19:59.999000+00:00,83.71674,83.76610057142857,0.026,47.86,vol_trail,6,78.7,6,-0.4163,0.7875,0.04,0.11214285714285767,45905.35,4.0,4.428570092432835
PENDLEUSDT,2026-05-01T04:29:59.999000+00:00,2026-05-01T06:19:59.999000+00:00,1.4773954200000001,1.4810358764285714,0.0567,104.16,vol_trail,9,85.0,22,-0.2994,0.2252,0.04,0.013107142857142857,45986.23,4.0,6.466746476745496
TAOUSDT,2026-05-01T08:39:59.999000+00:00,2026-05-01T11:34:59.999000+00:00,259.421874,263.0459517142857,1.0216,1879.27,vol_trail,5,77.1,35,-0.4435,1.4915,0.04,0.8578571428571442,47802.91,4.0,2.5007270872240297
ETHUSDT,2026-05-01T12:29:59.999000+00:00,2026-05-01T13:44:59.999000+00:00,2304.4608,2305.178872,-0.0173,-32.97,vol_trail,6,77.6,15,-0.239,0.3538,0.04,4.613571428571471,47316.85,4.0,4.5981337641090665
SOLUSDT,2026-05-01T12:24:59.999000+00:00,2026-05-01T13:54:59.999000+00:00,84.33686399999999,84.34277092857144,-0.0606,-115.88,vol_trail,7,80.1,18,-0.1833,0.5924,0.04,0.13214285714285776,47200.96,4.0,3.9390788829856134
1000PEPEUSDT,2026-05-01T13:04:59.999000+00:00,2026-05-01T15:49:59.999000+00:00,0.003970794,0.003997686017142857,0.5059,962.01,vol_trail,3,72.8,33,-0.26,0.9921,0.04,1.2400000000000085e-05,48123.14,4.0,2.259673060649876
XRPUSDT,2026-05-01T13:34:59.999000+00:00,2026-05-01T15:54:59.999000+00:00,1.39267848,1.393396265,0.0092,17.43,vol_trail,8,81.7,28,-0.3215,0.5383,0.04,0.002471428571428569,48140.57,4.0,5.941301868656855
TAOUSDT,2026-05-01T14:59:59.999000+00:00,2026-05-01T16:29:59.999000+00:00,266.56330199999996,270.18023885714285,0.6148,1160.69,vol_trail,2,68.3,18,-0.041,1.4276,0.04,1.421428571428574,49301.26,4.0,3.2050275874542726
PENDLEUSDT,2026-05-01T11:59:59.999000+00:00,2026-05-01T17:14:59.999000+00:00,1.5632125799999999,1.495284891769714,-1.0144,-1939.6,stop_loss,8,81.8,63,-0.9998,0.2941,0.04,0.01690714285714288,47361.67,4.0,5.333900843775597
TAOUSDT,2026-05-02T06:54:59.999000+00:00,2026-05-02T06:59:59.999000+00:00,275.365062,275.93480199999993,0.1475,279.51,vol_trail,9,84.5,1,0.0,0.5712,0.04,0.7550000000000036,47563.44,4.0,5.3335024934233175
1000LUNCUSDT,2026-05-02T12:49:59.999000+00:00,2026-05-02T14:19:59.999000+00:00,0.076405278,0.07713314171428572,0.3188,606.52,vol_trail,2,68.0,18,0.0,1.3359,0.04,0.000543571428571426,48139.88,4.0,2.349488276807997
TAOUSDT,2026-05-02T18:34:59.999000+00:00,2026-05-02T18:49:59.999000+00:00,280.486086,283.18692271428574,0.702,1351.01,vol_trail,1,64.3,3,0.0,1.6842,0.04,0.9164285714285663,49396.22,4.0,1.821386373317002
1000LUNCUSDT,2026-05-02T18:34:59.999000+00:00,2026-05-02T19:14:59.999000+00:00,0.08128625399999999,0.08167580442857143,0.1423,273.93,vol_trail,7,79.4,8,-0.4057,1.0338,0.04,0.0006200000000000005,49670.15,4.0,2.306312734526617
1000LUNCUSDT,2026-05-03T00:39:59.999000+00:00,2026-05-03T02:24:59.999000+00:00,0.09357871200000001,0.08730981797188572,-1.0091,-2004.84,stop_loss,1,65.4,21,-1.1323,0.5665,0.04,0.0015628571428571425,47651.92,4.0,3.242871593712341
TAOUSDT,2026-05-03T05:24:59.999000+00:00,2026-05-03T08:09:59.999000+00:00,288.787746,289.7348985714286,0.2189,417.22,vol_trail,6,78.7,33,-0.3505,0.8073,0.04,0.932857142857147,48002.76,4.0,2.390996712794224
TAOUSDT,2026-05-03T15:14:59.999000+00:00,2026-05-03T19:14:59.999000+00:00,290.288046,290.23622685714287,-0.0493,-94.74,vol_trail,5,76.9,48,-0.6432,0.2467,0.04,0.9242857142857182,47840.18,4.0,2.5848445338788673
DASHUSDT,2026-05-04T00:44:59.999000+00:00,2026-05-04T00:54:59.999000+00:00,39.66793199999999,40.66757914285714,0.9233,1766.85,vol_trail,2,67.1,2,0.0,1.6767,0.04,0.2657142857142851,49574.89,4.0,1.5623197569973948
ETHUSDT,2026-05-04T01:59:59.999000+00:00,2026-05-04T03:39:59.999000+00:00,2350.950096,2376.030413142857,0.775,1536.78,vol_trail,6,77.8,20,0.0,1.0612,0.04,7.745714285714322,50957.09,4.0,4.023822741091183
BNBUSDT,2026-05-04T02:44:59.999000+00:00,2026-05-04T04:09:59.999000+00:00,626.685312,629.4940759999998,0.3929,777.96,vol_trail,2,67.7,17,-0.3337,0.9372,0.04,1.607142857142849,51735.05,4.0,4.529247444001573
TONUSDT,2026-05-04T05:19:59.999000+00:00,2026-05-04T06:49:59.999000+00:00,1.38707736,1.3870582471428572,-0.0368,-76.26,vol_trail,8,82.2,18,-0.3252,0.3164,0.04,0.0043642857142857094,51584.81,4.0,5.152613710007155
ETHUSDT,2026-05-04T14:54:59.999000+00:00,2026-05-04T15:24:59.999000+00:00,2377.015308,2342.2924700812573,-1.0444,-2155.11,stop_loss,7,79.2,6,-1.0044,0.0,0.04,8.563571428571484,49365.26,4.0,2.2408610371054873
DASHUSDT,2026-05-04T21:59:59.999000+00:00,2026-05-04T23:14:59.999000+00:00,50.530104,48.33472083634285,-1.0144,-2003.0,stop_loss,7,80.6,15,-0.9471,0.096,0.04,0.5464285714285718,47341.73,4.0,4.245343652473236
TONUSDT,2026-05-05T00:39:59.999000+00:00,2026-05-05T01:09:59.999000+00:00,1.68053604,1.7576055514285713,0.7632,1445.29,vol_trail,6,77.5,6,0.0,1.2323,0.04,0.024985714285714295,48772.69,4.0,3.84361662078918
TONUSDT,2026-05-06T04:09:59.999000+00:00,2026-05-06T04:34:59.999000+00:00,2.1099219000000002,2.1336089071428574,0.2502,488.15,vol_trail,9,84.3,5,-0.2193,0.6923,0.04,0.022707142857142877,49240.44,4.0,3.180678144776529
DASHUSDT,2026-05-06T07:09:59.999000+00:00,2026-05-06T08:04:59.999000+00:00,52.46049,53.577853714285716,0.3205,630.47,vol_trail,9,83.6,11,-0.4926,0.7004,0.04,0.8528571428571422,49566.93,4.0,5.606922013267238
BNBUSDT,2026-05-06T07:44:59.999000+00:00,2026-05-06T08:34:59.999000+00:00,639.987972,641.491676,0.3849,756.09,vol_trail,7,79.4,10,-0.5442,1.1568,0.04,0.7892857142857436,50323.02,4.0,4.227369076738341
ADAUSDT,2026-05-06T08:49:59.999000+00:00,2026-05-06T08:54:59.999000+00:00,0.26975393999999997,0.26984601999999996,-0.0077,-15.43,vol_trail,3,72.6,1,0.0,0.5605,0.04,0.0009571428571428588,50243.77,4.0,4.25174245058089
WLDUSDT,2026-05-06T07:24:59.999000+00:00,2026-05-06T09:54:59.999000+00:00,0.2545509,0.2582197742857143,0.8517,1675.05,vol_trail,7,80.1,30,-0.1321,1.3063,0.04,0.001042857142857145,51892.73,4.0,4.3546731585233545
ICPUSDT,2026-05-06T09:14:59.999000+00:00,2026-05-06T12:44:59.999000+00:00,2.835567,2.835789871428571,-0.0107,-21.54,vol_trail,2,68.2,42,-0.3212,0.4216,0.04,0.024571428571428595,51743.7,4.0,3.963923277373028
SOLUSDT,2026-05-06T11:24:59.999000+00:00,2026-05-06T13:04:59.999000+00:00,89.957988,89.1887181166857,-1.0772,-2235.18,stop_loss,3,72.5,20,-1.0487,0.0,0.04,0.18785714285714356,49508.51,4.0,1.614496154096972
NEARUSDT,2026-05-06T07:09:59.999000+00:00,2026-05-06T13:09:59.999000+00:00,1.3262652000000001,1.4696345857142858,6.9372,13663.63,vol_trail,1,63.6,72,-0.1101,8.2996,0.04,0.005142857142857163,63172.14,4.0,1.9384785461523366
TONUSDT,2026-05-06T11:09:59.999000+00:00,2026-05-06T13:49:59.999000+00:00,2.3739746999999998,2.41796631,0.3039,630.83,vol_trail,2,68.2,32,-0.6466,1.0535,0.04,0.035292857142857174,63802.97,4.0,2.0105541148611414
ICPUSDT,2026-05-06T15:49:59.999000+00:00,2026-05-06T16:24:59.999000+00:00,2.9285856,2.933127542857143,0.0294,74.95,vol_trail,5,76.8,7,-0.2332,0.4686,0.04,0.02742857142857142,63847.26,4.0,3.078089758109485
ICPUSDT,2026-05-06T23:19:59.999000+00:00,2026-05-07T00:09:59.999000+00:00,3.1186236,3.1205186285714284,0.0039,10.02,vol_trail,2,68.1,10,-0.1248,0.9459,0.04,0.0312857142857143,63828.64,4.0,1.8809157193824446
TONUSDT,2026-05-07T01:39:59.999000+00:00,2026-05-07T02:09:59.999000+00:00,2.53440678,2.5688575542857146,0.2081,531.39,vol_trail,3,71.3,6,0.0,0.6432,0.04,0.03999285714285713,64341.82,4.0,2.1071849243388714
TONUSDT,2026-05-07T18:19:59.999000+00:00,2026-05-07T23:09:59.999000+00:00,2.69343858,2.6941824842857143,-0.0034,-8.63,vol_trail,7,80.3,58,-0.9304,0.4286,0.04,0.03491428571428577,64310.85,4.0,2.3395118859112523
FILUSDT,2026-05-08T00:04:59.999000+00:00,2026-05-08T02:04:59.999000+00:00,1.0892178,1.0933884214285714,0.137,352.34,vol_trail,7,79.4,24,-0.157,0.7738,0.04,0.006714285714285736,64616.25,4.0,5.053811691217715
PENDLEUSDT,2026-05-08T03:19:59.999000+00:00,2026-05-08T04:14:59.999000+00:00,1.9243848,1.93371318,0.1744,450.66,struct_trail,9,84.2,11,0.0,0.4602,0.04,0.012121428571428536,64988.76,4.0,5.930844316753916
1000LUNCUSDT,2026-05-08T02:49:59.999000+00:00,2026-05-08T04:19:59.999000+00:00,0.09271854,0.09425971571428571,0.4449,1149.97,vol_trail,3,72.6,18,-0.3083,0.5971,0.04,0.0008421428571428567,66138.73,4.0,3.3705728102256494
ENAUSDT,2026-05-08T05:34:59.999000+00:00,2026-05-08T06:34:59.999000+00:00,0.120504096,0.11835756260937144,-1.0362,-2739.7,stop_loss,5,77.2,12,-1.0006,0.21,0.04,0.0005307142857142852,63289.8,4.0,3.116497568999321
ICPUSDT,2026-05-08T04:19:59.999000+00:00,2026-05-08T07:14:59.999000+00:00,3.1116222000000002,3.2274972285714285,1.2877,3406.71,vol_trail,2,68.2,35,-0.097,2.2213,0.04,0.02221428571428568,66696.52,4.0,1.606932280243468
ARBUSDT,2026-05-08T09:09:59.999000+00:00,2026-05-08T09:39:59.999000+00:00,0.1330266,0.13351614857142854,0.1459,389.33,vol_trail,7,80.1,6,0.0,0.7046,0.04,0.000735714285714288,66990.07,4.0,4.297395199321336
RUNEUSDT,2026-05-08T09:54:59.999000+00:00,2026-05-08T10:04:59.999000+00:00,0.56431284,0.5652583542857142,0.1198,320.89,vol_trail,6,78.3,2,0.0,0.7255,0.04,0.0014428571428571585,67193.06,4.0,4.470165218990212
FILUSDT,2026-05-08T12:44:59.999000+00:00,2026-05-08T12:54:59.999000+00:00,1.1172234,1.0855776696057144,-1.0225,-2746.2,stop_loss,9,83.2,2,-0.8662,0.0,0.04,0.007857142857142849,64358.12,4.0,4.733715061944312
PENDLEUSDT,2026-05-08T10:49:59.999000+00:00,2026-05-08T13:14:59.999000+00:00,2.0415082200000003,2.0513896399999996,0.1661,446.35,vol_trail,5,76.8,29,-0.3227,0.8507,0.04,0.013485714285714243,64804.47,4.0,5.081305816956071
NEARUSDT,2026-05-08T09:24:59.999000+00:00,2026-05-08T14:29:59.999000+00:00,1.5623124000000002,1.5621875,-0.0183,-48.89,vol_trail,7,79.3,61,-0.8708,0.3254,0.04,0.011285714285714328,64755.59,4.0,4.495458757372072
SOLUSDT,2026-05-08T17:29:59.999000+00:00,2026-05-08T17:34:59.999000+00:00,90.288054,90.95287721428572,0.6499,1680.2,vol_trail,8,81.1,1,0.0,1.3458,0.04,0.23999999999999894,66204.97,4.0,4.02211772058221
PENDLEUSDT,2026-05-08T16:19:59.999000+00:00,2026-05-08T19:39:59.999000+00:00,2.1152229599999997,2.042671486836571,-1.0184,-2634.34,stop_loss,3,72.7,40,-0.9512,0.1466,0.04,0.018035714285714283,63531.14,4.0,1.6500786749524656
ADAUSDT,2026-05-08T15:59:59.999000+00:00,2026-05-08T19:44:59.999000+00:00,0.2695539,0.2711171942857143,0.4004,1037.02,vol_trail,1,61.8,45,-0.4594,0.8461,0.04,0.000900000000000004,64568.16,4.0,3.7286425494805573
ICPUSDT,2026-05-08T19:54:59.999000+00:00,2026-05-08T20:14:59.999000+00:00,3.3426684,3.4533091999999996,1.0725,2769.93,vol_trail,6,78.1,4,0.0,1.6943,0.04,0.025428571428571484,67299.9,4.0,3.2741982370392355
ARBUSDT,2026-05-08T18:49:59.999000+00:00,2026-05-08T22:24:59.999000+00:00,0.14482896,0.14482817142857143,-0.0151,-39.96,vol_trail,1,65.0,43,-0.3955,0.5653,0.04,0.0010928571428571396,67259.94,4.0,2.299002037430764
NEARUSDT,2026-05-09T01:34:59.999000+00:00,2026-05-09T04:39:59.999000+00:00,1.6123224,1.5748645069485714,-1.0276,-2764.55,stop_loss,3,71.5,37,-0.951,0.0182,0.04,0.009285714285714295,64442.83,4.0,3.515280286661485
XRPUSDT,2026-05-10T02:34:59.999000+00:00,2026-05-10T06:34:59.999000+00:00,1.41698334,1.4167201707142856,-0.1199,-308.98,vol_trail,7,80.1,48,-0.2773,0.2418,0.04,0.0018785714285714436,63915.12,4.0,9.173587954026804
ETHUSDT,2026-05-10T09:04:59.999000+00:00,2026-05-10T10:04:59.999000+00:00,2332.4664,2325.1784141485714,-1.2215,-3122.97,stop_loss,8,81.9,12,-1.2072,0.0,0.04,1.705714285714326,60398.85,4.0,3.499556135286045
XLMUSDT,2026-05-10T13:24:59.999000+00:00,2026-05-10T14:04:59.999000+00:00,0.163942782,0.16422429142857142,0.1933,466.33,vol_trail,3,73.1,8,-0.1795,0.8166,0.04,0.0002685714285714236,60427.01,4.0,4.923561311262772
ENAUSDT,2026-05-10T13:24:59.999000+00:00,2026-05-10T15:04:59.999000+00:00,0.130296054,0.13067778778571432,0.1662,401.56,vol_trail,9,83.1,20,-0.3119,0.6042,0.04,0.00048571428571428377,60828.57,4.0,3.5772427578904176
XRPUSDT,2026-05-10T13:29:59.999000+00:00,2026-05-10T16:14:59.999000+00:00,1.43208636,1.4472105000000002,1.8623,4481.51,vol_trail,8,82.2,33,-0.2299,2.4209,0.04,0.0019428571428571192,65063.65,4.0,3.120456371672107
1000PEPEUSDT,2026-05-10T15:49:59.999000+00:00,2026-05-10T16:29:59.999000+00:00,0.0043090616399999995,0.004322046132142858,0.2491,606.14,vol_trail,7,79.4,8,-0.0375,0.8674,0.04,1.107857142857143e-05,65669.8,4.0,4.3330002858630685
APTUSDT,2026-05-10T16:04:59.999000+00:00,2026-05-10T17:39:59.999000+00:00,1.12782552,1.1744364942857142,2.9703,7214.58,vol_trail,2,67.8,19,-0.0532,4.6908,0.04,0.003878571428571398,72649.08,4.0,3.0550592611639074
SOLUSDT,2026-05-10T17:04:59.999000+00:00,2026-05-10T19:04:59.999000+00:00,95.109018,96.2593157142857,1.1776,3093.41,vol_trail,5,76.4,24,-0.2011,1.7138,0.04,0.23499999999999943,75742.49,4.0,2.10166150471264
XLMUSDT,2026-05-10T17:04:59.999000+00:00,2026-05-10T19:14:59.999000+00:00,0.171574308,0.17169779642857144,0.0128,33.45,vol_trail,8,82.3,26,-0.3076,0.5012,0.04,0.0009057142857142894,75775.94,4.0,8.794841255668606
ENAUSDT,2026-05-10T19:29:59.999000+00:00,2026-05-10T20:14:59.999000+00:00,0.13930785599999998,0.1354778978573714,-1.0232,-3101.23,stop_loss,1,58.4,9,-1.1039,0.0,0.04,0.0009507142857142829,72624.75,4.0,3.4093610447124463
ADAUSDT,2026-05-10T17:29:59.999000+00:00,2026-05-10T20:44:59.999000+00:00,0.28705739999999996,0.28134397709142855,-1.0323,-2704.47,stop_loss,1,57.5,39,-0.9647,0.255,0.04,0.0014142857142857093,69920.28,4.0,1.8028066896958594
RUNEUSDT,2026-05-10T16:14:59.999000+00:00,2026-05-10T20:49:59.999000+00:00,0.6144228599999999,0.6032164782851428,-1.0354,-2511.51,stop_loss,3,71.0,55,-1.5175,0.1603,0.04,0.0027714285714285597,67408.78,4.0,4.264769633978765
PENDLEUSDT,2026-05-11T10:14:59.999000+00:00,2026-05-11T12:54:59.999000+00:00,1.94228838,1.9066783966097143,-1.0352,-2791.21,stop_loss,8,82.0,32,-0.8143,0.1735,0.04,0.008807142857142838,64550.67,4.0,1.5731137197298206
SOLUSDT,2026-05-11T13:44:59.999000+00:00,2026-05-11T16:09:59.999000+00:00,95.31906,96.555685,1.0087,2604.55,vol_trail,8,81.6,29,-0.7601,1.8184,0.04,0.29571428571428576,67061.58,4.0,6.604398245963478
BNBUSDT,2026-05-14T00:39:59.999000+00:00,2026-05-14T02:44:59.999000+00:00,677.265426,673.0736414862286,-1.1078,-2971.74,stop_loss,2,68.7,25,-0.9996,0.0,0.04,1.0142857142857338,63888.34,4.0,3.1836286981810704
QNTUSDT,2026-05-14T06:14:59.999000+00:00,2026-05-14T09:34:59.999000+00:00,74.794956,76.37543614285714,1.1321,2893.09,vol_trail,1,55.6,40,-0.1135,2.1052,0.04,0.3414285714285715,66718.45,4.0,3.5633274566865922
ADAUSDT,2026-05-14T12:34:59.999000+00:00,2026-05-14T13:34:59.999000+00:00,0.26575314,0.2664752657142857,0.2423,646.55,vol_trail,5,75.8,12,0.0,0.6223,0.04,0.0006214285714285704,67099.3,4.0,1.5130158259373259
XRPUSDT,2026-05-14T13:14:59.999000+00:00,2026-05-14T13:59:59.999000+00:00,1.4564912399999999,1.4434881988948574,-1.0738,-2860.18,stop_loss,8,81.9,9,-1.1634,0.0,0.04,0.003178571428571364,64239.12,4.0,4.633723415992752
PENDLEUSDT,2026-05-14T14:19:59.999000+00:00,2026-05-14T17:49:59.999000+00:00,2.01280248,2.053360674285714,0.7977,2049.74,vol_trail,3,72.5,42,-0.3563,1.3384,0.04,0.012421428571428599,66242.01,4.0,1.639633060226957
ADAUSDT,2026-05-14T18:29:59.999000+00:00,2026-05-14T20:09:59.999000+00:00,0.2765553,0.27244365751142857,-1.0437,-2765.34,stop_loss,2,67.9,20,-0.9256,0.7012,0.04,0.0010142857142857176,63395.39,4.0,3.303284681122782
QNTUSDT,2026-05-16T00:29:59.999000+00:00,2026-05-16T03:34:59.999000+00:00,80.856168,81.12912807142858,0.1505,381.56,vol_trail,9,83.0,37,-0.6657,0.1424,0.04,0.39285714285714185,63718.24,4.0,5.105976868159326
NMRUSDT,2026-05-16T17:19:59.999000+00:00,2026-05-16T20:19:59.999000+00:00,9.808961400000001,10.00735527142857,0.6692,1705.73,vol_trail,7,80.6,36,-0.4866,0.9252,0.04,0.07242857142857163,65385.14,4.0,3.8422648957937784
CHZUSDT,2026-05-18T08:59:59.999000+00:00,2026-05-18T09:54:59.999000+00:00,0.047849568,0.04672307865782857,-1.0272,-2686.51,stop_loss,3,73.2,11,-0.9574,0.0,0.04,0.00027928571428571455,62648.22,4.0,3.144173462938093
