symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after,atr_mult,vol_z_at_entry
1000LUNCUSDT,2026-02-27T01:34:59.999000+00:00,2026-02-27T02:29:59.999000+00:00,0.039197838000000006,0.040956449928571434,1.9568,931.58,vol_trail,8,81.0,11,-0.4361,2.1277,0.04,0.0003557142857142851,12823.75,2.5,3.679884740895855
1000LUNCUSDT,2026-02-27T15:29:59.999000+00:00,2026-02-27T15:39:59.999000+00:00,0.041468292,0.03998172262731429,-1.0176,-521.97,stop_loss,5,76.2,2,-0.8984,0.0,0.04,0.0005914285714285707,12295.31,2.5,4.050990868312095
DOTUSDT,2026-02-28T19:39:59.999000+00:00,2026-02-28T22:04:59.999000+00:00,1.6343268,1.642385742857143,0.1559,76.65,vol_trail,5,76.6,29,-0.8374,0.6957,0.04,0.018785714285714312,12364.26,2.5,2.8405079715998194
PENDLEUSDT,2026-03-01T02:09:59.999000+00:00,2026-03-01T02:24:59.999000+00:00,1.38157626,1.3513237983194286,-1.0293,-509.06,stop_loss,8,82.1,3,-0.9931,0.0,0.04,0.011992857142857123,11844.94,2.5,4.964942426558394
NEARUSDT,2026-03-02T01:14:59.999000+00:00,2026-03-02T01:24:59.999000+00:00,1.1862371999999999,1.1638615239885712,-1.0342,-489.99,stop_loss,8,82.4,2,-1.1849,0.0,0.04,0.008857142857142897,11343.54,2.5,5.173038929600182
ARBUSDT,2026-03-02T14:44:59.999000+00:00,2026-03-02T15:34:59.999000+00:00,0.10422084,0.10591095642857143,0.8844,401.29,vol_trail,7,79.2,10,0.0,1.9811,0.04,0.0007428571428571423,11675.22,2.5,6.430336139858807
ENAUSDT,2026-03-02T15:09:59.999000+00:00,2026-03-02T15:54:59.999000+00:00,0.10762152,0.10860684571428572,0.437,197.74,vol_trail,3,72.6,9,0.0,1.25,0.04,0.0008571428571428569,11872.97,2.5,2.8584709803431343
XRPUSDT,2026-03-02T14:44:59.999000+00:00,2026-03-02T17:14:59.999000+00:00,1.3657731,1.4012482657142857,2.47,1119.61,vol_trail,7,79.7,30,0.0,3.6171,0.04,0.005642857142857172,12992.58,2.5,3.9380381044952295
XLMUSDT,2026-03-02T15:09:59.999000+00:00,2026-03-02T17:14:59.999000+00:00,0.158451684,0.15910531542857143,0.2449,110.71,vol_trail,2,69.4,25,0.0,1.4508,0.04,0.0009507142857142868,13103.28,2.5,4.182625355473267
1000LUNCUSDT,2026-03-02T15:14:59.999000+00:00,2026-03-02T17:44:59.999000+00:00,0.043638726,0.043022976826228576,-1.0461,-472.34,stop_loss,2,68.5,30,-1.1179,0.2656,0.04,0.00024285714285714088,12630.94,2.5,2.3431383065353244
SOLUSDT,2026-03-03T16:04:59.999000+00:00,2026-03-03T17:44:59.999000+00:00,85.387074,85.52074957142857,0.0674,34.05,vol_trail,1,60.7,20,-0.7271,1.2976,0.04,0.5649999999999997,12651.25,2.5,1.9505697458823807
SOLUSDT,2026-03-04T08:44:59.999000+00:00,2026-03-04T10:29:59.999000+00:00,87.91758,89.85059771428571,1.9305,976.93,vol_trail,2,66.9,21,0.0,3.0932,0.04,0.39214285714285985,13607.76,2.5,1.5719309975498346
SOLUSDT,2026-03-04T15:29:59.999000+00:00,2026-03-04T19:29:59.999000+00:00,92.608518,92.59861942857142,-0.0247,-13.43,vol_trail,3,72.5,48,-0.8273,0.2927,0.04,0.8357142857142849,13583.47,2.5,2.7158906944051013
RENDERUSDT,2026-03-13T00:19:59.999000+00:00,2026-03-13T02:19:59.999000+00:00,1.715343,1.7212271142857143,0.149,80.91,vol_trail,7,80.3,24,-0.4475,0.8067,0.04,0.013714285714285743,13625.7,2.5,5.281060756038988
FETUSDT,2026-03-13T00:14:59.999000+00:00,2026-03-13T02:39:59.999000+00:00,0.17923584,0.1845595092857143,1.2228,664.4,vol_trail,7,80.7,29,0.0,1.9983,0.04,0.0017142857142857099,14290.1,2.5,2.6403565930071693
TAOUSDT,2026-03-13T00:19:59.999000+00:00,2026-03-13T02:59:59.999000+00:00,220.164024,229.5633638571429,2.8079,1523.1,vol_trail,8,81.9,32,-0.1371,3.6324,0.04,1.3242857142857116,15813.2,2.5,8.305401863175911
RENDERUSDT,2026-03-13T05:19:59.999000+00:00,2026-03-13T07:24:59.999000+00:00,1.8073614,1.8543076357142856,1.3958,882.89,vol_trail,8,81.7,25,-0.3136,2.5318,0.04,0.013214285714285734,16680.52,2.5,2.509179551367445
TAOUSDT,2026-03-13T08:09:59.999000+00:00,2026-03-13T10:04:59.999000+00:00,235.707132,241.82591085714287,1.5119,1008.8,vol_trail,5,76.9,23,-0.3188,2.2347,0.04,1.5900000000000034,17671.51,2.5,1.7052204714603363
RENDERUSDT,2026-03-13T14:14:59.999000+00:00,2026-03-13T14:39:59.999000+00:00,1.9423884,1.8816548508914286,-1.0203,-721.19,stop_loss,1,55.4,5,-1.4313,0.0,0.04,0.024142857142857115,16940.09,2.5,1.741575306428274
TAOUSDT,2026-03-14T03:09:59.999000+00:00,2026-03-14T04:14:59.999000+00:00,242.12841600000002,242.106569,-0.0348,-23.56,vol_trail,2,69.9,13,0.0,0.8031,0.04,1.5050000000000014,16896.91,2.5,2.99925538642294
TAOUSDT,2026-03-15T00:19:59.999000+00:00,2026-03-15T00:29:59.999000+00:00,253.80075,249.03486163571426,-1.0343,-699.08,stop_loss,3,73.1,2,-0.9755,0.0,0.04,1.8864285714285773,16181.47,2.5,2.466786172081463
FETUSDT,2026-03-15T01:04:59.999000+00:00,2026-03-15T03:19:59.999000+00:00,0.18133626,0.19124745714285712,4.9126,3179.7,vol_trail,3,72.8,27,-0.1181,5.8819,0.04,0.0007999999999999952,19317.96,2.5,3.4293484561000027
RENDERUSDT,2026-03-15T01:24:59.999000+00:00,2026-03-15T03:34:59.999000+00:00,1.9083816,1.9087610285714287,-0.0145,-9.38,vol_trail,1,65.8,26,-0.0116,0.9874,0.04,0.013214285714285703,19308.58,2.5,2.4214671974357898
FETUSDT,2026-03-15T09:59:59.999000+00:00,2026-03-15T12:29:59.999000+00:00,0.19173834,0.19681777142857143,1.6249,1255.01,vol_trail,3,72.1,30,-0.6636,2.3643,0.04,0.001228571428571432,20541.89,2.5,2.3487499437285897
RENDERUSDT,2026-03-15T21:44:59.999000+00:00,2026-03-15T22:09:59.999000+00:00,1.9073814,1.8812907808628574,-1.0476,-860.75,stop_loss,7,80.4,5,-1.0259,0.0,0.04,0.010285714285714247,19653.71,2.5,2.179216427480699
NEARUSDT,2026-03-16T03:24:59.999000+00:00,2026-03-16T06:04:59.999000+00:00,1.3872774,1.405433142857143,0.846,665.04,vol_trail,5,75.8,32,-0.3513,1.3383,0.04,0.008285714285714276,20273.82,2.5,4.229863574301113
FETUSDT,2026-03-16T05:49:59.999000+00:00,2026-03-16T07:54:59.999000+00:00,0.20294058,0.20623731571428572,0.9493,745.4,vol_trail,2,68.4,25,-0.3379,2.5065,0.04,0.001350000000000004,21019.22,2.5,1.5423737119089982
FETUSDT,2026-03-16T12:04:59.999000+00:00,2026-03-16T12:19:59.999000+00:00,0.2215443,0.22248406571428572,0.134,112.63,vol_trail,6,77.6,3,-0.0868,1.03,0.04,0.0025071428571428528,21118.48,2.5,4.532522255053391
NEARUSDT,2026-03-16T13:24:59.999000+00:00,2026-03-16T13:34:59.999000+00:00,1.4102819999999998,1.4141456857142856,0.2317,195.73,vol_trail,3,70.5,2,0.0,1.0567,0.04,0.005571428571428608,21275.72,2.5,1.9546857958076895
FETUSDT,2026-03-16T16:14:59.999000+00:00,2026-03-16T18:14:59.999000+00:00,0.23644728,0.24459392857142856,0.9784,831.56,vol_trail,2,68.5,24,0.0,2.3682,0.04,0.0032857142857142846,22069.36,2.5,5.1673390829720605
ZECUSDT,2026-03-16T16:04:59.999000+00:00,2026-03-16T19:54:59.999000+00:00,236.53729800000002,266.521685,8.8722,7550.5,vol_trail,2,67.2,46,-0.0705,10.8473,0.04,1.346428571428569,29619.86,2.5,2.2325794607467393
NEARUSDT,2026-03-16T21:04:59.999000+00:00,2026-03-17T00:49:59.999000+00:00,1.4762952,1.4865597714285714,0.5656,670.16,vol_trail,7,80.7,45,-0.1942,1.81,0.04,0.006785714285714299,30243.62,2.5,2.0651877398888128
ZECUSDT,2026-03-17T17:54:59.999000+00:00,2026-03-17T18:04:59.999000+00:00,277.065402,279.65977114285715,0.6324,765.01,vol_trail,3,71.8,2,0.0,1.7304,0.04,1.5614285714285725,30970.0,2.5,3.390736625318849
FETUSDT,2026-03-20T01:44:59.999000+00:00,2026-03-20T03:04:59.999000+00:00,0.22134426,0.217175816148,-1.0342,-1281.2,stop_loss,6,77.9,16,-0.9319,0.0,0.04,0.0016499999999999948,29658.89,2.5,6.093544099064757
TAOUSDT,2026-03-20T04:29:59.999000+00:00,2026-03-20T04:44:59.999000+00:00,297.60951,289.4926713122857,-1.0234,-1214.06,stop_loss,3,70.6,3,-1.1266,0.0,0.04,3.2235714285714323,28425.11,2.5,2.3146171328232015
QNTUSDT,2026-03-20T04:49:59.999000+00:00,2026-03-20T05:24:59.999000+00:00,78.235644,77.32196222834285,-1.056,-1200.63,stop_loss,2,70.2,7,-1.0194,0.016,0.04,0.3592857142857113,27179.92,2.5,1.5545585913724747
TAOUSDT,2026-03-24T02:04:59.999000+00:00,2026-03-24T03:49:59.999000+00:00,301.90036799999996,308.3511745714286,0.8152,886.29,vol_trail,5,76.0,21,-0.1976,1.3987,0.04,3.09714285714285,28047.14,2.5,4.315524562257858
QNTUSDT,2026-03-24T11:34:59.999000+00:00,2026-03-24T13:19:59.999000+00:00,75.245046,74.06951484794286,-1.0415,-1168.42,stop_loss,3,72.3,21,-1.176,0.0301,0.04,0.4642857142857163,26845.99,2.5,2.335916304612897
TAOUSDT,2026-03-24T16:14:59.999000+00:00,2026-03-24T20:49:59.999000+00:00,315.933174,329.65691257142856,2.358,2532.12,vol_trail,1,66.8,55,-0.5738,3.9858,0.04,2.3028571428571394,29351.59,2.5,2.1816505627711833
TAOUSDT,2026-03-25T07:14:59.999000+00:00,2026-03-25T08:59:59.999000+00:00,343.878762,345.9600798571429,0.3521,413.34,vol_trail,8,82.3,21,-0.4623,0.9948,0.04,2.1878571428571507,29731.71,2.5,5.462341113582387
CHZUSDT,2026-03-28T03:19:59.999000+00:00,2026-03-28T04:09:59.999000+00:00,0.036027204,0.03602422228571428,-0.0594,-70.62,vol_trail,3,71.9,10,0.0,0.8131,0.04,0.00012928571428571421,29601.44,2.5,2.074930813750011
CHZUSDT,2026-03-28T08:04:59.999000+00:00,2026-03-28T08:59:59.999000+00:00,0.036867371999999995,0.037001169714285714,0.3624,429.15,vol_trail,2,68.4,11,0.0,1.8954,0.04,0.00012928571428571522,29969.82,2.5,1.9017519843208053
CHZUSDT,2026-03-28T13:19:59.999000+00:00,2026-03-28T13:44:59.999000+00:00,0.038397678,0.038594422428571425,0.3179,381.08,vol_trail,2,67.2,5,-0.1022,1.5636,0.04,0.00022571428571428544,30314.19,2.5,2.6878744699240116
CHZUSDT,2026-03-30T00:09:59.999000+00:00,2026-03-30T00:39:59.999000+00:00,0.04045809,0.04067400642857143,0.3284,398.18,vol_trail,1,60.8,6,-0.1298,1.4821,0.04,0.00024071428571428556,30675.68,2.5,1.832093119807287
CHZUSDT,2026-03-30T07:04:59.999000+00:00,2026-03-30T08:04:59.999000+00:00,0.043328663999999996,0.04349844142857143,0.1998,245.15,vol_trail,8,82.2,12,0.0,1.026,0.04,0.0003007142857142851,30889.01,2.5,3.9471034691544697
CHZUSDT,2026-03-30T11:14:59.999000+00:00,2026-03-30T12:04:59.999000+00:00,0.044488896,0.043421281435085717,-1.0267,-1268.49,stop_loss,2,70.3,10,-0.8205,0.2371,0.04,0.0004235714285714274,29597.16,2.5,3.5192974486816406
BNBUSDT,2026-04-04T06:19:59.999000+00:00,2026-04-04T07:19:59.999000+00:00,592.138404,590.8184309620572,-1.3196,-1562.22,stop_loss,7,80.4,12,-0.9639,0.0,0.04,0.48071428571429514,27772.44,2.5,4.468176417799091
NMRUSDT,2026-04-06T03:49:59.999000+00:00,2026-04-06T05:14:59.999000+00:00,7.7555508,7.872996514285714,1.5634,1736.75,vol_trail,3,72.7,17,-0.3232,2.2434,0.04,0.029142857142857168,29455.98,2.5,3.4666768126769396
ZECUSDT,2026-04-07T15:29:59.999000+00:00,2026-04-07T15:54:59.999000+00:00,271.014192,266.37519201874284,-1.0378,-1221.45,stop_loss,3,71.4,5,-0.8579,0.0,0.04,1.8342857142857107,28172.43,2.5,4.042997606207903
NMRUSDT,2026-04-07T14:34:59.999000+00:00,2026-04-07T16:09:59.999000+00:00,7.9135824,8.020966914285713,0.7617,897.41,vol_trail,3,71.0,19,-0.5474,1.3902,0.04,0.054499999999999806,29069.84,2.5,4.014249966411597
WLDUSDT,2026-04-07T18:24:59.999000+00:00,2026-04-07T18:59:59.999000+00:00,0.25395078,0.2498829362725714,-1.0404,-1209.8,stop_loss,7,79.1,7,-0.9584,0.3109,0.04,0.0016071428571428664,27826.96,2.5,3.0549485514160253
DOTUSDT,2026-04-07T22:34:59.999000+00:00,2026-04-07T23:04:59.999000+00:00,1.2982596,1.3078812285714285,0.4287,477.16,vol_trail,5,75.5,6,0.0,1.0792,0.04,0.008428571428571372,28273.27,2.5,4.762041148832102
DOTUSDT,2026-04-09T15:14:59.999000+00:00,2026-04-09T15:34:59.999000+00:00,1.2612522,1.2673893285714286,0.4584,518.47,vol_trail,7,79.4,4,0.0,1.791,0.04,0.00485714285714283,28738.87,2.5,1.511386672096737
DASHUSDT,2026-04-10T02:09:59.999000+00:00,2026-04-10T04:09:59.999000+00:00,38.327664,38.3498285,0.0053,6.09,vol_trail,8,81.9,24,-0.6233,1.2434,0.04,0.37071428571428655,28723.57,2.5,1.630893104268718
DASHUSDT,2026-04-10T08:39:59.999000+00:00,2026-04-10T10:09:59.999000+00:00,40.648128,41.889120500000004,0.8587,986.62,vol_trail,7,79.8,18,-0.5257,1.772,0.04,0.5692857142857152,29695.42,2.5,4.988929866462394
TONUSDT,2026-04-11T07:24:59.999000+00:00,2026-04-11T07:54:59.999000+00:00,1.31516298,1.3207072342857145,0.6777,805.03,vol_trail,5,76.6,6,0.0,1.4427,0.04,0.002921428571428567,30404.2,2.5,3.069677384570041
DASHUSDT,2026-04-11T09:44:59.999000+00:00,2026-04-11T11:39:59.999000+00:00,46.969392,45.519214907314286,-1.0205,-1241.14,stop_loss,3,70.6,23,-0.6657,0.4168,0.04,0.5764285714285714,29107.08,2.5,3.0075323104895664
TONUSDT,2026-04-11T11:19:59.999000+00:00,2026-04-11T12:39:59.999000+00:00,1.39597914,1.3975632885714286,0.0477,58.0,vol_trail,5,76.5,16,-0.2537,0.8403,0.04,0.008007142857142864,29165.08,2.5,3.71457524580149
TONUSDT,2026-04-11T17:44:59.999000+00:00,2026-04-11T19:54:59.999000+00:00,1.45589112,1.4883736942857144,1.2662,1477.13,vol_trail,2,67.5,26,0.0,2.1615,0.04,0.010050000000000019,30611.79,2.5,3.6274019511169397
WLDUSDT,2026-04-13T01:14:59.999000+00:00,2026-04-13T01:44:59.999000+00:00,0.29515902,0.2978689857142857,0.6469,792.07,vol_trail,9,84.7,6,0.0,1.1152,0.04,0.001592857142857142,31363.02,2.5,4.68475657464691
WLDUSDT,2026-04-13T12:09:59.999000+00:00,2026-04-13T12:54:59.999000+00:00,0.30006,0.30178963,0.4132,518.39,vol_trail,7,80.0,9,-0.3007,1.6178,0.04,0.0015428571428571475,31737.46,2.5,3.784541513558146
APTUSDT,2026-04-13T12:49:59.999000+00:00,2026-04-13T13:49:59.999000+00:00,0.830166,0.8344545042857142,0.8364,1047.77,vol_trail,7,79.6,12,0.0,2.8928,0.04,0.0018714285714285714,32756.48,2.5,3.470566464486602
ENAUSDT,2026-04-13T13:49:59.999000+00:00,2026-04-13T14:59:59.999000+00:00,0.09363872399999999,0.09426257228571429,0.3125,396.69,vol_trail,9,84.9,14,-0.4024,0.8391,0.04,0.0007442857142857141,33099.04,2.5,3.5167061420365937
TONUSDT,2026-04-13T14:09:59.999000+00:00,2026-04-13T16:09:59.999000+00:00,1.43458686,1.418678067628,-1.059,-1387.59,stop_loss,2,69.6,24,-0.9208,0.7304,0.04,0.00625000000000001,31711.45,2.5,2.9014116156272367
ENAUSDT,2026-04-13T18:34:59.999000+00:00,2026-04-13T19:14:59.999000+00:00,0.094828962,0.09518060292857143,0.2192,278.02,vol_trail,8,81.9,8,0.0,1.186,0.04,0.0005635714285714312,31951.05,2.5,3.0722233102678334
ENAUSDT,2026-04-13T22:14:59.999000+00:00,2026-04-13T22:19:59.999000+00:00,0.097789554,0.0983189037142857,0.3246,414.81,vol_trail,9,84.5,1,0.0,0.9437,0.04,0.000597857142857146,32328.23,2.5,3.026191013497895
APTUSDT,2026-04-13T22:19:59.999000+00:00,2026-04-13T22:39:59.999000+00:00,0.8684736599999999,0.8702330614285715,0.1765,228.22,vol_trail,9,82.7,4,0.0,0.7131,0.04,0.003099999999999984,32491.24,2.5,2.1175947727023288
WLDUSDT,2026-04-14T07:09:59.999000+00:00,2026-04-14T08:34:59.999000+00:00,0.32366472,0.3192080084845714,-1.0472,-1361.04,stop_loss,2,69.8,17,-0.9481,0.691,0.04,0.001757142857142854,31087.11,2.5,2.057694096549407
ETHUSDT,2026-04-14T08:34:59.999000+00:00,2026-04-14T10:39:59.999000+00:00,2390.3879819999997,2378.272946546457,-1.1328,-1408.65,stop_loss,6,78.4,25,-1.1666,0.123,0.04,4.655714285714274,29563.54,2.5,6.6571429620639595
1000PEPEUSDT,2026-04-16T02:09:59.999000+00:00,2026-04-16T02:29:59.999000+00:00,0.00379365858,0.0038178077142857142,0.5115,604.82,vol_trail,2,68.6,4,0.0,2.1921,0.04,1.7542857142857135e-05,30122.33,2.5,1.6458114504116967
XLMUSDT,2026-04-16T03:34:59.999000+00:00,2026-04-16T04:49:59.999000+00:00,0.1595319,0.15968234285714286,0.0521,62.71,vol_trail,6,77.5,15,-0.0145,0.5561,0.04,0.0006028571428571451,29976.07,2.5,5.227612350735623
ENAUSDT,2026-04-16T04:49:59.999000+00:00,2026-04-16T06:34:59.999000+00:00,0.102110418,0.10287656342857142,0.5876,704.18,vol_trail,3,72.0,21,-0.1391,1.265,0.04,0.0004899999999999993,30680.25,2.5,3.1032626252317805
PENDLEUSDT,2026-04-16T02:34:59.999000+00:00,2026-04-16T08:04:59.999000+00:00,1.1123224200000001,1.1571113885714284,4.0114,4833.27,vol_trail,1,66.4,66,0.0,5.3533,0.04,0.004414285714285672,35513.52,2.5,1.799118985721067
DOTUSDT,2026-04-16T04:09:59.999000+00:00,2026-04-16T08:34:59.999000+00:00,1.205241,1.2493929285714287,3.4872,4186.06,vol_trail,1,66.1,53,0.0,5.4207,0.04,0.0050000000000000044,39699.58,2.5,2.4845865917544803
ARBUSDT,2026-04-16T12:04:59.999000+00:00,2026-04-16T13:09:59.999000+00:00,0.12002399999999999,0.12154711428571428,1.0964,1736.18,vol_trail,8,81.8,13,-0.3166,2.5207,0.04,0.0005357142857142842,41259.74,2.5,2.3172090471899076
SOLUSDT,2026-04-16T13:09:59.999000+00:00,2026-04-16T13:19:59.999000+00:00,85.627122,85.82568857142857,0.3717,613.38,vol_trail,5,75.8,2,0.0,1.122,0.04,0.17214285714285488,41725.35,2.5,1.7980351790285023
ENAUSDT,2026-04-16T13:19:59.999000+00:00,2026-04-16T13:44:59.999000+00:00,0.105581112,0.10424240220617143,-1.0514,-1754.83,stop_loss,6,78.7,5,-0.7748,0.0,0.04,0.000527142857142858,39795.83,2.5,3.6078894898005722
ADAUSDT,2026-04-16T12:04:59.999000+00:00,2026-04-16T13:54:59.999000+00:00,0.24944988,0.24781102216685716,-1.1014,-1748.94,stop_loss,8,80.9,22,-1.101,2.863,0.04,0.0006357142857142851,38046.89,2.5,3.0193557751207423
XRPUSDT,2026-04-16T13:29:59.999000+00:00,2026-04-16T13:54:59.999000+00:00,1.4287857000000002,1.4191446714314286,-1.0986,-1830.91,stop_loss,7,80.5,5,-3.0122,0.1511,0.04,0.003742857142857143,36215.97,2.5,3.406871444223238
XLMUSDT,2026-04-16T15:54:59.999000+00:00,2026-04-16T15:59:59.999000+00:00,0.16339267200000002,0.16377438142857143,0.1851,267.82,vol_trail,3,70.7,1,0.0,0.5572,0.04,0.0006657142857142874,36382.15,2.5,3.5302433648732237
DOTUSDT,2026-04-16T15:49:59.999000+00:00,2026-04-16T16:34:59.999000+00:00,1.3222644000000001,1.2991473756914287,-1.0369,-1502.16,stop_loss,1,63.9,9,-1.1491,0.4259,0.04,0.00914285714285715,34879.99,2.5,2.384724958687171
SOLUSDT,2026-04-16T18:19:59.999000+00:00,2026-04-16T18:49:59.999000+00:00,87.537504,88.07166785714287,0.5409,754.66,vol_trail,9,85.0,6,-0.402,0.9215,0.04,0.36571428571428705,35500.13,2.5,4.291261828452485
1000PEPEUSDT,2026-04-16T18:34:59.999000+00:00,2026-04-16T20:09:59.999000+00:00,0.00396899364,0.004010669134285714,0.5887,819.87,vol_trail,3,71.5,19,-0.0029,0.9539,0.04,2.709285714285717e-05,36320.01,2.5,2.3272267740962773
PENDLEUSDT,2026-04-16T18:49:59.999000+00:00,2026-04-16T20:29:59.999000+00:00,1.26245244,1.2847858485714285,1.0368,1442.59,vol_trail,5,75.8,20,0.0,1.8705,0.04,0.008392857142857122,37762.6,2.5,1.5266049816867944
ARBUSDT,2026-04-17T06:14:59.999000+00:00,2026-04-17T06:29:59.999000+00:00,0.130026,0.13063101142857142,0.3254,491.54,vol_trail,9,83.3,3,0.0,0.9377,0.04,0.0006714285714285688,38201.48,2.5,4.098570639982759
PENDLEUSDT,2026-04-17T08:44:59.999000+00:00,2026-04-17T09:19:59.999000+00:00,1.33686732,1.3060524858217144,-1.0278,-1570.52,stop_loss,1,59.6,7,-0.8859,0.0502,0.04,0.01222142857142859,36600.87,2.5,3.1470589831956963
BNBUSDT,2026-04-17T09:29:59.999000+00:00,2026-04-17T09:34:59.999000+00:00,635.0569859999999,631.5842153170855,-1.1227,-1643.65,stop_loss,8,82.5,1,-1.1675,0.0,0.04,1.3385714285714374,34710.3,2.5,3.869089599648999
1000PEPEUSDT,2026-04-17T09:34:59.999000+00:00,2026-04-17T10:34:59.999000+00:00,0.00392568498,0.003869196700146857,-1.0451,-1521.73,stop_loss,2,68.6,12,-0.8397,0.1277,0.04,2.228571428571436e-05,33125.04,2.5,4.036875762423274
XLMUSDT,2026-04-17T09:29:59.999000+00:00,2026-04-17T10:34:59.999000+00:00,0.16891377600000002,0.16741600038765714,-1.0743,-1567.47,stop_loss,6,78.3,13,-0.9245,0.414,0.04,0.0005857142857142866,31557.57,2.5,2.771806741277295
ETHUSDT,2026-04-17T09:34:59.999000+00:00,2026-04-17T12:29:59.999000+00:00,2354.340774,2354.8232268571423,-0.0249,-34.61,vol_trail,3,72.2,35,-0.7173,0.1839,0.04,9.262857142857131,31492.43,2.5,4.806966821991891
SOLUSDT,2026-04-17T13:14:59.999000+00:00,2026-04-17T13:34:59.999000+00:00,89.777952,88.87802998102858,-1.0655,-1342.2,stop_loss,7,79.0,4,-0.4625,0.6485,0.04,0.3528571428571427,30092.54,2.5,2.9479672730380386
ARBUSDT,2026-04-17T12:09:59.999000+00:00,2026-04-17T14:04:59.999000+00:00,0.13532706,0.13278264101657145,-1.0343,-1305.58,stop_loss,1,65.4,23,-0.9639,0.3864,0.04,0.0010071428571428553,28786.97,2.5,3.4296928380521603
CHZUSDT,2026-04-20T00:59:59.999000+00:00,2026-04-20T03:19:59.999000+00:00,0.042018401999999996,0.04289142,1.3354,1537.71,vol_trail,6,78.4,28,-0.7171,2.0829,0.04,0.0002557142857142857,30290.62,2.5,4.809624840960294
TONUSDT,2026-04-20T12:24:59.999000+00:00,2026-04-20T13:09:59.999000+00:00,1.30666128,1.310123637142857,0.4313,522.58,vol_trail,3,72.7,9,-0.4446,1.4021,0.04,0.0026642857142857063,30706.24,2.5,2.2348202107123116
ADAUSDT,2026-04-20T14:24:59.999000+00:00,2026-04-20T14:44:59.999000+00:00,0.2490498,0.24691112218285713,-1.0768,-1322.61,stop_loss,3,71.4,4,-0.7896,0.0,0.04,0.0008357142857142869,29317.75,2.5,2.108814855515535
