trade_uuid,symbol,entry_time,decile,aggression,vol_z,cascade_strength,atr_pct,hour,ret_5d,liq_imb,breakout_distance_pct,imb_z,n_confirmations,conf_breakout,conf_imb,conf_vol,conf_body,conf_impulse,conf_momentum,pnl_r,exit_reason,bars_held
da4cbdb3-25b5-41f9-a7ce-53c9232ebfe8,RUNEUSDT,2026-04-21T21:39:59.999000+00:00,1,60.5,0.5773,1.0708,0.5239,21,9.2385,0.2889,-0.1081,2.4257,4,0,1,0,1,1,1,-1.0,stop_loss,7
85fd268e-d277-4474-ba3a-998c7439c574,BLUAIUSDT,2026-03-26T18:54:59.999000+00:00,2,68.2,0.9317,2.8364,1.291,18,60.7017,-0.8572,0.5698,3.4483,5,1,1,0,1,1,1,6.3862,vol_trail,49
6dcbad15-8e30-426f-adea-024c41be0edb,BLUAIUSDT,2026-04-07T14:14:59.999000+00:00,9,84.9,7.4906,1.4336,2.3509,14,30.1404,-0.0618,0.9974,0.0004,4,1,0,1,0,1,1,-1.0,stop_loss,1
c6221dde-5854-4ffa-8ff5-391a986f15d6,BERAUSDT,2026-02-06T14:34:59.999000+00:00,9,84.2,0.1054,2.0399,0.6258,14,12.4485,-0.3185,0.9913,1.5082,4,1,0,0,1,1,1,0.4331,vol_trail,1
364b7c7e-7f3e-4b77-ad32-844a6fa08904,BERAUSDT,2026-02-06T18:24:59.999000+00:00,9,83.3,4.5089,2.0399,1.3197,18,12.4485,-0.3185,0.6874,0.7629,4,1,0,1,0,1,1,9.0706,vol_trail,1
df02cdf6-6260-4da1-b3c9-9abcf9bd3e1f,BERAUSDT,2026-02-08T19:04:59.999000+00:00,7,78.8,3.2487,0.4669,2.0044,19,4.0063,0.1358,-1.6362,0.9954,4,0,0,1,1,1,1,0.5129,vol_trail,22
9ee0d939-b2cf-4482-bb48-3218bfd333d5,BERAUSDT,2026-02-09T14:59:59.999000+00:00,7,79.2,4.3579,0.6371,0.7177,14,5.7373,0.2439,-1.4935,0.0627,4,0,0,1,1,1,1,0.0599,vol_trail,1
60064e77-e93c-4c6b-929c-c5c821d141fb,BERAUSDT,2026-02-11T15:19:59.999000+00:00,8,81.7,4.0208,3.4665,1.1965,15,80.0579,-0.4076,1.7537,-0.4291,5,1,0,1,1,1,1,1.5085,vol_trail,1
a98b493a-83ea-4bcf-bde2-5b3110cf55a8,BERAUSDT,2026-02-11T19:04:59.999000+00:00,9,83.2,1.7425,3.4665,2.0802,19,80.0579,-0.4076,0.6174,1.655,4,1,0,0,1,1,1,0.4412,vol_trail,6
480ec1b0-a16e-4be6-9cce-6b62aa572e70,SIRENUSDT,2026-02-03T20:24:59.999000+00:00,1,53.4,-0.3146,1.7857,0.9769,20,2.3227,0.5257,-1.5942,2.0237,4,0,1,0,1,1,1,0.4803,vol_trail,29
1db89383-2188-40cb-9034-56bafbee3b37,SIRENUSDT,2026-02-07T18:24:59.999000+00:00,9,84.3,3.9767,79.0847,6.1108,18,217.8231,-0.2289,12.288,1.051,5,1,0,1,1,1,1,0.1428,vol_trail,1
d7a6d352-5aeb-4803-b037-7e154d4b23a0,SIRENUSDT,2026-02-10T19:14:59.999000+00:00,1,62.2,-0.6565,9.6665,0.8876,19,20.3104,0.1623,-0.2964,2.7723,4,0,1,0,1,1,1,-1.0,stop_loss,4
44e79942-6d87-4b6e-9f17-b90b84cc2b72,SIRENUSDT,2026-02-13T20:09:59.999000+00:00,1,61.5,-0.4203,0.6623,0.92,20,34.5512,0.3668,-1.9597,2.6635,4,0,1,0,1,1,1,-1.0,stop_loss,81
254cdc4c-a0ad-498c-8c76-871f6f98a589,SIRENUSDT,2026-02-27T21:14:59.999000+00:00,5,76.7,6.8308,0.5452,1.6401,21,30.946,0.0514,0.5406,0.0907,4,1,0,1,0,1,1,-1.0,stop_loss,4
6f90202e-48ff-450c-a238-7bd67d80ad11,SIRENUSDT,2026-03-02T14:34:59.999000+00:00,7,79.9,3.0695,1.4103,2.2966,14,20.0216,-0.2121,0.7716,0.898,4,1,0,1,0,1,1,1.2803,vol_trail,7
1fe2fc9c-8fd5-40bc-a4b4-a9fd5198b399,SIRENUSDT,2026-04-06T19:49:59.999000+00:00,1,60.7,0.0979,0.2655,2.1499,19,130.4117,-0.1266,-0.3084,2.2378,4,0,1,0,1,1,1,-1.0,stop_loss,57
f020ce44-0fd7-4697-996b-b3d332062964,EDGEUSDT,2026-04-01T16:14:59.999000+00:00,2,70.1,3.049,1.2613,2.1162,16,26.209,-0.2155,-1.7821,1.2414,4,0,0,1,1,1,1,-1.0,stop_loss,1
05c059fb-f6db-4218-bc63-8a2dece70e38,EDGEUSDT,2026-04-14T15:24:59.999000+00:00,7,79.2,4.1552,1.1461,0.9762,15,-0.7187,-0.5394,1.5217,0.9407,5,1,0,1,1,1,1,0.4227,vol_trail,7
661fa9b6-f3f4-45bb-99a6-67cd02fca4d7,EDGEUSDT,2026-04-15T18:39:59.999000+00:00,2,67.4,0.5572,0.18,0.7094,18,3.9006,-0.4717,0.5905,2.5373,5,1,1,0,1,1,1,0.0015,vol_trail,27
9ddfd07e-0f3e-483f-8136-643098d651c5,MEGAUSDT,2026-04-18T15:39:59.999000+00:00,5,75.5,0.8188,1.9136,1.3246,15,38.8932,0.0441,0.4289,0.5631,4,1,0,0,1,1,1,-1.0,stop_loss,4
7017b2c7-f0f2-44c9-a523-ee9642185743,MEGAUSDT,2026-05-08T21:34:59.999000+00:00,6,78.7,-0.3251,2.0608,0.449,21,-1.8283,0.6694,-0.627,2.5912,4,0,1,0,1,1,1,-1.0,stop_loss,29
07cd1ca6-b5c9-4721-8152-cf03d1a20cf2,KITEUSDT,2026-02-13T14:24:59.999000+00:00,1,56.2,-0.4296,1.5858,1.2212,14,43.858,-0.5556,-0.369,2.1215,4,0,1,0,1,1,1,2.3087,vol_trail,75
a728b068-f6d0-4775-937a-8868a60d0f53,KITEUSDT,2026-02-22T20:04:59.999000+00:00,1,60.7,-1.0875,1.1193,0.7182,20,24.7469,-0.0934,-1.9462,2.0524,4,0,1,0,1,1,1,0.2243,vol_trail,49
766d56fe-4bf8-40fb-8fac-82dbc1329869,KITEUSDT,2026-03-05T16:39:59.999000+00:00,1,60.2,0.2564,0.5705,0.9848,16,7.2359,-0.7275,-1.1257,2.1989,4,0,1,0,1,1,1,0.9565,vol_trail,34
8ba21c33-eddb-47c1-ab72-90476a9fc2b0,KITEUSDT,2026-03-07T21:24:59.999000+00:00,1,55.5,-0.9447,0.6717,0.7206,21,28.1023,-0.1702,-1.4366,2.2999,4,0,1,0,1,1,1,-1.0,stop_loss,7
a6278969-e995-4325-bcfa-d9c1c517a76e,ONTUSDT,2026-03-26T18:14:59.999000+00:00,1,59.0,-1.1612,3.2378,0.478,18,36.1596,0.0988,-1.6453,2.9318,4,0,1,0,1,1,1,0.4889,vol_trail,40
796c1fad-9246-4b99-af52-6222cd5c5387,ONTUSDT,2026-03-27T15:14:59.999000+00:00,1,54.0,-0.8452,2.0742,0.411,15,30.303,0.3079,-1.3699,2.1463,4,0,1,0,1,1,1,1.3517,vol_trail,24
c51b5420-3a6b-410e-ab6a-2096543a2602,ONTUSDT,2026-03-29T16:19:59.999000+00:00,5,76.2,2.5549,3.7146,0.8205,16,0.0,-0.0497,0.5093,0.9481,4,1,0,0,1,1,1,0.1529,vol_trail,27
04d8d0fe-34f6-47cb-b758-5069628e8823,ONTUSDT,2026-04-01T15:49:59.999000+00:00,9,84.7,5.0481,7.4275,2.3081,15,115.6977,-0.344,2.1959,1.1457,4,1,0,1,0,1,1,0.0777,vol_trail,1
6ab9d657-f6e6-455c-803b-df800e29078e,ONTUSDT,2026-04-03T19:49:59.999000+00:00,1,58.1,-0.6418,0.9666,0.6876,19,77.3869,0.0332,-1.069,2.1739,4,0,1,0,1,1,1,1.3755,vol_trail,33
c9c37d7c-2bac-439d-9308-03c29244b98d,ONTUSDT,2026-04-04T19:19:59.999000+00:00,9,83.4,2.7149,0.5852,0.5489,19,14.5065,0.2994,0.7128,0.4255,4,1,0,0,1,1,1,0.0184,vol_trail,13
999131f1-6020-4c39-a4bf-1e6cafbc23e6,KAITOUSDT,2026-02-12T17:24:59.999000+00:00,1,59.4,0.0775,0.1134,0.651,17,-3.6981,0.9881,-1.9645,2.1689,4,0,1,0,1,1,1,0.1844,vol_trail,33
532948d1-c081-42df-8e02-1b18c1a264ef,KAITOUSDT,2026-02-28T16:49:59.999000+00:00,6,78.7,5.998,1.3859,0.8313,16,16.8493,-0.7056,0.9398,1.1753,5,1,0,1,1,1,1,-1.0,stop_loss,18
a39036bb-2dc2-4a1d-a654-f3c6e7460611,KAITOUSDT,2026-05-17T14:49:59.999000+00:00,5,76.9,3.4801,1.5867,0.8768,14,7.0524,-0.1508,1.1818,1.1235,5,1,0,1,1,1,1,0.3753,vol_trail,4
20ba2dc1-b414-44b3-ad57-9e381eb3d63b,KAITOUSDT,2026-05-18T15:54:59.999000+00:00,9,83.0,2.9251,1.1593,0.3924,15,3.8107,0.7472,0.3774,0.8675,4,1,0,0,1,1,1,0.1506,vol_trail,2
7481a508-8cab-4749-8fab-60c1c06a040f,RAVEUSDT,2026-04-09T14:34:59.999000+00:00,7,80.0,4.5184,4.6548,1.6859,14,300.4616,-0.572,-0.442,-0.0801,4,0,0,1,1,1,1,2.7878,vol_trail,13
b44da674-ca59-4e76-95e8-c2bc4f8bbcd0,RAVEUSDT,2026-04-09T18:54:59.999000+00:00,6,78.5,4.239,4.6548,2.7346,18,300.4616,-0.572,3.5485,0.2141,5,1,0,1,1,1,1,0.3804,vol_trail,8
95b20f60-9eea-498d-a8b0-eb705ffd0543,RAVEUSDT,2026-04-12T17:34:59.999000+00:00,8,81.8,2.5908,2.454,3.9608,17,2138.0074,-0.5939,2.0274,0.8449,4,1,0,0,1,1,1,0.6131,vol_trail,7
28317091-adce-4afb-b93e-53723bdc93f5,RAVEUSDT,2026-04-13T18:04:59.999000+00:00,1,62.5,0.3408,1.1622,2.8065,18,2443.1994,-0.4726,0.1714,2.257,5,1,1,0,1,1,1,-1.0,stop_loss,30
fa4976c7-519a-4ec0-8a0b-1563380a3684,RAVEUSDT,2026-04-24T19:49:59.999000+00:00,1,65.7,0.475,0.4124,1.5359,19,40.0768,0.5013,0.4112,2.1145,5,1,1,0,1,1,1,-1.0,stop_loss,7
12a54c95-2537-4c98-a060-43cb71a083d4,RAVEUSDT,2026-05-04T17:14:59.999000+00:00,8,81.7,2.5113,1.3986,0.8814,17,2.0801,0.0278,1.034,0.3732,4,1,0,0,1,1,1,0.4936,vol_trail,2
4fedc1bf-84e0-4a33-9259-2af759f325f4,RAVEUSDT,2026-05-05T20:19:59.999000+00:00,1,58.0,-0.6799,0.8781,0.8496,20,-2.6608,0.553,-1.6418,2.1974,4,0,1,0,1,1,1,-1.0,stop_loss,5
59ab37cc-278f-4513-a2ce-de941d577e40,ENJUSDT,2026-02-06T14:39:59.999000+00:00,5,76.5,2.6388,0.4156,0.5551,14,-3.6724,0.7729,0.542,0.2718,4,1,0,0,1,1,1,1.7942,vol_trail,29
129974e0-596e-42e7-9298-392886bc83f1,ENJUSDT,2026-03-19T15:54:59.999000+00:00,7,80.0,0.9381,17.9466,0.9699,15,35.609,-0.1375,0.9394,0.3234,4,1,0,0,1,1,1,0.5508,vol_trail,7
b93264d5-b0e8-46ea-9a8e-9e7c66d7674b,ENJUSDT,2026-03-19T21:34:59.999000+00:00,1,66.8,0.3291,17.9466,1.0931,21,35.609,-0.1375,1.1405,2.1301,5,1,1,0,1,1,1,0.6116,vol_trail,71
d92eea95-ea9b-4f5c-bc23-eba5426c7436,ENJUSDT,2026-03-26T16:19:59.999000+00:00,1,63.2,4.262,1.098,2.1859,16,-3.0303,-0.2512,0.0441,-0.0117,4,1,0,1,0,1,1,0.0046,vol_trail,69
4d0d2901-86e3-4bae-a9f1-15cab6203eb2,ENJUSDT,2026-03-29T18:54:59.999000+00:00,8,82.0,1.1712,1.0775,0.5867,18,-1.3882,0.2982,0.4317,1.5944,4,1,0,0,1,1,1,0.1663,vol_trail,5
f051104f-47f9-4850-94d2-fe8fba5e66cc,ENJUSDT,2026-03-30T21:04:59.999000+00:00,1,63.3,-0.9288,0.2726,0.229,21,-1.9636,0.6113,-1.1522,2.7702,4,0,1,0,1,1,1,0.4848,vol_trail,13
666fd6ba-a66d-471b-a12f-cef534f384db,ENJUSDT,2026-04-08T15:59:59.999000+00:00,1,66.0,5.2941,13.7047,2.9697,15,35.5164,-0.4707,0.2823,-0.084,4,1,0,1,0,1,1,1.07,vol_trail,25
78e666d2-e390-41fe-b089-c76df782a247,ENJUSDT,2026-04-09T20:44:59.999000+00:00,1,60.3,-0.8535,31.4946,0.7999,20,47.1916,-0.2175,-1.4121,3.1223,4,0,1,0,1,1,1,-1.0,stop_loss,11
f5547dd0-ba16-43a1-85c5-813c51b93db5,CRVUSDT,2026-05-07T21:29:59.999000+00:00,1,58.9,-0.6785,0.5205,0.3325,21,1.6034,0.9808,-0.8653,3.1899,4,0,1,0,1,1,1,-1.0,stop_loss,8
85844bfe-97fb-4dca-a6bb-befdcf869318,CRVUSDT,2026-05-12T21:24:59.999000+00:00,1,62.1,-0.626,1.0172,0.4255,21,14.6179,0.7293,0.071,3.5039,5,1,1,0,1,1,1,-1.0,stop_loss,6
dad80623-34be-45e4-82a0-18ee9634ea11,IRYSUSDT,2026-04-02T17:44:59.999000+00:00,5,77.0,-0.1982,0.3443,0.3633,17,-3.3333,0.7158,0.0509,1.1111,4,1,0,0,1,1,1,0.048,vol_trail,31
d84c5c98-14d7-433a-becc-0e34d6db6ab6,IRYSUSDT,2026-04-10T14:19:59.999000+00:00,5,77.0,4.312,0.4126,1.2119,14,37.2549,0.2098,1.417,1.0843,5,1,0,1,1,1,1,-1.0,stop_loss,3
89825165-844b-44e9-a225-a7c7748ea60d,IRYSUSDT,2026-04-15T21:14:59.999000+00:00,1,64.4,-0.5095,0.1779,0.4336,21,2.1429,-0.7499,-0.5732,2.015,4,0,1,0,1,1,1,-1.0,stop_loss,2
ebeb4bf3-a04b-4098-bafb-45fc1ab9821e,IRYSUSDT,2026-04-20T14:14:59.999000+00:00,1,65.7,4.3786,2.1635,2.2343,14,23.2867,0.2822,0.3076,0.4612,4,1,0,1,0,1,1,-1.0,stop_loss,10
7cbf83f1-30e8-4669-ab4b-36ec751532b7,IRYSUSDT,2026-05-12T17:54:59.999000+00:00,1,54.1,-0.7784,3.2321,1.1807,17,46.378,-0.1914,-0.0956,2.61,4,0,1,0,1,1,1,0.2181,vol_trail,17
88211419-8df6-42e1-960f-1c0c0ab7114e,IRYSUSDT,2026-05-13T18:24:59.999000+00:00,1,57.9,-0.8967,6.2039,1.5037,18,52.7297,0.0404,-0.8387,2.4247,4,0,1,0,1,1,1,-1.0,stop_loss,8
7f609325-3ae2-4d63-8413-cdeca1eaa9b7,DEXEUSDT,2026-02-23T15:19:59.999000+00:00,1,66.3,3.5064,2.1663,1.1154,15,27.2208,-0.1815,-1.5609,-0.6826,4,0,0,1,1,1,1,-1.0,stop_loss,3
6de709b0-46fc-476c-9f07-d0fcfbfcdc7e,DEXEUSDT,2026-03-09T14:59:59.999000+00:00,1,64.9,-0.6128,4.2906,0.8534,14,29.2097,-0.2217,-0.5895,2.1219,4,0,1,0,1,1,1,0.1051,vol_trail,48
f4c2fc64-8a2b-4e77-99ae-28f85f19eb32,DEXEUSDT,2026-03-15T18:34:59.999000+00:00,1,60.0,-0.3323,0.6405,0.4381,18,20.411,-0.6024,-0.9333,2.1663,4,0,1,0,1,1,1,0.0326,vol_trail,29
4c16dc52-7378-4978-9e71-e3f3420c451a,DEXEUSDT,2026-03-16T14:34:59.999000+00:00,9,83.4,7.712,0.2887,0.4803,14,24.0803,-0.5806,-1.3696,0.3888,4,0,0,1,1,1,1,1.7416,vol_trail,4
3fc8f864-9358-4f79-91af-199dcbef702a,DEXEUSDT,2026-03-20T20:49:59.999000+00:00,1,60.5,-0.4468,0.2674,0.4694,20,16.1266,-0.3001,-1.9554,2.0397,4,0,1,0,1,1,1,-1.0,stop_loss,3
7b1b0e88-dc82-4376-a5c4-2926f4c4054f,DEXEUSDT,2026-04-17T21:34:59.999000+00:00,1,54.5,-0.6219,0.3704,0.4442,21,26.5671,-0.4768,-1.4258,2.7783,4,0,1,0,1,1,1,-1.0,stop_loss,6
915a7756-8342-4acf-bb9e-5ec6e6ce5a26,WIFUSDT,2026-02-28T19:24:59.999000+00:00,1,55.9,-0.431,1.5969,0.6393,19,-2.7958,0.9138,-1.8927,2.2068,4,0,1,0,1,1,1,2.5796,vol_trail,47
31c5bfcf-9589-4479-b477-7c14a0bcafdc,WIFUSDT,2026-03-12T19:54:59.999000+00:00,1,60.9,-0.429,0.7744,0.4417,19,-4.2865,0.649,0.0,2.3393,4,0,1,0,1,1,1,-1.0,stop_loss,8
f6066830-681b-45a5-9ae5-4a750cda1755,WIFUSDT,2026-05-06T18:34:59.999000+00:00,1,63.6,-0.3216,1.9909,0.466,18,17.4005,-0.214,-1.605,2.7391,4,0,1,0,1,1,1,0.2083,vol_trail,24
83d9ef9e-92f3-40b3-aeb1-bf7cfd13fac5,WIFUSDT,2026-05-07T15:49:59.999000+00:00,1,57.1,-0.3935,0.612,0.6025,15,15.7339,0.7905,-0.4964,2.0806,4,0,1,0,1,1,1,-1.0,stop_loss,9
4d450395-c8f5-4536-8bfd-c350ec70a244,ARBUSDT,2026-02-25T14:49:59.999000+00:00,9,84.2,2.6714,0.9905,0.5795,14,3.9216,-0.2348,1.0246,0.7536,4,1,0,0,1,1,1,0.015,vol_trail,4
cf732daf-0a38-49e6-9d1c-1adbfb4e65cc,ARBUSDT,2026-02-25T19:59:59.999000+00:00,5,76.0,1.1259,0.9905,0.4721,19,3.9216,-0.2348,0.578,1.3182,4,1,0,0,1,1,1,0.8812,vol_trail,20
4e18094e-b246-408f-8406-ff5e2bc56b3f,ARBUSDT,2026-02-28T19:39:59.999000+00:00,5,76.6,2.063,0.9893,0.7912,19,6.4103,0.6008,1.1411,0.2958,4,1,0,0,1,1,1,0.0593,vol_trail,18
de60ff08-a5f7-476e-9ed7-65fa1fd7be85,ARBUSDT,2026-03-02T14:44:59.999000+00:00,7,79.2,6.4303,0.2819,0.7129,14,1.0924,-0.6292,0.6763,-0.1089,5,1,0,1,1,1,1,0.9327,vol_trail,10
71bd8368-bd26-4f08-90a2-c37facdf8dca,ARBUSDT,2026-04-16T18:49:59.999000+00:00,9,82.8,0.7131,1.4132,0.6754,18,11.5052,-0.942,0.3162,1.0454,4,1,0,0,1,1,1,2.305,vol_trail,18
471416bf-964d-4c81-a3cf-cd7a1e341fba,ARBUSDT,2026-04-17T19:19:59.999000+00:00,2,68.5,-0.1472,0.8557,0.4869,19,18.395,-0.3312,-1.476,2.3813,4,0,1,0,1,1,1,-1.0,stop_loss,28
7f65c7b3-0a4b-4ca5-ac93-b94246178cf2,ARBUSDT,2026-05-09T21:14:59.999000+00:00,8,82.1,0.8436,0.5216,0.3199,21,22.356,0.6999,0.2104,1.6929,4,1,0,0,1,1,1,-1.0,stop_loss,30
8132b5f9-ffd0-4a49-8d21-74d5da8bd9c1,APTUSDT,2026-02-25T15:04:59.999000+00:00,1,64.2,3.5574,1.7658,0.66,15,13.779,-0.4616,0.293,-0.0936,4,1,0,1,0,1,1,4.067,vol_trail,35
ccd5ac30-42a8-4700-810c-0f72b16cda57,APTUSDT,2026-02-26T15:29:59.999000+00:00,2,70.1,3.2342,0.8781,0.6706,15,9.0159,0.7657,0.1032,1.1357,4,1,0,1,0,1,1,0.036,vol_trail,4
da350197-851a-404e-a2c1-fd24b88d1843,APTUSDT,2026-03-24T19:39:59.999000+00:00,1,64.5,0.2991,1.7031,0.465,19,17.5509,0.132,0.2838,2.2269,5,1,1,0,1,1,1,3.3339,vol_trail,55
7552047c-b10f-4144-8e10-cc1bb2c56304,APTUSDT,2026-03-25T16:29:59.999000+00:00,6,78.6,4.1028,0.2377,0.3919,16,6.7865,0.2766,-0.1752,-0.0693,4,0,0,1,1,1,1,-1.0,stop_loss,8
e99b46c7-ba71-4c6e-ad1c-cd012fd192e0,APTUSDT,2026-04-13T21:34:59.999000+00:00,1,62.2,-0.8323,0.3688,0.3221,21,5.0668,-0.3922,-1.2264,2.1622,4,0,1,0,1,1,1,1.9688,vol_trail,39
0791dba4-3404-4951-b725-04cbd57166e2,APTUSDT,2026-05-10T16:04:59.999000+00:00,2,67.8,3.0551,1.888,0.344,16,16.4042,-0.0829,0.3203,-0.6084,5,1,0,1,1,1,1,4.8545,vol_trail,19
baef5ead-338d-4a8e-85b1-6e37f9015513,DOTUSDT,2026-02-23T21:14:59.999000+00:00,1,55.8,-0.8179,1.0062,0.3543,21,-3.5115,0.8997,-0.936,2.8379,4,0,1,0,1,1,1,-1.0,stop_loss,49
3aad8fbd-4cc5-4260-bf80-4f47de9ae0a2,DOTUSDT,2026-02-25T17:49:59.999000+00:00,6,77.5,1.1281,3.7964,0.877,17,24.0299,-0.7379,0.9634,0.8365,4,1,0,0,1,1,1,0.5181,vol_trail,24
149432b6-f669-47ed-ade8-92bb2be0f8c7,DOTUSDT,2026-02-26T15:44:59.999000+00:00,5,75.5,3.7346,1.6009,0.9908,15,18.4967,0.3083,-1.3982,0.9904,4,0,0,1,1,1,1,-1.0,stop_loss,5
b69abe2b-55bb-4e39-91f3-ab20afca25a2,DOTUSDT,2026-04-02T14:39:59.999000+00:00,9,84.3,7.7785,1.2494,0.4614,14,-1.6706,0.9859,0.2459,0.2939,4,1,0,1,0,1,1,0.0633,vol_trail,5
e8d43018-cd7a-4ff3-93e9-5deb6f94396f,DOTUSDT,2026-04-07T21:39:59.999000+00:00,5,76.5,1.4702,1.663,0.4634,21,6.3107,-0.418,0.7171,1.7192,4,1,0,0,1,1,1,2.1854,vol_trail,12
4f5db969-3323-473e-a240-a67fd41e21fb,DOTUSDT,2026-04-09T15:14:59.999000+00:00,7,79.4,1.5114,1.824,0.3852,15,3.6712,-0.626,0.2385,1.4548,4,1,0,0,1,1,1,0.5471,vol_trail,4
3bb28061-c692-4db4-a220-10a2974e50f6,DOTUSDT,2026-04-09T19:04:59.999000+00:00,2,67.9,1.192,1.824,0.3977,19,3.6712,-0.626,-0.0773,2.0702,4,0,1,0,1,1,1,3.3278,vol_trail,39
d8e6b409-12ff-4fb8-a974-b435cfb362a4,DOTUSDT,2026-04-13T18:19:59.999000+00:00,1,54.2,-1.3207,1.031,0.46,18,-3.236,0.63,-0.4219,2.3507,4,0,1,0,1,1,1,0.4053,vol_trail,23
18a6d691-d297-4173-93b6-6a4687b58530,DOTUSDT,2026-04-16T21:49:59.999000+00:00,1,55.3,-1.1251,1.1324,0.4334,21,3.2659,-0.6361,-1.3304,2.7052,4,0,1,0,1,1,1,-1.0,stop_loss,6
68e01da8-8923-4180-8459-2fc7d08358db,DOTUSDT,2026-05-01T14:19:59.999000+00:00,1,62.2,6.0854,0.1286,0.3877,14,-4.3685,0.7015,-0.7347,-0.7509,4,0,0,1,1,1,1,0.1636,vol_trail,18
3117f8a7-3576-4016-8e02-6139f299193e,FETUSDT,2026-03-15T21:34:59.999000+00:00,1,56.5,-0.7272,0.7707,0.6191,21,27.3493,-0.4256,-0.247,2.4346,4,0,1,0,1,1,1,-1.0,stop_loss,7
aa64cdbe-2507-437b-b7a9-284d801bab6e,FETUSDT,2026-03-20T21:54:59.999000+00:00,5,76.3,1.9891,1.0941,0.6511,21,14.8601,-0.3281,0.6233,1.3179,4,1,0,0,1,1,1,0.1515,vol_trail,1
bc8d3f19-9e3f-498c-aed5-efe75f48fd2c,FETUSDT,2026-04-29T20:19:59.999000+00:00,1,62.4,-0.3694,1.0162,0.336,20,-4.5149,0.9377,-0.8114,2.0306,4,0,1,0,1,1,1,0.6,vol_trail,34
fc48e0b3-61e5-41e1-84a7-152cba198dc3,TAOUSDT,2026-02-14T16:59:59.999000+00:00,2,67.9,-0.0335,2.0487,0.5532,16,19.8743,0.1549,-1.5692,2.4163,4,0,1,0,1,1,1,-1.0,stop_loss,6
891935fe-f6e6-40e1-bbf3-389879b8c80a,TAOUSDT,2026-03-15T14:09:59.999000+00:00,8,82.2,4.9771,2.1257,0.7997,14,41.6667,-0.4907,-0.0447,0.1577,4,0,0,1,1,1,1,0.5419,vol_trail,26
34591bc1-259e-4385-bb01-efe075544faa,TAOUSDT,2026-03-17T16:54:59.999000+00:00,1,56.9,-0.767,0.4137,0.5329,16,26.7457,0.0182,-1.3662,2.0168,4,0,1,0,1,1,1,1.251,vol_trail,20
9b75b7d4-2f2b-4fe8-a7d6-5f7cf38990b0,TAOUSDT,2026-03-20T21:34:59.999000+00:00,5,75.6,2.2098,2.164,0.8071,21,-4.6698,-0.1466,-1.6689,2.5605,4,0,1,0,1,1,1,0.016,vol_trail,19
1766600e-74d7-4ebf-a327-17b05741a632,TAOUSDT,2026-03-21T14:04:59.999000+00:00,9,83.9,3.1485,0.3876,0.4552,14,-4.2862,0.1655,0.633,0.8677,5,1,0,1,1,1,1,0.3868,vol_trail,7
02fabdbf-1abb-491c-8d41-7a108eefd940,TAOUSDT,2026-03-21T21:49:59.999000+00:00,1,59.3,-0.8909,0.3876,0.3923,21,-4.2862,0.1655,-0.29,2.0764,4,0,1,0,1,1,1,-1.0,stop_loss,22
5607ac45-3c02-482f-b9f5-29b52979b2cf,TAOUSDT,2026-03-24T16:09:59.999000+00:00,1,63.3,0.756,1.2546,0.7233,16,18.9727,-0.2887,-0.5717,2.1864,4,0,1,0,1,1,1,2.9418,vol_trail,56
ee14dd7e-1a9d-4bc7-98c1-b5cd69197c2c,TAOUSDT,2026-03-25T15:29:59.999000+00:00,2,68.7,0.411,1.4489,0.9289,15,28.5831,-0.2616,-1.1715,3.0214,4,0,1,0,1,1,1,-1.0,stop_loss,9
11856bb5-9834-41a2-9ae1-11f8db8d8727,TAOUSDT,2026-05-01T14:59:59.999000+00:00,2,68.3,3.205,1.1358,0.5333,14,7.802,-0.9049,0.2407,1.5442,4,1,0,1,0,1,1,1.048,vol_trail,18
c53cbb2c-754c-4409-ad1a-630af8ef2b27,TAOUSDT,2026-05-02T20:29:59.999000+00:00,1,58.3,4.2862,0.9882,0.5213,20,15.6815,-0.9734,-0.8493,-0.2334,4,0,0,1,1,1,1,-1.0,stop_loss,11
c124c67d-8639-4861-a2da-b5f782ac526f,NEARUSDT,2026-03-02T15:09:59.999000+00:00,6,77.9,5.8405,2.2123,1.2592,15,15.6863,-0.6528,1.0753,1.0025,5,1,0,1,1,1,1,-1.0,stop_loss,6
72814bb4-f75e-40e8-8626-a788edbeaaac,NEARUSDT,2026-03-16T21:04:59.999000+00:00,7,80.7,2.0652,1.1121,0.4597,21,14.792,-0.2451,0.7509,0.377,4,1,0,0,1,1,1,0.64,vol_trail,45
181201b7-163d-48a5-9f78-4d1e3475fb7d,NEARUSDT,2026-05-06T15:44:59.999000+00:00,1,65.0,0.4568,1.9318,0.7704,15,15.528,-0.7058,0.0666,2.6706,5,1,1,0,1,1,1,0.0074,vol_trail,45
9c69cf3b-68d6-42a3-b7f8-39bc96b07a11,NEARUSDT,2026-05-07T14:14:59.999000+00:00,1,56.7,-0.721,0.4752,0.4768,14,13.2512,0.2671,-0.3989,2.2144,4,0,1,0,1,1,1,-1.0,stop_loss,4
6e159c69-6262-4ebb-86fa-e8e998ec0644,NEARUSDT,2026-05-12T18:44:59.999000+00:00,7,79.3,3.4309,2.2277,0.6947,18,9.3197,0.3611,0.6905,1.1907,5,1,0,1,1,1,1,0.1936,vol_trail,7
