symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after,atr_mult,vol_z_at_entry
DOTUSDT,2026-04-16T13:14:59.999000+00:00,2026-04-16T14:19:59.999000+00:00,1.2962592,1.2671485767314286,-1.0285,-2845.22,stop_loss,8,81.1,13,-0.8407,0.2336,0.04,0.007214285714285744,62610.81,4.0,1.2323618081128678
XLMUSDT,2026-04-16T15:54:59.999000+00:00,2026-04-16T15:59:59.999000+00:00,0.16339267200000002,0.16377438142857143,0.1157,289.69,vol_trail,3,70.7,1,0.0,0.3482,0.04,0.0006657142857142874,62831.34,4.0,3.5302433648732237
SOLUSDT,2026-04-16T18:19:59.999000+00:00,2026-04-16T18:49:59.999000+00:00,87.537504,88.07166785714287,0.3381,848.07,vol_trail,9,85.0,6,-0.2512,0.5759,0.04,0.36571428571428705,63344.7,4.0,4.291261828452485
ARBUSDT,2026-04-16T18:49:59.999000+00:00,2026-04-16T20:19:59.999000+00:00,0.12692538,0.13181291785714286,1.4082,3522.74,vol_trail,9,82.8,18,0.0,1.7718,0.04,0.0008571428571428589,66867.44,4.0,0.7131307206795178
PENDLEUSDT,2026-04-16T18:49:59.999000+00:00,2026-04-16T20:29:59.999000+00:00,1.26245244,1.2847858485714285,0.648,1622.16,vol_trail,5,75.8,20,0.0,1.1691,0.04,0.008392857142857122,68489.6,4.0,1.5266049816867944
ADAUSDT,2026-04-16T18:34:59.999000+00:00,2026-04-16T20:34:59.999000+00:00,0.25615122,0.2581697842857143,0.4499,1127.4,vol_trail,2,68.0,24,0.0,1.0048,0.04,0.0010571428571428596,69617.0,4.0,0.9437301341091893
BNBUSDT,2026-04-16T16:19:59.999000+00:00,2026-04-16T20:34:59.999000+00:00,628.295634,634.4045222857142,0.941,2364.96,vol_trail,2,69.4,51,-0.6456,1.4469,0.04,1.5471428571428467,71981.96,4.0,1.3997422652438112
ARBUSDT,2026-04-17T06:14:59.999000+00:00,2026-04-17T06:29:59.999000+00:00,0.130026,0.13063101142857142,0.2034,585.6,vol_trail,9,83.3,3,0.0,0.5861,0.04,0.0006714285714285688,72504.82,4.0,4.098570639982759
XLMUSDT,2026-04-17T08:34:59.999000+00:00,2026-04-17T10:29:59.999000+00:00,0.16751349599999998,0.1680206748571429,0.265,768.11,vol_trail,2,69.0,23,-0.0943,1.2321,0.04,0.00040714285714285196,72778.52,4.0,1.2227592098283862
ADAUSDT,2026-04-17T09:29:59.999000+00:00,2026-04-17T10:34:59.999000+00:00,0.25945188,0.2553150924811429,-1.0406,-3010.72,stop_loss,5,75.6,13,-0.9672,0.0,0.04,0.001021428571428566,69767.81,4.0,2.1865284124832423
BNBUSDT,2026-04-17T09:29:59.999000+00:00,2026-04-17T10:34:59.999000+00:00,635.0569859999999,629.576759745657,-1.0764,-3110.77,stop_loss,8,82.5,13,-0.9314,0.0,0.04,1.3385714285714374,66657.04,4.0,3.869089599648999
PENDLEUSDT,2026-04-17T07:34:59.999000+00:00,2026-04-17T10:59:59.999000+00:00,1.31546304,1.3158367800000002,-0.0052,-15.08,vol_trail,1,65.4,41,-0.3229,0.9485,0.04,0.010499999999999985,66641.96,4.0,1.1965969243373826
ETHUSDT,2026-04-17T09:34:59.999000+00:00,2026-04-17T12:29:59.999000+00:00,2354.340774,2354.8232268571423,-0.0156,-44.92,vol_trail,3,72.2,35,-0.4483,0.115,0.04,9.262857142857131,66543.61,4.0,4.806966821991891
ARBUSDT,2026-04-17T11:24:59.999000+00:00,2026-04-17T13:59:59.999000+00:00,0.13232646,0.13358756285714285,0.4042,1077.41,vol_trail,1,64.8,31,0.0,1.3372,0.04,0.0007428571428571423,67544.84,4.0,0.9877145686898258
SOLUSDT,2026-04-17T13:14:59.999000+00:00,2026-04-17T15:54:59.999000+00:00,89.777952,89.76525764285714,-0.0376,-100.12,vol_trail,7,79.0,32,-0.289,0.4053,0.04,0.3528571428571427,67368.43,4.0,2.9479672730380386
XLMUSDT,2026-04-17T14:44:59.999000+00:00,2026-04-17T17:24:59.999000+00:00,0.174804954,0.17493714842857144,0.0192,51.86,vol_trail,1,61.1,32,-0.3967,0.7233,0.04,0.0006964285714285741,67420.29,4.0,1.741299303181463
PENDLEUSDT,2026-04-17T22:44:59.999000+00:00,2026-04-17T23:24:59.999000+00:00,1.47689532,1.4309519295074282,-1.0204,-2751.75,stop_loss,1,66.2,8,-0.9329,0.0,0.04,0.011414285714285757,64629.28,4.0,1.008128857888022
XLMUSDT,2026-04-18T04:09:59.999000+00:00,2026-04-18T04:29:59.999000+00:00,0.175955184,0.17373471582034286,-1.0517,-2718.75,stop_loss,9,83.4,4,-1.1279,0.0,0.04,0.0005464285714285648,61816.88,4.0,3.4330936716652096
CHZUSDT,2026-04-20T00:59:59.999000+00:00,2026-04-20T03:19:59.999000+00:00,0.042018401999999996,0.04289142,0.8346,2063.79,vol_trail,6,78.4,28,-0.4482,1.3018,0.04,0.0002557142857142857,63834.96,4.0,4.809624840960294
TONUSDT,2026-04-20T12:24:59.999000+00:00,2026-04-20T13:09:59.999000+00:00,1.30666128,1.310123637142857,0.2696,688.31,vol_trail,3,72.7,9,-0.2779,0.8763,0.04,0.0026642857142857063,64382.39,4.0,2.2348202107123116
ADAUSDT,2026-04-20T14:24:59.999000+00:00,2026-04-20T14:54:59.999000+00:00,0.2490498,0.2456578014685714,-1.0478,-2698.32,stop_loss,3,71.4,6,-0.9722,0.0,0.04,0.0008357142857142869,61597.74,4.0,2.108814855515535
1000PEPEUSDT,2026-04-20T15:29:59.999000+00:00,2026-04-20T19:19:59.999000+00:00,0.003795759,0.003805710134285714,0.0919,226.41,vol_trail,1,64.0,46,-0.6018,0.4444,0.04,2.241428571428574e-05,61666.58,4.0,1.6964259900918206
CHZUSDT,2026-04-20T18:09:59.999000+00:00,2026-04-20T19:54:59.999000+00:00,0.046089216,0.046240035857142855,0.0855,210.32,vol_trail,2,67.6,21,-0.0784,0.7768,0.04,0.00037999999999999937,61876.9,4.0,1.410038384663914
TONUSDT,2026-04-20T20:49:59.999000+00:00,2026-04-20T21:24:59.999000+00:00,1.34866968,1.335573940349714,-1.0677,-2642.58,stop_loss,7,79.0,7,-1.0344,0.0,0.04,0.0032071428571428845,59117.23,4.0,1.687241432679791
FILUSDT,2026-04-20T18:09:59.999000+00:00,2026-04-20T23:19:59.999000+00:00,0.9341868000000001,0.9205740769257144,-1.0446,-2571.75,stop_loss,3,71.7,62,-1.0565,0.0,0.04,0.00335714285714286,56545.48,4.0,1.0955526863406209
ETHUSDT,2026-04-22T02:29:59.999000+00:00,2026-04-22T03:39:59.999000+00:00,2354.7108479999997,2357.314871285714,0.0523,118.14,vol_trail,8,82.0,14,-0.1338,0.6404,0.04,7.3814285714285495,56543.95,4.0,1.5282195894074255
RUNEUSDT,2026-04-22T00:39:59.999000+00:00,2026-04-22T08:24:59.999000+00:00,0.46969392000000004,0.4984645728571429,2.3021,5206.99,vol_trail,2,68.9,93,-0.564,3.186,0.04,0.0031000000000000034,61750.94,4.0,1.925295893494191
RUNEUSDT,2026-04-22T17:09:59.999000+00:00,2026-04-22T17:44:59.999000+00:00,0.5046008999999999,0.49278803696285706,-1.0273,-2534.59,stop_loss,2,67.2,7,-1.0501,0.0,0.04,0.002928571428571431,59095.65,4.0,1.7166976158472886
ETHUSDT,2026-04-22T15:39:59.999000+00:00,2026-04-23T00:09:59.999000+00:00,2409.0617159999997,2371.8501082282287,-1.042,-2573.7,stop_loss,3,73.0,102,-1.1724,0.049,0.04,9.184285714285547,56521.94,4.0,4.630690000320256
RUNEUSDT,2026-04-24T10:24:59.999000+00:00,2026-04-24T13:29:59.999000+00:00,0.47899578,0.4876738742857143,1.8388,4157.38,vol_trail,8,82.0,37,0.0,2.7183,0.04,0.0011500000000000002,60573.38,4.0,2.008307851803545
RUNEUSDT,2026-04-26T15:24:59.999000+00:00,2026-04-26T19:09:59.999000+00:00,0.49249848,0.5066058014285715,2.3467,5686.02,vol_trail,8,81.3,45,-0.0843,3.0268,0.04,0.0014785714285714205,66139.91,4.0,7.264227799498601
1000LUNCUSDT,2026-04-26T18:49:59.999000+00:00,2026-04-27T00:09:59.999000+00:00,0.05506101,0.060133685142857135,2.4158,5844.6,vol_trail,1,63.9,64,-0.2255,3.2458,0.04,0.0005221428571428559,71984.52,4.0,1.9324251460109334
1000LUNCUSDT,2026-04-27T03:09:59.999000+00:00,2026-04-27T03:59:59.999000+00:00,0.064602918,0.06103927913068571,-1.0112,-2911.55,stop_loss,1,66.2,10,-0.9526,0.0,0.04,0.0008878571428571426,69049.4,4.0,1.3239519634853352
RUNEUSDT,2026-04-29T01:04:59.999000+00:00,2026-04-29T02:04:59.999000+00:00,0.5126025,0.5178535514285715,0.9147,2526.5,vol_trail,6,78.7,12,-0.4197,1.8589,0.04,0.0013714285714285632,71459.75,4.0,1.7968644134746306
ZECUSDT,2026-04-30T16:44:59.999000+00:00,2026-04-30T16:54:59.999000+00:00,339.177822,340.18980557142856,0.2141,612.02,vol_trail,1,65.1,2,0.0,0.7659,0.04,1.0028571428571564,71963.01,4.0,2.758855822611469
ZECUSDT,2026-04-30T20:44:59.999000+00:00,2026-04-30T22:34:59.999000+00:00,356.02119,347.5345263334285,-1.0268,-2955.78,stop_loss,1,66.3,22,-0.9767,0.0,0.04,2.1042857142857168,68952.45,4.0,2.872220640647601
PENDLEUSDT,2026-05-01T00:14:59.999000+00:00,2026-05-01T01:04:59.999000+00:00,1.44788952,1.4005522106674284,-1.0193,-2811.46,stop_loss,2,69.1,10,-0.9539,0.2382,0.04,0.011764285714285718,66102.8,4.0,0.7390223642195249
SOLUSDT,2026-05-01T02:49:59.999000+00:00,2026-05-01T03:19:59.999000+00:00,83.71674,83.76610057142857,0.026,68.76,vol_trail,6,78.7,6,-0.4163,0.7875,0.04,0.11214285714285767,65949.5,4.0,4.428570092432835
TAOUSDT,2026-05-01T08:39:59.999000+00:00,2026-05-01T11:34:59.999000+00:00,259.421874,263.0459517142857,1.0216,2695.08,vol_trail,5,77.1,35,-0.4435,1.4915,0.04,0.8578571428571442,68554.84,4.0,2.5007270872240297
ETHUSDT,2026-05-01T12:29:59.999000+00:00,2026-05-01T13:44:59.999000+00:00,2304.4608,2305.178872,-0.0173,-47.3,vol_trail,6,77.6,15,-0.239,0.3538,0.04,4.613571428571471,67886.01,4.0,4.5981337641090665
SOLUSDT,2026-05-01T12:24:59.999000+00:00,2026-05-01T13:54:59.999000+00:00,84.33686399999999,84.34277092857144,-0.0606,-166.26,vol_trail,7,80.1,18,-0.1833,0.5924,0.04,0.13214285714285776,67719.75,4.0,3.9390788829856134
1000PEPEUSDT,2026-05-01T13:04:59.999000+00:00,2026-05-01T15:49:59.999000+00:00,0.003970794,0.003997686017142857,0.5059,1380.21,vol_trail,3,72.8,33,-0.26,0.9921,0.04,1.2400000000000085e-05,68926.99,4.0,2.259673060649876
XRPUSDT,2026-05-01T13:34:59.999000+00:00,2026-05-01T15:54:59.999000+00:00,1.39267848,1.393396265,0.0092,25.01,vol_trail,8,81.7,28,-0.3215,0.5383,0.04,0.002471428571428569,68952.0,4.0,5.941301868656855
TAOUSDT,2026-05-01T14:59:59.999000+00:00,2026-05-01T16:29:59.999000+00:00,266.56330199999996,270.18023885714285,0.6148,1662.41,vol_trail,2,68.3,18,-0.041,1.4276,0.04,1.421428571428574,70614.41,4.0,3.2050275874542726
RUNEUSDT,2026-05-01T14:14:59.999000+00:00,2026-05-01T16:34:59.999000+00:00,0.51350268,0.508001059464,-1.0612,-2874.44,stop_loss,3,72.7,28,-0.8338,0.0,0.04,0.0013499999999999782,67739.97,4.0,1.402078616012216
TAOUSDT,2026-05-02T06:54:59.999000+00:00,2026-05-02T06:59:59.999000+00:00,275.365062,275.93480199999993,0.1475,399.77,vol_trail,9,84.5,1,0.0,0.5712,0.04,0.7550000000000036,68028.57,4.0,5.3335024934233175
1000LUNCUSDT,2026-05-02T10:34:59.999000+00:00,2026-05-02T14:19:59.999000+00:00,0.075585114,0.07713314171428572,0.7929,2157.61,vol_trail,1,63.9,45,-0.5424,1.9517,0.04,0.00047714285714285556,70137.68,4.0,0.8396818841264931
TAOUSDT,2026-05-02T18:34:59.999000+00:00,2026-05-02T18:49:59.999000+00:00,280.486086,283.18692271428574,0.702,1968.36,vol_trail,1,64.3,3,0.0,1.6842,0.04,0.9164285714285663,71968.12,4.0,1.821386373317002
1000LUNCUSDT,2026-05-02T18:34:59.999000+00:00,2026-05-02T19:14:59.999000+00:00,0.08128625399999999,0.08167580442857143,0.1423,399.1,vol_trail,7,79.4,8,-0.4057,1.0338,0.04,0.0006200000000000005,72367.22,4.0,2.306312734526617
1000LUNCUSDT,2026-05-03T00:39:59.999000+00:00,2026-05-03T02:24:59.999000+00:00,0.09357871200000001,0.08730981797188572,-1.0091,-2920.97,stop_loss,1,65.4,21,-1.1323,0.5665,0.04,0.0015628571428571425,69426.75,4.0,3.242871593712341
TAOUSDT,2026-05-03T05:24:59.999000+00:00,2026-05-03T08:09:59.999000+00:00,288.787746,289.7348985714286,0.2189,607.87,vol_trail,6,78.7,33,-0.3505,0.8073,0.04,0.932857142857147,69937.91,4.0,2.390996712794224
TAOUSDT,2026-05-03T15:14:59.999000+00:00,2026-05-03T19:14:59.999000+00:00,290.288046,290.23622685714287,-0.0493,-138.04,vol_trail,5,76.9,48,-0.6432,0.2467,0.04,0.9242857142857182,69701.03,4.0,2.5848445338788673
DASHUSDT,2026-05-04T00:44:59.999000+00:00,2026-05-04T00:54:59.999000+00:00,39.66793199999999,40.66757914285714,0.9233,2574.23,vol_trail,2,67.1,2,0.0,1.6767,0.04,0.2657142857142851,72228.43,4.0,1.5623197569973948
ETHUSDT,2026-05-04T01:59:59.999000+00:00,2026-05-04T03:39:59.999000+00:00,2350.950096,2376.030413142857,0.775,2239.02,vol_trail,6,77.8,20,0.0,1.0612,0.04,7.745714285714322,74242.23,4.0,4.023822741091183
BNBUSDT,2026-05-04T02:44:59.999000+00:00,2026-05-04T04:09:59.999000+00:00,626.685312,629.4940759999998,0.3929,1133.46,vol_trail,2,67.7,17,-0.3337,0.9372,0.04,1.607142857142849,75354.2,4.0,4.529247444001573
DASHUSDT,2026-05-04T03:59:59.999000+00:00,2026-05-04T04:14:59.999000+00:00,47.60952,47.77829957142857,0.0498,147.76,vol_trail,1,58.1,3,0.0,0.7806,0.04,0.740000000000001,75501.96,4.0,0.572928885122076
TONUSDT,2026-05-04T05:19:59.999000+00:00,2026-05-04T06:49:59.999000+00:00,1.38707736,1.3870582471428572,-0.0368,-111.29,vol_trail,8,82.2,18,-0.3252,0.3164,0.04,0.0043642857142857094,75282.69,4.0,5.152613710007155
ETHUSDT,2026-05-04T14:54:59.999000+00:00,2026-05-04T15:24:59.999000+00:00,2377.015308,2342.2924700812573,-1.0444,-3145.16,stop_loss,7,79.2,6,-1.0044,0.0,0.04,8.563571428571484,72043.5,4.0,2.2408610371054873
TONUSDT,2026-05-04T20:59:59.999000+00:00,2026-05-04T22:19:59.999000+00:00,1.49539902,1.5571028028571428,1.6005,4612.31,vol_trail,6,78.1,16,0.0,2.5555,0.04,0.009528571428571426,76572.2,4.0,0.7483002917075169
DASHUSDT,2026-05-04T21:29:59.999000+00:00,2026-05-04T23:04:59.999000+00:00,48.929784000000005,49.24086414285715,0.1491,429.5,vol_trail,1,63.0,19,0.0,0.9345,0.04,0.4842857142857149,77001.7,4.0,0.7807506258387349
TONUSDT,2026-05-05T08:14:59.999000+00:00,2026-05-05T15:29:59.999000+00:00,1.8442687800000002,1.846516337142857,0.0157,48.34,vol_trail,1,65.1,87,-0.7996,0.5864,0.04,0.02256428571428572,77021.72,4.0,1.0163299313905743
TONUSDT,2026-05-06T04:09:59.999000+00:00,2026-05-06T04:34:59.999000+00:00,2.1099219000000002,2.1336089071428574,0.2502,770.89,vol_trail,9,84.3,5,-0.2193,0.6923,0.04,0.022707142857142877,77760.4,4.0,3.180678144776529
DASHUSDT,2026-05-06T07:09:59.999000+00:00,2026-05-06T08:04:59.999000+00:00,52.46049,53.577853714285716,0.3205,995.63,vol_trail,9,83.6,11,-0.4926,0.7004,0.04,0.8528571428571422,78276.0,4.0,5.606922013267238
BNBUSDT,2026-05-06T07:44:59.999000+00:00,2026-05-06T08:34:59.999000+00:00,639.987972,641.491676,0.3849,1194.02,vol_trail,7,79.4,10,-0.5442,1.1568,0.04,0.7892857142857436,79470.01,4.0,4.227369076738341
ADAUSDT,2026-05-06T08:49:59.999000+00:00,2026-05-06T08:54:59.999000+00:00,0.26975393999999997,0.26984601999999996,-0.0077,-24.37,vol_trail,3,72.6,1,0.0,0.5605,0.04,0.0009571428571428588,79344.86,4.0,4.25174245058089
WLDUSDT,2026-05-06T07:24:59.999000+00:00,2026-05-06T09:54:59.999000+00:00,0.2545509,0.2582197742857143,0.8517,2645.24,vol_trail,7,80.1,30,-0.1321,1.3063,0.04,0.001042857142857145,81948.89,4.0,4.3546731585233545
ICPUSDT,2026-05-06T09:14:59.999000+00:00,2026-05-06T12:44:59.999000+00:00,2.835567,2.835789871428571,-0.0107,-34.01,vol_trail,2,68.2,42,-0.3212,0.4216,0.04,0.024571428571428595,81712.55,4.0,3.963923277373028
SOLUSDT,2026-05-06T11:24:59.999000+00:00,2026-05-06T13:04:59.999000+00:00,89.957988,89.1887181166857,-1.0772,-3529.75,stop_loss,3,72.5,20,-1.0487,0.0,0.04,0.18785714285714356,78182.8,4.0,1.614496154096972
NEARUSDT,2026-05-06T07:09:59.999000+00:00,2026-05-06T13:09:59.999000+00:00,1.3262652000000001,1.4696345857142858,6.9372,21577.57,vol_trail,1,63.6,72,-0.1101,8.2996,0.04,0.005142857142857163,99760.37,4.0,1.9384785461523366
TONUSDT,2026-05-06T11:04:59.999000+00:00,2026-05-06T13:49:59.999000+00:00,2.3496698400000002,2.41796631,0.5001,1639.18,vol_trail,2,68.9,33,-0.4983,1.2874,0.04,0.03360000000000004,101399.55,4.0,0.89084355374756
ICPUSDT,2026-05-06T15:49:59.999000+00:00,2026-05-06T16:24:59.999000+00:00,2.9285856,2.933127542857143,0.0294,119.11,vol_trail,5,76.8,7,-0.2332,0.4686,0.04,0.02742857142857142,101415.18,4.0,3.078089758109485
ICPUSDT,2026-05-06T21:39:59.999000+00:00,2026-05-06T23:04:59.999000+00:00,3.040608,3.0461049428571427,0.0397,160.95,vol_trail,9,83.6,17,-0.1789,0.4365,0.04,0.026000000000000086,101522.75,4.0,0.5878444033157801
NEARUSDT,2026-05-06T16:14:59.999000+00:00,2026-05-06T23:14:59.999000+00:00,1.5183036,1.5180534714285716,-0.0185,-74.81,vol_trail,1,58.7,84,-0.7574,0.4686,0.04,0.012642857142857131,101447.94,4.0,0.8983789523605233
TONUSDT,2026-05-07T01:39:59.999000+00:00,2026-05-07T02:09:59.999000+00:00,2.53440678,2.5688575542857146,0.2081,844.57,vol_trail,3,71.3,6,0.0,0.6432,0.04,0.03999285714285713,102263.58,4.0,2.1071849243388714
TONUSDT,2026-05-07T18:19:59.999000+00:00,2026-05-07T23:09:59.999000+00:00,2.69343858,2.6941824842857143,-0.0034,-13.72,vol_trail,7,80.3,58,-0.9304,0.4286,0.04,0.03491428571428577,102214.36,4.0,2.3395118859112523
FILUSDT,2026-05-08T00:04:59.999000+00:00,2026-05-08T02:04:59.999000+00:00,1.0892178,1.0933884214285714,0.137,560.01,vol_trail,7,79.4,24,-0.157,0.7738,0.04,0.006714285714285736,102493.51,4.0,5.053811691217715
1000LUNCUSDT,2026-05-08T00:09:59.999000+00:00,2026-05-08T02:09:59.999000+00:00,0.09191838,0.08983469518114284,-1.0283,-4201.09,stop_loss,9,84.2,24,-0.9868,0.2525,0.04,0.0005164285714285745,98292.42,4.0,0.5560629178290336
PENDLEUSDT,2026-05-08T03:09:59.999000+00:00,2026-05-08T04:49:59.999000+00:00,1.9078815,1.9252577285714287,0.3547,1394.67,vol_trail,2,67.5,20,-0.1221,0.8878,0.04,0.01163571428571424,99552.65,4.0,1.2911489517250476
ARBUSDT,2026-05-08T00:59:59.999000+00:00,2026-05-08T04:49:59.999000+00:00,0.12772554,0.12836003714285715,0.3058,1248.55,vol_trail,2,69.8,46,-0.3848,1.2062,0.04,0.0004714285714285691,100801.21,4.0,0.6354534010755821
ENAUSDT,2026-05-08T05:34:59.999000+00:00,2026-05-08T06:34:59.999000+00:00,0.120504096,0.11835756260937144,-1.0362,-4178.18,stop_loss,5,77.2,12,-1.0006,0.21,0.04,0.0005307142857142852,96520.03,4.0,3.116497568999321
ICPUSDT,2026-05-08T04:19:59.999000+00:00,2026-05-08T07:14:59.999000+00:00,3.1116222000000002,3.2274972285714285,1.2877,5059.17,vol_trail,2,68.2,35,-0.097,2.2213,0.04,0.02221428571428568,101579.2,4.0,1.606932280243468
NEARUSDT,2026-05-08T07:19:59.999000+00:00,2026-05-08T07:34:59.999000+00:00,1.4952990000000002,1.4995571714285714,0.165,670.52,vol_trail,3,71.9,3,-0.0138,0.677,0.04,0.005428571428571434,102123.81,4.0,0.9767214636570388
ARBUSDT,2026-05-08T09:09:59.999000+00:00,2026-05-08T09:39:59.999000+00:00,0.1330266,0.13351614857142854,0.1459,596.14,vol_trail,7,80.1,6,0.0,0.7046,0.04,0.000735714285714288,102636.86,4.0,4.297395199321336
RUNEUSDT,2026-05-08T09:54:59.999000+00:00,2026-05-08T10:04:59.999000+00:00,0.56431284,0.5652583542857142,0.1198,491.64,vol_trail,6,78.3,2,0.0,0.7255,0.04,0.0014428571428571585,102947.86,4.0,4.470165218990212
FILUSDT,2026-05-08T12:44:59.999000+00:00,2026-05-08T12:54:59.999000+00:00,1.1172234,1.0855776696057144,-1.0225,-4207.51,stop_loss,9,83.2,2,-0.8662,0.0,0.04,0.007857142857142849,98604.4,4.0,4.733715061944312
PENDLEUSDT,2026-05-08T10:49:59.999000+00:00,2026-05-08T13:14:59.999000+00:00,2.0415082200000003,2.0513896399999996,0.1661,683.86,vol_trail,5,76.8,29,-0.3227,0.8507,0.04,0.013485714285714243,99288.26,4.0,5.081305816956071
ARBUSDT,2026-05-08T15:59:59.999000+00:00,2026-05-08T17:34:59.999000+00:00,0.13782756000000002,0.13989344428571426,0.5155,2042.77,vol_trail,1,59.2,19,-0.4961,1.2282,0.04,0.0009714285714285695,100834.95,4.0,0.8490063242434317
SOLUSDT,2026-05-08T17:29:59.999000+00:00,2026-05-08T17:34:59.999000+00:00,90.288054,90.95287721428572,0.6499,2572.52,vol_trail,8,81.1,1,0.0,1.3458,0.04,0.23999999999999894,103407.47,4.0,4.02211772058221
NEARUSDT,2026-05-08T15:44:59.999000+00:00,2026-05-08T17:39:59.999000+00:00,1.5853169999999999,1.5492927937428569,-1.0282,-4083.52,stop_loss,2,67.6,23,-1.2129,0.0,0.04,0.008928571428571428,99323.95,4.0,0.9018193094175425
PENDLEUSDT,2026-05-08T16:19:59.999000+00:00,2026-05-08T19:39:59.999000+00:00,2.1152229599999997,2.042671486836571,-1.0184,-4033.37,stop_loss,3,72.7,40,-0.9512,0.1466,0.04,0.018035714285714283,95290.57,4.0,1.6500786749524656
ADAUSDT,2026-05-08T15:59:59.999000+00:00,2026-05-08T19:44:59.999000+00:00,0.2695539,0.2711171942857143,0.4004,1588.77,vol_trail,1,61.8,45,-0.4594,0.8461,0.04,0.000900000000000004,96879.34,4.0,3.7286425494805573
ICPUSDT,2026-05-08T19:54:59.999000+00:00,2026-05-08T20:14:59.999000+00:00,3.3426684,3.4533091999999996,1.0725,4156.06,vol_trail,6,78.1,4,0.0,1.6943,0.04,0.025428571428571484,100978.09,4.0,3.2741982370392355
XRPUSDT,2026-05-10T02:34:59.999000+00:00,2026-05-10T06:34:59.999000+00:00,1.41698334,1.4167201707142856,-0.1199,-484.15,vol_trail,7,80.1,48,-0.2773,0.2418,0.04,0.0018785714285714436,100151.19,4.0,9.173587954026804
ETHUSDT,2026-05-10T09:04:59.999000+00:00,2026-05-10T10:04:59.999000+00:00,2332.4664,2325.1784141485714,-1.2215,-4893.5,stop_loss,8,81.9,12,-1.2072,0.0,0.04,1.705714285714326,94641.41,4.0,3.499556135286045
XLMUSDT,2026-05-10T13:24:59.999000+00:00,2026-05-10T14:04:59.999000+00:00,0.163942782,0.16422429142857142,0.1933,730.7,vol_trail,3,73.1,8,-0.1795,0.8166,0.04,0.0002685714285714236,94685.53,4.0,4.923561311262772
ENAUSDT,2026-05-10T13:24:59.999000+00:00,2026-05-10T15:04:59.999000+00:00,0.130296054,0.13067778778571432,0.1662,629.23,vol_trail,9,83.1,20,-0.3119,0.6042,0.04,0.00048571428571428377,95314.76,4.0,3.5772427578904176
XRPUSDT,2026-05-10T13:29:59.999000+00:00,2026-05-10T16:14:59.999000+00:00,1.43208636,1.4472105000000002,1.8623,7022.25,vol_trail,8,82.2,33,-0.2299,2.4209,0.04,0.0019428571428571192,101956.75,4.0,3.120456371672107
1000PEPEUSDT,2026-05-10T15:49:59.999000+00:00,2026-05-10T16:29:59.999000+00:00,0.0043090616399999995,0.004322046132142858,0.2491,949.79,vol_trail,7,79.4,8,-0.0375,0.8674,0.04,1.107857142857143e-05,102906.55,4.0,4.3330002858630685
APTUSDT,2026-05-10T15:59:59.999000+00:00,2026-05-10T17:39:59.999000+00:00,1.12402476,1.1744364942857142,3.0738,11698.59,vol_trail,2,67.3,20,0.0,4.7185,0.04,0.0040571428571428226,114236.42,4.0,1.4059610368035065
SOLUSDT,2026-05-10T17:04:59.999000+00:00,2026-05-10T19:04:59.999000+00:00,95.109018,96.2593157142857,1.1776,4847.47,vol_trail,5,76.4,24,-0.2011,1.7138,0.04,0.23499999999999943,119083.89,4.0,2.10166150471264
XLMUSDT,2026-05-10T17:04:59.999000+00:00,2026-05-10T19:14:59.999000+00:00,0.171574308,0.17169779642857144,0.0128,52.42,vol_trail,8,82.3,26,-0.3076,0.5012,0.04,0.0009057142857142894,119136.31,4.0,8.794841255668606
ENAUSDT,2026-05-10T19:29:59.999000+00:00,2026-05-10T20:14:59.999000+00:00,0.13930785599999998,0.1354778978573714,-1.0232,-4875.81,stop_loss,1,58.4,9,-1.1039,0.0,0.04,0.0009507142857142829,114181.95,4.0,3.4093610447124463
ADAUSDT,2026-05-10T17:29:59.999000+00:00,2026-05-10T20:44:59.999000+00:00,0.28705739999999996,0.28134397709142855,-1.0323,-4237.98,stop_loss,1,57.5,39,-0.9647,0.255,0.04,0.0014142857142857093,109943.97,4.0,1.8028066896958594
RUNEUSDT,2026-05-10T16:14:59.999000+00:00,2026-05-10T20:49:59.999000+00:00,0.6144228599999999,0.6032164782851428,-1.0354,-3935.62,stop_loss,3,71.0,55,-1.5175,0.1603,0.04,0.0027714285714285597,106008.35,4.0,4.264769633978765
PENDLEUSDT,2026-05-11T10:14:59.999000+00:00,2026-05-11T12:54:59.999000+00:00,1.94228838,1.9066783966097143,-1.0352,-4389.52,stop_loss,8,82.0,32,-0.8143,0.1735,0.04,0.008807142857142838,101513.62,4.0,1.5731137197298206
SOLUSDT,2026-05-11T13:44:59.999000+00:00,2026-05-11T16:09:59.999000+00:00,95.31906,96.555685,1.0087,4095.96,vol_trail,8,81.6,29,-0.7601,1.8184,0.04,0.29571428571428576,105462.34,4.0,6.604398245963478
BNBUSDT,2026-05-13T01:44:59.999000+00:00,2026-05-13T03:54:59.999000+00:00,679.5858900000001,680.2110734285715,0.043,181.2,vol_trail,2,68.2,26,-0.1314,0.3761,0.04,1.8571428571428652,105469.88,4.0,1.4554618203422007
