symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after,atr_mult,vol_z_at_entry
SOLUSDT,2026-04-16T18:19:59.999000+00:00,2026-04-16T18:49:59.999000+00:00,87.537504,88.07166785714287,0.4507,1689.31,vol_trail,9,85.0,6,-0.335,0.7679,0.04,0.36571428571428705,95082.81,3.0,4.291261828452485
ARBUSDT,2026-04-16T18:49:59.999000+00:00,2026-04-16T20:19:59.999000+00:00,0.12692538,0.13181291785714286,1.8776,7020.62,vol_trail,9,82.8,18,0.0,2.3624,0.04,0.0008571428571428589,102103.43,3.0,0.7131307206795178
PENDLEUSDT,2026-04-16T18:49:59.999000+00:00,2026-04-16T20:29:59.999000+00:00,1.26245244,1.2847858485714285,0.864,3233.61,vol_trail,5,75.8,20,0.0,1.5588,0.04,0.008392857142857122,105337.04,3.0,1.5266049816867944
BNBUSDT,2026-04-16T16:19:59.999000+00:00,2026-04-16T20:34:59.999000+00:00,628.295634,634.4045222857142,1.2547,4713.72,vol_trail,2,69.4,51,-0.8609,1.9292,0.04,1.5471428571428467,110050.76,3.0,1.3997422652438112
ARBUSDT,2026-04-17T06:14:59.999000+00:00,2026-04-17T06:29:59.999000+00:00,0.130026,0.13063101142857142,0.2712,1193.73,vol_trail,9,83.3,3,0.0,0.7814,0.04,0.0006714285714285688,111116.62,3.0,4.098570639982759
BNBUSDT,2026-04-17T09:29:59.999000+00:00,2026-04-17T09:34:59.999000+00:00,635.0569859999999,630.9150634599428,-1.1021,-4882.83,stop_loss,8,82.5,1,-0.9729,0.0,0.04,1.3385714285714374,105560.88,3.0,3.869089599648999
XLMUSDT,2026-04-17T08:34:59.999000+00:00,2026-04-17T10:29:59.999000+00:00,0.16751349599999998,0.1680206748571429,0.3533,1569.26,vol_trail,2,69.0,23,-0.1257,1.6428,0.04,0.00040714285714285196,106969.16,3.0,1.2227592098283862
PENDLEUSDT,2026-04-17T07:34:59.999000+00:00,2026-04-17T10:59:59.999000+00:00,1.31546304,1.3158367800000002,-0.0069,-30.81,vol_trail,1,65.4,41,-0.4306,1.2647,0.04,0.010499999999999985,106938.35,3.0,1.1965969243373826
ETHUSDT,2026-04-17T09:34:59.999000+00:00,2026-04-17T12:29:59.999000+00:00,2354.340774,2354.8232268571423,-0.0208,-87.71,vol_trail,3,72.2,35,-0.5978,0.1533,0.04,9.262857142857131,106736.34,3.0,4.806966821991891
ARBUSDT,2026-04-17T11:24:59.999000+00:00,2026-04-17T13:59:59.999000+00:00,0.13232646,0.13358756285714285,0.5389,2305.18,vol_trail,1,64.8,31,0.0,1.783,0.04,0.0007428571428571423,108878.59,3.0,0.9877145686898258
SOLUSDT,2026-04-17T13:14:59.999000+00:00,2026-04-17T15:54:59.999000+00:00,89.777952,89.76525764285714,-0.0502,-214.12,vol_trail,7,79.0,32,-0.3854,0.5404,0.04,0.3528571428571427,108500.5,3.0,2.9479672730380386
XLMUSDT,2026-04-17T14:44:59.999000+00:00,2026-04-17T17:24:59.999000+00:00,0.174804954,0.17493714842857144,0.0256,111.46,vol_trail,1,61.1,32,-0.5289,0.9645,0.04,0.0006964285714285741,108611.96,3.0,1.741299303181463
PENDLEUSDT,2026-04-17T22:44:59.999000+00:00,2026-04-17T23:24:59.999000+00:00,1.47689532,1.4423639323645712,-1.0274,-4463.43,stop_loss,1,66.2,8,-1.2439,0.0,0.04,0.011414285714285757,104064.21,3.0,1.008128857888022
XLMUSDT,2026-04-18T04:09:59.999000+00:00,2026-04-18T04:24:59.999000+00:00,0.175955184,0.17428103510605714,-1.0691,-4450.24,stop_loss,9,83.4,3,-1.2415,0.0,0.04,0.0005464285714285648,99412.91,3.0,3.4330936716652096
CHZUSDT,2026-04-20T00:59:59.999000+00:00,2026-04-20T03:19:59.999000+00:00,0.042018401999999996,0.04289142,1.1129,4425.28,vol_trail,6,78.4,28,-0.5975,1.7358,0.04,0.0002557142857142857,103740.17,3.0,4.809624840960294
TONUSDT,2026-04-20T12:24:59.999000+00:00,2026-04-20T13:09:59.999000+00:00,1.30666128,1.310123637142857,0.3594,1491.46,vol_trail,3,72.7,9,-0.3705,1.1684,0.04,0.0026642857142857063,104926.36,3.0,2.2348202107123116
ADAUSDT,2026-04-20T14:24:59.999000+00:00,2026-04-20T14:54:59.999000+00:00,0.2490498,0.24649334861142855,-1.0639,-4465.29,stop_loss,3,71.4,6,-1.2962,0.0,0.04,0.0008357142857142869,100273.46,3.0,2.108814855515535
1000PEPEUSDT,2026-04-20T15:29:59.999000+00:00,2026-04-20T19:19:59.999000+00:00,0.003795759,0.003805710134285714,0.1225,491.42,vol_trail,1,64.0,46,-0.8024,0.5925,0.04,2.241428571428574e-05,100422.97,3.0,1.6964259900918206
CHZUSDT,2026-04-20T18:09:59.999000+00:00,2026-04-20T19:54:59.999000+00:00,0.046089216,0.046240035857142855,0.114,456.2,vol_trail,2,67.6,21,-0.1046,1.0358,0.04,0.00037999999999999937,100879.17,3.0,1.410038384663914
FILUSDT,2026-04-20T18:09:59.999000+00:00,2026-04-20T20:04:59.999000+00:00,0.9341868000000001,0.9239305483542858,-1.0596,-4245.81,stop_loss,3,71.7,23,-1.0115,0.0,0.04,0.00335714285714286,96633.37,3.0,1.0955526863406209
TONUSDT,2026-04-20T20:49:59.999000+00:00,2026-04-20T21:14:59.999000+00:00,1.34866968,1.3387804417782856,-1.0905,-4214.96,stop_loss,7,79.0,5,-0.662,0.0,0.04,0.0032071428571428845,92174.6,3.0,1.687241432679791
ETHUSDT,2026-04-22T02:29:59.999000+00:00,2026-04-22T03:39:59.999000+00:00,2354.7108479999997,2357.314871285714,0.0697,256.71,vol_trail,8,82.0,14,-0.1784,0.8539,0.04,7.3814285714285495,92171.25,3.0,1.5282195894074255
RUNEUSDT,2026-04-22T00:39:59.999000+00:00,2026-04-22T08:24:59.999000+00:00,0.46969392000000004,0.4984645728571429,3.0695,11317.19,vol_trail,2,68.9,93,-0.752,4.248,0.04,0.0031000000000000034,103488.44,3.0,1.925295893494191
RUNEUSDT,2026-04-22T17:09:59.999000+00:00,2026-04-22T17:24:59.999000+00:00,0.5046008999999999,0.49571602267714276,-1.0367,-4284.61,stop_loss,2,67.2,3,-1.0017,0.0,0.04,0.002928571428571431,98934.14,3.0,1.7166976158472886
ETHUSDT,2026-04-22T15:39:59.999000+00:00,2026-04-22T23:24:59.999000+00:00,2409.0617159999997,2381.0325570853715,-1.0562,-4372.07,stop_loss,3,73.0,93,-1.0548,0.0653,0.04,9.184285714285547,94562.07,3.0,4.630690000320256
RUNEUSDT,2026-04-24T10:24:59.999000+00:00,2026-04-24T13:29:59.999000+00:00,0.47899578,0.4876738742857143,2.4518,9273.82,vol_trail,8,82.0,37,0.0,3.6244,0.04,0.0011500000000000002,103599.56,3.0,2.008307851803545
RUNEUSDT,2026-04-26T15:24:59.999000+00:00,2026-04-26T19:09:59.999000+00:00,0.49249848,0.5066058014285715,3.129,12966.52,vol_trail,8,81.3,45,-0.1124,4.0358,0.04,0.0014785714285714205,116293.62,3.0,7.264227799498601
1000LUNCUSDT,2026-04-26T18:49:59.999000+00:00,2026-04-27T00:09:59.999000+00:00,0.05506101,0.060133685142857135,3.2211,13321.48,vol_trail,1,63.9,64,-0.3007,4.3277,0.04,0.0005221428571428559,129615.1,3.0,1.9324251460109334
1000LUNCUSDT,2026-04-27T03:09:59.999000+00:00,2026-04-27T03:54:59.999000+00:00,0.064602918,0.06192695870211429,-1.0151,-5262.96,stop_loss,1,66.2,9,-1.0448,0.0,0.04,0.0008878571428571426,124295.55,3.0,1.3239519634853352
RUNEUSDT,2026-04-29T01:04:59.999000+00:00,2026-04-29T02:04:59.999000+00:00,0.5126025,0.5178535514285715,1.2197,6063.92,vol_trail,6,78.7,12,-0.5596,2.4786,0.04,0.0013714285714285632,130080.72,3.0,1.7968644134746306
ZECUSDT,2026-04-30T16:44:59.999000+00:00,2026-04-30T16:54:59.999000+00:00,339.177822,340.18980557142856,0.2855,1485.44,vol_trail,1,65.1,2,0.0,1.0211,0.04,1.0028571428571564,131302.19,3.0,2.758855822611469
ZECUSDT,2026-04-30T20:44:59.999000+00:00,2026-04-30T21:49:59.999000+00:00,356.02119,349.63839119057144,-1.036,-5441.18,stop_loss,1,66.3,13,-1.0077,0.0,0.04,2.1042857142857168,125727.72,3.0,2.872220640647601
PENDLEUSDT,2026-05-01T00:14:59.999000+00:00,2026-05-01T00:59:59.999000+00:00,1.44788952,1.4123141435245712,-1.026,-5159.93,stop_loss,2,69.1,9,-1.2521,0.3176,0.04,0.011764285714285718,120474.95,3.0,0.7390223642195249
SOLUSDT,2026-05-01T02:49:59.999000+00:00,2026-05-01T03:19:59.999000+00:00,83.71674,83.76610057142857,0.0347,167.1,vol_trail,6,78.7,6,-0.5551,1.05,0.04,0.11214285714285767,120102.43,3.0,4.428570092432835
TAOUSDT,2026-05-01T08:39:59.999000+00:00,2026-05-01T11:34:59.999000+00:00,259.421874,263.0459517142857,1.3622,6544.12,vol_trail,5,77.1,35,-0.5913,1.9887,0.04,0.8578571428571442,126428.63,3.0,2.5007270872240297
ETHUSDT,2026-05-01T12:29:59.999000+00:00,2026-05-01T13:44:59.999000+00:00,2304.4608,2305.178872,-0.0231,-116.2,vol_trail,6,77.6,15,-0.3187,0.4717,0.04,4.613571428571471,124785.84,3.0,4.5981337641090665
SOLUSDT,2026-05-01T12:24:59.999000+00:00,2026-05-01T13:54:59.999000+00:00,84.33686399999999,84.34277092857144,-0.0808,-408.82,vol_trail,7,80.1,18,-0.2443,0.7899,0.04,0.13214285714285776,124377.02,3.0,3.9390788829856134
RUNEUSDT,2026-05-01T14:14:59.999000+00:00,2026-05-01T14:39:59.999000+00:00,0.51350268,0.5093507894640001,-1.0818,-5381.81,stop_loss,3,72.7,5,-0.9389,0.0,0.04,0.0013499999999999782,118711.36,3.0,1.402078616012216
1000PEPEUSDT,2026-05-01T13:04:59.999000+00:00,2026-05-01T15:49:59.999000+00:00,0.003970794,0.003997686017142857,0.6745,3388.02,vol_trail,3,72.8,33,-0.3466,1.3227,0.04,1.2400000000000085e-05,121965.81,3.0,2.259673060649876
XRPUSDT,2026-05-01T13:34:59.999000+00:00,2026-05-01T15:54:59.999000+00:00,1.39267848,1.393396265,0.0122,61.36,vol_trail,8,81.7,28,-0.4287,0.7177,0.04,0.002471428571428569,122027.17,3.0,5.941301868656855
TAOUSDT,2026-05-01T14:59:59.999000+00:00,2026-05-01T16:29:59.999000+00:00,266.56330199999996,270.18023885714285,0.8197,3892.22,vol_trail,2,68.3,18,-0.0547,1.9034,0.04,1.421428571428574,125919.39,3.0,3.2050275874542726
TAOUSDT,2026-05-02T06:54:59.999000+00:00,2026-05-02T06:59:59.999000+00:00,275.365062,275.93480199999993,0.1967,990.83,vol_trail,9,84.5,1,0.0,0.7616,0.04,0.7550000000000036,126634.67,3.0,5.3335024934233175
1000LUNCUSDT,2026-05-02T10:34:59.999000+00:00,2026-05-02T14:19:59.999000+00:00,0.075585114,0.07713314171428572,1.0572,5355.17,vol_trail,1,63.9,45,-0.7231,2.6022,0.04,0.00047714285714285556,131869.47,3.0,0.8396818841264931
TAOUSDT,2026-05-02T18:34:59.999000+00:00,2026-05-02T18:49:59.999000+00:00,280.486086,283.18692271428574,0.936,4933.45,vol_trail,1,64.3,3,0.0,2.2456,0.04,0.9164285714285663,136457.21,3.0,1.821386373317002
1000LUNCUSDT,2026-05-02T18:34:59.999000+00:00,2026-05-02T19:14:59.999000+00:00,0.08128625399999999,0.08167580442857143,0.1897,1000.5,vol_trail,7,79.4,8,-0.541,1.3784,0.04,0.0006200000000000005,137457.71,3.0,2.306312734526617
1000LUNCUSDT,2026-05-03T00:39:59.999000+00:00,2026-05-03T02:24:59.999000+00:00,0.09357871200000001,0.08887236254331429,-1.0123,-5566.06,stop_loss,1,65.4,21,-1.5098,0.7553,0.04,0.0015628571428571425,131842.27,3.0,3.242871593712341
TAOUSDT,2026-05-03T05:24:59.999000+00:00,2026-05-03T08:09:59.999000+00:00,288.787746,289.7348985714286,0.2919,1539.14,vol_trail,6,78.7,33,-0.4673,1.0764,0.04,0.932857142857147,133136.52,3.0,2.390996712794224
TAOUSDT,2026-05-03T15:14:59.999000+00:00,2026-05-03T19:14:59.999000+00:00,290.288046,290.23622685714287,-0.0658,-350.36,vol_trail,5,76.9,48,-0.8576,0.3289,0.04,0.9242857142857182,132535.28,3.0,2.5848445338788673
DASHUSDT,2026-05-04T00:44:59.999000+00:00,2026-05-04T00:54:59.999000+00:00,39.66793199999999,40.66757914285714,1.2311,6526.46,vol_trail,2,67.1,2,0.0,2.2356,0.04,0.2657142857142851,138943.02,3.0,1.5623197569973948
ETHUSDT,2026-05-04T01:59:59.999000+00:00,2026-05-04T03:39:59.999000+00:00,2350.950096,2376.030413142857,1.0333,5742.83,vol_trail,6,77.8,20,0.0,1.415,0.04,7.745714285714322,144108.35,3.0,4.023822741091183
BNBUSDT,2026-05-04T02:44:59.999000+00:00,2026-05-04T04:09:59.999000+00:00,626.685312,629.4940759999998,0.5238,2905.86,vol_trail,2,67.7,17,-0.445,1.2496,0.04,1.607142857142849,146958.58,3.0,4.529247444001573
DASHUSDT,2026-05-04T03:59:59.999000+00:00,2026-05-04T04:14:59.999000+00:00,47.60952,47.77829957142857,0.0663,382.42,vol_trail,1,58.1,3,0.0,1.0408,0.04,0.740000000000001,147341.0,3.0,0.572928885122076
TONUSDT,2026-05-04T05:19:59.999000+00:00,2026-05-04T06:49:59.999000+00:00,1.38707736,1.3870582471428572,-0.0491,-289.57,vol_trail,8,82.2,18,-0.4336,0.4218,0.04,0.0043642857142857094,146770.46,3.0,5.152613710007155
ETHUSDT,2026-05-04T14:54:59.999000+00:00,2026-05-04T15:19:59.999000+00:00,2377.015308,2350.8543287955426,-1.0595,-6220.03,stop_loss,7,79.2,5,-1.2084,0.0,0.04,8.563571428571484,140305.99,3.0,2.2408610371054873
TONUSDT,2026-05-04T20:59:59.999000+00:00,2026-05-04T22:19:59.999000+00:00,1.49539902,1.5571028028571428,2.134,11976.75,vol_trail,6,78.1,16,0.0,3.4073,0.04,0.009528571428571426,152065.65,3.0,0.7483002917075169
DASHUSDT,2026-05-04T21:29:59.999000+00:00,2026-05-04T23:04:59.999000+00:00,48.929784000000005,49.24086414285715,0.1989,1115.02,vol_trail,1,63.0,19,0.0,1.246,0.04,0.4842857142857149,153180.67,3.0,0.7807506258387349
TONUSDT,2026-05-05T08:14:59.999000+00:00,2026-05-05T08:59:59.999000+00:00,1.8442687800000002,1.7762206076725715,-1.0171,-6231.74,stop_loss,1,65.1,9,-0.8416,0.2575,0.04,0.02256428571428572,146873.81,3.0,1.0163299313905743
DASHUSDT,2026-05-06T07:09:59.999000+00:00,2026-05-06T08:04:59.999000+00:00,52.46049,53.577853714285716,0.4273,2506.43,vol_trail,9,83.6,11,-0.6568,0.9339,0.04,0.8528571428571422,148172.03,3.0,5.606922013267238
BNBUSDT,2026-05-06T07:44:59.999000+00:00,2026-05-06T08:34:59.999000+00:00,639.987972,641.491676,0.5131,3004.47,vol_trail,7,79.4,10,-0.7255,1.5423,0.04,0.7892857142857436,151176.5,3.0,4.227369076738341
ADAUSDT,2026-05-06T08:49:59.999000+00:00,2026-05-06T08:54:59.999000+00:00,0.26975393999999997,0.26984601999999996,-0.0102,-61.81,vol_trail,3,72.6,1,0.0,0.7474,0.04,0.0009571428571428588,150859.05,3.0,4.25174245058089
WLDUSDT,2026-05-06T07:24:59.999000+00:00,2026-05-06T09:54:59.999000+00:00,0.2545509,0.2582197742857143,1.1356,6658.57,vol_trail,7,80.1,30,-0.1761,1.7417,0.04,0.001042857142857145,157413.17,3.0,4.3546731585233545
ICPUSDT,2026-05-06T09:14:59.999000+00:00,2026-05-06T12:44:59.999000+00:00,2.835567,2.835789871428571,-0.0143,-86.22,vol_trail,2,68.2,42,-0.4282,0.5621,0.04,0.024571428571428595,156874.67,3.0,3.963923277373028
SOLUSDT,2026-05-06T11:24:59.999000+00:00,2026-05-06T13:04:59.999000+00:00,89.957988,89.37653768811428,-1.1031,-6945.63,stop_loss,3,72.5,20,-1.3982,0.0,0.04,0.18785714285714356,149929.04,3.0,1.614496154096972
NEARUSDT,2026-05-06T07:09:59.999000+00:00,2026-05-06T13:09:59.999000+00:00,1.3262652000000001,1.4696345857142858,9.2496,54340.94,vol_trail,1,63.6,72,-0.1468,11.0661,0.04,0.005142857142857163,204269.97,3.0,1.9384785461523366
ICPUSDT,2026-05-06T15:49:59.999000+00:00,2026-05-06T16:24:59.999000+00:00,2.9285856,2.933127542857143,0.0392,319.94,vol_trail,5,76.8,7,-0.3109,0.6248,0.04,0.02742857142857142,204311.96,3.0,3.078089758109485
NEARUSDT,2026-05-06T16:14:59.999000+00:00,2026-05-06T23:04:59.999000+00:00,1.5183036,1.4800789535657144,-1.0254,-8372.7,stop_loss,1,58.7,82,-1.0099,0.6248,0.04,0.012642857142857131,195795.9,3.0,0.8983789523605233
ICPUSDT,2026-05-06T21:39:59.999000+00:00,2026-05-06T23:04:59.999000+00:00,3.040608,3.0461049428571427,0.0529,432.32,vol_trail,9,83.6,17,-0.2386,0.5819,0.04,0.026000000000000086,196228.23,3.0,0.5878444033157801
1000LUNCUSDT,2026-05-08T00:09:59.999000+00:00,2026-05-08T00:44:59.999000+00:00,0.09191838,0.09035102046685713,-1.0379,-8138.75,stop_loss,9,84.2,7,-0.8703,0.3367,0.04,0.0005164285714285745,187689.12,3.0,0.5560629178290336
FILUSDT,2026-05-08T00:04:59.999000+00:00,2026-05-08T02:04:59.999000+00:00,1.0892178,1.0933884214285714,0.1826,1433.45,vol_trail,7,79.4,24,-0.2094,1.0317,0.04,0.006714285714285736,188817.47,3.0,5.053811691217715
PENDLEUSDT,2026-05-08T03:09:59.999000+00:00,2026-05-08T04:49:59.999000+00:00,1.9078815,1.9252577285714287,0.473,3572.16,vol_trail,2,67.5,20,-0.1628,1.1837,0.04,0.01163571428571424,192045.34,3.0,1.2911489517250476
ARBUSDT,2026-05-08T00:59:59.999000+00:00,2026-05-08T04:49:59.999000+00:00,0.12772554,0.12836003714285715,0.4078,3061.53,vol_trail,2,69.8,46,-0.513,1.6082,0.04,0.0004714285714285691,195106.87,3.0,0.6354534010755821
ENAUSDT,2026-05-08T05:34:59.999000+00:00,2026-05-08T06:09:59.999000+00:00,0.120504096,0.11888817075222857,-1.0485,-8183.09,stop_loss,5,77.2,7,-1.064,0.2801,0.04,0.0005307142857142852,186657.97,3.0,3.116497568999321
ICPUSDT,2026-05-08T04:19:59.999000+00:00,2026-05-08T07:14:59.999000+00:00,3.1116222000000002,3.2274972285714285,1.717,12954.87,vol_trail,2,68.2,35,-0.1294,2.9617,0.04,0.02221428571428568,199612.84,3.0,1.606932280243468
NEARUSDT,2026-05-08T07:19:59.999000+00:00,2026-05-08T07:34:59.999000+00:00,1.4952990000000002,1.4995571714285714,0.22,1756.84,vol_trail,3,71.9,3,-0.0184,0.9027,0.04,0.005428571428571434,201039.79,3.0,0.9767214636570388
ARBUSDT,2026-05-08T09:09:59.999000+00:00,2026-05-08T09:39:59.999000+00:00,0.1330266,0.13351614857142854,0.1946,1564.73,vol_trail,7,80.1,6,0.0,0.9394,0.04,0.000735714285714288,202386.42,3.0,4.297395199321336
RUNEUSDT,2026-05-08T09:54:59.999000+00:00,2026-05-08T10:04:59.999000+00:00,0.56431284,0.5652583542857142,0.1597,1292.61,vol_trail,6,78.3,2,0.0,0.9673,0.04,0.0014428571428571585,203204.1,3.0,4.470165218990212
FILUSDT,2026-05-08T12:44:59.999000+00:00,2026-05-08T12:54:59.999000+00:00,1.1172234,1.0934332410342857,-1.0302,-8365.66,stop_loss,9,83.2,2,-1.1549,0.0,0.04,0.007857142857142849,194480.67,3.0,4.733715061944312
PENDLEUSDT,2026-05-08T10:49:59.999000+00:00,2026-05-08T13:14:59.999000+00:00,2.0415082200000003,2.0513896399999996,0.2214,1799.79,vol_trail,5,76.8,29,-0.4303,1.1343,0.04,0.013485714285714243,196280.46,3.0,5.081305816956071
NEARUSDT,2026-05-08T15:44:59.999000+00:00,2026-05-08T17:14:59.999000+00:00,1.5853169999999999,1.5582195794571427,-1.0378,-8148.11,stop_loss,2,67.6,18,-0.9452,0.0,0.04,0.008928571428571428,187266.68,3.0,0.9018193094175425
ARBUSDT,2026-05-08T15:59:59.999000+00:00,2026-05-08T17:34:59.999000+00:00,0.13782756000000002,0.13989344428571426,0.6873,5380.56,vol_trail,1,59.2,19,-0.6614,1.6376,0.04,0.0009714285714285695,192224.53,3.0,0.8490063242434317
SOLUSDT,2026-05-08T17:29:59.999000+00:00,2026-05-08T17:34:59.999000+00:00,90.288054,90.95287721428572,0.8665,6490.81,vol_trail,8,81.1,1,0.0,1.7944,0.04,0.23999999999999894,198715.35,3.0,4.02211772058221
PENDLEUSDT,2026-05-08T16:19:59.999000+00:00,2026-05-08T19:14:59.999000+00:00,2.1152229599999997,2.0607035939794285,-1.0248,-8015.75,stop_loss,3,72.7,35,-0.9818,0.1955,0.04,0.018035714285714283,190699.6,3.0,1.6500786749524656
ADAUSDT,2026-05-08T15:59:59.999000+00:00,2026-05-08T19:44:59.999000+00:00,0.2695539,0.2711171942857143,0.5338,4186.61,vol_trail,1,61.8,45,-0.6126,1.1282,0.04,0.000900000000000004,194886.21,3.0,3.7286425494805573
ICPUSDT,2026-05-08T19:54:59.999000+00:00,2026-05-08T20:14:59.999000+00:00,3.3426684,3.4533091999999996,1.43,11147.31,vol_trail,6,78.1,4,0.0,2.259,0.04,0.025428571428571484,205879.81,3.0,3.2741982370392355
XRPUSDT,2026-05-10T02:34:59.999000+00:00,2026-05-10T06:34:59.999000+00:00,1.41698334,1.4167201707142856,-0.1598,-1316.14,vol_trail,7,80.1,48,-0.3697,0.3223,0.04,0.0018785714285714436,203631.91,3.0,9.173587954026804
ETHUSDT,2026-05-10T09:04:59.999000+00:00,2026-05-10T09:39:59.999000+00:00,2332.4664,2326.8837872914282,-1.2956,-10552.92,stop_loss,8,81.9,7,-0.9451,0.0,0.04,1.705714285714326,191408.26,3.0,3.499556135286045
XLMUSDT,2026-05-10T13:24:59.999000+00:00,2026-05-10T14:04:59.999000+00:00,0.163942782,0.16422429142857142,0.2577,1969.63,vol_trail,3,73.1,8,-0.2393,1.0887,0.04,0.0002685714285714236,191527.83,3.0,4.923561311262772
ENAUSDT,2026-05-10T13:24:59.999000+00:00,2026-05-10T15:04:59.999000+00:00,0.130296054,0.13067778778571432,0.2216,1696.78,vol_trail,9,83.1,20,-0.4159,0.8056,0.04,0.00048571428571428377,193224.61,3.0,3.5772427578904176
XRPUSDT,2026-05-10T13:29:59.999000+00:00,2026-05-10T16:14:59.999000+00:00,1.43208636,1.4472105000000002,2.4831,18911.28,vol_trail,8,82.2,33,-0.3065,3.2278,0.04,0.0019428571428571192,211108.5,3.0,3.120456371672107
1000PEPEUSDT,2026-05-10T15:49:59.999000+00:00,2026-05-10T16:29:59.999000+00:00,0.0043090616399999995,0.004322046132142858,0.3322,2567.26,vol_trail,7,79.4,8,-0.05,1.1565,0.04,1.107857142857143e-05,213675.76,3.0,4.3330002858630685
APTUSDT,2026-05-10T15:59:59.999000+00:00,2026-05-10T17:39:59.999000+00:00,1.12402476,1.1744364942857142,4.0984,31602.45,vol_trail,2,67.3,20,0.0,6.2914,0.04,0.0040571428571428226,244257.77,3.0,1.4059610368035065
SOLUSDT,2026-05-10T17:04:59.999000+00:00,2026-05-10T19:04:59.999000+00:00,95.109018,96.2593157142857,1.5702,13420.43,vol_trail,5,76.4,24,-0.2681,2.2851,0.04,0.23499999999999943,257678.2,3.0,2.10166150471264
XLMUSDT,2026-05-10T17:04:59.999000+00:00,2026-05-10T19:14:59.999000+00:00,0.171574308,0.17169779642857144,0.017,145.05,vol_trail,8,82.3,26,-0.4101,0.6682,0.04,0.0009057142857142894,257823.25,3.0,8.794841255668606
ENAUSDT,2026-05-10T19:29:59.999000+00:00,2026-05-10T19:54:59.999000+00:00,0.13930785599999998,0.13642842200022856,-1.0311,-10633.6,stop_loss,1,58.4,5,-0.9108,0.0,0.04,0.0009507142857142829,246962.98,3.0,3.4093610447124463
ADAUSDT,2026-05-10T17:29:59.999000+00:00,2026-05-10T20:34:59.999000+00:00,0.28705739999999996,0.28275797994857144,-1.0433,-8885.53,stop_loss,1,57.5,37,-0.9799,0.34,0.04,0.0014142857142857093,238077.45,3.0,1.8028066896958594
RUNEUSDT,2026-05-10T16:14:59.999000+00:00,2026-05-10T20:44:59.999000+00:00,0.6144228599999999,0.605987352570857,-1.0474,-8062.85,stop_loss,3,71.0,54,-1.1574,0.2137,0.04,0.0027714285714285597,230014.6,3.0,4.264769633978765
PENDLEUSDT,2026-05-11T10:14:59.999000+00:00,2026-05-11T12:14:59.999000+00:00,1.94228838,1.9154837780382856,-1.0471,-9634.17,stop_loss,8,82.0,24,-0.9836,0.2313,0.04,0.008807142857142838,220076.07,3.0,1.5731137197298206
SOLUSDT,2026-05-11T13:44:59.999000+00:00,2026-05-11T14:34:59.999000+00:00,95.31906,94.41303075942857,-1.0692,-9412.03,stop_loss,8,81.6,10,-0.8894,0.5083,0.04,0.29571428571428576,210238.4,3.0,6.604398245963478
BNBUSDT,2026-05-13T01:44:59.999000+00:00,2026-05-13T03:54:59.999000+00:00,679.5858900000001,680.2110734285715,0.0573,481.63,vol_trail,2,68.2,26,-0.1752,0.5015,0.04,1.8571428571428652,210258.44,3.0,1.4554618203422007
BNBUSDT,2026-05-14T00:39:59.999000+00:00,2026-05-14T01:19:59.999000+00:00,677.265426,674.0877243433714,-1.144,-9621.46,stop_loss,2,68.7,8,-0.7577,0.0,0.04,1.0142857142857338,199794.61,3.0,3.1836286981810704
PENDLEUSDT,2026-05-14T05:24:59.999000+00:00,2026-05-14T06:34:59.999000+00:00,1.9852969800000002,1.9904518299999998,0.1449,1157.76,vol_trail,1,64.0,14,0.0,1.1872,0.04,0.0098,200447.23,3.0,0.7931827171043109
QNTUSDT,2026-05-14T06:14:59.999000+00:00,2026-05-14T09:34:59.999000+00:00,74.794956,76.37543614285714,1.5095,12048.56,vol_trail,1,55.6,40,-0.1513,2.8069,0.04,0.3414285714285715,212495.79,3.0,3.5633274566865922
ADAUSDT,2026-05-14T12:34:59.999000+00:00,2026-05-14T13:34:59.999000+00:00,0.26575314,0.2664752657142857,0.323,2745.66,vol_trail,5,75.8,12,0.0,0.8297,0.04,0.0006214285714285704,214113.49,3.0,1.5130158259373259
XRPUSDT,2026-05-14T13:14:59.999000+00:00,2026-05-14T13:39:59.999000+00:00,1.4564912399999999,1.4466661346091427,-1.0986,-9314.11,stop_loss,8,81.9,5,-0.9429,0.0,0.04,0.003178571428571364,204799.39,3.0,4.633723415992752
PENDLEUSDT,2026-05-14T14:19:59.999000+00:00,2026-05-14T17:49:59.999000+00:00,2.01280248,2.053360674285714,1.0636,8712.96,vol_trail,3,72.5,42,-0.4751,1.7845,0.04,0.012421428571428599,213313.23,3.0,1.639633060226957
ADAUSDT,2026-05-14T18:14:59.999000+00:00,2026-05-14T19:29:59.999000+00:00,0.27385476,0.27621617428571427,0.72,6143.35,vol_trail,1,66.1,15,0.0,1.7847,0.04,0.0010357142857142826,219118.17,3.0,1.3678948425395643
QNTUSDT,2026-05-16T00:29:59.999000+00:00,2026-05-16T03:34:59.999000+00:00,80.856168,81.12912807142858,0.2006,1758.43,vol_trail,9,83.0,37,-0.8877,0.1899,0.04,0.39285714285714185,220606.01,3.0,5.105976868159326
