symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after,atr_mult,vol_z_at_entry
TAOUSDT,2026-03-13T00:19:59.999000+00:00,2026-03-13T02:59:59.999000+00:00,220.164024,229.5633638571429,2.8079,4133.93,vol_trail,8,81.9,32,-0.1371,3.6324,0.04,1.3242857142857116,42919.51,2.5,8.305401863175911
RENDERUSDT,2026-03-13T05:19:59.999000+00:00,2026-03-13T07:24:59.999000+00:00,1.8073614,1.8543076357142856,1.3958,2396.31,vol_trail,8,81.7,25,-0.3136,2.5318,0.04,0.013214285714285734,45273.55,2.5,2.509179551367445
TAOUSDT,2026-03-13T08:09:59.999000+00:00,2026-03-13T10:04:59.999000+00:00,235.707132,241.82591085714287,1.5119,2738.03,vol_trail,5,76.9,23,-0.3188,2.2347,0.04,1.5900000000000034,47963.26,2.5,1.7052204714603363
RENDERUSDT,2026-03-13T14:14:59.999000+00:00,2026-03-13T14:39:59.999000+00:00,1.9423884,1.8816548508914286,-1.0203,-1957.41,stop_loss,1,55.4,5,-1.4313,0.0,0.04,0.024142857142857115,45978.07,2.5,1.741575306428274
TAOUSDT,2026-03-13T23:19:59.999000+00:00,2026-03-13T23:49:59.999000+00:00,236.177226,236.62409428571428,0.1085,199.53,vol_trail,5,75.5,6,-0.1521,0.6893,0.04,1.2549999999999955,46115.3,2.5,0.19582955291694135
TAOUSDT,2026-03-14T03:09:59.999000+00:00,2026-03-14T04:14:59.999000+00:00,242.12841600000002,242.106569,-0.0348,-64.12,vol_trail,2,69.9,13,0.0,0.8031,0.04,1.5050000000000014,45997.75,2.5,2.99925538642294
TAOUSDT,2026-03-15T00:19:59.999000+00:00,2026-03-15T00:29:59.999000+00:00,253.80075,249.03486163571426,-1.0343,-1903.07,stop_loss,3,73.1,2,-0.9755,0.0,0.04,1.8864285714285773,44050.13,2.5,2.466786172081463
FETUSDT,2026-03-15T01:04:59.999000+00:00,2026-03-15T03:19:59.999000+00:00,0.18133626,0.19124745714285712,4.9126,8655.97,vol_trail,3,72.8,27,-0.1181,5.8819,0.04,0.0007999999999999952,52588.48,2.5,3.4293484561000027
RENDERUSDT,2026-03-15T01:24:59.999000+00:00,2026-03-15T03:34:59.999000+00:00,1.9083816,1.9087610285714287,-0.0145,-25.53,vol_trail,1,65.8,26,-0.0116,0.9874,0.04,0.013214285714285703,52562.95,2.5,2.4214671974357898
FETUSDT,2026-03-15T09:59:59.999000+00:00,2026-03-15T12:29:59.999000+00:00,0.19173834,0.19681777142857143,1.6249,3416.45,vol_trail,3,72.1,30,-0.6636,2.3643,0.04,0.001228571428571432,55920.33,2.5,2.3487499437285897
RENDERUSDT,2026-03-15T21:44:59.999000+00:00,2026-03-15T22:09:59.999000+00:00,1.9073814,1.8812907808628574,-1.0476,-2343.19,stop_loss,7,80.4,5,-1.0259,0.0,0.04,0.010285714285714247,53502.48,2.5,2.179216427480699
NEARUSDT,2026-03-16T01:54:59.999000+00:00,2026-03-16T02:29:59.999000+00:00,1.3692738,1.3554312309542857,-1.0649,-2279.04,stop_loss,1,64.8,7,-0.9044,0.1272,0.04,0.005428571428571434,51126.27,2.5,0.12526059896591574
ZECUSDT,2026-03-16T04:49:59.999000+00:00,2026-03-16T06:09:59.999000+00:00,237.917574,234.04397012805714,-1.0398,-2126.35,stop_loss,1,61.0,16,-1.0237,0.1731,0.04,1.5307142857142821,48887.43,2.5,0.22870001887563443
FETUSDT,2026-03-16T05:49:59.999000+00:00,2026-03-16T07:54:59.999000+00:00,0.20294058,0.20623731571428572,0.9493,1939.22,vol_trail,2,68.4,25,-0.3379,2.5065,0.04,0.001350000000000004,50826.65,2.5,1.5423737119089982
FETUSDT,2026-03-16T12:04:59.999000+00:00,2026-03-16T12:19:59.999000+00:00,0.2215443,0.22248406571428572,0.134,272.35,vol_trail,6,77.6,3,-0.0868,1.03,0.04,0.0025071428571428528,51066.66,2.5,4.532522255053391
FETUSDT,2026-03-16T16:14:59.999000+00:00,2026-03-16T18:14:59.999000+00:00,0.23644728,0.24459392857142856,0.9784,1998.48,vol_trail,2,68.5,24,0.0,2.3682,0.04,0.0032857142857142846,53038.68,2.5,5.1673390829720605
TAOUSDT,2026-03-20T04:29:59.999000+00:00,2026-03-20T04:44:59.999000+00:00,297.60951,289.4926713122857,-1.0234,-2164.82,stop_loss,3,70.6,3,-1.1266,0.0,0.04,3.2235714285714323,50685.65,2.5,2.3146171328232015
QNTUSDT,2026-03-20T02:44:59.999000+00:00,2026-03-20T05:19:59.999000+00:00,76.455288,77.39594628571429,1.2165,2578.1,vol_trail,2,68.1,31,0.0,2.4102,0.04,0.297857142857144,53263.75,2.5,0.7978160757705439
FETUSDT,2026-03-20T01:39:59.999000+00:00,2026-03-20T07:04:59.999000+00:00,0.21964392,0.23612419428571427,4.3049,9133.06,vol_trail,1,64.1,65,-0.5637,5.5622,0.04,0.0015214285714285664,62396.81,2.5,0.6986014262514162
QNTUSDT,2026-03-20T08:34:59.999000+00:00,2026-03-20T13:34:59.999000+00:00,79.75594799999999,80.64850992857143,0.8687,2168.11,vol_trail,8,81.0,60,-0.4321,1.607,0.04,0.39428571428571296,64474.05,2.5,4.783553404148477
FETUSDT,2026-03-20T21:54:59.999000+00:00,2026-03-20T21:59:59.999000+00:00,0.2260452,0.22651183142857143,0.0991,255.38,vol_trail,5,76.3,1,0.0,0.9392,0.04,0.0014714285714285719,64581.9,2.5,1.989060390844303
QNTUSDT,2026-03-20T21:14:59.999000+00:00,2026-03-20T23:14:59.999000+00:00,79.605918,79.79832285714286,0.1293,333.35,vol_trail,1,61.4,24,0.0,0.6559,0.04,0.4842857142857134,64915.25,2.5,-0.5351206277365052
TAOUSDT,2026-03-24T02:04:59.999000+00:00,2026-03-24T03:49:59.999000+00:00,301.90036799999996,308.3511745714286,0.8152,2116.78,vol_trail,5,76.0,21,-0.1976,1.3987,0.04,3.09714285714285,66986.47,2.5,4.315524562257858
QNTUSDT,2026-03-24T10:04:59.999000+00:00,2026-03-24T13:09:59.999000+00:00,73.654728,74.35726842857142,0.771,2065.74,vol_trail,1,65.0,37,-0.2129,1.8727,0.04,0.3471428571428561,68949.89,2.5,0.9865696579584496
TAOUSDT,2026-03-24T16:14:59.999000+00:00,2026-03-24T20:49:59.999000+00:00,315.933174,329.65691257142856,2.358,6503.38,vol_trail,1,66.8,55,-0.5738,3.9858,0.04,2.3028571428571394,75247.04,2.5,2.1816505627711833
QNTUSDT,2026-03-24T20:24:59.999000+00:00,2026-03-24T21:14:59.999000+00:00,74.19483600000001,74.44510799999999,0.3254,896.7,vol_trail,2,67.8,10,-0.0073,2.1096,0.04,0.26642857142857373,76143.74,2.5,0.2779295673729954
TAOUSDT,2026-03-25T07:14:59.999000+00:00,2026-03-25T08:59:59.999000+00:00,343.878762,345.9600798571429,0.3521,1072.28,vol_trail,8,82.3,21,-0.4623,0.9948,0.04,2.1878571428571507,77129.86,2.5,5.462341113582387
CHZUSDT,2026-03-28T03:19:59.999000+00:00,2026-03-28T04:09:59.999000+00:00,0.036027204,0.03602422228571428,-0.0594,-183.2,vol_trail,3,71.9,10,0.0,0.8131,0.04,0.00012928571428571421,76791.9,2.5,2.074930813750011
CHZUSDT,2026-03-28T07:59:59.999000+00:00,2026-03-28T08:59:59.999000+00:00,0.036697338,0.037001169714285714,0.9516,2923.03,vol_trail,1,63.1,12,0.0,2.5934,0.04,0.0001207142857142865,79546.85,2.5,0.8931891777487717
CHZUSDT,2026-03-28T13:19:59.999000+00:00,2026-03-28T13:44:59.999000+00:00,0.038397678,0.038594422428571425,0.3179,1011.46,vol_trail,2,67.2,5,-0.1022,1.5636,0.04,0.00022571428571428544,80460.88,2.5,2.6878744699240116
CHZUSDT,2026-03-28T16:44:59.999000+00:00,2026-03-28T17:14:59.999000+00:00,0.040778154000000004,0.0397951933692,-1.0265,-3303.83,stop_loss,1,54.2,6,-1.0443,0.1147,0.04,0.0003900000000000005,77096.48,2.5,0.8726302726176367
CHZUSDT,2026-03-30T00:09:59.999000+00:00,2026-03-30T00:39:59.999000+00:00,0.04045809,0.04067400642857143,0.3284,1012.67,vol_trail,1,60.8,6,-0.1298,1.4821,0.04,0.00024071428571428556,78015.85,2.5,1.832093119807287
CHZUSDT,2026-03-30T04:19:59.999000+00:00,2026-03-30T08:04:59.999000+00:00,0.042328464,0.04367983371428571,1.9523,6092.26,vol_trail,6,78.7,45,-0.5108,2.597,0.04,0.00027285714285714413,84020.97,2.5,1.4504447273729424
CHZUSDT,2026-03-30T11:14:59.999000+00:00,2026-03-30T12:04:59.999000+00:00,0.044488896,0.043421281435085717,-1.0267,-3450.42,stop_loss,2,70.3,10,-0.8205,0.2371,0.04,0.0004235714285714274,80507.01,2.5,3.5192974486816406
BNBUSDT,2026-04-04T06:19:59.999000+00:00,2026-04-04T07:19:59.999000+00:00,592.138404,590.8184309620572,-1.3196,-4249.39,stop_loss,7,80.4,12,-0.9639,0.0,0.04,0.48071428571429514,75543.62,2.5,4.468176417799091
NMRUSDT,2026-04-06T00:09:59.999000+00:00,2026-04-06T02:54:59.999000+00:00,7.7375472,7.736880885714286,-0.0511,-154.26,vol_trail,1,60.3,33,-0.5852,0.744,0.04,0.032499999999999876,75259.86,2.5,-0.04924662050249602
NMRUSDT,2026-04-06T08:04:59.999000+00:00,2026-04-06T08:19:59.999000+00:00,7.978595400000001,7.860951466634286,-1.044,-3142.92,stop_loss,1,65.2,3,-0.927,0.0,0.04,0.04642857142857139,72023.82,2.5,1.5967874301571061
ZECUSDT,2026-04-07T09:04:59.999000+00:00,2026-04-07T10:09:59.999000+00:00,268.27364400000005,264.9974196283429,-1.0534,-3034.92,stop_loss,2,69.4,13,-0.7519,0.7435,0.04,1.289285714285707,68880.99,2.5,0.9316727861603397
WLDUSDT,2026-04-07T18:24:59.999000+00:00,2026-04-07T18:59:59.999000+00:00,0.25395078,0.2498829362725714,-1.0404,-2866.63,stop_loss,7,79.1,7,-0.9584,0.3109,0.04,0.0016071428571428664,65936.0,2.5,3.0549485514160253
DOTUSDT,2026-04-07T21:39:59.999000+00:00,2026-04-07T22:39:59.999000+00:00,1.2642528,1.2957408000000001,2.1106,5566.53,vol_trail,5,76.5,12,0.0,2.851,0.04,0.005857142857142815,71400.05,2.5,1.470189817573992
DOTUSDT,2026-04-09T15:14:59.999000+00:00,2026-04-09T15:34:59.999000+00:00,1.2612522,1.2673893285714286,0.4584,1309.31,vol_trail,7,79.4,4,0.0,1.791,0.04,0.00485714285714283,72575.88,2.5,1.511386672096737
DOTUSDT,2026-04-09T19:09:59.999000+00:00,2026-04-09T22:19:59.999000+00:00,1.30026,1.3355185571428572,2.4882,7223.44,vol_trail,1,66.0,38,-0.5212,2.9967,0.04,0.0055714285714285605,79677.36,2.5,1.0220976493490135
DASHUSDT,2026-04-10T02:04:59.999000+00:00,2026-04-10T03:14:59.999000+00:00,37.767551999999995,38.54086171428571,0.9183,2926.74,vol_trail,3,72.0,14,0.0,2.0802,0.04,0.32928571428571524,82538.31,2.5,1.1059005254868417
DASHUSDT,2026-04-10T08:39:59.999000+00:00,2026-04-10T10:09:59.999000+00:00,40.648128,41.889120500000004,0.8587,2835.09,vol_trail,7,79.8,18,-0.5257,1.772,0.04,0.5692857142857152,85330.96,2.5,4.988929866462394
DASHUSDT,2026-04-10T21:59:59.999000+00:00,2026-04-10T22:44:59.999000+00:00,45.929184,44.848783877485715,-1.0272,-3506.11,stop_loss,6,77.3,9,-0.7926,0.0941,0.04,0.42857142857142755,81759.01,2.5,0.6567346768395661
TONUSDT,2026-04-11T07:24:59.999000+00:00,2026-04-11T07:54:59.999000+00:00,1.31516298,1.3207072342857145,0.6777,2216.46,vol_trail,5,76.6,6,0.0,1.4427,0.04,0.002921428571428567,83710.47,2.5,3.069677384570041
TONUSDT,2026-04-11T11:14:59.999000+00:00,2026-04-11T12:59:59.999000+00:00,1.38387672,1.3900147985714286,0.309,1034.71,vol_trail,1,60.0,21,0.0,1.6213,0.04,0.007135714285714293,84628.28,2.5,0.529869151124295
TONUSDT,2026-04-11T17:24:59.999000+00:00,2026-04-11T19:54:59.999000+00:00,1.4383876199999999,1.4883736942857144,2.5524,8640.26,vol_trail,1,62.0,30,0.0,3.7167,0.04,0.00772857142857145,93155.14,2.5,0.516961070594458
WLDUSDT,2026-04-13T01:14:59.999000+00:00,2026-04-13T01:44:59.999000+00:00,0.29515902,0.2978689857142857,0.6469,2410.37,vol_trail,9,84.7,6,0.0,1.1152,0.04,0.001592857142857142,95441.22,2.5,4.68475657464691
APTUSDT,2026-04-13T12:49:59.999000+00:00,2026-04-13T13:49:59.999000+00:00,0.830166,0.8344545042857142,0.8364,3188.11,vol_trail,7,79.6,12,0.0,2.8928,0.04,0.0018714285714285714,98094.29,2.5,3.470566464486602
WLDUSDT,2026-04-13T11:44:59.999000+00:00,2026-04-13T14:24:59.999000+00:00,0.29765951999999996,0.3044962314285714,1.8949,7233.92,vol_trail,2,69.1,32,0.0,4.3104,0.04,0.0014142857142857052,105166.09,2.5,0.21233361756580832
ENAUSDT,2026-04-13T13:49:59.999000+00:00,2026-04-13T14:59:59.999000+00:00,0.09363872399999999,0.09426257228571429,0.3125,1187.31,vol_trail,9,84.9,14,-0.4024,0.8391,0.04,0.0007442857142857141,106353.41,2.5,3.5167061420365937
TONUSDT,2026-04-13T14:09:59.999000+00:00,2026-04-13T16:09:59.999000+00:00,1.43458686,1.418678067628,-1.059,-4155.36,stop_loss,2,69.6,24,-0.9208,0.7304,0.04,0.00625000000000001,102198.05,2.5,2.9014116156272367
ENAUSDT,2026-04-13T18:34:59.999000+00:00,2026-04-13T19:14:59.999000+00:00,0.094828962,0.09518060292857143,0.2192,895.99,vol_trail,8,81.9,8,0.0,1.186,0.04,0.0005635714285714312,102970.23,2.5,3.0722233102678334
WLDUSDT,2026-04-13T21:24:59.999000+00:00,2026-04-13T22:19:59.999000+00:00,0.30186036,0.30481759571428574,0.987,4065.36,vol_trail,1,58.9,11,-0.3361,2.0789,0.04,0.0011428571428571438,106718.74,2.5,-0.6478756214046385
ENAUSDT,2026-04-13T22:14:59.999000+00:00,2026-04-13T22:19:59.999000+00:00,0.097789554,0.0983189037142857,0.3246,1334.27,vol_trail,9,84.5,1,0.0,0.9437,0.04,0.000597857142857146,108053.01,2.5,3.026191013497895
APTUSDT,2026-04-13T22:19:59.999000+00:00,2026-04-13T22:39:59.999000+00:00,0.8684736599999999,0.8702330614285715,0.1765,762.81,vol_trail,9,82.7,4,0.0,0.7131,0.04,0.003099999999999984,108597.87,2.5,2.1175947727023288
WLDUSDT,2026-04-14T02:04:59.999000+00:00,2026-04-14T02:19:59.999000+00:00,0.31346268,0.3154226171428572,0.5851,2541.64,vol_trail,3,72.2,3,0.0,1.2994,0.04,0.0012428571428571486,110942.3,2.5,0.6952278810730573
WLDUSDT,2026-04-14T07:09:59.999000+00:00,2026-04-14T08:34:59.999000+00:00,0.32366472,0.3192080084845714,-1.0472,-4647.31,stop_loss,2,69.8,17,-0.9481,0.691,0.04,0.001757142857142854,106147.85,2.5,2.057694096549407
ETHUSDT,2026-04-14T08:34:59.999000+00:00,2026-04-14T10:39:59.999000+00:00,2390.3879819999997,2378.272946546457,-1.1328,-4809.87,stop_loss,6,78.4,25,-1.1666,0.123,0.04,4.655714285714274,100945.58,2.5,6.6571429620639595
1000PEPEUSDT,2026-04-16T02:09:59.999000+00:00,2026-04-16T02:29:59.999000+00:00,0.00379365858,0.0038178077142857142,0.5115,2065.18,vol_trail,2,68.6,4,0.0,2.1921,0.04,1.7542857142857135e-05,102853.59,2.5,1.6458114504116967
XLMUSDT,2026-04-16T02:29:59.999000+00:00,2026-04-16T03:34:59.999000+00:00,0.159021798,0.15954022842857143,0.5322,2189.4,vol_trail,7,79.6,13,0.0,2.0591,0.04,0.0003357142857142864,104361.17,2.5,1.0878889566978263
PENDLEUSDT,2026-04-16T02:34:59.999000+00:00,2026-04-16T08:04:59.999000+00:00,1.1123224200000001,1.1571113885714284,4.0114,16447.04,vol_trail,1,66.4,66,0.0,5.3533,0.04,0.004414285714285672,120414.85,2.5,1.799118985721067
DOTUSDT,2026-04-16T04:09:59.999000+00:00,2026-04-16T08:34:59.999000+00:00,1.205241,1.2493929285714287,3.4872,14557.03,vol_trail,1,66.1,53,0.0,5.4207,0.04,0.0050000000000000044,134971.88,2.5,2.4845865917544803
ENAUSDT,2026-04-16T03:24:59.999000+00:00,2026-04-16T08:39:59.999000+00:00,0.10141027799999999,0.10301939199999999,1.2138,4967.65,vol_trail,1,63.8,63,-0.0313,2.2367,0.04,0.0005149999999999986,139939.53,2.5,0.03024193997783979
ARBUSDT,2026-04-16T04:39:59.999000+00:00,2026-04-16T08:54:59.999000+00:00,0.11722344,0.11801924857142858,0.7171,2988.26,vol_trail,1,65.8,51,-0.4088,2.2946,0.04,0.00041428571428571626,142927.79,2.5,0.43413121211296535
ARBUSDT,2026-04-16T12:04:59.999000+00:00,2026-04-16T13:09:59.999000+00:00,0.12002399999999999,0.12154711428571428,1.0964,6250.64,vol_trail,8,81.8,13,-0.3166,2.5207,0.04,0.0005357142857142842,148295.51,2.5,2.3172090471899076
SOLUSDT,2026-04-16T13:09:59.999000+00:00,2026-04-16T13:19:59.999000+00:00,85.627122,85.82568857142857,0.3717,2204.6,vol_trail,5,75.8,2,0.0,1.122,0.04,0.17214285714285488,149563.1,2.5,1.7980351790285023
PENDLEUSDT,2026-04-16T12:39:59.999000+00:00,2026-04-16T13:34:59.999000+00:00,1.1762352,1.1901690614285716,1.1083,6308.05,vol_trail,2,68.2,11,-0.1435,2.3794,0.04,0.0048357142857142765,155244.99,2.5,0.8624719105274897
