symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after
DEXEUSDT,2026-04-15T01:09:59.999000+00:00,2026-04-15T01:14:59.999000+00:00,10.319063400000001,10.426914200000002,0.6225,34491.75,vol_trail,5,75.6,1,0.0,1.4362,0.04,0.06628571428571396,1418129.28
BASEDUSDT,2026-04-15T01:29:59.999000+00:00,2026-04-15T02:09:59.999000+00:00,0.080736144,0.07662967100000001,-1.0162,-57533.76,stop_loss,8,81.2,8,-0.989,0.0025,0.04,0.0016299999999999995,1357395.79
LDOUSDT,2026-04-15T00:09:59.999000+00:00,2026-04-15T02:34:59.999000+00:00,0.35367072000000005,0.3502442228571429,-1.0908,-60556.79,stop_loss,5,75.6,29,-1.2174,0.0,0.04,0.0013142857142857123,1296839.0
NEIROUSDT,2026-04-15T01:29:59.999000+00:00,2026-04-15T03:59:59.999000+00:00,6.6883374e-05,6.688447757142858e-05,-0.0256,-1451.53,vol_trail,1,60.4,30,-0.3091,0.7685,0.04,4.528571428571436e-07,1295387.48
EDGEUSDT,2026-04-15T01:19:59.999000+00:00,2026-04-15T05:34:59.999000+00:00,1.00660128,1.011212002857143,0.1922,10900.88,vol_trail,2,67.4,51,-0.6751,1.1145,0.04,0.00865,1306288.36
IRYSUSDT,2026-04-15T09:04:59.999000+00:00,2026-04-15T09:44:59.999000+00:00,0.030106019999999997,0.030372495714285713,0.3196,16698.38,vol_trail,3,71.9,8,-0.1517,1.0871,0.04,0.0003164285714285714,1322091.89
NEIROUSDT,2026-04-15T11:49:59.999000+00:00,2026-04-15T13:19:59.999000+00:00,6.734346599999999e-05,6.793533878571429e-05,0.5563,29421.02,vol_trail,9,84.0,18,-0.674,1.0804,0.04,4.035714285714287e-07,1348893.56
EDGEUSDT,2026-04-15T13:09:59.999000+00:00,2026-04-15T15:09:59.999000+00:00,1.03550706,1.0357071028571427,-0.0111,-588.54,vol_trail,3,72.9,24,-0.5445,0.4105,0.04,0.009550000000000043,1348305.02
SEIUSDT,2026-04-15T17:29:59.999000+00:00,2026-04-15T20:19:59.999000+00:00,0.055751148,0.055912386714285715,0.2876,15508.82,vol_trail,2,69.5,34,-0.486,1.0777,0.04,0.00018928571428571426,1358869.15
EDGEUSDT,2026-04-15T18:39:59.999000+00:00,2026-04-15T20:54:59.999000+00:00,1.05641124,1.0560173257142855,-0.0464,-2497.01,vol_trail,2,67.4,27,-0.5819,0.8008,0.04,0.007492857142857127,1356372.14
NEIROUSDT,2026-04-15T19:39:59.999000+00:00,2026-04-15T20:54:59.999000+00:00,7.5635124e-05,7.651897885714287e-05,0.334,17959.17,vol_trail,3,71.3,15,-0.0157,1.1601,0.04,1.017142857142857e-06,1374331.31
EDGEUSDT,2026-04-16T00:29:59.999000+00:00,2026-04-16T00:34:59.999000+00:00,1.06001196,1.1729367942857143,7.6386,419920.44,vol_trail,9,82.6,1,0.0,1.3932,0.04,0.0058857142857142875,1792469.64
1000PEPEUSDT,2026-04-16T02:09:59.999000+00:00,2026-04-16T02:29:59.999000+00:00,0.00379365858,0.0038178077142857142,0.5115,36670.97,vol_trail,2,68.6,4,0.0,2.2094,0.04,1.7542857142857135e-05,1826349.73
XLMUSDT,2026-04-16T02:29:59.999000+00:00,2026-04-16T03:34:59.999000+00:00,0.159021798,0.15954022842857143,0.5322,38876.68,vol_trail,7,79.6,13,0.0,2.097,0.04,0.0003357142857142864,1850533.03
MUSDT,2026-04-16T03:09:59.999000+00:00,2026-04-16T03:44:59.999000+00:00,2.8994797799999996,2.8617203985714283,-1.0667,-77516.68,stop_loss,7,80.2,7,-0.978,0.0,0.04,0.014642857142857148,1773016.35
EDGEUSDT,2026-04-16T04:09:59.999000+00:00,2026-04-16T04:19:59.999000+00:00,1.2495498600000001,1.1928828042857145,-1.0183,-72089.65,stop_loss,6,78.4,2,-0.9594,0.0,0.04,0.022471428571428604,1697140.92
PENDLEUSDT,2026-04-16T02:34:59.999000+00:00,2026-04-16T08:04:59.999000+00:00,1.1123224200000001,1.1571113885714284,4.0114,292046.71,vol_trail,1,66.4,66,0.0,5.3735,0.04,0.004414285714285672,1984768.48
DOTUSDT,2026-04-16T04:09:59.999000+00:00,2026-04-16T08:34:59.999000+00:00,1.205241,1.2493929285714287,3.4872,247312.81,vol_trail,1,66.1,53,0.0,5.44,0.04,0.0050000000000000044,2232081.29
ENAUSDT,2026-04-16T03:24:59.999000+00:00,2026-04-16T08:39:59.999000+00:00,0.10141027799999999,0.10301939199999999,1.2138,88083.73,vol_trail,1,63.8,63,-0.0155,2.2524,0.04,0.0005149999999999986,2320165.02
ARBUSDT,2026-04-16T04:39:59.999000+00:00,2026-04-16T08:54:59.999000+00:00,0.11722344,0.11801924857142858,0.7171,48680.08,vol_trail,1,65.8,51,-0.3862,2.3172,0.04,0.00041428571428571626,2368845.11
DYDXUSDT,2026-04-16T05:44:59.999000+00:00,2026-04-16T08:54:59.999000+00:00,0.1070214,0.10737851999999999,0.091,6166.0,vol_trail,3,72.9,38,-0.5895,0.5011,0.04,0.0013571428571428584,2375011.11
HBARUSDT,2026-04-16T09:19:59.999000+00:00,2026-04-16T09:59:59.999000+00:00,0.088607718,0.08807773807142857,-1.1516,-109399.48,stop_loss,1,61.2,8,-0.9502,0.1415,0.04,0.00019785714285714247,2257953.58
ARBUSDT,2026-04-16T12:04:59.999000+00:00,2026-04-16T13:09:59.999000+00:00,0.12002399999999999,0.12154711428571428,1.0964,98746.74,vol_trail,8,81.8,13,-0.2987,2.5387,0.04,0.0005357142857142842,2340703.41
SOLUSDT,2026-04-16T13:09:59.999000+00:00,2026-04-16T13:19:59.999000+00:00,85.627122,85.82568857142857,0.3717,34797.5,vol_trail,5,75.8,2,0.0,1.1618,0.04,0.17214285714285488,2354093.32
DYDXUSDT,2026-04-16T12:04:59.999000+00:00,2026-04-16T13:29:59.999000+00:00,0.11412282,0.114977,0.3566,32068.26,vol_trail,7,79.4,17,-0.1778,1.7333,0.04,0.000899999999999999,2376305.88
PENDLEUSDT,2026-04-16T12:39:59.999000+00:00,2026-04-16T13:34:59.999000+00:00,1.1762352,1.1901690614285716,1.1083,99562.79,vol_trail,2,68.2,11,-0.1241,2.3988,0.04,0.0048357142857142765,2475868.66
ENAUSDT,2026-04-16T13:19:59.999000+00:00,2026-04-16T13:44:59.999000+00:00,0.105581112,0.10422129442857142,-1.0674,-100512.97,stop_loss,6,78.7,5,-0.7588,0.0,0.04,0.000527142857142858,2375355.69
ADAUSDT,2026-04-16T12:04:59.999000+00:00,2026-04-16T13:54:59.999000+00:00,0.24944988,0.24776115214285716,-1.1327,-102305.43,stop_loss,8,80.9,22,-1.0697,2.8944,0.04,0.0006357142857142851,2273050.26
DOTUSDT,2026-04-16T13:14:59.999000+00:00,2026-04-16T13:54:59.999000+00:00,1.2962592,1.2777086928571428,-1.0604,-98785.83,stop_loss,8,81.1,8,-0.998,0.3881,0.04,0.007214285714285744,2174264.43
1000PEPEUSDT,2026-04-16T13:09:59.999000+00:00,2026-04-16T13:54:59.999000+00:00,0.00387037392,0.0038209606550000004,-1.068,-99641.01,stop_loss,3,71.3,9,-2.6736,0.3718,0.04,1.9149999999999957e-05,2074623.42
XRPUSDT,2026-04-16T13:29:59.999000+00:00,2026-04-16T13:54:59.999000+00:00,1.4287857000000002,1.4188590285714286,-1.1291,-106167.03,stop_loss,7,80.5,5,-2.9817,0.1817,0.04,0.003742857142857143,1968456.39
SEIUSDT,2026-04-16T13:14:59.999000+00:00,2026-04-16T13:54:59.999000+00:00,0.057581514,0.05719427314285714,-1.1337,-105472.35,stop_loss,3,71.1,8,-2.8549,0.4118,0.04,0.00014571428571428672,1862984.04
XLMUSDT,2026-04-16T15:54:59.999000+00:00,2026-04-16T15:59:59.999000+00:00,0.16339267200000002,0.16377438142857143,0.1851,13791.37,vol_trail,3,70.7,1,0.0,0.5768,0.04,0.0006657142857142874,1873483.21
BNBUSDT,2026-04-16T16:19:59.999000+00:00,2026-04-16T16:54:59.999000+00:00,628.295634,624.1772824285714,-1.1374,-85234.65,stop_loss,2,69.4,7,-0.7886,0.0,0.04,1.5471428571428467,1782770.64
SOLUSDT,2026-04-16T18:19:59.999000+00:00,2026-04-16T18:49:59.999000+00:00,87.537504,88.07166785714287,0.5409,38530.78,vol_trail,9,85.0,6,-0.3828,0.9406,0.04,0.36571428571428705,1814450.37
ARBUSDT,2026-04-16T18:49:59.999000+00:00,2026-04-16T20:19:59.999000+00:00,0.12692538,0.13181291785714286,2.2532,160228.8,vol_trail,9,82.8,18,0.0,2.8467,0.04,0.0008571428571428589,1973422.37
PENDLEUSDT,2026-04-16T18:19:59.999000+00:00,2026-04-16T20:34:59.999000+00:00,1.2334466400000001,1.2748592628571427,1.9464,138796.99,vol_trail,1,53.8,27,0.0,3.2647,0.04,0.008392857142857138,2112219.36
DYDXUSDT,2026-04-16T19:04:59.999000+00:00,2026-04-16T20:34:59.999000+00:00,0.12712542,0.13095951714285717,1.1428,82938.73,vol_trail,2,69.2,18,0.0,2.9059,0.04,0.0013214285714285717,2195158.09
DEXEUSDT,2026-04-17T00:09:59.999000+00:00,2026-04-17T03:04:59.999000+00:00,11.180235600000001,11.180513450000001,-0.0411,-3606.96,vol_trail,7,80.8,35,-0.7086,0.4753,0.04,0.04628571428571439,2187733.42
ARBUSDT,2026-04-17T06:14:59.999000+00:00,2026-04-17T06:29:59.999000+00:00,0.130026,0.13063101142857142,0.3254,28476.6,vol_trail,9,83.3,3,0.0,0.9532,0.04,0.0006714285714285688,2213159.62
PENDLEUSDT,2026-04-17T06:59:59.999000+00:00,2026-04-17T09:19:59.999000+00:00,1.27845564,1.3109163357142857,2.0121,178127.05,vol_trail,2,68.2,28,0.0,3.8007,0.04,0.00633571428571427,2381524.65
XLMUSDT,2026-04-17T08:34:59.999000+00:00,2026-04-17T10:29:59.999000+00:00,0.16751349599999998,0.1680206748571429,0.424,37480.49,vol_trail,2,69.0,23,-0.1179,2.0042,0.04,0.00040714285714285196,2409610.71
DEXEUSDT,2026-04-17T10:19:59.999000+00:00,2026-04-17T10:34:59.999000+00:00,12.1034202,11.88201597857143,-1.0468,-99539.68,stop_loss,9,83.8,3,-0.8956,0.0,0.04,0.08664285714285722,2310071.03
ETHUSDT,2026-04-17T09:34:59.999000+00:00,2026-04-17T12:29:59.999000+00:00,2354.340774,2354.8232268571423,-0.0249,-2374.49,vol_trail,3,72.2,35,-0.697,0.2043,0.04,9.262857142857131,2304733.76
PENDLEUSDT,2026-04-17T12:44:59.999000+00:00,2026-04-17T12:59:59.999000+00:00,1.36197234,1.3655839714285714,0.1158,10670.99,vol_trail,3,72.5,3,0.0,0.8651,0.04,0.010357142857142843,2313222.62
MEGAUSDT,2026-04-17T10:24:59.999000+00:00,2026-04-17T13:09:59.999000+00:00,0.14177835,0.16356870828571426,9.4789,900406.86,vol_trail,2,67.5,33,-0.742,7.8217,0.04,0.000916428571428572,3213629.48
SOLUSDT,2026-04-17T13:14:59.999000+00:00,2026-04-17T13:34:59.999000+00:00,89.777952,88.86008157142858,-1.0858,-139578.25,stop_loss,7,79.0,4,-0.4421,0.6688,0.04,0.3528571428571427,3068164.16
ARBUSDT,2026-04-17T11:24:59.999000+00:00,2026-04-17T13:59:59.999000+00:00,0.13232646,0.13358756285714285,0.6467,59755.63,vol_trail,1,64.8,31,0.0,2.1538,0.04,0.0007428571428571423,3127919.79
XLMUSDT,2026-04-17T14:44:59.999000+00:00,2026-04-17T17:24:59.999000+00:00,0.174804954,0.17493714842857144,0.0307,3842.65,vol_trail,1,61.1,32,-0.6146,1.1774,0.04,0.0006964285714285741,3126109.62
PENDLEUSDT,2026-04-17T22:34:59.999000+00:00,2026-04-17T23:24:59.999000+00:00,1.4652930000000002,1.436123432142857,-1.0429,-130409.04,stop_loss,2,70.4,10,-1.0738,0.4057,0.04,0.011435714285714311,2992816.56
XLMUSDT,2026-04-18T04:09:59.999000+00:00,2026-04-18T04:14:59.999000+00:00,0.175955184,0.17451901778571427,-1.1088,-132737.38,stop_loss,9,83.4,1,-0.7906,0.0,0.04,0.0005464285714285648,2853140.43
CHZUSDT,2026-04-20T00:59:59.999000+00:00,2026-04-20T03:19:59.999000+00:00,0.042018401999999996,0.04289142,1.3354,152405.98,vol_trail,6,78.4,28,-0.7039,2.0961,0.04,0.0002557142857142857,3002170.89
DYDXUSDT,2026-04-20T03:54:59.999000+00:00,2026-04-20T04:19:59.999000+00:00,0.13892778,0.13633701285714286,-1.0459,-125599.54,stop_loss,8,82.1,5,-0.9859,0.0,0.04,0.0010142857142857176,2873610.63
1000PEPEUSDT,2026-04-20T04:49:59.999000+00:00,2026-04-20T05:09:59.999000+00:00,0.0037275453600000004,0.0036998098900000004,-1.12,-128739.44,stop_loss,1,65.4,4,-0.941,0.1105,0.04,1.0499999999999938e-05,2737526.16
TONUSDT,2026-04-20T12:24:59.999000+00:00,2026-04-20T13:09:59.999000+00:00,1.30666128,1.310123637142857,0.4313,47228.38,vol_trail,3,72.7,9,-0.4054,1.4413,0.04,0.0026642857142857063,2775087.96
ADAUSDT,2026-04-20T14:24:59.999000+00:00,2026-04-20T14:44:59.999000+00:00,0.2490498,0.24686133214285716,-1.1006,-122175.13,stop_loss,3,71.4,4,-0.7658,0.0,0.04,0.0008357142857142869,2646958.44
CHZUSDT,2026-04-20T17:34:59.999000+00:00,2026-04-20T19:09:59.999000+00:00,0.045639125999999995,0.04659353657142857,1.0497,111135.76,vol_trail,3,72.4,19,-0.2474,1.8442,0.04,0.0003557142857142856,2750350.62
FILUSDT,2026-04-20T18:09:59.999000+00:00,2026-04-20T19:49:59.999000+00:00,0.9341868000000001,0.9254220214285714,-1.0939,-115716.75,stop_loss,3,71.7,20,-1.0723,0.0,0.04,0.00335714285714286,2634633.87
TONUSDT,2026-04-20T20:49:59.999000+00:00,2026-04-20T21:14:59.999000+00:00,1.34866968,1.3401140664285713,-1.1423,-120379.94,stop_loss,7,79.0,5,-0.7608,0.0,0.04,0.0032071428571428845,2506276.92
SAPIENUSDT,2026-04-21T22:39:59.999000+00:00,2026-04-21T23:19:59.999000+00:00,0.088097616,0.08837946342857142,0.2897,29039.17,vol_trail,6,77.5,8,-0.0838,1.065,0.04,0.0003342857142857155,2530560.46
ETHUSDT,2026-04-22T02:29:59.999000+00:00,2026-04-22T03:39:59.999000+00:00,2354.7108479999997,2357.314871285714,0.0836,8455.77,vol_trail,8,82.0,14,-0.1886,1.0502,0.04,7.3814285714285495,2530449.71
RUNEUSDT,2026-04-22T00:39:59.999000+00:00,2026-04-22T08:24:59.999000+00:00,0.46969392000000004,0.4984645728571429,3.6834,372842.58,vol_trail,2,68.9,93,-0.8903,5.1097,0.04,0.0031000000000000034,2903292.28
IRYSUSDT,2026-04-22T15:39:59.999000+00:00,2026-04-22T16:29:59.999000+00:00,0.035007,0.035791411714285716,0.8274,95906.59,vol_trail,3,71.8,10,-0.3877,1.6369,0.04,0.00037142857142857214,2991749.33
ETHUSDT,2026-04-22T15:39:59.999000+00:00,2026-04-22T16:54:59.999000+00:00,2409.0617159999997,2385.142161857143,-1.0885,-126410.01,stop_loss,3,73.0,15,-1.0191,0.0993,0.04,9.184285714285547,2862111.19
RUNEUSDT,2026-04-22T16:34:59.999000+00:00,2026-04-22T17:44:59.999000+00:00,0.49989996000000003,0.49136242214285714,-1.0503,-125687.93,stop_loss,2,69.6,14,-0.8994,0.5636,0.04,0.003335714285714283,2736423.26
RUNEUSDT,2026-04-24T06:09:59.999000+00:00,2026-04-24T06:29:59.999000+00:00,0.47779554,0.47478359571428574,-1.1432,-125136.58,stop_loss,2,68.3,4,-1.2405,0.2481,0.04,0.0011285714285714193,2602945.47
DYDXUSDT,2026-04-25T01:54:59.999000+00:00,2026-04-25T03:34:59.999000+00:00,0.17143428,0.17211557,0.1127,11735.79,vol_trail,1,55.0,20,-0.0747,1.1573,0.04,0.002142857142857143,2613181.91
DYDXUSDT,2026-04-25T22:29:59.999000+00:00,2026-04-25T23:04:59.999000+00:00,0.16283256,0.16132130071428571,-1.095,-114458.42,stop_loss,7,79.0,7,-1.1062,0.0,0.04,0.0005785714285714283,2493428.24
AVNTUSDT,2026-04-26T00:34:59.999000+00:00,2026-04-26T01:39:59.999000+00:00,0.14752949999999998,0.14869168428571428,0.7667,76467.57,vol_trail,2,67.4,13,0.0,2.45,0.04,0.000571428571428568,2565260.85
LDOUSDT,2026-04-26T06:39:59.999000+00:00,2026-04-26T07:19:59.999000+00:00,0.37477494,0.37901703857142854,1.5725,161148.35,vol_trail,2,70.2,8,-0.309,2.9738,0.04,0.0010357142857142906,2716520.12
AVNTUSDT,2026-04-26T05:04:59.999000+00:00,2026-04-26T07:29:59.999000+00:00,0.15413081999999997,0.1542905642857143,0.0408,4185.15,vol_trail,2,69.8,29,-0.4065,1.6258,0.04,0.0008857142857142833,2720705.26
LDOUSDT,2026-04-26T13:34:59.999000+00:00,2026-04-26T13:59:59.999000+00:00,0.40178034,0.3863191492857143,-1.0217,-111185.34,stop_loss,1,65.4,5,-0.9736,0.281,0.04,0.006121428571428571,2608234.19
AVNTUSDT,2026-04-26T16:54:59.999000+00:00,2026-04-26T17:59:59.999000+00:00,0.1625325,0.16747364142857143,1.8166,189065.75,vol_trail,1,64.3,13,-0.1867,3.3973,0.04,0.0010714285714285743,2788202.8
RUNEUSDT,2026-04-26T15:24:59.999000+00:00,2026-04-26T19:09:59.999000+00:00,0.49249848,0.5066058014285715,3.7548,391735.88,vol_trail,8,81.3,45,-0.1082,4.8696,0.04,0.0014785714285714205,3177821.73
AVNTUSDT,2026-04-26T23:19:59.999000+00:00,2026-04-27T00:04:59.999000+00:00,0.17693538,0.17086582,-1.0244,-130215.47,stop_loss,6,77.2,9,-0.8167,0.25,0.04,0.0024000000000000015,3045919.44
1000LUNCUSDT,2026-04-26T18:49:59.999000+00:00,2026-04-27T00:09:59.999000+00:00,0.05506101,0.060133685142857135,3.8653,431091.15,vol_trail,1,63.9,64,-0.3524,5.2016,0.04,0.0005221428571428559,3477010.6
1000LUNCUSDT,2026-04-27T03:09:59.999000+00:00,2026-04-27T03:44:59.999000+00:00,0.064602918,0.06235788307142857,-1.0241,-142429.74,stop_loss,1,66.2,7,-0.9461,0.0,0.04,0.0008878571428571426,3332759.28
RUNEUSDT,2026-04-29T01:04:59.999000+00:00,2026-04-29T02:04:59.999000+00:00,0.5126025,0.5178535514285715,1.4636,195111.51,vol_trail,6,78.7,12,-0.6417,3.0042,0.04,0.0013714285714285632,3518901.79
RUNEUSDT,2026-04-29T23:09:59.999000+00:00,2026-04-30T00:34:59.999000+00:00,0.4965993,0.49760045999999997,0.4226,59480.27,vol_trail,3,70.8,17,-0.6524,0.7612,0.04,0.0007357142857142721,3561280.47
TAGUSDT,2026-04-30T00:39:59.999000+00:00,2026-04-30T02:14:59.999000+00:00,0.0005469093599999999,0.0005411381792857142,-1.083,-154279.16,stop_loss,1,64.9,19,-1.6566,0.1981,0.04,2.221428571428575e-06,3400688.52
ZECUSDT,2026-04-30T16:44:59.999000+00:00,2026-04-30T16:54:59.999000+00:00,339.177822,340.18980557142856,0.3426,46600.38,vol_trail,1,65.1,2,0.0,1.2524,0.04,1.0028571428571564,3439007.8
ZECUSDT,2026-04-30T20:39:59.999000+00:00,2026-04-30T21:49:59.999000+00:00,354.62091000000004,349.17836464285716,-1.0562,-145289.37,stop_loss,1,60.3,14,-0.9223,0.2641,0.04,2.1207142857142895,3289577.98
PENDLEUSDT,2026-05-01T00:14:59.999000+00:00,2026-05-01T00:59:59.999000+00:00,1.44788952,1.4179056478571428,-1.0412,-137002.08,stop_loss,2,69.1,9,-1.4927,0.391,0.04,0.011764285714285718,3149660.87
SOLUSDT,2026-05-01T02:49:59.999000+00:00,2026-05-01T03:19:59.999000+00:00,83.71674,83.76610057142857,0.0416,5242.37,vol_trail,6,78.7,6,-0.6064,1.3197,0.04,0.11214285714285767,3137974.02
XVGUSDT,2026-05-01T03:24:59.999000+00:00,2026-05-01T04:59:59.999000+00:00,0.003095619,0.0030686718571428574,-1.1016,-138277.49,stop_loss,3,73.1,19,-0.9722,0.0389,0.04,1.0285714285714258e-05,2992896.75
TAOUSDT,2026-05-01T08:39:59.999000+00:00,2026-05-01T11:34:59.999000+00:00,259.421874,263.0459517142857,1.6346,195691.68,vol_trail,5,77.1,35,-0.6854,2.4107,0.04,0.8578571428571442,3182071.91
ETHUSDT,2026-05-01T12:29:59.999000+00:00,2026-05-01T13:44:59.999000+00:00,2304.4608,2305.178872,-0.0277,-3506.99,vol_trail,6,77.6,15,-0.3425,0.606,0.04,4.613571428571471,3123764.83
SOLUSDT,2026-05-01T12:24:59.999000+00:00,2026-05-01T13:54:59.999000+00:00,84.33686399999999,84.34277092857144,-0.097,-12347.47,vol_trail,7,80.1,18,-0.2422,0.9989,0.04,0.13214285714285776,3111417.36
RUNEUSDT,2026-05-01T13:04:59.999000+00:00,2026-05-01T14:34:59.999000+00:00,0.50840166,0.5097480300000001,0.34,42916.27,vol_trail,2,69.9,18,-0.1522,1.5522,0.04,0.0013142857142857043,3154333.62
1000PEPEUSDT,2026-05-01T13:04:59.999000+00:00,2026-05-01T15:49:59.999000+00:00,0.003970794,0.003997686017142857,0.8095,101902.69,vol_trail,3,72.8,33,-0.3903,1.6129,0.04,1.2400000000000085e-05,3251977.24
XRPUSDT,2026-05-01T13:34:59.999000+00:00,2026-05-01T15:54:59.999000+00:00,1.39267848,1.393396265,0.0147,1844.94,vol_trail,8,81.7,28,-0.4694,0.9064,0.04,0.002471428571428569,3253822.17
TAOUSDT,2026-05-01T14:59:59.999000+00:00,2026-05-01T16:29:59.999000+00:00,266.56330199999996,270.18023885714285,0.9836,124106.34,vol_trail,2,68.3,18,-0.0507,2.2991,0.04,1.421428571428574,3377928.51
1000LUNCUSDT,2026-05-02T05:04:59.999000+00:00,2026-05-02T05:49:59.999000+00:00,0.07167433200000001,0.07058695121428571,-1.0569,-142800.62,stop_loss,1,65.4,9,-1.0388,0.2455,0.04,0.0004235714285714289,3231012.41
TAOUSDT,2026-05-02T06:54:59.999000+00:00,2026-05-02T06:59:59.999000+00:00,275.365062,275.93480199999993,0.2361,30508.93,vol_trail,9,84.5,1,0.0,0.943,0.04,0.7550000000000036,3253036.71
TAOUSDT,2026-05-02T18:34:59.999000+00:00,2026-05-02T18:49:59.999000+00:00,280.486086,283.18692271428574,1.1232,146156.48,vol_trail,1,64.3,3,0.0,2.7193,0.04,0.9164285714285663,3392024.59
TAOUSDT,2026-05-03T05:04:59.999000+00:00,2026-05-03T05:44:59.999000+00:00,287.567502,288.38945342857136,0.34,46133.75,vol_trail,3,71.4,8,-0.2751,1.2281,0.04,0.8142857142857167,3429533.43
TAOUSDT,2026-05-03T15:14:59.999000+00:00,2026-05-03T17:44:59.999000+00:00,290.288046,287.86170185714286,-1.1061,-151736.33,stop_loss,5,76.9,30,-0.8439,0.4198,0.04,0.9242857142857182,3270041.95
DASHUSDT,2026-05-04T00:44:59.999000+00:00,2026-05-04T00:54:59.999000+00:00,39.66793199999999,40.66757914285714,1.4773,193232.82,vol_trail,2,67.1,2,0.0,2.6946,0.04,0.2657142857142851,3459759.89
ETHUSDT,2026-05-04T01:59:59.999000+00:00,2026-05-04T03:39:59.999000+00:00,2350.950096,2376.030413142857,1.24,171599.73,vol_trail,6,77.8,20,0.0,1.7222,0.04,7.745714285714322,3603689.95
TONUSDT,2026-05-04T02:29:59.999000+00:00,2026-05-04T04:04:59.999000+00:00,1.3748749200000001,1.3661481442857142,-1.1422,-157723.71,stop_loss,2,67.4,19,-0.9537,0.379,0.04,0.003271428571428608,3444296.91
BNBUSDT,2026-05-04T02:44:59.999000+00:00,2026-05-04T04:09:59.999000+00:00,626.685312,629.4940759999998,0.6286,86534.87,vol_trail,2,67.7,17,-0.5028,1.5307,0.04,1.607142857142849,3530831.78
DASHUSDT,2026-05-04T03:59:59.999000+00:00,2026-05-04T04:14:59.999000+00:00,47.60952,47.77829957142857,0.0796,11475.66,vol_trail,1,58.1,3,0.0,1.2541,0.04,0.740000000000001,3542307.44
FOGOUSDT,2026-05-04T08:49:59.999000+00:00,2026-05-04T10:09:59.999000+00:00,0.019523903999999998,0.019551803142857146,0.0938,13294.8,vol_trail,6,77.3,16,-0.2947,0.786,0.04,8.142857142857134e-05,3549487.06
ETHUSDT,2026-05-04T14:54:59.999000+00:00,2026-05-04T15:19:59.999000+00:00,2377.015308,2354.6600452142857,-1.0937,-155091.87,stop_loss,7,79.2,5,-1.4279,0.0,0.04,8.563571428571484,3382955.11
FOGOUSDT,2026-05-04T13:14:59.999000+00:00,2026-05-04T15:34:59.999000+00:00,0.020084016,0.019781400071428572,-1.0573,-150110.89,stop_loss,1,62.9,28,-1.2897,0.6788,0.04,0.000117857142857143,3232844.22
DASHUSDT,2026-05-04T21:29:59.999000+00:00,2026-05-04T23:04:59.999000+00:00,48.929784000000005,49.24086414285715,0.2386,30859.11,vol_trail,1,63.0,19,0.0,1.5032,0.04,0.4842857142857149,3261351.59
MUSDT,2026-05-05T05:04:59.999000+00:00,2026-05-05T05:09:59.999000+00:00,2.69723934,2.7000420264285716,0.0437,5705.16,vol_trail,8,81.2,1,0.0,1.201,0.04,0.014521428571428479,3262695.21
TAGUSDT,2026-05-05T05:29:59.999000+00:00,2026-05-05T08:04:59.999000+00:00,0.00141708336,0.0014816036199999999,0.8743,114100.14,vol_trail,6,77.8,31,-0.7517,1.7088,0.04,2.9214285714285705e-05,3375655.86
MUSDT,2026-05-05T16:19:59.999000+00:00,2026-05-05T16:54:59.999000+00:00,3.5082014999999998,3.3583460535714282,-1.0194,-137649.39,stop_loss,7,79.5,7,-1.0587,0.0,0.04,0.05939285714285715,3236570.85
WIFUSDT,2026-05-06T00:54:59.999000+00:00,2026-05-06T03:09:59.999000+00:00,0.20134026,0.21514267714285715,7.8318,1013923.54,vol_trail,3,71.5,27,-0.0571,10.0571,0.04,0.0007000000000000002,4243791.69
WLDUSDT,2026-05-06T03:24:59.999000+00:00,2026-05-06T05:19:59.999000+00:00,0.25085016000000004,0.2508283957142857,-0.0594,-10077.74,vol_trail,1,64.4,23,-0.2205,1.1465,0.04,0.0009071428571428623,4225264.56
DASHUSDT,2026-05-06T07:09:59.999000+00:00,2026-05-06T08:04:59.999000+00:00,52.46049,53.577853714285716,0.5127,86499.06,vol_trail,9,83.6,11,-0.7832,1.1256,0.04,0.8528571428571422,4277439.73
BNBUSDT,2026-05-06T07:44:59.999000+00:00,2026-05-06T08:34:59.999000+00:00,639.987972,641.491676,0.6158,103831.26,vol_trail,7,79.4,10,-0.8058,1.9157,0.04,0.7892857142857436,4381270.99
ADAUSDT,2026-05-06T08:49:59.999000+00:00,2026-05-06T08:54:59.999000+00:00,0.26975393999999997,0.26984601999999996,-0.0123,-2145.5,vol_trail,3,72.6,1,0.0,0.9194,0.04,0.0009571428571428588,4361846.32
WLDUSDT,2026-05-06T08:44:59.999000+00:00,2026-05-06T11:24:59.999000+00:00,0.25695138,0.2595409385714286,1.0257,179761.73,vol_trail,1,59.9,32,0.0,1.9496,0.04,0.0009642857142857152,4537983.85
SOLUSDT,2026-05-06T11:24:59.999000+00:00,2026-05-06T11:44:59.999000+00:00,89.957988,89.45246307142857,-1.1621,-210946.18,stop_loss,3,72.5,4,-0.9795,0.0,0.04,0.18785714285714356,4311391.52
ICPUSDT,2026-05-06T09:14:59.999000+00:00,2026-05-06T12:14:59.999000+00:00,2.835567,2.8349328999999996,-0.0311,-5424.41,vol_trail,2,68.2,36,-0.5047,0.6837,0.04,0.024571428571428595,4305967.11
