trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
686fe4ce-e06f-4a2d-b750-2d6054702f92,8,0.0,-0.24086,-0.18065
686fe4ce-e06f-4a2d-b750-2d6054702f92,9,0.0,-0.42151,-0.42151
686fe4ce-e06f-4a2d-b750-2d6054702f92,10,0.0,-0.42151,-0.30108
9addb1dd-78e6-4b2d-9a97-1f57318d80a5,0,0.0,0.0,0.0
9addb1dd-78e6-4b2d-9a97-1f57318d80a5,1,0.0,-0.28201,-0.28201
9addb1dd-78e6-4b2d-9a97-1f57318d80a5,2,0.0,-0.46331,-0.46331
9addb1dd-78e6-4b2d-9a97-1f57318d80a5,3,0.0,-0.46331,-0.46331
9addb1dd-78e6-4b2d-9a97-1f57318d80a5,4,0.0,-0.46331,-0.40288
9addb1dd-78e6-4b2d-9a97-1f57318d80a5,5,0.0,-0.56403,-0.56403
9addb1dd-78e6-4b2d-9a97-1f57318d80a5,6,0.0,-0.56403,-0.20144
9addb1dd-78e6-4b2d-9a97-1f57318d80a5,7,0.06043,-0.56403,0.06043
9addb1dd-78e6-4b2d-9a97-1f57318d80a5,8,0.06043,-0.56403,-0.08058
9addb1dd-78e6-4b2d-9a97-1f57318d80a5,9,0.06043,-0.56403,-0.30216
9addb1dd-78e6-4b2d-9a97-1f57318d80a5,10,0.06043,-0.56403,-0.40288
9aca351f-68b3-4b63-80c3-d54469af1c9e,0,0.0,0.0,0.0
9aca351f-68b3-4b63-80c3-d54469af1c9e,1,0.4375,0.0,0.4375
6f53e726-5b33-4f5b-afc2-cb6be60b6607,0,0.0,0.0,0.0
6f53e726-5b33-4f5b-afc2-cb6be60b6607,1,0.30873,0.0,0.30873
c79570ca-17d2-4119-95a0-5a513bb9fba7,0,0.0,0.0,0.0
c79570ca-17d2-4119-95a0-5a513bb9fba7,1,2.00541,0.0,2.00541
ce2f8171-b3ea-4d3a-b099-9d20f84c7ab2,0,0.0,0.0,0.0
ce2f8171-b3ea-4d3a-b099-9d20f84c7ab2,1,0.0,-0.32593,-0.32593
ce2f8171-b3ea-4d3a-b099-9d20f84c7ab2,2,0.0,-0.32593,0.0
ce2f8171-b3ea-4d3a-b099-9d20f84c7ab2,3,0.04938,-0.32593,0.04938
ce2f8171-b3ea-4d3a-b099-9d20f84c7ab2,4,0.15802,-0.32593,0.15802
ce2f8171-b3ea-4d3a-b099-9d20f84c7ab2,5,0.15802,-0.32593,-0.15802
ce2f8171-b3ea-4d3a-b099-9d20f84c7ab2,6,0.15802,-0.32593,-0.21728
ce2f8171-b3ea-4d3a-b099-9d20f84c7ab2,7,0.15802,-0.32593,-0.27654
ce2f8171-b3ea-4d3a-b099-9d20f84c7ab2,8,0.15802,-0.40494,-0.40494
ce2f8171-b3ea-4d3a-b099-9d20f84c7ab2,9,0.15802,-0.48395,-0.48395
ce2f8171-b3ea-4d3a-b099-9d20f84c7ab2,10,0.15802,-0.48395,-0.42469
85dbae65-d430-4381-8d44-e2949d4556f1,0,0.0,0.0,0.0
85dbae65-d430-4381-8d44-e2949d4556f1,1,0.08876,0.0,0.08876
85dbae65-d430-4381-8d44-e2949d4556f1,2,0.08876,-0.5487,-0.5487
85dbae65-d430-4381-8d44-e2949d4556f1,3,0.08876,-0.9683,-0.9683
e3f6b0ff-8806-4389-8f43-ab78ff784145,0,0.0,0.0,0.0
e3f6b0ff-8806-4389-8f43-ab78ff784145,1,0.19145,0.0,0.19145
e3f6b0ff-8806-4389-8f43-ab78ff784145,2,0.23932,0.0,0.23932
e3f6b0ff-8806-4389-8f43-ab78ff784145,3,0.23932,0.0,0.14359
e3f6b0ff-8806-4389-8f43-ab78ff784145,4,0.23932,0.0,0.09573
e3f6b0ff-8806-4389-8f43-ab78ff784145,5,0.23932,0.0,0.04786
e3f6b0ff-8806-4389-8f43-ab78ff784145,6,0.23932,-0.33504,-0.33504
e3f6b0ff-8806-4389-8f43-ab78ff784145,7,0.23932,-0.33504,0.0
e3f6b0ff-8806-4389-8f43-ab78ff784145,8,0.23932,-0.33504,0.0
e3f6b0ff-8806-4389-8f43-ab78ff784145,9,0.23932,-0.33504,-0.19145
e3f6b0ff-8806-4389-8f43-ab78ff784145,10,0.23932,-0.33504,-0.33504
c447206e-6ca7-411f-9330-cba9d5bb2f38,0,0.0,0.0,0.0
c447206e-6ca7-411f-9330-cba9d5bb2f38,1,0.16,0.0,0.16
c447206e-6ca7-411f-9330-cba9d5bb2f38,2,0.32,0.0,0.32
c447206e-6ca7-411f-9330-cba9d5bb2f38,3,0.48,0.0,0.48
c447206e-6ca7-411f-9330-cba9d5bb2f38,4,0.48,0.0,0.48
c447206e-6ca7-411f-9330-cba9d5bb2f38,5,0.56,0.0,0.56
c447206e-6ca7-411f-9330-cba9d5bb2f38,6,0.72,0.0,0.72
c447206e-6ca7-411f-9330-cba9d5bb2f38,7,2.24,0.0,2.24
c7c45cc1-9b61-412d-9449-140693fb5547,0,0.0,0.0,0.0
c7c45cc1-9b61-412d-9449-140693fb5547,1,0.0,-0.41311,-0.41311
c7c45cc1-9b61-412d-9449-140693fb5547,2,0.0,-0.41311,-0.0459
c7c45cc1-9b61-412d-9449-140693fb5547,3,0.0918,-0.41311,0.0918
c7c45cc1-9b61-412d-9449-140693fb5547,4,0.0918,-0.41311,0.0459
c7c45cc1-9b61-412d-9449-140693fb5547,5,0.0918,-0.41311,0.0918
c7c45cc1-9b61-412d-9449-140693fb5547,6,0.0918,-0.41311,0.0
c7c45cc1-9b61-412d-9449-140693fb5547,7,0.0918,-0.41311,-0.32131
c7c45cc1-9b61-412d-9449-140693fb5547,8,0.0918,-0.41311,-0.22951
c7c45cc1-9b61-412d-9449-140693fb5547,9,0.0918,-0.41311,-0.18361
c7c45cc1-9b61-412d-9449-140693fb5547,10,0.0918,-0.41311,-0.18361
614dcbd1-08a7-47e6-ae1d-e544a2d5d7cd,0,0.0,0.0,0.0
614dcbd1-08a7-47e6-ae1d-e544a2d5d7cd,1,0.18182,0.0,0.18182
614dcbd1-08a7-47e6-ae1d-e544a2d5d7cd,2,1.01818,0.0,1.01818
c16aa19c-b640-40a9-ba04-bc059afaeb22,0,0.0,0.0,0.0
c16aa19c-b640-40a9-ba04-bc059afaeb22,1,0.0,-0.15621,-0.15621
c16aa19c-b640-40a9-ba04-bc059afaeb22,2,0.0,-0.15621,-0.1484
c16aa19c-b640-40a9-ba04-bc059afaeb22,3,0.0,-0.5311,-0.5311
c16aa19c-b640-40a9-ba04-bc059afaeb22,4,0.0,-0.5311,-0.35927
c16aa19c-b640-40a9-ba04-bc059afaeb22,5,0.0,-0.5311,-0.35927
c16aa19c-b640-40a9-ba04-bc059afaeb22,6,0.0,-0.5311,-0.51548
c16aa19c-b640-40a9-ba04-bc059afaeb22,7,0.0,-0.5311,-0.42176
c16aa19c-b640-40a9-ba04-bc059afaeb22,8,0.0,-0.5311,-0.03905
c16aa19c-b640-40a9-ba04-bc059afaeb22,9,0.0,-0.5311,-0.21088
c16aa19c-b640-40a9-ba04-bc059afaeb22,10,0.0,-0.5311,-0.17183
997d63a7-6797-4e53-a465-c97721a4b3d7,0,0.0,0.0,0.0
997d63a7-6797-4e53-a465-c97721a4b3d7,1,0.37568,0.0,0.37568
8c5f2dfe-3e0a-47a4-b637-4197ecf06e27,0,0.0,0.0,0.0
8c5f2dfe-3e0a-47a4-b637-4197ecf06e27,1,0.38934,0.0,0.38934
3f2027ba-af4a-4b63-807e-90d6555a01ca,0,0.0,0.0,0.0
3f2027ba-af4a-4b63-807e-90d6555a01ca,1,0.0,-0.27821,-0.27821
3f2027ba-af4a-4b63-807e-90d6555a01ca,2,0.0,-0.27821,-0.17949
3f2027ba-af4a-4b63-807e-90d6555a01ca,3,0.07179,-0.27821,0.07179
3f2027ba-af4a-4b63-807e-90d6555a01ca,4,0.07179,-0.27821,-0.07179
3f2027ba-af4a-4b63-807e-90d6555a01ca,5,0.07179,-0.27821,-0.21538
3f2027ba-af4a-4b63-807e-90d6555a01ca,6,0.07179,-0.34103,-0.34103
3f2027ba-af4a-4b63-807e-90d6555a01ca,7,0.07179,-0.34103,-0.08974
3f2027ba-af4a-4b63-807e-90d6555a01ca,8,0.07179,-0.34103,-0.05385
3f2027ba-af4a-4b63-807e-90d6555a01ca,9,0.07179,-0.34103,-0.10769
3f2027ba-af4a-4b63-807e-90d6555a01ca,10,0.07179,-0.34103,-0.24231
a70aa81e-9de2-4286-9c1b-5b1d7629226d,0,0.0,0.0,0.0
a70aa81e-9de2-4286-9c1b-5b1d7629226d,1,0.0,-0.74667,-0.74667
a70aa81e-9de2-4286-9c1b-5b1d7629226d,2,0.0,-0.74667,-0.71556
a70aa81e-9de2-4286-9c1b-5b1d7629226d,3,0.0,-0.74667,-0.69481
a70aa81e-9de2-4286-9c1b-5b1d7629226d,4,0.0,-0.74667,-0.44593
a70aa81e-9de2-4286-9c1b-5b1d7629226d,5,0.0,-0.74667,-0.4563
a70aa81e-9de2-4286-9c1b-5b1d7629226d,6,0.0,-0.74667,-0.26963
a70aa81e-9de2-4286-9c1b-5b1d7629226d,7,0.0,-0.74667,-0.02074
a70aa81e-9de2-4286-9c1b-5b1d7629226d,8,0.23852,-0.74667,0.23852
a70aa81e-9de2-4286-9c1b-5b1d7629226d,9,1.16148,-0.74667,1.16148
f5062202-8ced-4a72-8f83-302c8156785a,0,0.0,0.0,0.0
f5062202-8ced-4a72-8f83-302c8156785a,1,0.50884,0.0,0.50884
02896ddd-2317-4713-8057-2026a83fe041,0,0.0,0.0,0.0
02896ddd-2317-4713-8057-2026a83fe041,1,0.0,-0.28375,-0.28375
02896ddd-2317-4713-8057-2026a83fe041,2,0.0,-0.28375,-0.01071
02896ddd-2317-4713-8057-2026a83fe041,3,0.0,-0.28375,-0.26233
02896ddd-2317-4713-8057-2026a83fe041,4,0.0,-0.40153,-0.40153
02896ddd-2317-4713-8057-2026a83fe041,5,0.0,-0.55143,-0.55143
02896ddd-2317-4713-8057-2026a83fe041,6,0.0,-0.55143,-0.39618
02896ddd-2317-4713-8057-2026a83fe041,7,0.0,-0.55143,-0.26769
02896ddd-2317-4713-8057-2026a83fe041,8,0.36405,-0.55143,0.36405
784ac016-6f30-4bc3-91d6-487c7aa2ec5b,0,0.0,0.0,0.0
784ac016-6f30-4bc3-91d6-487c7aa2ec5b,1,0.16376,0.0,0.16376
784ac016-6f30-4bc3-91d6-487c7aa2ec5b,2,0.77706,0.0,0.77706
784ac016-6f30-4bc3-91d6-487c7aa2ec5b,3,0.77706,0.0,0.47202
784ac016-6f30-4bc3-91d6-487c7aa2ec5b,4,0.77706,-0.06743,-0.06743
a0b03106-36cf-4977-930c-a53206fa2a91,0,0.0,0.0,0.0
a0b03106-36cf-4977-930c-a53206fa2a91,1,0.07836,0.0,0.07836
a0b03106-36cf-4977-930c-a53206fa2a91,2,0.07836,0.0,0.07313
a0b03106-36cf-4977-930c-a53206fa2a91,3,0.07836,-0.18806,-0.18806
a0b03106-36cf-4977-930c-a53206fa2a91,4,0.07836,-0.27164,-0.27164
a0b03106-36cf-4977-930c-a53206fa2a91,5,0.07836,-0.42836,-0.42836
a0b03106-36cf-4977-930c-a53206fa2a91,6,0.07836,-0.47537,-0.47537
a0b03106-36cf-4977-930c-a53206fa2a91,7,0.07836,-0.55373,-0.55373
a0b03106-36cf-4977-930c-a53206fa2a91,8,0.07836,-0.55373,-0.28731
a0b03106-36cf-4977-930c-a53206fa2a91,9,0.07836,-0.55373,-0.35
a0b03106-36cf-4977-930c-a53206fa2a91,10,0.07836,-0.55373,-0.31866
66637f7b-33be-4451-a82c-49af4ca66607,0,0.0,0.0,0.0
66637f7b-33be-4451-a82c-49af4ca66607,1,0.0,-0.41314,-0.41314
66637f7b-33be-4451-a82c-49af4ca66607,2,0.0,-0.41314,-0.11804
66637f7b-33be-4451-a82c-49af4ca66607,3,0.0,-0.41314,-0.21872
66637f7b-33be-4451-a82c-49af4ca66607,4,0.17012,-0.41314,0.17012
66637f7b-33be-4451-a82c-49af4ca66607,5,0.17012,-0.41314,0.01736
66637f7b-33be-4451-a82c-49af4ca66607,6,0.31246,-0.41314,0.31246
157e5218-73c5-468e-a44d-f7e1d275c398,0,0.0,0.0,0.0
157e5218-73c5-468e-a44d-f7e1d275c398,1,0.02156,0.0,0.02156
157e5218-73c5-468e-a44d-f7e1d275c398,2,0.02156,-0.13721,-0.13721
157e5218-73c5-468e-a44d-f7e1d275c398,3,0.02156,-0.17053,-0.17053
157e5218-73c5-468e-a44d-f7e1d275c398,4,0.02156,-0.17053,-0.05292
157e5218-73c5-468e-a44d-f7e1d275c398,5,0.02156,-0.17053,-0.06664
157e5218-73c5-468e-a44d-f7e1d275c398,6,0.02156,-0.30578,-0.30578
157e5218-73c5-468e-a44d-f7e1d275c398,7,0.02156,-0.30578,-0.13525
157e5218-73c5-468e-a44d-f7e1d275c398,8,0.02156,-0.30578,-0.02548
157e5218-73c5-468e-a44d-f7e1d275c398,9,0.02156,-0.30578,-0.0294
157e5218-73c5-468e-a44d-f7e1d275c398,10,0.02156,-0.30578,-0.02156
a4dde03b-a094-4994-ad60-cab87c2bd51d,0,0.0,0.0,0.0
a4dde03b-a094-4994-ad60-cab87c2bd51d,1,0.0,-0.0732,-0.0732
a4dde03b-a094-4994-ad60-cab87c2bd51d,2,0.91503,-0.0732,0.91503
e44536c7-fe14-4404-b5d0-8ffeb70a4f2c,0,0.0,0.0,0.0
e44536c7-fe14-4404-b5d0-8ffeb70a4f2c,1,0.33175,0.0,0.33175
bac7baa8-114c-4fdd-b153-ead690b38c61,0,0.0,0.0,0.0
bac7baa8-114c-4fdd-b153-ead690b38c61,1,0.0,-0.25455,-0.25455
bac7baa8-114c-4fdd-b153-ead690b38c61,2,0.25455,-0.25455,0.25455
bac7baa8-114c-4fdd-b153-ead690b38c61,3,0.50909,-0.25455,0.50909
696359da-d6a3-4170-aacd-89f45e7e5182,0,0.0,0.0,0.0
696359da-d6a3-4170-aacd-89f45e7e5182,1,0.0,-0.24348,-0.24348
696359da-d6a3-4170-aacd-89f45e7e5182,2,0.0,-0.24348,-0.24348
696359da-d6a3-4170-aacd-89f45e7e5182,3,0.0,-0.24348,0.0
696359da-d6a3-4170-aacd-89f45e7e5182,4,0.0,-0.48696,-0.48696
696359da-d6a3-4170-aacd-89f45e7e5182,5,0.0,-0.48696,-0.24348
696359da-d6a3-4170-aacd-89f45e7e5182,6,0.0,-0.48696,-0.48696
696359da-d6a3-4170-aacd-89f45e7e5182,7,0.0,-0.48696,-0.48696
696359da-d6a3-4170-aacd-89f45e7e5182,8,0.0,-0.48696,-0.24348
696359da-d6a3-4170-aacd-89f45e7e5182,9,0.0,-0.48696,-0.24348
696359da-d6a3-4170-aacd-89f45e7e5182,10,0.0,-0.48696,-0.48696
2bd386b5-5db1-4845-a697-34d90ee24565,0,0.0,0.0,0.0
2bd386b5-5db1-4845-a697-34d90ee24565,1,0.0,0.0,0.0
2bd386b5-5db1-4845-a697-34d90ee24565,2,0.0,-0.37333,-0.37333
2bd386b5-5db1-4845-a697-34d90ee24565,3,0.0,-0.37333,-0.37333
2bd386b5-5db1-4845-a697-34d90ee24565,4,0.0,-0.37333,-0.18667
2bd386b5-5db1-4845-a697-34d90ee24565,5,0.0,-0.37333,-0.18667
2bd386b5-5db1-4845-a697-34d90ee24565,6,0.0,-0.37333,0.0
2bd386b5-5db1-4845-a697-34d90ee24565,7,0.0,-0.37333,0.0
2bd386b5-5db1-4845-a697-34d90ee24565,8,0.0,-0.37333,0.0
2bd386b5-5db1-4845-a697-34d90ee24565,9,0.0,-0.37333,-0.18667
2bd386b5-5db1-4845-a697-34d90ee24565,10,0.0,-0.37333,-0.18667
84ead25a-fb97-4c63-903c-9946af2a6429,0,0.0,0.0,0.0
84ead25a-fb97-4c63-903c-9946af2a6429,1,0.0,0.0,0.0
84ead25a-fb97-4c63-903c-9946af2a6429,2,0.24348,0.0,0.24348
84ead25a-fb97-4c63-903c-9946af2a6429,3,0.24348,0.0,0.0
84ead25a-fb97-4c63-903c-9946af2a6429,4,0.24348,-0.24348,-0.24348
84ead25a-fb97-4c63-903c-9946af2a6429,5,0.24348,-0.48696,-0.48696
84ead25a-fb97-4c63-903c-9946af2a6429,6,0.24348,-0.97391,-0.97391
84ead25a-fb97-4c63-903c-9946af2a6429,7,0.24348,-0.97391,-0.48696
84ead25a-fb97-4c63-903c-9946af2a6429,8,0.24348,-0.97391,-0.48696
84ead25a-fb97-4c63-903c-9946af2a6429,9,0.24348,-0.97391,-0.73043
84ead25a-fb97-4c63-903c-9946af2a6429,10,0.24348,-0.97391,-0.48696
d0b81315-9053-4a67-9681-cb7d62fcb2d2,0,0.0,0.0,0.0
d0b81315-9053-4a67-9681-cb7d62fcb2d2,1,0.84,0.0,0.84
0e07760d-0160-44f2-afd0-d592bf9e692c,0,0.0,0.0,0.0
0e07760d-0160-44f2-afd0-d592bf9e692c,1,0.0,0.0,0.0
0e07760d-0160-44f2-afd0-d592bf9e692c,2,0.1697,0.0,0.1697
0e07760d-0160-44f2-afd0-d592bf9e692c,3,0.1697,-0.1697,-0.1697
0e07760d-0160-44f2-afd0-d592bf9e692c,4,0.1697,-0.1697,-0.1697
0e07760d-0160-44f2-afd0-d592bf9e692c,5,0.1697,-0.1697,-0.1697
0e07760d-0160-44f2-afd0-d592bf9e692c,6,0.1697,-0.1697,-0.1697
0e07760d-0160-44f2-afd0-d592bf9e692c,7,0.1697,-0.1697,-0.1697
0e07760d-0160-44f2-afd0-d592bf9e692c,8,0.1697,-0.33939,-0.33939
0e07760d-0160-44f2-afd0-d592bf9e692c,9,0.1697,-0.33939,-0.33939
0e07760d-0160-44f2-afd0-d592bf9e692c,10,0.1697,-0.33939,-0.33939
be815f21-c075-4c13-ad18-956ca6a5e327,0,0.0,0.0,0.0
be815f21-c075-4c13-ad18-956ca6a5e327,1,0.0,-0.15556,-0.15556
be815f21-c075-4c13-ad18-956ca6a5e327,2,0.0,-0.15556,0.0
be815f21-c075-4c13-ad18-956ca6a5e327,3,0.0,-0.15556,0.0
be815f21-c075-4c13-ad18-956ca6a5e327,4,0.0,-0.15556,-0.15556
be815f21-c075-4c13-ad18-956ca6a5e327,5,0.15556,-0.15556,0.15556
be815f21-c075-4c13-ad18-956ca6a5e327,6,0.77778,-0.15556,0.77778
be815f21-c075-4c13-ad18-956ca6a5e327,7,0.77778,-0.15556,0.46667
be815f21-c075-4c13-ad18-956ca6a5e327,8,0.77778,-0.15556,0.46667
be815f21-c075-4c13-ad18-956ca6a5e327,9,0.77778,-0.15556,0.31111
be815f21-c075-4c13-ad18-956ca6a5e327,10,0.77778,-0.15556,0.31111
a36b5e93-9951-4920-a301-ea29d0e31e18,0,0.0,0.0,0.0
a36b5e93-9951-4920-a301-ea29d0e31e18,1,0.0,-0.1931,-0.1931
a36b5e93-9951-4920-a301-ea29d0e31e18,2,0.0,-0.1931,-0.1931
a36b5e93-9951-4920-a301-ea29d0e31e18,3,0.0,-0.1931,-0.1931
a36b5e93-9951-4920-a301-ea29d0e31e18,4,0.1931,-0.1931,0.1931
a36b5e93-9951-4920-a301-ea29d0e31e18,5,0.1931,-0.1931,0.0
a36b5e93-9951-4920-a301-ea29d0e31e18,6,0.1931,-0.1931,0.0
a36b5e93-9951-4920-a301-ea29d0e31e18,7,0.1931,-0.1931,-0.1931
a36b5e93-9951-4920-a301-ea29d0e31e18,8,0.1931,-0.38621,-0.38621
a36b5e93-9951-4920-a301-ea29d0e31e18,9,0.1931,-0.38621,-0.38621
a36b5e93-9951-4920-a301-ea29d0e31e18,10,0.1931,-0.38621,-0.38621
b7119a41-24f3-4a01-b938-324045d54191,0,0.0,0.0,0.0
b7119a41-24f3-4a01-b938-324045d54191,1,0.0,0.0,0.0
b7119a41-24f3-4a01-b938-324045d54191,2,0.0,0.0,0.0
b7119a41-24f3-4a01-b938-324045d54191,3,0.0,0.0,0.0
b7119a41-24f3-4a01-b938-324045d54191,4,0.0,0.0,0.0
b7119a41-24f3-4a01-b938-324045d54191,5,0.0,0.0,0.0
b7119a41-24f3-4a01-b938-324045d54191,6,0.0,0.0,0.0
b7119a41-24f3-4a01-b938-324045d54191,7,1.17895,0.0,1.17895
07de0974-c89c-401b-adb4-1ae813c167b4,0,0.0,0.0,0.0
07de0974-c89c-401b-adb4-1ae813c167b4,1,0.0,-0.26667,-0.26667
07de0974-c89c-401b-adb4-1ae813c167b4,2,0.0,-0.26667,-0.26667
07de0974-c89c-401b-adb4-1ae813c167b4,3,0.0,-0.26667,-0.26667
07de0974-c89c-401b-adb4-1ae813c167b4,4,0.0,-0.26667,0.0
07de0974-c89c-401b-adb4-1ae813c167b4,5,0.0,-0.26667,0.0
07de0974-c89c-401b-adb4-1ae813c167b4,6,0.0,-0.26667,-0.26667
07de0974-c89c-401b-adb4-1ae813c167b4,7,0.0,-0.26667,0.0
07de0974-c89c-401b-adb4-1ae813c167b4,8,0.0,-0.26667,0.0
07de0974-c89c-401b-adb4-1ae813c167b4,9,0.0,-0.26667,0.0
07de0974-c89c-401b-adb4-1ae813c167b4,10,0.0,-0.26667,-0.26667
172f7ac2-f4db-4e3e-9389-2e4507c149d7,0,0.0,0.0,0.0
172f7ac2-f4db-4e3e-9389-2e4507c149d7,1,0.0,-0.18065,-0.18065
172f7ac2-f4db-4e3e-9389-2e4507c149d7,2,0.0,-0.54194,-0.54194
172f7ac2-f4db-4e3e-9389-2e4507c149d7,3,0.0,-0.54194,-0.54194
172f7ac2-f4db-4e3e-9389-2e4507c149d7,4,0.0,-0.72258,-0.72258
0060bea3-1ad6-4ed4-b657-4031966f6d34,0,0.0,0.0,0.0
0060bea3-1ad6-4ed4-b657-4031966f6d34,1,0.0,-0.48696,-0.48696
0060bea3-1ad6-4ed4-b657-4031966f6d34,2,0.0,-0.48696,-0.48696
0060bea3-1ad6-4ed4-b657-4031966f6d34,3,0.0,-0.48696,0.0
0060bea3-1ad6-4ed4-b657-4031966f6d34,4,0.0,-0.48696,-0.24348
0060bea3-1ad6-4ed4-b657-4031966f6d34,5,0.24348,-0.48696,0.24348
0060bea3-1ad6-4ed4-b657-4031966f6d34,6,0.24348,-0.48696,0.0
0060bea3-1ad6-4ed4-b657-4031966f6d34,7,0.24348,-0.48696,-0.24348
0060bea3-1ad6-4ed4-b657-4031966f6d34,8,0.24348,-0.48696,0.24348
0060bea3-1ad6-4ed4-b657-4031966f6d34,9,0.24348,-0.48696,0.0
0060bea3-1ad6-4ed4-b657-4031966f6d34,10,0.24348,-0.48696,0.24348
7581e9cf-ca5c-46a2-bd29-c1bfeb3c70af,0,0.0,0.0,0.0
7581e9cf-ca5c-46a2-bd29-c1bfeb3c70af,1,0.0,0.0,0.0
7581e9cf-ca5c-46a2-bd29-c1bfeb3c70af,2,0.73043,0.0,0.73043
6a197bec-fac9-4e92-bb9d-9da2b5588d91,0,0.0,0.0,0.0
6a197bec-fac9-4e92-bb9d-9da2b5588d91,1,0.25455,0.0,0.25455
6a197bec-fac9-4e92-bb9d-9da2b5588d91,2,0.25455,0.0,0.0
6a197bec-fac9-4e92-bb9d-9da2b5588d91,3,0.25455,-0.25455,-0.25455
6a197bec-fac9-4e92-bb9d-9da2b5588d91,4,0.25455,-0.50909,-0.50909
6a197bec-fac9-4e92-bb9d-9da2b5588d91,5,0.25455,-0.50909,-0.25455
6a197bec-fac9-4e92-bb9d-9da2b5588d91,6,0.25455,-0.50909,-0.25455
6a197bec-fac9-4e92-bb9d-9da2b5588d91,7,0.25455,-0.50909,-0.50909
6a197bec-fac9-4e92-bb9d-9da2b5588d91,8,0.25455,-0.50909,-0.50909
6a197bec-fac9-4e92-bb9d-9da2b5588d91,9,0.25455,-0.50909,-0.50909
6a197bec-fac9-4e92-bb9d-9da2b5588d91,10,0.25455,-0.50909,-0.25455
b4e98465-2e74-427a-b29a-1028504c21df,0,0.0,0.0,0.0
b4e98465-2e74-427a-b29a-1028504c21df,1,0.0,0.0,0.0
b4e98465-2e74-427a-b29a-1028504c21df,2,0.0,0.0,0.0
b4e98465-2e74-427a-b29a-1028504c21df,3,0.35,0.0,0.35
7e3af264-f869-4fb3-8629-e5ffecd49d82,0,0.0,0.0,0.0
7e3af264-f869-4fb3-8629-e5ffecd49d82,1,0.32941,0.0,0.32941
9fb0bd1a-a20a-4efa-9798-8322423468ef,0,0.0,0.0,0.0
9fb0bd1a-a20a-4efa-9798-8322423468ef,1,0.0,0.0,0.0
9fb0bd1a-a20a-4efa-9798-8322423468ef,2,0.0,-0.56,-0.56
9fb0bd1a-a20a-4efa-9798-8322423468ef,3,0.0,-0.56,-0.28
9fb0bd1a-a20a-4efa-9798-8322423468ef,4,0.0,-0.56,-0.56
9fb0bd1a-a20a-4efa-9798-8322423468ef,5,0.0,-0.56,-0.28
9fb0bd1a-a20a-4efa-9798-8322423468ef,6,0.0,-0.56,-0.56
9fb0bd1a-a20a-4efa-9798-8322423468ef,7,0.0,-0.56,-0.56
9fb0bd1a-a20a-4efa-9798-8322423468ef,8,0.0,-0.56,-0.28
9fb0bd1a-a20a-4efa-9798-8322423468ef,9,0.0,-0.56,-0.28
9fb0bd1a-a20a-4efa-9798-8322423468ef,10,0.0,-0.56,-0.56
846d83d3-facf-4d56-85aa-1a9dfcb82f06,0,0.0,0.0,0.0
846d83d3-facf-4d56-85aa-1a9dfcb82f06,1,0.0,0.0,0.0
846d83d3-facf-4d56-85aa-1a9dfcb82f06,2,0.0,0.0,0.0
846d83d3-facf-4d56-85aa-1a9dfcb82f06,3,0.0,0.0,0.0
846d83d3-facf-4d56-85aa-1a9dfcb82f06,4,0.0,-0.28,-0.28
846d83d3-facf-4d56-85aa-1a9dfcb82f06,5,0.0,-0.28,-0.28
846d83d3-facf-4d56-85aa-1a9dfcb82f06,6,0.0,-0.28,-0.28
846d83d3-facf-4d56-85aa-1a9dfcb82f06,7,0.0,-0.28,0.0
846d83d3-facf-4d56-85aa-1a9dfcb82f06,8,0.0,-0.28,-0.28
846d83d3-facf-4d56-85aa-1a9dfcb82f06,9,0.0,-0.28,0.0
846d83d3-facf-4d56-85aa-1a9dfcb82f06,10,0.28,-0.28,0.28
c9c19a29-1db0-4299-b0de-16179af5105a,0,0.0,0.0,0.0
c9c19a29-1db0-4299-b0de-16179af5105a,1,0.0,0.0,0.0
c9c19a29-1db0-4299-b0de-16179af5105a,2,0.0,-0.35,-0.35
c9c19a29-1db0-4299-b0de-16179af5105a,3,0.0,-0.35,-0.35
c9c19a29-1db0-4299-b0de-16179af5105a,4,0.0,-0.7,-0.7
c9c19a29-1db0-4299-b0de-16179af5105a,5,0.0,-0.7,0.0
c9c19a29-1db0-4299-b0de-16179af5105a,6,0.0,-0.7,-0.35
c9c19a29-1db0-4299-b0de-16179af5105a,7,0.0,-0.7,-0.35
c9c19a29-1db0-4299-b0de-16179af5105a,8,0.0,-0.7,-0.35
c9c19a29-1db0-4299-b0de-16179af5105a,9,0.0,-0.7,-0.7
c9c19a29-1db0-4299-b0de-16179af5105a,10,0.0,-0.7,-0.35
e7c69dab-cbe2-45ea-b332-7206c0350306,0,0.0,0.0,0.0
e7c69dab-cbe2-45ea-b332-7206c0350306,1,0.23333,0.0,0.23333
e7c69dab-cbe2-45ea-b332-7206c0350306,2,0.46667,0.0,0.46667
57627d97-b3db-4a86-8a11-ed05c7d9bc55,0,0.0,0.0,0.0
57627d97-b3db-4a86-8a11-ed05c7d9bc55,1,0.0,-0.20741,-0.20741
57627d97-b3db-4a86-8a11-ed05c7d9bc55,2,0.0,-0.20741,-0.20741
57627d97-b3db-4a86-8a11-ed05c7d9bc55,3,0.0,-0.20741,-0.20741
57627d97-b3db-4a86-8a11-ed05c7d9bc55,4,0.0,-0.20741,-0.20741
