trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
f0ae691d-11b9-45d3-b593-4bb03173b70a,3,0.0,-0.52876,-0.52876
f0ae691d-11b9-45d3-b593-4bb03173b70a,4,0.0,-0.56481,-0.56481
f0ae691d-11b9-45d3-b593-4bb03173b70a,5,0.0,-0.56481,-0.46867
f0ae691d-11b9-45d3-b593-4bb03173b70a,6,0.0,-0.56481,-0.12618
f0ae691d-11b9-45d3-b593-4bb03173b70a,7,0.36652,-0.56481,0.36652
d6385a45-4ac2-4caa-9825-ff2928213a7f,0,0.0,0.0,0.0
d6385a45-4ac2-4caa-9825-ff2928213a7f,1,0.0,-0.21724,-0.21724
80035f4d-49c6-470a-8d1c-4aa3bbc226d0,0,0.0,0.0,0.0
80035f4d-49c6-470a-8d1c-4aa3bbc226d0,1,0.26546,0.0,0.26546
80035f4d-49c6-470a-8d1c-4aa3bbc226d0,2,0.26546,-0.08849,-0.08849
80035f4d-49c6-470a-8d1c-4aa3bbc226d0,3,0.26546,-0.2149,-0.2149
80035f4d-49c6-470a-8d1c-4aa3bbc226d0,4,0.26546,-0.53093,-0.53093
80035f4d-49c6-470a-8d1c-4aa3bbc226d0,5,0.26546,-0.53093,-0.12641
80035f4d-49c6-470a-8d1c-4aa3bbc226d0,6,0.26546,-0.53093,-0.16433
80035f4d-49c6-470a-8d1c-4aa3bbc226d0,7,0.37923,-0.53093,0.37923
bd773e0d-8e61-4b1e-b31f-cfac8221623b,0,0.0,0.0,0.0
bd773e0d-8e61-4b1e-b31f-cfac8221623b,1,0.80559,0.0,0.80559
fe5a0178-e824-430e-9ab8-4126e2f13ee1,0,0.0,0.0,0.0
fe5a0178-e824-430e-9ab8-4126e2f13ee1,1,0.08253,0.0,0.08253
fe5a0178-e824-430e-9ab8-4126e2f13ee1,2,0.25973,0.0,0.25973
fe5a0178-e824-430e-9ab8-4126e2f13ee1,3,0.26701,0.0,0.26701
fe5a0178-e824-430e-9ab8-4126e2f13ee1,4,0.28643,0.0,0.28643
fe5a0178-e824-430e-9ab8-4126e2f13ee1,5,0.44664,0.0,0.44664
fe5a0178-e824-430e-9ab8-4126e2f13ee1,6,0.44664,0.0,0.4345
fe5a0178-e824-430e-9ab8-4126e2f13ee1,7,0.93212,0.0,0.93212
fe5a0178-e824-430e-9ab8-4126e2f13ee1,8,0.93212,0.0,0.86415
fe5a0178-e824-430e-9ab8-4126e2f13ee1,9,0.93212,0.0,0.57529
fe5a0178-e824-430e-9ab8-4126e2f13ee1,10,0.93212,0.0,0.67967
fe5a0178-e824-430e-9ab8-4126e2f13ee1,11,0.93212,0.0,0.85444
fe5a0178-e824-430e-9ab8-4126e2f13ee1,12,0.93212,0.0,0.49033
fe5a0178-e824-430e-9ab8-4126e2f13ee1,13,0.93212,0.0,0.2306
aefa39c0-72ca-43bb-9d11-660744c8863f,0,0.0,0.0,0.0
aefa39c0-72ca-43bb-9d11-660744c8863f,1,0.03569,0.0,0.03569
aefa39c0-72ca-43bb-9d11-660744c8863f,2,0.65042,0.0,0.65042
106220b6-a0d2-4619-9f58-7feb22d51505,0,0.0,0.0,0.0
106220b6-a0d2-4619-9f58-7feb22d51505,1,0.0,-0.47281,-0.47281
106220b6-a0d2-4619-9f58-7feb22d51505,2,0.0,-0.47281,-0.17351
106220b6-a0d2-4619-9f58-7feb22d51505,3,0.0,-0.47281,-0.28629
106220b6-a0d2-4619-9f58-7feb22d51505,4,0.0,-0.47281,-0.25159
106220b6-a0d2-4619-9f58-7feb22d51505,5,0.0,-0.47281,-0.27761
106220b6-a0d2-4619-9f58-7feb22d51505,6,0.0,-0.47281,-0.34702
106220b6-a0d2-4619-9f58-7feb22d51505,7,0.0,-0.47281,-0.41208
106220b6-a0d2-4619-9f58-7feb22d51505,8,0.0,-0.47281,-0.39473
106220b6-a0d2-4619-9f58-7feb22d51505,9,0.0,-0.47281,-0.42076
106220b6-a0d2-4619-9f58-7feb22d51505,10,0.0,-0.47281,-0.26894
4459924d-dc46-42e0-9c74-b0d6bbe40f75,0,0.0,0.0,0.0
4459924d-dc46-42e0-9c74-b0d6bbe40f75,1,0.07556,0.0,0.07556
4459924d-dc46-42e0-9c74-b0d6bbe40f75,2,0.07556,-0.26027,-0.26027
4459924d-dc46-42e0-9c74-b0d6bbe40f75,3,0.07556,-0.26027,0.04198
4459924d-dc46-42e0-9c74-b0d6bbe40f75,4,0.07556,-0.26027,-0.10075
4459924d-dc46-42e0-9c74-b0d6bbe40f75,5,0.16792,-0.26027,0.16792
4459924d-dc46-42e0-9c74-b0d6bbe40f75,6,0.16792,-0.26027,-0.24348
4459924d-dc46-42e0-9c74-b0d6bbe40f75,7,0.16792,-0.26867,-0.26867
4459924d-dc46-42e0-9c74-b0d6bbe40f75,8,0.16792,-0.26867,-0.01679
4459924d-dc46-42e0-9c74-b0d6bbe40f75,9,0.16792,-0.26867,-0.15112
4459924d-dc46-42e0-9c74-b0d6bbe40f75,10,0.16792,-0.26867,-0.10075
d6170a66-882d-4e88-95d6-6d7dae0fcdbe,0,0.0,0.0,0.0
d6170a66-882d-4e88-95d6-6d7dae0fcdbe,1,0.04516,0.0,0.04516
d6170a66-882d-4e88-95d6-6d7dae0fcdbe,2,0.04516,-0.37935,-0.37935
d6170a66-882d-4e88-95d6-6d7dae0fcdbe,3,0.04516,-0.55097,-0.55097
d6170a66-882d-4e88-95d6-6d7dae0fcdbe,4,0.04516,-0.55097,-0.32968
d6170a66-882d-4e88-95d6-6d7dae0fcdbe,5,0.04516,-0.55097,-0.41548
d6170a66-882d-4e88-95d6-6d7dae0fcdbe,6,0.04516,-0.65032,-0.65032
d6170a66-882d-4e88-95d6-6d7dae0fcdbe,7,0.04516,-0.65032,-0.62323
d6170a66-882d-4e88-95d6-6d7dae0fcdbe,8,0.04516,-0.68194,-0.68194
d6170a66-882d-4e88-95d6-6d7dae0fcdbe,9,0.04516,-0.68194,-0.61419
d6170a66-882d-4e88-95d6-6d7dae0fcdbe,10,0.04516,-1.07935,-1.07935
e58be48d-3447-47b2-af18-f6815ffafab8,0,0.0,0.0,0.0
e58be48d-3447-47b2-af18-f6815ffafab8,1,0.0,-0.15786,-0.15786
e58be48d-3447-47b2-af18-f6815ffafab8,2,0.0,-0.3822,-0.3822
