symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after
DOTUSDT,2026-02-23T06:14:59.999000+00:00,2026-02-23T09:34:59.999000+00:00,1.270254,1.2833147142857142,1.0923,850.15,vol_trail,8,82.3,40,-0.175,1.75,0.04,0.004571428571428575,20269.28
NMRUSDT,2026-02-23T12:44:59.999000+00:00,2026-02-23T13:59:59.999000+00:00,7.9225842,7.864069728571429,-1.121,-908.84,stop_loss,2,70.3,15,-0.8129,0.0,0.04,0.022142857142857242,19265.12
DOTUSDT,2026-02-23T12:44:59.999000+00:00,2026-02-23T13:59:59.999000+00:00,1.3112622,1.2996685857142856,-1.1,-889.54,stop_loss,2,69.9,15,-0.9935,0.0,0.04,0.004428571428571448,18375.58
DOTUSDT,2026-02-25T01:09:59.999000+00:00,2026-02-25T01:14:59.999000+00:00,1.2442488,1.264318514285714,2.1001,1543.61,vol_trail,5,75.8,1,0.0,3.1231,0.04,0.0037142857142857494,19824.19
APTUSDT,2026-02-25T01:09:59.999000+00:00,2026-02-25T01:14:59.999000+00:00,0.8336667,0.8417030542857143,1.4106,1034.33,vol_trail,2,70.4,1,0.0,3.1132,0.04,0.0021714285714285702,20858.52
ARBUSDT,2026-02-25T01:19:59.999000+00:00,2026-02-25T02:29:59.999000+00:00,0.09511902,0.09513097,-0.0243,-20.31,vol_trail,9,84.0,14,-0.3155,0.1577,0.04,0.0005071428571428538,20810.05
DOTUSDT,2026-02-25T08:54:59.999000+00:00,2026-02-25T10:14:59.999000+00:00,1.2852569999999999,1.3152369,2.5715,2135.99,vol_trail,1,66.2,16,0.0,3.675,0.04,0.004571428571428575,22804.05
APTUSDT,2026-02-25T08:54:59.999000+00:00,2026-02-25T10:54:59.999000+00:00,0.8544708599999999,0.8575963035714285,0.484,401.19,vol_trail,7,80.3,24,-0.1767,1.3779,0.04,0.002264285714285711,23205.24
DOTUSDT,2026-02-25T13:39:59.999000+00:00,2026-02-25T15:54:59.999000+00:00,1.4792958,1.5126974,0.5854,543.39,vol_trail,3,71.6,27,-0.3399,1.0019,0.04,0.02235714285714287,23708.54
APTUSDT,2026-02-25T13:59:59.999000+00:00,2026-02-25T17:59:59.999000+00:00,0.8905780799999999,0.9860241842857143,7.42,6884.03,vol_trail,1,54.9,48,0.0,9.06,0.04,0.005121428571428547,30592.57
ARBUSDT,2026-02-25T08:54:59.999000+00:00,2026-02-25T19:14:59.999000+00:00,0.09361872,0.10202959,10.4097,8665.07,vol_trail,1,66.5,124,-0.1244,12.0711,0.04,0.0003214285714285727,39257.64
DOTUSDT,2026-02-25T19:49:59.999000+00:00,2026-02-25T20:04:59.999000+00:00,1.6183236,1.6224968642857143,0.0807,126.69,vol_trail,9,83.0,3,0.0,0.3983,0.04,0.017071428571428564,39357.53
DOTUSDT,2026-02-26T13:49:59.999000+00:00,2026-02-26T13:59:59.999000+00:00,1.6413282,1.6096065857142858,-1.0442,-1643.94,stop_loss,3,72.8,2,-0.9011,0.0,0.04,0.012428571428571409,37676.16
APTUSDT,2026-02-26T15:29:59.999000+00:00,2026-02-26T15:49:59.999000+00:00,0.97049406,0.970691537142857,-0.0147,-22.17,vol_trail,2,70.1,4,-0.0676,1.1126,0.04,0.006507142857142862,37613.53
APTUSDT,2026-02-27T02:04:59.999000+00:00,2026-02-27T02:19:59.999000+00:00,0.97589514,0.9673636314285714,-1.1012,-1655.47,stop_loss,1,64.6,3,-0.9702,0.0,0.04,0.003257142857142871,35847.14
1000LUNCUSDT,2026-02-27T01:34:59.999000+00:00,2026-02-27T02:29:59.999000+00:00,0.039197838000000006,0.040956449928571434,1.9568,2944.13,vol_trail,8,81.0,11,-0.4273,2.1365,0.04,0.0003557142857142851,38791.28
ARBUSDT,2026-02-27T03:54:59.999000+00:00,2026-02-27T04:49:59.999000+00:00,0.10192038,0.10250806571428571,0.5055,784.29,vol_trail,2,67.6,11,-0.0933,1.8667,0.04,0.000428571428571427,39509.14
ARBUSDT,2026-02-27T07:54:59.999000+00:00,2026-02-27T08:19:59.999000+00:00,0.10732146000000001,0.10741422714285714,0.0254,40.12,vol_trail,1,64.3,5,-0.1143,0.9143,0.04,0.0007000000000000002,39505.65
1000LUNCUSDT,2026-02-27T15:29:59.999000+00:00,2026-02-27T15:39:59.999000+00:00,0.041468292,0.03997343228571428,-1.0232,-1616.86,stop_loss,5,76.2,2,-0.8928,0.0,0.04,0.0005914285714285707,37868.85
ENAUSDT,2026-02-28T00:59:59.999000+00:00,2026-02-28T01:29:59.999000+00:00,0.1040208,0.10299725357142857,-1.0893,-1650.09,stop_loss,2,70.0,6,-1.12,0.0,0.04,0.0003928571428571422,36146.56
XLMUSDT,2026-02-28T18:39:59.999000+00:00,2026-02-28T19:09:59.999000+00:00,0.153390672,0.15388493114285712,0.3169,458.22,vol_trail,3,72.0,6,0.0,1.1558,0.04,0.0005364285714285746,36445.21
XRPUSDT,2026-02-28T19:34:59.999000+00:00,2026-02-28T21:09:59.999000+00:00,1.35217038,1.3658553457142857,0.8551,1246.53,vol_trail,8,82.4,19,-0.0131,1.8776,0.04,0.006114285714285723,37633.71
ARBUSDT,2026-02-28T18:54:59.999000+00:00,2026-02-28T23:14:59.999000+00:00,0.0955191,0.09880880571428571,2.0419,2942.53,vol_trail,2,70.0,52,-0.6292,2.7056,0.04,0.0006357142857142851,40510.17
FILUSDT,2026-02-28T18:49:59.999000+00:00,2026-02-28T23:14:59.999000+00:00,0.965193,0.9971576714285714,2.3222,3350.71,vol_trail,2,70.4,53,-0.2211,3.3158,0.04,0.005428571428571434,43860.88
XLMUSDT,2026-02-28T22:49:59.999000+00:00,2026-03-01T00:44:59.999000+00:00,0.16004200200000002,0.1583372547857143,-1.0822,-1629.12,stop_loss,2,67.8,23,-0.9323,0.0,0.04,0.0006564285714285697,42231.77
PENDLEUSDT,2026-03-01T02:09:59.999000+00:00,2026-03-01T02:24:59.999000+00:00,1.38157626,1.3510475935714286,-1.0385,-1754.32,stop_loss,8,82.1,3,-0.9839,0.0,0.04,0.011992857142857123,40442.42
NEARUSDT,2026-03-02T00:19:59.999000+00:00,2026-03-02T01:24:59.999000+00:00,1.1662332,1.1701944857142856,0.1943,314.3,vol_trail,2,67.2,13,-0.3394,1.1313,0.04,0.00707142857142857,40652.29
ARBUSDT,2026-03-02T00:39:59.999000+00:00,2026-03-02T02:29:59.999000+00:00,0.10112022,0.10117976,0.0107,17.36,vol_trail,2,67.0,22,-0.537,0.9205,0.04,0.0005214285714285705,40669.66
NEARUSDT,2026-03-02T04:29:59.999000+00:00,2026-03-02T04:54:59.999000+00:00,1.2082416,1.192047257142857,-1.0647,-1732.01,stop_loss,1,63.0,5,-1.3364,0.5091,0.04,0.006285714285714307,38881.35
ARBUSDT,2026-03-02T14:44:59.999000+00:00,2026-03-02T15:34:59.999000+00:00,0.10422084,0.10591095642857143,0.8844,1375.47,vol_trail,7,79.2,10,0.0,1.9923,0.04,0.0007428571428571423,40149.86
XRPUSDT,2026-03-02T14:44:59.999000+00:00,2026-03-02T17:14:59.999000+00:00,1.3657731,1.4012482657142857,2.47,3837.59,vol_trail,7,79.7,30,0.0,3.6365,0.04,0.005642857142857172,43987.45
SOLUSDT,2026-03-03T16:04:59.999000+00:00,2026-03-03T17:44:59.999000+00:00,85.387074,85.52074957142857,0.0674,118.58,vol_trail,1,60.7,20,-0.715,1.3097,0.04,0.5649999999999997,44058.16
SOLUSDT,2026-03-03T23:09:59.999000+00:00,2026-03-04T02:59:59.999000+00:00,86.977392,87.03973142857143,0.0231,40.69,vol_trail,2,69.0,46,-0.6278,0.6776,0.04,0.40142857142857274,44030.12
SOLUSDT,2026-03-04T08:44:59.999000+00:00,2026-03-04T10:29:59.999000+00:00,87.91758,89.85059771428571,1.9305,3400.02,vol_trail,2,66.9,21,0.0,3.1111,0.04,0.39214285714285985,47359.06
SOLUSDT,2026-03-04T15:29:59.999000+00:00,2026-03-04T19:29:59.999000+00:00,92.608518,92.59861942857142,-0.0247,-46.76,vol_trail,3,72.5,48,-0.8185,0.3015,0.04,0.8357142857142849,47274.52
SOLUSDT,2026-03-05T10:29:59.999000+00:00,2026-03-05T12:19:59.999000+00:00,92.188434,91.24996064285715,-1.0862,-2054.02,stop_loss,7,78.8,22,-0.7762,0.6099,0.04,0.3607142857142845,45133.51
WLDUSDT,2026-03-12T19:19:59.999000+00:00,2026-03-12T21:14:59.999000+00:00,0.35937186,0.35932097857142853,-0.0564,-101.85,vol_trail,2,68.8,23,-0.7962,0.7431,0.04,0.0015071428571428497,44954.17
RENDERUSDT,2026-03-13T00:19:59.999000+00:00,2026-03-13T02:19:59.999000+00:00,1.715343,1.7212271142857143,0.149,267.78,vol_trail,7,80.3,24,-0.4375,0.8167,0.04,0.013714285714285743,45027.99
FETUSDT,2026-03-13T00:14:59.999000+00:00,2026-03-13T02:39:59.999000+00:00,0.17923584,0.1845595092857143,1.2228,2198.82,vol_trail,7,80.7,29,0.0,2.0067,0.04,0.0017142857142857099,47226.81
TAOUSDT,2026-03-13T00:19:59.999000+00:00,2026-03-13T02:59:59.999000+00:00,220.164024,229.5633638571429,2.8079,5040.66,vol_trail,8,81.9,32,-0.1238,3.6457,0.04,1.3242857142857116,52267.47
RENDERUSDT,2026-03-13T07:09:59.999000+00:00,2026-03-13T07:29:59.999000+00:00,1.8913782000000001,1.8477732285714286,-1.0369,-2167.74,stop_loss,9,82.7,4,-0.8633,0.0,0.04,0.017142857142857158,50058.21
WLDUSDT,2026-03-13T01:44:59.999000+00:00,2026-03-13T08:49:59.999000+00:00,0.36777354,0.36312736,-1.0688,-1916.4,stop_loss,1,66.5,85,-0.7111,0.5333,0.04,0.0018,48088.38
TAOUSDT,2026-03-13T08:09:59.999000+00:00,2026-03-13T10:04:59.999000+00:00,235.707132,241.82591085714287,1.5119,3027.4,vol_trail,5,76.9,23,-0.3069,2.2465,0.04,1.5900000000000034,51115.77
TAOUSDT,2026-03-13T23:19:59.999000+00:00,2026-03-13T23:49:59.999000+00:00,236.177226,236.62409428571428,0.1085,221.82,vol_trail,5,75.5,6,-0.1371,0.7044,0.04,1.2549999999999955,51268.34
TAOUSDT,2026-03-14T03:09:59.999000+00:00,2026-03-14T04:14:59.999000+00:00,242.12841600000002,242.106569,-0.0348,-71.29,vol_trail,2,69.9,13,0.0,0.8159,0.04,1.5050000000000014,51137.66
TAOUSDT,2026-03-15T00:19:59.999000+00:00,2026-03-15T00:29:59.999000+00:00,253.80075,248.98412178571428,-1.0451,-2137.72,stop_loss,3,73.1,2,-0.9648,0.0,0.04,1.8864285714285773,48950.41
FETUSDT,2026-03-15T01:04:59.999000+00:00,2026-03-15T03:19:59.999000+00:00,0.18133626,0.19124745714285712,4.9126,9618.89,vol_trail,3,72.8,27,-0.1,5.9,0.04,0.0007999999999999952,58489.41
FETUSDT,2026-03-15T09:59:59.999000+00:00,2026-03-15T12:29:59.999000+00:00,0.19173834,0.19681777142857143,1.6249,3801.65,vol_trail,3,72.1,30,-0.6512,2.3767,0.04,0.001228571428571432,62225.34
NEARUSDT,2026-03-16T01:54:59.999000+00:00,2026-03-16T02:29:59.999000+00:00,1.3692738,1.3551574857142856,-1.0851,-2700.79,stop_loss,1,64.8,7,-0.8842,0.1474,0.04,0.005428571428571434,59411.54
ZECUSDT,2026-03-16T04:49:59.999000+00:00,2026-03-16T06:09:59.999000+00:00,237.917574,233.99640564285716,-1.0522,-2500.46,stop_loss,1,61.0,16,-1.0113,0.1855,0.04,1.5307142857142821,56780.36
FETUSDT,2026-03-16T05:49:59.999000+00:00,2026-03-16T07:54:59.999000+00:00,0.20294058,0.20623731571428572,0.9493,2253.48,vol_trail,2,68.4,25,-0.3259,2.5185,0.04,0.001350000000000004,59033.84
FETUSDT,2026-03-16T12:04:59.999000+00:00,2026-03-16T12:19:59.999000+00:00,0.2215443,0.22248406571428572,0.134,316.33,vol_trail,6,77.6,3,-0.0798,1.037,0.04,0.0025071428571428528,59312.61
FETUSDT,2026-03-16T16:14:59.999000+00:00,2026-03-16T18:14:59.999000+00:00,0.23644728,0.24459392857142856,0.9784,2321.18,vol_trail,2,68.5,24,0.0,2.3739,0.04,0.0032857142857142846,61603.05
FETUSDT,2026-03-17T07:19:59.999000+00:00,2026-03-17T07:59:59.999000+00:00,0.23864772,0.23376752285714286,-1.0417,-2566.93,stop_loss,9,84.6,8,-0.9821,0.0,0.04,0.0019142857142857136,58980.82
TAOUSDT,2026-03-19T00:09:59.999000+00:00,2026-03-19T00:59:59.999000+00:00,274.634916,271.22217328571423,-1.07,-2524.36,stop_loss,6,77.4,10,-1.1139,0.0999,0.04,1.3214285714285836,56368.21
QNTUSDT,2026-03-19T03:14:59.999000+00:00,2026-03-19T04:44:59.999000+00:00,75.76515,75.88446292857142,0.0664,149.77,vol_trail,8,80.8,18,0.0,1.1153,0.04,0.5128571428571453,56458.02
QNTUSDT,2026-03-19T11:34:59.999000+00:00,2026-03-19T12:09:59.999000+00:00,77.16543,75.98122928571428,-1.0562,-2385.22,stop_loss,1,59.4,7,-0.8322,0.0,0.04,0.461428571428573,54004.82
FETUSDT,2026-03-20T01:39:59.999000+00:00,2026-03-20T07:04:59.999000+00:00,0.21964392,0.23612419428571427,4.3049,9299.43,vol_trail,1,64.1,65,-0.5521,5.5737,0.04,0.0015214285714285664,63248.11
FETUSDT,2026-03-20T21:54:59.999000+00:00,2026-03-20T21:59:59.999000+00:00,0.2260452,0.22651183142857143,0.0991,250.82,vol_trail,5,76.3,1,0.0,0.9515,0.04,0.0014714285714285719,63428.98
TAOUSDT,2026-03-24T02:04:59.999000+00:00,2026-03-24T03:49:59.999000+00:00,301.90036799999996,308.3511745714286,0.8152,2068.32,vol_trail,5,76.0,21,-0.1899,1.4065,0.04,3.09714285714285,65452.77
APTUSDT,2026-03-24T05:34:59.999000+00:00,2026-03-24T06:19:59.999000+00:00,1.0636126799999999,1.0512968414285713,-1.0753,-2815.37,stop_loss,1,62.6,9,-1.9508,1.8414,0.04,0.004757142857142841,62532.04
WLDUSDT,2026-03-24T07:09:59.999000+00:00,2026-03-24T08:19:59.999000+00:00,0.32546508,0.3221926914285715,-1.0873,-2719.76,stop_loss,3,70.9,14,-1.0818,0.0,0.04,0.0012571428571428536,59695.72
TAOUSDT,2026-03-24T16:14:59.999000+00:00,2026-03-24T20:49:59.999000+00:00,315.933174,329.65691257142856,2.358,5630.52,vol_trail,1,66.8,55,-0.5628,3.9968,0.04,2.3028571428571394,65267.27
TAOUSDT,2026-03-25T07:14:59.999000+00:00,2026-03-25T08:59:59.999000+00:00,343.878762,345.9600798571429,0.3521,919.12,vol_trail,8,82.3,21,-0.4498,1.0074,0.04,2.1878571428571507,66112.53
ENAUSDT,2026-03-26T00:39:59.999000+00:00,2026-03-26T01:49:59.999000+00:00,0.10512102,0.1078498542857143,1.5635,4134.7,vol_trail,3,71.0,14,0.0,2.45,0.04,0.0006857142857142875,70174.25
TAOUSDT,2026-03-26T13:09:59.999000+00:00,2026-03-26T14:04:59.999000+00:00,343.61871,346.24216628571423,0.3847,1079.87,vol_trail,3,72.7,11,-0.3742,0.9494,0.04,2.5657142857142867,71186.46
TAOUSDT,2026-03-27T15:29:59.999000+00:00,2026-03-27T16:19:59.999000+00:00,331.326252,324.9682076428571,-1.0446,-2974.35,stop_loss,2,68.1,10,-1.0953,0.5155,0.04,2.490714285714278,68143.93
CHZUSDT,2026-03-28T03:19:59.999000+00:00,2026-03-28T04:09:59.999000+00:00,0.036027204,0.03602422228571428,-0.0594,-161.86,vol_trail,3,71.9,10,0.0,0.8354,0.04,0.00012928571428571421,67845.35
ENAUSDT,2026-03-28T06:19:59.999000+00:00,2026-03-28T07:14:59.999000+00:00,0.08971794,0.0905783092857143,1.0674,2896.72,vol_trail,9,82.9,11,0.0,1.5628,0.04,0.000307142857142859,70599.38
CHZUSDT,2026-03-28T07:59:59.999000+00:00,2026-03-28T08:59:59.999000+00:00,0.036697338,0.037001169714285714,0.9516,2687.31,vol_trail,1,63.1,12,0.0,2.6178,0.04,0.0001207142857142865,73132.16
CHZUSDT,2026-03-28T13:19:59.999000+00:00,2026-03-28T13:44:59.999000+00:00,0.038397678,0.038594422428571425,0.3179,929.9,vol_trail,2,67.2,5,-0.0886,1.5772,0.04,0.00022571428571428544,73972.48
ENAUSDT,2026-03-28T14:54:59.999000+00:00,2026-03-28T16:54:59.999000+00:00,0.09091818,0.09260290428571427,1.484,4391.15,vol_trail,1,55.7,24,0.0,2.1677,0.04,0.00044285714285714365,78254.29
