symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after
APRUSDT,2026-04-14T16:34:59.999000+00:00,2026-04-14T16:49:59.999000+00:00,0.289977984,0.2647134752857143,-1.0091,-3941.41,stop_loss,2,68.8,3,-1.0193,0.5315,0.04,0.010061428571428563,93680.49
ENJUSDT,2026-04-14T22:49:59.999000+00:00,2026-04-14T23:24:59.999000+00:00,0.06066213,0.05770988428571429,-1.017,-3810.74,stop_loss,9,82.7,7,-0.799,0.0,0.04,0.0011714285714285709,89834.82
BASEDUSDT,2026-04-15T01:29:59.999000+00:00,2026-04-15T02:09:59.999000+00:00,0.080736144,0.07662967100000001,-1.0162,-3637.55,stop_loss,8,81.2,8,-0.989,0.0025,0.04,0.0016299999999999995,85820.91
LDOUSDT,2026-04-15T00:09:59.999000+00:00,2026-04-15T02:34:59.999000+00:00,0.35367072000000005,0.3502442228571429,-1.0908,-3919.73,stop_loss,5,75.6,29,-1.2174,0.0,0.04,0.0013142857142857123,81901.18
NEIROUSDT,2026-04-15T01:29:59.999000+00:00,2026-04-15T03:59:59.999000+00:00,6.6883374e-05,6.688447757142858e-05,-0.0256,-91.77,vol_trail,1,60.4,30,-0.3091,0.7685,0.04,4.528571428571436e-07,81809.41
EDGEUSDT,2026-04-15T01:19:59.999000+00:00,2026-04-15T05:34:59.999000+00:00,1.00660128,1.011212002857143,0.1922,689.2,vol_trail,2,67.4,51,-0.6751,1.1145,0.04,0.00865,82498.61
IRYSUSDT,2026-04-15T09:04:59.999000+00:00,2026-04-15T09:44:59.999000+00:00,0.030106019999999997,0.030372495714285713,0.3196,1054.59,vol_trail,3,71.9,8,-0.1517,1.0871,0.04,0.0003164285714285714,83496.68
NEIROUSDT,2026-04-15T11:49:59.999000+00:00,2026-04-15T13:19:59.999000+00:00,6.734346599999999e-05,6.793533878571429e-05,0.5563,1858.08,vol_trail,9,84.0,18,-0.674,1.0804,0.04,4.035714285714287e-07,85189.34
EDGEUSDT,2026-04-15T13:09:59.999000+00:00,2026-04-15T15:09:59.999000+00:00,1.03550706,1.0357071028571427,-0.0111,-37.17,vol_trail,3,72.9,24,-0.5445,0.4105,0.04,0.009550000000000043,85152.17
SEIUSDT,2026-04-15T17:29:59.999000+00:00,2026-04-15T20:19:59.999000+00:00,0.055751148,0.055912386714285715,0.2876,979.46,vol_trail,2,69.5,34,-0.486,1.0777,0.04,0.00018928571428571426,85819.35
EDGEUSDT,2026-04-15T18:39:59.999000+00:00,2026-04-15T20:54:59.999000+00:00,1.05641124,1.0560173257142855,-0.0464,-157.7,vol_trail,2,67.4,27,-0.5819,0.8008,0.04,0.007492857142857127,85661.65
NEIROUSDT,2026-04-15T19:39:59.999000+00:00,2026-04-15T20:54:59.999000+00:00,7.5635124e-05,7.651897885714287e-05,0.334,1134.21,vol_trail,3,71.3,15,-0.0157,1.1601,0.04,1.017142857142857e-06,86795.86
EDGEUSDT,2026-04-16T00:29:59.999000+00:00,2026-04-16T00:34:59.999000+00:00,1.06001196,1.1729367942857143,7.6386,26520.07,vol_trail,9,82.6,1,0.0,1.3932,0.04,0.0058857142857142875,113203.38
MUSDT,2026-04-16T03:09:59.999000+00:00,2026-04-16T03:44:59.999000+00:00,2.8994797799999996,2.8617203985714283,-1.0667,-4829.95,stop_loss,7,80.2,7,-0.978,0.0,0.04,0.014642857142857148,108212.03
EDGEUSDT,2026-04-16T04:09:59.999000+00:00,2026-04-16T04:19:59.999000+00:00,1.2495498600000001,1.1928828042857145,-1.0183,-4407.48,stop_loss,6,78.4,2,-0.9594,0.0,0.04,0.022471428571428604,103761.23
DYDXUSDT,2026-04-16T05:44:59.999000+00:00,2026-04-16T08:54:59.999000+00:00,0.1070214,0.10737851999999999,0.091,377.75,vol_trail,3,72.9,38,-0.5895,0.5011,0.04,0.0013571428571428584,104080.07
HBARUSDT,2026-04-16T09:19:59.999000+00:00,2026-04-16T09:59:59.999000+00:00,0.088607718,0.08807773807142857,-1.1516,-4794.21,stop_loss,1,61.2,8,-0.9502,0.1415,0.04,0.00019785714285714247,98950.26
DYDXUSDT,2026-04-16T12:04:59.999000+00:00,2026-04-16T13:29:59.999000+00:00,0.11412282,0.114977,0.3566,1411.59,vol_trail,7,79.4,17,-0.1778,1.7333,0.04,0.000899999999999999,99990.23
SEIUSDT,2026-04-16T13:14:59.999000+00:00,2026-04-16T13:54:59.999000+00:00,0.057581514,0.05719427314285714,-1.1337,-4482.96,stop_loss,3,71.1,8,-2.8549,0.4118,0.04,0.00014571428571428672,95507.26
DYDXUSDT,2026-04-16T19:04:59.999000+00:00,2026-04-16T20:34:59.999000+00:00,0.12712542,0.13095951714285717,1.1428,4365.65,vol_trail,2,69.2,18,0.0,2.9059,0.04,0.0013214285714285717,99806.76
MEGAUSDT,2026-04-17T10:24:59.999000+00:00,2026-04-17T13:09:59.999000+00:00,0.14177835,0.16356870828571426,9.4789,37842.18,vol_trail,2,67.5,33,-0.742,7.8217,0.04,0.000916428571428572,137537.77
DYDXUSDT,2026-04-20T03:54:59.999000+00:00,2026-04-20T04:19:59.999000+00:00,0.13892778,0.13633701285714286,-1.0459,-5754.06,stop_loss,8,82.1,5,-0.9859,0.0,0.04,0.0010142857142857176,131648.06
SAPIENUSDT,2026-04-21T22:39:59.999000+00:00,2026-04-21T23:19:59.999000+00:00,0.088097616,0.08837946342857142,0.2897,1525.35,vol_trail,6,77.5,8,-0.0838,1.065,0.04,0.0003342857142857155,132923.61
RUNEUSDT,2026-04-22T00:39:59.999000+00:00,2026-04-22T08:24:59.999000+00:00,0.46969392000000004,0.4984645728571429,3.6834,19584.43,vol_trail,2,68.9,93,-0.8903,5.1097,0.04,0.0031000000000000034,152363.04
IRYSUSDT,2026-04-22T15:39:59.999000+00:00,2026-04-22T16:29:59.999000+00:00,0.035007,0.035791411714285716,0.8274,5042.64,vol_trail,3,71.8,10,-0.3877,1.6369,0.04,0.00037142857142857214,157302.29
RUNEUSDT,2026-04-22T16:34:59.999000+00:00,2026-04-22T17:44:59.999000+00:00,0.49989996000000003,0.49136242214285714,-1.0503,-6608.51,stop_loss,2,69.6,14,-0.8994,0.5636,0.04,0.003335714285714283,150524.05
RUNEUSDT,2026-04-24T06:09:59.999000+00:00,2026-04-24T06:29:59.999000+00:00,0.47779554,0.47478359571428574,-1.1432,-6883.46,stop_loss,2,68.3,4,-1.2405,0.2481,0.04,0.0011285714285714193,143181.76
DYDXUSDT,2026-04-25T01:54:59.999000+00:00,2026-04-25T03:34:59.999000+00:00,0.17143428,0.17211557,0.1127,645.56,vol_trail,1,55.0,20,-0.0747,1.1573,0.04,0.002142857142857143,143744.84
DYDXUSDT,2026-04-25T22:29:59.999000+00:00,2026-04-25T23:04:59.999000+00:00,0.16283256,0.16132130071428571,-1.095,-6296.08,stop_loss,7,79.0,7,-1.1062,0.0,0.04,0.0005785714285714283,137157.48
AVNTUSDT,2026-04-26T00:34:59.999000+00:00,2026-04-26T01:39:59.999000+00:00,0.14752949999999998,0.14869168428571428,0.7667,4206.3,vol_trail,2,67.4,13,0.0,2.45,0.04,0.000571428571428568,141108.82
LDOUSDT,2026-04-26T06:39:59.999000+00:00,2026-04-26T07:19:59.999000+00:00,0.37477494,0.37901703857142854,1.5725,8864.38,vol_trail,2,70.2,8,-0.309,2.9738,0.04,0.0010357142857142906,149429.22
AVNTUSDT,2026-04-26T05:04:59.999000+00:00,2026-04-26T07:29:59.999000+00:00,0.15413081999999997,0.1542905642857143,0.0408,230.21,vol_trail,2,69.8,29,-0.4065,1.6258,0.04,0.0008857142857142833,149659.44
LDOUSDT,2026-04-26T13:34:59.999000+00:00,2026-04-26T13:59:59.999000+00:00,0.40178034,0.3863191492857143,-1.0217,-6116.04,stop_loss,1,65.4,5,-0.9736,0.281,0.04,0.006121428571428571,143472.68
AVNTUSDT,2026-04-26T16:54:59.999000+00:00,2026-04-26T17:59:59.999000+00:00,0.1625325,0.16747364142857143,1.8166,10400.05,vol_trail,1,64.3,13,-0.1867,3.3973,0.04,0.0010714285714285743,153372.32
RUNEUSDT,2026-04-26T15:24:59.999000+00:00,2026-04-26T19:09:59.999000+00:00,0.49249848,0.5066058014285715,3.7548,21548.45,vol_trail,8,81.3,45,-0.1082,4.8696,0.04,0.0014785714285714205,174920.76
AVNTUSDT,2026-04-26T23:19:59.999000+00:00,2026-04-27T00:04:59.999000+00:00,0.17693538,0.17086582,-1.0244,-7167.61,stop_loss,6,77.2,9,-0.8167,0.25,0.04,0.0024000000000000015,167660.3
RUNEUSDT,2026-04-29T01:04:59.999000+00:00,2026-04-29T02:04:59.999000+00:00,0.5126025,0.5178535514285715,1.4636,9815.43,vol_trail,6,78.7,12,-0.6417,3.0042,0.04,0.0013714285714285632,177024.53
RUNEUSDT,2026-04-29T23:09:59.999000+00:00,2026-04-30T00:34:59.999000+00:00,0.4965993,0.49760045999999997,0.4226,2992.26,vol_trail,3,70.8,17,-0.6524,0.7612,0.04,0.0007357142857142721,179156.46
RUNEUSDT,2026-05-01T13:04:59.999000+00:00,2026-05-01T14:34:59.999000+00:00,0.50840166,0.5097480300000001,0.34,2436.18,vol_trail,2,69.9,18,-0.1522,1.5522,0.04,0.0013142857142857043,181093.66
FOGOUSDT,2026-05-04T08:49:59.999000+00:00,2026-05-04T10:09:59.999000+00:00,0.019523903999999998,0.019551803142857146,0.0938,679.67,vol_trail,6,77.3,16,-0.2947,0.786,0.04,8.142857142857134e-05,181460.71
FOGOUSDT,2026-05-04T13:14:59.999000+00:00,2026-05-04T15:34:59.999000+00:00,0.020084016,0.019781400071428572,-1.0573,-7674.13,stop_loss,1,62.9,28,-1.2897,0.6788,0.04,0.000117857142857143,173563.93
MUSDT,2026-05-05T05:04:59.999000+00:00,2026-05-05T05:09:59.999000+00:00,2.69723934,2.7000420264285716,0.0437,303.62,vol_trail,8,81.2,1,0.0,1.201,0.04,0.014521428571428479,173635.44
MUSDT,2026-05-05T16:19:59.999000+00:00,2026-05-05T16:54:59.999000+00:00,3.5082014999999998,3.3583460535714282,-1.0194,-7080.35,stop_loss,7,79.5,7,-1.0587,0.0,0.04,0.05939285714285715,166481.25
WIFUSDT,2026-05-06T00:54:59.999000+00:00,2026-05-06T03:09:59.999000+00:00,0.20134026,0.21514267714285715,7.8318,52153.73,vol_trail,3,71.5,27,-0.0571,10.0571,0.04,0.0007000000000000002,218290.21
DYDXUSDT,2026-05-07T05:54:59.999000+00:00,2026-05-07T07:59:59.999000+00:00,0.15173034,0.15173393285714284,-0.0272,-237.82,vol_trail,7,79.0,25,-0.6316,0.4632,0.04,0.0009499999999999985,217801.37
DYDXUSDT,2026-05-07T16:49:59.999000+00:00,2026-05-07T20:49:59.999000+00:00,0.17573513999999998,0.19080468857142857,2.017,17572.52,vol_trail,1,62.2,48,-0.2558,2.9077,0.04,0.0029714285714285654,235281.14
WIFUSDT,2026-05-08T00:14:59.999000+00:00,2026-05-08T00:49:59.999000+00:00,0.22074414,0.21899547785714288,-1.1123,-10468.11,stop_loss,1,66.0,7,-0.9032,0.4817,0.04,0.0006642857142857105,224250.09
CRVUSDT,2026-05-08T07:49:59.999000+00:00,2026-05-08T09:34:59.999000+00:00,0.24364872,0.24529378857142856,0.6767,6070.11,vol_trail,3,70.7,21,-0.3969,1.2346,0.04,0.0009071428571428583,228429.95
1000BONKUSDT,2026-05-08T08:39:59.999000+00:00,2026-05-08T09:44:59.999000+00:00,0.0069053808,0.006908975071428571,0.0083,74.62,vol_trail,2,69.4,13,-0.1546,1.1681,0.04,2.3285714285714277e-05,228504.57
RUNEUSDT,2026-05-08T09:09:59.999000+00:00,2026-05-08T13:04:59.999000+00:00,0.56081214,0.5961021842857143,15.2033,135818.97,vol_trail,2,70.4,47,0.0,19.8822,0.04,0.000921428571428581,364323.54
1000BONKUSDT,2026-05-08T18:24:59.999000+00:00,2026-05-08T19:39:59.999000+00:00,0.007206440999999999,0.007255548600000001,0.4642,6753.56,vol_trail,1,65.7,15,-0.3038,1.6101,0.04,3.950000000000004e-05,369973.42
CRVUSDT,2026-05-08T14:19:59.999000+00:00,2026-05-08T20:09:59.999000+00:00,0.24884976,0.2555274557142857,2.5172,36683.06,vol_trail,1,64.2,70,-0.0767,3.2986,0.04,0.001042857142857137,406656.47
MITOUSDT,2026-05-09T01:04:59.999000+00:00,2026-05-09T03:39:59.999000+00:00,0.060522102,0.061504839428571434,1.5369,24999.26,vol_trail,2,68.7,31,-0.1931,3.2345,0.04,0.00024857142857142737,430942.85
MITOUSDT,2026-05-09T06:44:59.999000+00:00,2026-05-09T07:29:59.999000+00:00,0.063972792,0.06286171085714286,-1.0494,-18089.58,stop_loss,5,77.0,9,-0.8382,0.7368,0.04,0.0004342857142857149,412396.21
QUSDT,2026-05-09T13:04:59.999000+00:00,2026-05-09T16:59:59.999000+00:00,0.0145649124,0.01535478557142857,1.2676,20909.98,vol_trail,8,81.5,47,-0.5472,2.069,0.04,0.0002470714285714285,433131.15
TRUTHUSDT,2026-05-10T00:39:59.999000+00:00,2026-05-10T01:09:59.999000+00:00,0.011667333,0.011213649678571429,-1.0214,-17696.45,stop_loss,1,66.2,6,-1.739,0.3963,0.04,0.0001796428571428569,415232.16
QUSDT,2026-05-10T07:19:59.999000+00:00,2026-05-10T07:29:59.999000+00:00,0.0181166226,0.017034056792857143,-1.0137,-16836.22,stop_loss,8,81.7,2,-0.9112,0.2231,0.04,0.0004302142857142855,397068.48
HBARUSDT,2026-05-10T07:24:59.999000+00:00,2026-05-10T09:34:59.999000+00:00,0.094188834,0.09416544885714287,-0.1123,-1864.2,vol_trail,5,77.0,26,-0.3244,0.3756,0.04,0.00023428571428571566,395204.28
SEIUSDT,2026-05-10T11:04:59.999000+00:00,2026-05-10T11:44:59.999000+00:00,0.068993796,0.06840917257142858,-1.1046,-17461.35,stop_loss,6,77.8,8,-0.8795,0.4128,0.04,0.0002228571428571427,376862.01
1000BONKUSDT,2026-05-10T13:24:59.999000+00:00,2026-05-10T14:24:59.999000+00:00,0.0073434684,0.007286256742857143,-1.1143,-16797.47,stop_loss,6,78.6,12,-0.8842,0.0,0.04,2.1714285714285685e-05,358262.2
HBARUSDT,2026-05-10T13:54:59.999000+00:00,2026-05-10T14:29:59.999000+00:00,0.09571914,0.09494886357142858,-1.1104,-16698.6,stop_loss,2,69.7,7,-0.9698,0.0,0.04,0.0002928571428571413,341563.59
RUNEUSDT,2026-05-10T16:14:59.999000+00:00,2026-05-10T17:19:59.999000+00:00,0.6144228599999999,0.6072499542857143,-1.0747,-14683.2,stop_loss,3,71.0,13,-0.8082,0.0866,0.04,0.0027714285714285597,326335.18
SAGAUSDT,2026-05-11T05:04:59.999000+00:00,2026-05-11T06:04:59.999000+00:00,0.020794158,0.020285941999999998,-1.0347,-13506.22,stop_loss,1,60.8,12,-0.94,0.46,0.04,0.00020000000000000077,312584.67
CRVUSDT,2026-05-11T10:09:59.999000+00:00,2026-05-11T10:19:59.999000+00:00,0.26275254,0.2651612428571429,1.0865,13584.75,vol_trail,3,72.4,2,0.0,2.1831,0.04,0.0008428571428571373,325467.81
CRVUSDT,2026-05-11T16:09:59.999000+00:00,2026-05-11T16:29:59.999000+00:00,0.27775554,0.27205629214285715,-1.0416,-13560.0,stop_loss,3,70.7,4,-0.9661,0.4473,0.04,0.0022357142857142775,311616.69
MITOUSDT,2026-05-11T18:54:59.999000+00:00,2026-05-11T20:44:59.999000+00:00,0.06650329799999999,0.06664952457142857,0.1991,2481.16,vol_trail,3,70.8,22,-0.4453,1.096,0.04,0.00023357142857142823,313459.03
IRYSUSDT,2026-05-12T00:24:59.999000+00:00,2026-05-12T01:34:59.999000+00:00,0.046119222,0.0472530475,0.9969,12494.78,vol_trail,7,79.0,14,0.0,2.1862,0.04,0.00044642857142857185,325616.62
QUSDT,2026-05-12T00:04:59.999000+00:00,2026-05-12T03:19:59.999000+00:00,0.0149919978,0.01498714482857143,-0.0143,-178.97,vol_trail,7,80.7,39,-0.4997,0.2917,0.04,0.0003249999999999999,325437.66
MITOUSDT,2026-05-12T08:34:59.999000+00:00,2026-05-12T08:54:59.999000+00:00,0.072144426,0.07091402864285715,-1.0504,-13667.53,stop_loss,2,67.3,4,-1.1649,0.0,0.04,0.0004807142857142857,311286.49
IRYSUSDT,2026-05-12T04:54:59.999000+00:00,2026-05-12T09:44:59.999000+00:00,0.050790155999999996,0.05415773771428571,1.4847,19327.0,vol_trail,1,55.1,58,-0.0844,2.4025,0.04,0.0009007142857142865,330613.49
QUSDT,2026-05-12T16:39:59.999000+00:00,2026-05-12T18:59:59.999000+00:00,0.0150250044,0.015211671342857143,0.5055,6685.31,vol_trail,1,61.5,28,-0.6606,1.3353,0.04,0.0001422857142857141,336818.65
IRYSUSDT,2026-05-12T18:14:59.999000+00:00,2026-05-12T19:19:59.999000+00:00,0.052420482,0.05259590728571428,0.1114,1471.85,vol_trail,1,52.7,13,-0.1394,1.4899,0.04,0.0005450000000000013,338290.5
QUSDT,2026-05-12T22:09:59.999000+00:00,2026-05-12T22:39:59.999000+00:00,0.0156591312,0.015906246685714286,0.7904,10696.05,vol_trail,3,72.1,6,0.0,1.5351,0.04,0.00012142857142857157,348672.45
QUSDT,2026-05-13T09:34:59.999000+00:00,2026-05-13T09:44:59.999000+00:00,0.0167153424,0.01689383484285714,0.3856,5377.51,vol_trail,7,79.8,2,0.0,1.4485,0.04,0.0001772857142857144,353813.26
QUSDT,2026-05-13T14:19:59.999000+00:00,2026-05-13T16:54:59.999000+00:00,0.0203460684,0.02091117407142857,0.4306,6093.98,vol_trail,7,80.1,31,-0.0256,1.5947,0.04,0.0005162142857142858,359806.84
SAPIENUSDT,2026-05-14T02:14:59.999000+00:00,2026-05-14T03:24:59.999000+00:00,0.12346468799999999,0.12106042592857143,-1.0439,-15023.98,stop_loss,8,81.9,14,-0.9255,0.259,0.04,0.0009421428571428576,344443.36
QUSDT,2026-05-14T03:44:59.999000+00:00,2026-05-14T04:44:59.999000+00:00,0.0249719934,0.023608348814285713,-1.015,-13984.71,stop_loss,2,68.4,12,-0.715,0.1935,0.04,0.0005415714285714285,330344.29
TRUTHUSDT,2026-05-15T00:09:59.999000+00:00,2026-05-15T01:34:59.999000+00:00,0.0199519896,0.019157382042857142,-1.0209,-13489.92,stop_loss,6,77.3,17,-0.9164,0.6342,0.04,0.00031471428571428574,316703.58
IRYSUSDT,2026-05-15T07:09:59.999000+00:00,2026-05-15T07:59:59.999000+00:00,0.052540506,0.050794839,-1.0252,-12987.78,stop_loss,9,83.4,10,-0.8522,0.0696,0.04,0.0006900000000000002,303542.17
STORJUSDT,2026-05-15T16:04:59.999000+00:00,2026-05-15T16:14:59.999000+00:00,0.11512301999999999,0.1090067657142857,-1.0155,-12329.43,stop_loss,5,76.8,2,-1.0541,0.0,0.04,0.002428571428571428,291109.14
AIAUSDT,2026-05-16T00:49:59.999000+00:00,2026-05-16T01:44:59.999000+00:00,0.056721342,0.057413515,0.5126,5968.52,vol_trail,2,68.4,11,-0.1077,1.6769,0.04,0.0005200000000000006,296849.03
QUSDT,2026-05-16T12:19:59.999000+00:00,2026-05-16T13:04:59.999000+00:00,0.0226085208,0.022283649521428573,-1.0602,-12588.37,stop_loss,1,55.2,9,-0.7914,0.0,0.04,0.00012635714285714233,283878.24
AIAUSDT,2026-05-16T16:24:59.999000+00:00,2026-05-16T20:34:59.999000+00:00,0.062292456,0.06567614785714287,1.6846,19128.73,vol_trail,1,65.0,50,-0.4018,2.6719,0.04,0.0007964285714285714,302847.1
AIAUSDT,2026-05-16T23:44:59.999000+00:00,2026-05-17T00:19:59.999000+00:00,0.072024402,0.06904261728571429,-1.0201,-12357.03,stop_loss,1,64.1,7,-1.2087,0.3081,0.04,0.0011814285714285724,290357.14
KAITOUSDT,2026-05-17T05:39:59.999000+00:00,2026-05-17T05:44:59.999000+00:00,0.4435887,0.44442538285714284,0.1783,2070.52,vol_trail,3,71.7,1,0.0,1.148,0.04,0.0014285714285714338,291778.52
KAITOUSDT,2026-05-17T12:09:59.999000+00:00,2026-05-17T13:49:59.999000+00:00,0.47109419999999996,0.4767760542857143,1.0631,12407.44,vol_trail,3,71.8,20,-0.7972,1.5944,0.04,0.0020571428571428607,303704.86
KAITOUSDT,2026-05-17T23:54:59.999000+00:00,2026-05-18T01:24:59.999000+00:00,0.48579714,0.4768367564285715,-1.0464,-12712.25,stop_loss,6,77.7,18,-0.901,0.5246,0.04,0.0035071428571428476,290689.72
OPENUSDT,2026-05-18T10:24:59.999000+00:00,2026-05-18T13:04:59.999000+00:00,0.1985397,0.2070442971428572,2.3435,27249.05,vol_trail,1,64.7,32,0.0,4.3741,0.04,0.0014357142857142843,317231.04
DYDXUSDT,2026-05-18T12:34:59.999000+00:00,2026-05-18T13:34:59.999000+00:00,0.13432686,0.1325949042857143,-1.0674,-12398.35,stop_loss,1,60.6,12,-0.834,0.2979,0.04,0.0006714285714285688,304832.68
OPENUSDT,2026-05-18T19:09:59.999000+00:00,2026-05-18T21:29:59.999000+00:00,0.2205441,0.22055587999999998,-0.0156,-190.21,vol_trail,8,81.7,28,-0.642,0.749,0.04,0.002242857142857146,304426.65
APRUSDT,2026-05-19T07:54:59.999000+00:00,2026-05-19T09:09:59.999000+00:00,0.169323858,0.17037163314285714,0.0699,851.5,vol_trail,7,79.1,15,-0.3996,0.6819,0.04,0.005554999999999998,304571.87
FOGOUSDT,2026-05-19T08:39:59.999000+00:00,2026-05-19T09:39:59.999000+00:00,0.016883376,0.01673201007142857,-1.0985,-13374.01,stop_loss,5,76.3,12,-0.8988,0.1383,0.04,5.785714285714298e-05,291197.87
APRUSDT,2026-05-19T18:49:59.999000+00:00,2026-05-19T20:14:59.999000+00:00,0.172374468,0.17331533000000002,0.2819,3283.76,vol_trail,1,60.0,17,-0.3529,1.3036,0.04,0.0012242857142857114,294186.43
KAITOUSDT,2026-05-20T00:09:59.999000+00:00,2026-05-20T00:29:59.999000+00:00,0.44778954,0.44879593714285715,0.2435,2865.44,vol_trail,6,78.1,4,-0.6357,1.1805,0.04,0.0013214285714285726,296334.1
APRUSDT,2026-05-20T05:54:59.999000+00:00,2026-05-20T06:59:59.999000+00:00,0.178905774,0.17149105207142856,-1.02,-12091.01,stop_loss,3,71.1,13,-1.0103,0.7216,0.04,0.0029378571428571427,283665.8
KAITOUSDT,2026-05-20T06:54:59.999000+00:00,2026-05-20T11:24:59.999000+00:00,0.45849167999999996,0.46608533571428573,1.3513,16010.49,vol_trail,1,62.9,54,-0.5673,2.8,0.04,0.002185714285714279,299676.29
OPENUSDT,2026-05-20T21:59:59.999000+00:00,2026-05-20T23:09:59.999000+00:00,0.21364272,0.21860627,2.112,25316.83,vol_trail,1,61.2,14,-0.0868,3.9938,0.04,0.0009214285714285711,324492.84
