trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,33,0.19823,-0.84248,0.19823
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,34,0.32212,-0.84248,0.32212
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,35,0.3469,-0.84248,0.3469
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,36,0.3469,-0.84248,0.14867
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,37,0.3469,-0.84248,-0.07434
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,38,0.3469,-0.84248,-0.04956
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,39,0.3469,-0.84248,-0.04956
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,40,0.3469,-0.84248,-0.07434
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,41,0.3469,-0.84248,-0.02478
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,42,0.3469,-0.84248,-0.3469
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,43,0.3469,-0.84248,-0.4708
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,44,0.3469,-0.84248,-0.49558
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,45,0.3469,-0.84248,-0.39646
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,46,0.3469,-0.84248,-0.52035
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,47,0.3469,-0.84248,-0.59469
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,48,0.3469,-0.84248,-0.69381
7676efbf-0492-4cc6-8a56-3e5d4c6a4177,49,0.3469,-0.84248,-0.64425
360d20a1-7eff-4fb5-b237-629bf5e509f6,0,0.0,0.0,0.0
360d20a1-7eff-4fb5-b237-629bf5e509f6,1,0.0,-0.64928,-0.64928
360d20a1-7eff-4fb5-b237-629bf5e509f6,2,0.0,-1.21739,-1.21739
afa15fd4-a1fb-4446-b2a7-b0a1ffc26ba1,0,0.0,0.0,0.0
afa15fd4-a1fb-4446-b2a7-b0a1ffc26ba1,1,0.0,-0.112,-0.112
afa15fd4-a1fb-4446-b2a7-b0a1ffc26ba1,2,0.0,-0.168,-0.168
afa15fd4-a1fb-4446-b2a7-b0a1ffc26ba1,3,0.0,-0.336,-0.336
afa15fd4-a1fb-4446-b2a7-b0a1ffc26ba1,4,0.0,-1.4,-1.4
ee619ece-9843-4d2d-b4f5-140d509c9b3d,0,0.0,0.0,0.0
ee619ece-9843-4d2d-b4f5-140d509c9b3d,1,0.0,-0.34568,-0.34568
ee619ece-9843-4d2d-b4f5-140d509c9b3d,2,0.0,-0.41481,-0.41481
ee619ece-9843-4d2d-b4f5-140d509c9b3d,3,0.0,-0.41481,-0.34568
ee619ece-9843-4d2d-b4f5-140d509c9b3d,4,0.0,-0.62222,-0.62222
ee619ece-9843-4d2d-b4f5-140d509c9b3d,5,0.0,-0.62222,-0.41481
ee619ece-9843-4d2d-b4f5-140d509c9b3d,6,0.0,-0.62222,-0.13827
ee619ece-9843-4d2d-b4f5-140d509c9b3d,7,0.0,-0.62222,-0.27654
ee619ece-9843-4d2d-b4f5-140d509c9b3d,8,0.0,-0.62222,-0.34568
ee619ece-9843-4d2d-b4f5-140d509c9b3d,9,0.0,-0.62222,-0.06914
ee619ece-9843-4d2d-b4f5-140d509c9b3d,10,0.0,-0.62222,-0.13827
ee619ece-9843-4d2d-b4f5-140d509c9b3d,11,0.06914,-0.62222,0.06914
ee619ece-9843-4d2d-b4f5-140d509c9b3d,12,0.06914,-0.62222,-0.06914
ee619ece-9843-4d2d-b4f5-140d509c9b3d,13,0.06914,-0.62222,-0.27654
ee619ece-9843-4d2d-b4f5-140d509c9b3d,14,0.06914,-0.62222,-0.06914
ee619ece-9843-4d2d-b4f5-140d509c9b3d,15,0.06914,-0.62222,-0.27654
ee619ece-9843-4d2d-b4f5-140d509c9b3d,16,0.06914,-0.62222,-0.20741
ee619ece-9843-4d2d-b4f5-140d509c9b3d,17,0.06914,-0.62222,-0.48395
ee619ece-9843-4d2d-b4f5-140d509c9b3d,18,0.06914,-0.62222,-0.62222
ee619ece-9843-4d2d-b4f5-140d509c9b3d,19,0.06914,-0.62222,-0.27654
ee619ece-9843-4d2d-b4f5-140d509c9b3d,20,0.06914,-0.62222,-0.41481
ee619ece-9843-4d2d-b4f5-140d509c9b3d,21,0.06914,-0.62222,-0.55309
ee619ece-9843-4d2d-b4f5-140d509c9b3d,22,0.06914,-0.62222,-0.34568
ee619ece-9843-4d2d-b4f5-140d509c9b3d,23,0.06914,-0.62222,-0.41481
ee619ece-9843-4d2d-b4f5-140d509c9b3d,24,0.06914,-0.62222,-0.20741
ee619ece-9843-4d2d-b4f5-140d509c9b3d,25,0.06914,-0.62222,-0.48395
ee619ece-9843-4d2d-b4f5-140d509c9b3d,26,0.06914,-1.03704,-1.03704
9089a9a7-1a20-41ad-a802-6efd3493029c,0,0.0,0.0,0.0
9089a9a7-1a20-41ad-a802-6efd3493029c,1,0.04041,0.0,0.04041
9089a9a7-1a20-41ad-a802-6efd3493029c,2,0.04041,-0.20204,-0.20204
9089a9a7-1a20-41ad-a802-6efd3493029c,3,0.08082,-0.20204,0.08082
9089a9a7-1a20-41ad-a802-6efd3493029c,4,0.27276,-0.20204,0.27276
9089a9a7-1a20-41ad-a802-6efd3493029c,5,0.78461,-0.20204,0.78461
9089a9a7-1a20-41ad-a802-6efd3493029c,6,1.02706,-0.20204,1.02706
9089a9a7-1a20-41ad-a802-6efd3493029c,7,1.40084,-0.20204,1.40084
9089a9a7-1a20-41ad-a802-6efd3493029c,8,1.73758,-0.20204,1.73758
9089a9a7-1a20-41ad-a802-6efd3493029c,9,1.85207,-0.20204,1.85207
9089a9a7-1a20-41ad-a802-6efd3493029c,10,1.85207,-0.20204,1.14829
9089a9a7-1a20-41ad-a802-6efd3493029c,11,1.85207,-0.20204,1.15502
9089a9a7-1a20-41ad-a802-6efd3493029c,12,1.85207,-0.20204,1.05737
9089a9a7-1a20-41ad-a802-6efd3493029c,13,1.85207,-0.20204,0.84859
9089a9a7-1a20-41ad-a802-6efd3493029c,14,1.85207,-0.20204,0.69032
1ac6ff60-b6cb-488f-837b-f153e644acde,0,0.0,0.0,0.0
1ac6ff60-b6cb-488f-837b-f153e644acde,1,0.0,-0.05571,-0.05571
1ac6ff60-b6cb-488f-837b-f153e644acde,2,0.0,-0.11469,-0.11469
1ac6ff60-b6cb-488f-837b-f153e644acde,3,0.0,-0.14745,-0.14745
1ac6ff60-b6cb-488f-837b-f153e644acde,4,0.0,-0.14745,-0.07209
1ac6ff60-b6cb-488f-837b-f153e644acde,5,0.0,-0.15728,-0.15728
1ac6ff60-b6cb-488f-837b-f153e644acde,6,0.55705,-0.15728,0.55705
1ac6ff60-b6cb-488f-837b-f153e644acde,7,0.55705,-0.15728,0.28508
1ac6ff60-b6cb-488f-837b-f153e644acde,8,0.55705,-0.15728,0.13435
1ac6ff60-b6cb-488f-837b-f153e644acde,9,0.55705,-0.15728,0.1409
1ac6ff60-b6cb-488f-837b-f153e644acde,10,0.55705,-0.15728,0.15401
1ac6ff60-b6cb-488f-837b-f153e644acde,11,0.55705,-0.15728,0.26214
1ac6ff60-b6cb-488f-837b-f153e644acde,12,0.55705,-0.15728,0.32112
1ac6ff60-b6cb-488f-837b-f153e644acde,13,0.55705,-0.15728,0.36372
1ac6ff60-b6cb-488f-837b-f153e644acde,14,0.55705,-0.15728,0.19661
1ac6ff60-b6cb-488f-837b-f153e644acde,15,0.55705,-0.15728,0.50135
1ac6ff60-b6cb-488f-837b-f153e644acde,16,0.70123,-0.15728,0.70123
1ac6ff60-b6cb-488f-837b-f153e644acde,17,0.70123,-0.15728,0.48496
1ac6ff60-b6cb-488f-837b-f153e644acde,18,0.70123,-0.15728,0.51445
1ac6ff60-b6cb-488f-837b-f153e644acde,19,0.70123,-0.15728,0.4096
1ac6ff60-b6cb-488f-837b-f153e644acde,20,0.70123,-0.15728,0.4227
1ac6ff60-b6cb-488f-837b-f153e644acde,21,0.70123,-0.15728,0.49152
1ac6ff60-b6cb-488f-837b-f153e644acde,22,0.70123,-0.15728,0.40304
1ac6ff60-b6cb-488f-837b-f153e644acde,23,0.70123,-0.15728,0.31457
1ac6ff60-b6cb-488f-837b-f153e644acde,24,0.70123,-0.15728,0.47185
1ac6ff60-b6cb-488f-837b-f153e644acde,25,0.70123,-0.15728,0.38994
1ac6ff60-b6cb-488f-837b-f153e644acde,26,0.70123,-0.15728,0.2261
1ac6ff60-b6cb-488f-837b-f153e644acde,27,0.70123,-0.15728,0.38994
1ac6ff60-b6cb-488f-837b-f153e644acde,28,0.70123,-0.15728,0.51445
1ac6ff60-b6cb-488f-837b-f153e644acde,29,0.96337,-0.15728,0.96337
1ac6ff60-b6cb-488f-837b-f153e644acde,30,0.96337,-0.15728,0.67174
1ac6ff60-b6cb-488f-837b-f153e644acde,31,0.96337,-0.15728,0.90111
1ac6ff60-b6cb-488f-837b-f153e644acde,32,0.96337,-0.15728,0.90767
1ac6ff60-b6cb-488f-837b-f153e644acde,33,0.96337,-0.15728,0.81919
1ac6ff60-b6cb-488f-837b-f153e644acde,34,0.96337,-0.15728,0.734
1ac6ff60-b6cb-488f-837b-f153e644acde,35,2.11679,-0.15728,2.11679
a8139eee-14b8-491e-a4ed-f8e5519a9a6b,0,0.0,0.0,0.0
a8139eee-14b8-491e-a4ed-f8e5519a9a6b,1,1.21628,0.0,1.21628
085b887e-d391-43aa-a3d3-814d310869f7,0,0.0,0.0,0.0
085b887e-d391-43aa-a3d3-814d310869f7,1,0.48763,0.0,0.48763
085b887e-d391-43aa-a3d3-814d310869f7,2,0.48763,-0.11997,-0.11997
085b887e-d391-43aa-a3d3-814d310869f7,3,0.48763,-0.11997,0.01161
085b887e-d391-43aa-a3d3-814d310869f7,4,0.48763,-0.11997,0.01935
085b887e-d391-43aa-a3d3-814d310869f7,5,0.48763,-0.28252,-0.28252
085b887e-d391-43aa-a3d3-814d310869f7,6,0.48763,-0.28252,-0.20511
085b887e-d391-43aa-a3d3-814d310869f7,7,0.48763,-0.28252,-0.10836
085b887e-d391-43aa-a3d3-814d310869f7,8,0.48763,-0.30961,-0.30961
085b887e-d391-43aa-a3d3-814d310869f7,9,0.48763,-0.30961,-0.2322
085b887e-d391-43aa-a3d3-814d310869f7,10,0.48763,-0.30961,-0.01548
085b887e-d391-43aa-a3d3-814d310869f7,11,0.48763,-0.34057,-0.34057
085b887e-d391-43aa-a3d3-814d310869f7,12,0.48763,-0.44893,-0.44893
085b887e-d391-43aa-a3d3-814d310869f7,13,0.48763,-0.65017,-0.65017
085b887e-d391-43aa-a3d3-814d310869f7,14,0.48763,-0.65017,-0.58438
085b887e-d391-43aa-a3d3-814d310869f7,15,0.48763,-0.66565,-0.66565
085b887e-d391-43aa-a3d3-814d310869f7,16,0.48763,-0.67726,-0.67726
085b887e-d391-43aa-a3d3-814d310869f7,17,0.48763,-0.87077,-0.87077
db64eb18-0b0b-4b46-8891-3ae9e7e8ac94,0,0.0,0.0,0.0
db64eb18-0b0b-4b46-8891-3ae9e7e8ac94,1,0.0,-0.17597,-0.17597
db64eb18-0b0b-4b46-8891-3ae9e7e8ac94,2,0.0,-0.46787,-0.46787
db64eb18-0b0b-4b46-8891-3ae9e7e8ac94,3,0.0,-0.70388,-0.70388
db64eb18-0b0b-4b46-8891-3ae9e7e8ac94,4,0.0,-1.12828,-1.12828
ce7852fe-7b7d-43c6-a8cb-d0a84d4420da,0,0.0,0.0,0.0
ce7852fe-7b7d-43c6-a8cb-d0a84d4420da,1,0.0,-0.23217,-0.23217
ce7852fe-7b7d-43c6-a8cb-d0a84d4420da,2,0.0,-0.23217,-0.14833
ce7852fe-7b7d-43c6-a8cb-d0a84d4420da,3,0.0,-0.34825,-0.34825
ce7852fe-7b7d-43c6-a8cb-d0a84d4420da,4,0.47079,-0.34825,0.47079
ce7852fe-7b7d-43c6-a8cb-d0a84d4420da,5,0.50518,-0.34825,0.50518
92a88cea-f39f-4205-945a-6ebf2bbac6ca,0,0.0,0.0,0.0
92a88cea-f39f-4205-945a-6ebf2bbac6ca,1,0.34924,0.0,0.34924
92a88cea-f39f-4205-945a-6ebf2bbac6ca,2,0.44264,0.0,0.44264
92a88cea-f39f-4205-945a-6ebf2bbac6ca,3,0.44264,0.0,0.12995
92a88cea-f39f-4205-945a-6ebf2bbac6ca,4,0.44264,0.0,0.12183
92a88cea-f39f-4205-945a-6ebf2bbac6ca,5,0.44264,0.0,0.24772
92a88cea-f39f-4205-945a-6ebf2bbac6ca,6,0.44264,0.0,0.41827
92a88cea-f39f-4205-945a-6ebf2bbac6ca,7,1.16954,0.0,1.16954
591efc0f-b920-4770-9614-ce2102e87f1d,0,0.0,0.0,0.0
591efc0f-b920-4770-9614-ce2102e87f1d,1,0.44437,0.0,0.44437
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,0,0.0,0.0,0.0
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,1,0.0,-0.26683,-0.26683
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,2,0.0,-0.26683,-0.03471
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,3,0.0354,-0.26683,0.0354
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,4,0.09393,-0.26683,0.09393
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,5,0.09393,-0.26683,0.02791
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,6,0.15792,-0.26683,0.15792
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,7,0.15792,-0.26683,0.04697
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,8,0.30835,-0.26683,0.30835
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,9,0.30835,-0.26683,0.28317
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,10,0.34851,-0.26683,0.34851
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,11,0.60921,-0.26683,0.60921
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,12,0.78075,-0.26683,0.78075
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,13,0.78075,-0.26683,0.7719
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,14,0.78075,-0.26683,0.76849
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,15,0.78075,-0.26683,0.77326
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,16,1.07684,-0.26683,1.07684
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,17,1.07684,-0.26683,0.90531
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,18,1.07684,-0.26683,0.94275
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,19,1.07684,-0.26683,0.77122
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,20,1.07684,-0.26683,0.85766
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,21,1.07684,-0.26683,0.72289
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,22,1.07684,-0.26683,0.64053
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,23,1.07684,-0.26683,0.54795
8e77787e-124b-4dc6-99b9-9c76fd91e2ba,24,1.07684,-0.26683,0.04493
b42757db-add8-47c6-8e0c-f10a6a880ec8,0,0.0,0.0,0.0
b42757db-add8-47c6-8e0c-f10a6a880ec8,1,0.0,-0.04889,-0.04889
b42757db-add8-47c6-8e0c-f10a6a880ec8,2,0.0,-0.298,-0.298
b42757db-add8-47c6-8e0c-f10a6a880ec8,3,0.0,-0.298,-0.13271
b42757db-add8-47c6-8e0c-f10a6a880ec8,4,0.0,-0.32672,-0.32672
b42757db-add8-47c6-8e0c-f10a6a880ec8,5,0.0,-0.32672,-0.27938
b42757db-add8-47c6-8e0c-f10a6a880ec8,6,0.0,-0.32672,-0.32439
b42757db-add8-47c6-8e0c-f10a6a880ec8,7,0.0,-0.32672,-0.15366
b42757db-add8-47c6-8e0c-f10a6a880ec8,8,0.0,-0.32672,-0.12417
b42757db-add8-47c6-8e0c-f10a6a880ec8,9,0.0,-0.32672,-0.02949
b42757db-add8-47c6-8e0c-f10a6a880ec8,10,0.01863,-0.32672,0.01863
b42757db-add8-47c6-8e0c-f10a6a880ec8,11,0.01863,-0.32672,0.00931
b42757db-add8-47c6-8e0c-f10a6a880ec8,12,0.08226,-0.32672,0.08226
b42757db-add8-47c6-8e0c-f10a6a880ec8,13,0.08226,-0.32672,0.01552
b42757db-add8-47c6-8e0c-f10a6a880ec8,14,0.08226,-0.32672,0.00931
b42757db-add8-47c6-8e0c-f10a6a880ec8,15,0.08226,-0.32672,-0.13348
b42757db-add8-47c6-8e0c-f10a6a880ec8,16,0.08226,-0.40044,-0.40044
b42757db-add8-47c6-8e0c-f10a6a880ec8,17,0.08226,-0.40044,-0.23049
b42757db-add8-47c6-8e0c-f10a6a880ec8,18,0.08226,-0.40044,-0.14667
b42757db-add8-47c6-8e0c-f10a6a880ec8,19,0.08226,-0.40044,0.01863
b42757db-add8-47c6-8e0c-f10a6a880ec8,20,0.08226,-0.40044,0.02561
b42757db-add8-47c6-8e0c-f10a6a880ec8,21,0.1684,-0.40044,0.1684
b42757db-add8-47c6-8e0c-f10a6a880ec8,22,0.53548,-0.40044,0.53548
b42757db-add8-47c6-8e0c-f10a6a880ec8,23,0.61153,-0.40044,0.61153
b42757db-add8-47c6-8e0c-f10a6a880ec8,24,0.7163,-0.40044,0.7163
b42757db-add8-47c6-8e0c-f10a6a880ec8,25,0.7163,-0.40044,0.57894
b42757db-add8-47c6-8e0c-f10a6a880ec8,26,0.7163,-0.40044,0.39734
b42757db-add8-47c6-8e0c-f10a6a880ec8,27,0.7163,-0.40044,0.02406
3e9332c4-800f-4697-b676-e931c92d060f,0,0.0,0.0,0.0
3e9332c4-800f-4697-b676-e931c92d060f,1,0.0,-0.03394,-0.03394
3e9332c4-800f-4697-b676-e931c92d060f,2,0.23758,-0.03394,0.23758
3e9332c4-800f-4697-b676-e931c92d060f,3,0.33939,-0.03394,0.33939
3e9332c4-800f-4697-b676-e931c92d060f,4,0.33939,-0.03394,0.03394
3e9332c4-800f-4697-b676-e931c92d060f,5,0.33939,-0.03394,0.03394
3e9332c4-800f-4697-b676-e931c92d060f,6,0.33939,-0.03394,0.0
3e9332c4-800f-4697-b676-e931c92d060f,7,0.33939,-0.03394,0.10182
3e9332c4-800f-4697-b676-e931c92d060f,8,0.33939,-0.03394,0.10182
3e9332c4-800f-4697-b676-e931c92d060f,9,0.78061,-0.03394,0.78061
161d449f-b586-424e-bf60-a38d64052cea,0,0.0,0.0,0.0
161d449f-b586-424e-bf60-a38d64052cea,1,0.16471,0.0,0.16471
161d449f-b586-424e-bf60-a38d64052cea,2,0.16471,0.0,0.08235
161d449f-b586-424e-bf60-a38d64052cea,3,0.24706,0.0,0.24706
161d449f-b586-424e-bf60-a38d64052cea,4,0.28824,0.0,0.28824
161d449f-b586-424e-bf60-a38d64052cea,5,0.49412,0.0,0.49412
161d449f-b586-424e-bf60-a38d64052cea,6,0.49412,0.0,0.49412
161d449f-b586-424e-bf60-a38d64052cea,7,0.49412,0.0,0.41176
161d449f-b586-424e-bf60-a38d64052cea,8,0.49412,0.0,0.49412
161d449f-b586-424e-bf60-a38d64052cea,9,0.49412,0.0,0.49412
161d449f-b586-424e-bf60-a38d64052cea,10,0.49412,0.0,0.32941
161d449f-b586-424e-bf60-a38d64052cea,11,0.49412,0.0,0.41176
161d449f-b586-424e-bf60-a38d64052cea,12,0.49412,0.0,0.24706
161d449f-b586-424e-bf60-a38d64052cea,13,0.49412,0.0,0.28824
161d449f-b586-424e-bf60-a38d64052cea,14,0.49412,0.0,0.20588
161d449f-b586-424e-bf60-a38d64052cea,15,0.49412,0.0,0.41176
161d449f-b586-424e-bf60-a38d64052cea,16,0.49412,0.0,0.41176
161d449f-b586-424e-bf60-a38d64052cea,17,0.49412,0.0,0.37059
161d449f-b586-424e-bf60-a38d64052cea,18,0.49412,0.0,0.41176
161d449f-b586-424e-bf60-a38d64052cea,19,0.49412,0.0,0.28824
161d449f-b586-424e-bf60-a38d64052cea,20,0.49412,0.0,0.45294
161d449f-b586-424e-bf60-a38d64052cea,21,0.49412,0.0,0.45294
161d449f-b586-424e-bf60-a38d64052cea,22,0.49412,0.0,0.41176
161d449f-b586-424e-bf60-a38d64052cea,23,0.49412,0.0,0.32941
161d449f-b586-424e-bf60-a38d64052cea,24,0.49412,0.0,0.32941
161d449f-b586-424e-bf60-a38d64052cea,25,0.61765,0.0,0.61765
161d449f-b586-424e-bf60-a38d64052cea,26,0.61765,0.0,0.16471
cb4cfb2b-a3ae-40d6-8311-53c673189d48,0,0.0,0.0,0.0
cb4cfb2b-a3ae-40d6-8311-53c673189d48,1,0.0,-0.28354,-0.28354
cb4cfb2b-a3ae-40d6-8311-53c673189d48,2,0.0,-0.42532,-0.42532
cb4cfb2b-a3ae-40d6-8311-53c673189d48,3,0.0,-0.4962,-0.4962
cb4cfb2b-a3ae-40d6-8311-53c673189d48,4,0.0,-0.4962,-0.28354
cb4cfb2b-a3ae-40d6-8311-53c673189d48,5,0.0,-0.4962,-0.28354
cb4cfb2b-a3ae-40d6-8311-53c673189d48,6,0.0,-0.4962,-0.4962
cb4cfb2b-a3ae-40d6-8311-53c673189d48,7,0.0,-0.4962,-0.21266
cb4cfb2b-a3ae-40d6-8311-53c673189d48,8,0.0,-0.4962,-0.28354
cb4cfb2b-a3ae-40d6-8311-53c673189d48,9,0.0,-0.4962,-0.4962
cb4cfb2b-a3ae-40d6-8311-53c673189d48,10,0.0,-0.92152,-0.92152
8798148a-67cd-4f9d-95c6-35228a523532,0,0.0,0.0,0.0
8798148a-67cd-4f9d-95c6-35228a523532,1,0.0,-0.53333,-0.53333
8798148a-67cd-4f9d-95c6-35228a523532,2,0.0,-0.66667,-0.66667
8798148a-67cd-4f9d-95c6-35228a523532,3,0.0,-0.71111,-0.71111
8798148a-67cd-4f9d-95c6-35228a523532,4,0.0,-0.71111,-0.62222
8798148a-67cd-4f9d-95c6-35228a523532,5,0.0,-0.71111,-0.4
8798148a-67cd-4f9d-95c6-35228a523532,6,0.0,-0.71111,-0.57778
8798148a-67cd-4f9d-95c6-35228a523532,7,0.0,-0.71111,-0.44444
8798148a-67cd-4f9d-95c6-35228a523532,8,0.0,-0.71111,-0.44444
8798148a-67cd-4f9d-95c6-35228a523532,9,0.0,-0.71111,0.0
8798148a-67cd-4f9d-95c6-35228a523532,10,0.0,-0.71111,-0.22222
8798148a-67cd-4f9d-95c6-35228a523532,11,0.0,-0.71111,-0.22222
8798148a-67cd-4f9d-95c6-35228a523532,12,0.0,-0.71111,-0.26667
8798148a-67cd-4f9d-95c6-35228a523532,13,0.0,-0.71111,-0.08889
8798148a-67cd-4f9d-95c6-35228a523532,14,0.0,-0.71111,-0.17778
8798148a-67cd-4f9d-95c6-35228a523532,15,0.0,-0.71111,-0.17778
8798148a-67cd-4f9d-95c6-35228a523532,16,0.26667,-0.71111,0.26667
8798148a-67cd-4f9d-95c6-35228a523532,17,0.26667,-0.71111,0.22222
8798148a-67cd-4f9d-95c6-35228a523532,18,0.62222,-0.71111,0.62222
8798148a-67cd-4f9d-95c6-35228a523532,19,1.11111,-0.71111,1.11111
8798148a-67cd-4f9d-95c6-35228a523532,20,1.15556,-0.71111,1.15556
8798148a-67cd-4f9d-95c6-35228a523532,21,1.15556,-0.71111,0.84444
8798148a-67cd-4f9d-95c6-35228a523532,22,1.15556,-0.71111,1.06667
8798148a-67cd-4f9d-95c6-35228a523532,23,1.15556,-0.71111,0.88889
8798148a-67cd-4f9d-95c6-35228a523532,24,1.15556,-0.71111,0.62222
8798148a-67cd-4f9d-95c6-35228a523532,25,1.15556,-0.71111,0.71111
8798148a-67cd-4f9d-95c6-35228a523532,26,1.15556,-0.71111,0.84444
8798148a-67cd-4f9d-95c6-35228a523532,27,1.15556,-0.71111,0.88889
8798148a-67cd-4f9d-95c6-35228a523532,28,1.2,-0.71111,1.2
8798148a-67cd-4f9d-95c6-35228a523532,29,1.33333,-0.71111,1.33333
8798148a-67cd-4f9d-95c6-35228a523532,30,1.33333,-0.71111,1.11111
8798148a-67cd-4f9d-95c6-35228a523532,31,1.33333,-0.71111,1.33333
8798148a-67cd-4f9d-95c6-35228a523532,32,1.33333,-0.71111,1.2
8798148a-67cd-4f9d-95c6-35228a523532,33,1.33333,-0.71111,0.97778
8798148a-67cd-4f9d-95c6-35228a523532,34,1.33333,-0.71111,1.06667
8798148a-67cd-4f9d-95c6-35228a523532,35,1.33333,-0.71111,1.24444
