uuid,symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,leverage,stop_dist,pnl_usd,pnl_r,fees,hold,exit_reason,tp1,equity_after,conf,conf_count,mae,mfe,aggression_score,aggression_decile,sector,regime_score,label
35d7524d-c0a4-4ad6-8f7d-48213d6f1655,DOTUSDT,LONG,2026-04-16T19:39:59.999000+00:00,2026-04-16T20:39:59.999000+00:00,1.342268,1.32397,9312.209712,2,0.018033,-175.946,-1.0,11.1729,12,stop_loss,0,9482.83,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.013,0.5951,0.7376,3,L1,1.0,agg_exit_v2
40927f41-ef62-4ba9-bb25-e43c476cfebc,PENDLEUSDT,LONG,2026-04-16T22:39:59.999000+00:00,2026-04-17T01:14:59.999000+00:00,1.273555,1.284043,18578.988461,3,0.015312,184.13,0.7018,21.3829,31,expansion_decay,0,9656.32,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3236,1.7205,0.8019,7,DEFI,1.0,agg_exit_v2
82b84e92-546e-4029-8e10-56ea7e88b100,PENDLEUSDT,LONG,2026-04-17T02:59:59.999000+00:00,2026-04-17T03:44:59.999000+00:00,1.271354,1.255429,12321.179264,2,0.015674,-203.1814,-1.0,14.0098,9,stop_loss,0,9411.15,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.1774,0.0093,0.7839,6,DEFI,1.0,agg_exit_v2
9b53aeba-0f03-408a-b73f-679cbd0448dc,XRPUSDT,LONG,2026-04-17T03:34:59.999000+00:00,2026-04-17T04:39:59.999000+00:00,1.434987,1.427988,43086.786475,7,0.006714,-329.2598,-1.0,55.5104,13,stop_loss,0,9050.7,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.2046,0.4786,0.8188,8,OTHER,1.0,agg_exit_v2
3cbdff80-3cdc-4885-9acc-f97c806f09a7,BNBUSDT,LONG,2026-04-17T04:19:59.999000+00:00,2026-04-17T05:04:59.999000+00:00,630.566088,628.727762,109.907641,8,1.712555,-233.142,-1.0,62.2827,9,stop_loss,0,8817.56,"{'breakout': False, 'imb': True, 'vol': True, 'body': True, 'impulse': False, 'momentum': True}",4,-1.259,0.0,0.7525,4,OTHER,1.0,agg_exit_v2
ae693bc4-7844-4db4-84eb-6b5b4ff1929a,ARBUSDT,LONG,2026-04-17T03:14:59.999000+00:00,2026-04-17T06:49:59.999000+00:00,0.128126,0.130274,123434.264894,2,0.001563,361.914,1.3907,10.7349,43,expansion_decay,1,8946.53,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.4001,2.4781,0.7882,6,L2,1.0,agg_exit_v2
a88f0d60-dcbc-40ff-9cb5-5748abcd150e,ETHUSDT,LONG,2026-04-17T07:09:59.999000+00:00,2026-04-17T07:44:59.999000+00:00,2340.858078,2331.586864,14.493097,4,8.804803,-149.575,-1.0,31.2538,7,stop_loss,0,8768.67,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': False, 'momentum': True}",4,-1.0049,0.0,0.8503,10,OTHER,1.0,agg_exit_v2
47f0d463-6b37-4ca9-b2a9-568fe2e2cc08,PENDLEUSDT,LONG,2026-04-17T06:54:59.999000+00:00,2026-04-17T07:54:59.999000+00:00,1.274255,1.30164,7490.771001,2,0.017915,252.6048,1.5431,6.4891,12,expansion_decay,1,8869.05,"{'breakout': False, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1259,2.5814,0.8717,10,DEFI,1.0,agg_exit_v2
88cab179-0910-4454-9f02-1c58747cc11a,ENAUSDT,LONG,2026-04-17T07:39:59.999000+00:00,2026-04-17T09:09:59.999000+00:00,0.111562,0.112747,151915.633441,2,0.001129,172.3333,1.0695,15.6447,18,expansion_decay,0,9024.4,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.4183,1.7868,0.7876,6,OTHER,1.0,agg_exit_v2
412577f4-66c8-412e-8b23-c7a181f3661a,SOLUSDT,LONG,2026-04-17T09:29:59.999000+00:00,2026-04-17T09:34:59.999000+00:00,89.397876,88.665015,252.283623,3,0.715125,-194.9548,-1.0,20.2151,1,stop_loss,0,8790.12,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-1.6191,0.0449,0.7598,5,OTHER,1.0,agg_exit_v2
aa235a4c-b030-43d1-861d-0f18e39e8a91,BNBUSDT,LONG,2026-04-17T09:29:59.999000+00:00,2026-04-17T09:34:59.999000+00:00,635.056986,631.525644,52.864341,4,3.405012,-201.7054,-1.0,30.1307,1,stop_loss,0,8588.42,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-1.353,0.0214,0.7315,3,OTHER,1.0,agg_exit_v2
acd4b987-44f1-40c3-99e8-a7ce9ec634e7,XLMUSDT,LONG,2026-04-17T08:34:59.999000+00:00,2026-04-17T09:39:59.999000+00:00,0.167513,0.168226,83669.63431,2,0.001059,53.3101,0.7051,12.6411,13,expansion_decay,0,8641.73,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3339,1.5835,0.6982,2,L1,1.0,agg_exit_v2
59c0e4dc-b23b-48d4-9a1f-a0413ea03698,XRPUSDT,LONG,2026-04-17T09:29:59.999000+00:00,2026-04-17T09:39:59.999000+00:00,1.457191,1.445516,15826.451686,3,0.011387,-195.0825,-1.0,20.6728,2,stop_loss,0,8446.65,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0092,0.0535,0.7624,5,OTHER,1.0,agg_exit_v2
77ecc506-752a-4ad4-b2d2-465a3d433ae4,ADAUSDT,LONG,2026-04-17T08:34:59.999000+00:00,2026-04-17T10:29:59.999000+00:00,0.257552,0.255575,92106.360878,3,0.001926,-192.6829,-1.0,21.268,23,stop_loss,0,8253.96,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0653,1.1676,0.755,5,L1,1.0,agg_exit_v2
7fad50d9-ba67-45d2-a503-9e60a315f4e8,1000PEPEUSDT,LONG,2026-04-17T09:24:59.999000+00:00,2026-04-17T10:34:59.999000+00:00,0.003925,0.003881,2085530.706013,1,4.3e-05,-95.5055,-1.0,7.3261,14,stop_loss,0,8158.46,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.3539,0.9663,0.682,1,MEME,1.0,agg_exit_v2
aee95011-ef35-424b-b73e-bdfcd715df2c,ARBUSDT,LONG,2026-04-17T11:24:59.999000+00:00,2026-04-17T12:29:59.999000+00:00,0.132326,0.133687,83121.54143,2,0.001963,108.1287,0.7069,9.9502,13,vol_trail,0,8258.45,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1663,1.9223,0.7412,4,L2,1.0,agg_exit_v2
7f3fa086-9edd-482a-9613-0f4e3cc07233,PENDLEUSDT,LONG,2026-04-17T12:14:59.999000+00:00,2026-04-17T12:49:59.999000+00:00,1.344669,1.346496,5259.542992,1,0.023253,6.4227,0.0902,6.3694,7,vol_trail,0,8264.88,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.5921,1.7774,0.8655,10,DEFI,1.0,agg_exit_v2
42d6dbef-b418-4ed1-83a1-be45679898b7,ADAUSDT,LONG,2026-04-17T12:49:59.999000+00:00,2026-04-17T13:34:59.999000+00:00,0.259952,0.261546,72223.711697,3,0.002289,228.371,0.7192,12.6988,9,vol_trail,1,8253.71,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1975,2.1183,0.7843,6,L1,1.0,agg_exit_v2
bcb960d2-3926-4eb4-bbb7-2bb07ca933e9,1000PEPEUSDT,LONG,2026-04-17T12:49:59.999000+00:00,2026-04-17T13:34:59.999000+00:00,0.003985,0.004003,5150105.790583,3,4.8e-05,86.6967,0.4041,18.5122,9,vol_trail,0,8340.41,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.4116,1.6198,0.7897,7,MEME,1.0,agg_exit_v2
40a5c1e0-0d47-409e-afb2-26f8a3e1b6be,ETHUSDT,LONG,2026-04-17T12:49:59.999000+00:00,2026-04-17T13:34:59.999000+00:00,2370.584022,2390.647751,7.425001,3,16.660994,213.1121,1.2329,11.9146,9,vol_trail,1,8410.9,"{'breakout': False, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3147,3.3261,0.8405,9,OTHER,1.0,agg_exit_v2
92447d9d-832a-43a5-816d-21e3956448a4,XLMUSDT,LONG,2026-04-17T12:54:59.999000+00:00,2026-04-17T15:04:59.999000+00:00,0.170774,0.173352,114773.971546,3,0.001436,310.8109,1.8199,13.2969,26,vol_trail,1,8554.38,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.2954,2.9294,0.7781,6,L1,1.0,agg_exit_v2
ac79208a-fd25-421e-9c1f-cb3330b83699,XRPUSDT,LONG,2026-04-17T13:09:59.999000+00:00,2026-04-17T15:04:59.999000+00:00,1.464593,1.489002,18728.095672,4,0.013184,499.538,1.874,18.6175,23,expansion_decay,1,8776.67,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.2422,3.3834,0.8087,8,OTHER,1.0,agg_exit_v2
29e4e960-8278-4ab5-82fb-efb5343398ec,BNBUSDT,LONG,2026-04-17T13:09:59.999000+00:00,2026-04-17T15:44:59.999000+00:00,639.997974,641.881598,60.874779,5,4.011558,97.0817,0.5016,35.2834,31,struct_trail,0,8873.75,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.6052,1.4962,0.8166,8,OTHER,1.0,agg_exit_v2
ce74380e-e206-428a-9521-6e3a02bf73cd,XLMUSDT,LONG,2026-04-17T16:54:59.999000+00:00,2026-04-17T17:24:59.999000+00:00,0.176425,0.174567,47754.019539,1,0.001823,-92.4715,-1.0,7.6146,6,stop_loss,0,8774.19,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0561,0.3866,0.6726,1,L1,1.0,agg_exit_v2
5514bdf5-94de-4517-b205-13335a51ae56,ENAUSDT,LONG,2026-04-17T16:24:59.999000+00:00,2026-04-17T17:39:59.999000+00:00,0.119714,0.122146,59897.052741,1,0.002222,142.3551,1.1052,6.519,15,expansion_decay,0,8916.55,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.0063,1.9692,0.8501,10,OTHER,1.0,agg_exit_v2
41d82716-fb24-4af4-b832-825e4312b32b,ARBUSDT,LONG,2026-04-17T19:19:59.999000+00:00,2026-04-17T21:39:59.999000+00:00,0.133527,0.131797,157014.175511,3,0.001704,-280.9483,-1.0,18.7468,28,stop_loss,0,8621.24,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0135,0.1604,0.7988,7,L2,1.0,agg_exit_v2
30fe83fe-30a5-4162-ac5b-6db805cdb125,ENAUSDT,LONG,2026-04-17T21:19:59.999000+00:00,2026-04-17T22:04:59.999000+00:00,0.133347,0.130063,82015.663228,2,0.003258,-274.1475,-1.0,9.7217,9,stop_loss,0,8347.1,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.1254,1.0262,0.8044,7,OTHER,1.0,agg_exit_v2
8351a03a-3dd4-46c3-83a5-68935a1d4d8f,PENDLEUSDT,LONG,2026-04-17T22:34:59.999000+00:00,2026-04-17T23:24:59.999000+00:00,1.465293,1.435501,8487.25113,2,0.029505,-258.3326,-1.0,11.0789,10,stop_loss,0,8065.44,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.203,0.468,0.8042,7,DEFI,1.0,agg_exit_v2
9fb0af15-f145-4f89-a594-e408a33f1f61,BNBUSDT,LONG,2026-04-17T22:34:59.999000+00:00,2026-04-17T23:39:59.999000+00:00,644.508876,642.333011,61.113679,5,2.047373,-150.64,-1.0,35.3896,13,stop_loss,0,7914.8,"{'breakout': True, 'imb': True, 'vol': True, 'body': True, 'impulse': False, 'momentum': True}",5,-1.1424,0.3327,0.8451,10,OTHER,1.0,agg_exit_v2
bf0d40d6-5013-400d-a7e9-e3a6a3c0693b,XLMUSDT,LONG,2026-04-18T04:09:59.999000+00:00,2026-04-18T04:24:59.999000+00:00,0.175955,0.174359,101413.611255,3,0.001561,-169.7903,-1.0,15.987,3,stop_loss,0,7736.98,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-1.3423,0.1825,0.7647,5,L1,1.0,agg_exit_v2
52d13bfa-3d6f-4399-b079-dc95b1db212a,XLMUSDT,LONG,2026-04-18T23:04:59.999000+00:00,2026-04-18T23:39:59.999000+00:00,0.171214,0.170332,182373.507622,5,0.000848,-174.9325,-1.0,28.03,7,stop_loss,0,7548.0,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0421,0.4075,0.769,5,L1,1.0,agg_exit_v2
ab6623b7-da30-4f41-a4e0-13fdbff8216c,CHZUSDT,LONG,2026-04-20T00:59:59.999000+00:00,2026-04-20T04:29:59.999000+00:00,0.042018,0.04323,329727.239831,2,0.000687,432.6405,1.7776,9.4418,42,vol_trail,1,7733.78,"{'breakout': True, 'imb': False, 'vol': True, 'body': False, 'impulse': True, 'momentum': True}",4,-0.8131,2.9292,0.8057,7,OTHER,1.0,agg_exit_v2
b7184ddb-be8d-4e04-af25-4c3e9f0f457b,FILUSDT,LONG,2026-04-20T03:34:59.999000+00:00,2026-04-20T05:09:59.999000+00:00,0.920184,0.913219,11119.44893,2,0.006782,-82.0185,-1.0,9.1739,19,stop_loss,0,7642.43,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.3541,0.7101,0.6657,1,OTHER,1.0,agg_exit_v2
a26964dc-87c2-4205-984e-c622f7236caf,1000PEPEUSDT,LONG,2026-04-20T04:49:59.999000+00:00,2026-04-20T05:09:59.999000+00:00,0.003728,0.003699,5562463.754276,3,2.8e-05,-168.0506,-1.0,18.5894,4,stop_loss,0,7474.38,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0158,0.3616,0.7395,4,MEME,1.0,agg_exit_v2
4cabd3b6-2a41-4847-b44b-0074a8c64c95,ADAUSDT,LONG,2026-04-20T06:34:59.999000+00:00,2026-04-20T07:24:59.999000+00:00,0.245149,0.246449,47864.427259,2,0.001562,123.0015,0.8637,7.9344,10,vol_trail,1,7497.55,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1595,2.5301,0.6313,1,L1,1.0,agg_exit_v2
f32cceb7-b977-4b9c-8326-1f28d81e67b1,ETHUSDT,LONG,2026-04-20T07:24:59.999000+00:00,2026-04-20T07:39:59.999000+00:00,2323.134534,2298.340147,4.617973,2,24.334627,-119.276,-1.0,9.6038,3,stop_loss,0,7367.67,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-1.2568,0.1321,0.8334,9,OTHER,1.0,agg_exit_v2
42607260-2afb-4820-a78f-901a75d871fd,FILUSDT,LONG,2026-04-20T07:24:59.999000+00:00,2026-04-20T07:54:59.999000+00:00,0.929186,0.918139,13803.35154,2,0.010863,-158.1892,-1.0,11.4747,6,stop_loss,0,7209.48,"{'breakout': True, 'imb': False, 'vol': True, 'body': False, 'impulse': True, 'momentum': True}",4,-1.0297,0.167,0.7324,3,OTHER,1.0,agg_exit_v2
87910974-6400-437e-b061-75cabd57e208,1000PEPEUSDT,LONG,2026-04-20T07:59:59.999000+00:00,2026-04-20T11:04:59.999000+00:00,0.003748,0.003754,1538941.65917,1,4.7e-05,6.5754,0.1433,5.1948,37,vol_trail,0,7211.26,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.5048,0.9019,0.6411,1,MEME,1.0,agg_exit_v2
2c4621ac-833b-4e7b-aeeb-6b59d7b6e430,TONUSDT,LONG,2026-04-20T12:24:59.999000+00:00,2026-04-20T13:09:59.999000+00:00,1.306661,1.308513,10324.023968,2,0.006985,13.0364,0.3026,12.1496,9,vol_trail,0,7218.22,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.4955,1.4658,0.6491,1,L1,1.0,agg_exit_v2
a03ba58b-d75c-48db-a27d-2c114a796d0d,CHZUSDT,LONG,2026-04-20T10:24:59.999000+00:00,2026-04-20T13:54:59.999000+00:00,0.044539,0.043549,110177.599224,1,0.000981,-111.2223,-1.0,4.3674,42,stop_loss,0,7107.0,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-1.3238,0.684,0.839,9,OTHER,1.0,agg_exit_v2
ad216403-ffa5-4b9d-bb20-6c0514461dac,ADAUSDT,LONG,2026-04-20T14:24:59.999000+00:00,2026-04-20T14:44:59.999000+00:00,0.24905,0.24691,34005.365927,2,0.00209,-76.5279,-1.0,7.5894,4,stop_loss,0,7026.66,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0286,0.0719,0.7054,2,L1,1.0,agg_exit_v2
29848c10-49d0-4662-8c6a-f7bf92385813,1000PEPEUSDT,LONG,2026-04-20T15:29:59.999000+00:00,2026-04-20T16:54:59.999000+00:00,0.003796,0.00374,1286777.628477,1,5.5e-05,-73.3953,-1.0,4.3638,17,stop_loss,0,6951.07,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0376,0.0,0.6895,2,MEME,1.0,agg_exit_v2
4ea5321d-2dcb-4244-a6bc-85e3230ea5b2,CHZUSDT,LONG,2026-04-20T17:34:59.999000+00:00,2026-04-20T19:14:59.999000+00:00,0.045639,0.046371,207073.772295,2,0.001006,147.1738,0.7363,8.5738,20,expansion_decay,0,7071.11,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.2973,1.6606,0.8095,8,OTHER,1.0,agg_exit_v2
bea33369-6d96-43e5-b9fb-9ab9d99ec047,TONUSDT,LONG,2026-04-20T18:49:59.999000+00:00,2026-04-20T19:19:59.999000+00:00,1.331366,1.332777,11512.961374,3,0.006023,9.3384,0.2785,13.8025,6,vol_trail,0,7080.45,"{'breakout': True, 'imb': True, 'vol': False, 'body': True, 'impulse': False, 'momentum': True}",4,-0.0608,1.5331,0.6554,1,L1,1.0,agg_exit_v2
6967ed67-5481-4cdd-bdb1-6b84b8ae16a1,1000PEPEUSDT,LONG,2026-04-20T18:54:59.999000+00:00,2026-04-20T19:29:59.999000+00:00,0.003836,0.0038,1931115.311522,2,3.6e-05,-74.0425,-1.0,6.6358,7,stop_loss,0,7006.4,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.1002,0.249,0.6192,1,MEME,1.0,agg_exit_v2
26753720-6b53-48f7-9433-9cdd8c9d39d8,FILUSDT,LONG,2026-04-20T18:09:59.999000+00:00,2026-04-20T19:49:59.999000+00:00,0.934187,0.925337,16020.687558,3,0.008665,-148.4546,-1.0,13.4059,20,stop_loss,0,6857.95,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0602,0.0938,0.7484,4,OTHER,1.0,agg_exit_v2
62548684-1a3e-4e10-9eea-8335861e0344,ETHUSDT,LONG,2026-04-20T17:19:59.999000+00:00,2026-04-20T20:49:59.999000+00:00,2320.203948,2325.5348,5.663494,2,18.410191,24.2645,0.3148,11.84,42,struct_trail,0,6882.21,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.7433,1.2529,0.8405,9,OTHER,1.0,agg_exit_v2
60d8b995-edac-43f9-b784-8558c7dd8c58,ADAUSDT,LONG,2026-04-20T21:04:59.999000+00:00,2026-04-20T21:19:59.999000+00:00,0.25095,0.249108,38369.618454,2,0.001793,-75.0025,-1.0,8.6342,3,stop_loss,0,6799.6,"{'breakout': True, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",5,-1.1993,0.2509,0.6851,2,L1,1.0,agg_exit_v2
003ef05b-3f6c-48f3-89af-e645300f97ca,CHZUSDT,LONG,2026-04-20T20:49:59.999000+00:00,2026-04-20T22:44:59.999000+00:00,0.047479,0.046574,153513.121177,2,0.000897,-142.2918,-1.0,6.4973,23,stop_loss,0,6657.31,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0032,0.9597,0.7338,3,OTHER,1.0,agg_exit_v2
4eacadd7-8488-499f-97d0-8ba2fbe8c496,ETHUSDT,LONG,2026-04-21T06:34:59.999000+00:00,2026-04-21T07:04:59.999000+00:00,2319.433794,2309.896213,14.670927,6,9.075509,-155.1749,-1.0,30.5625,6,stop_loss,0,6486.82,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0207,0.8458,0.7472,4,OTHER,1.0,agg_exit_v2
c957c90e-8a21-4c4b-98db-e2f6666a8e16,ETHUSDT,LONG,2026-04-21T19:24:59.999000+00:00,2026-04-21T19:39:59.999000+00:00,2326.335174,2307.357043,7.006503,3,18.516567,-140.2453,-1.0,14.6097,3,stop_loss,0,6339.24,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.5681,0.1979,0.771,5,OTHER,1.0,agg_exit_v2
7d52a0af-0ebc-42a9-9fbe-0d9bfaea7e3e,ETHUSDT,LONG,2026-04-22T02:14:59.999000+00:00,2026-04-22T03:34:59.999000+00:00,2334.41679,2358.5282,8.414299,4,15.062585,229.8504,1.6321,13.3043,16,expansion_decay,1,6425.19,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.031,2.9725,0.786,6,OTHER,1.0,agg_exit_v2
3afa20f9-ee1a-4221-b397-521863cd60ff,RUNEUSDT,LONG,2026-04-22T00:39:59.999000+00:00,2026-04-22T08:24:59.999000+00:00,0.469694,0.498591,10336.296442,1,0.009199,245.375,3.152,3.3443,93,vol_trail,1,6561.59,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.782,4.5661,0.8394,9,DEFI,1.0,agg_exit_v2
a7905dd0-e852-4fa9-b618-ba6519f5cf29,ETHUSDT,LONG,2026-04-22T05:19:59.999000+00:00,2026-04-22T14:34:59.999000+00:00,2389.647834,2402.42964,10.957538,5,17.591152,128.211,0.7539,23.6292,111,vol_trail,0,6689.8,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.4268,1.896,0.817,8,OTHER,1.0,agg_exit_v2
fc8c0d20-a410-495b-aadb-6d05b28c9597,ETHUSDT,LONG,2026-04-22T15:39:59.999000+00:00,2026-04-22T16:49:59.999000+00:00,2409.061716,2385.681462,5.84185,3,22.903022,-142.8555,-1.0,12.6046,14,stop_loss,0,6534.89,"{'breakout': False, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0139,0.1667,0.7349,3,OTHER,1.0,agg_exit_v2
493b934c-3526-4f5e-ba10-9849dcfa91ee,RUNEUSDT,LONG,2026-04-22T16:34:59.999000+00:00,2026-04-22T17:44:59.999000+00:00,0.4999,0.491917,25385.594505,2,0.007885,-208.2792,-1.0,11.3398,14,stop_loss,0,6326.61,"{'breakout': True, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",5,-1.3697,0.6975,0.7975,7,DEFI,1.0,agg_exit_v2
de9e4b05-3e6a-434d-91e5-09c262f711d4,RUNEUSDT,LONG,2026-04-22T20:49:59.999000+00:00,2026-04-22T22:19:59.999000+00:00,0.491998,0.487745,22835.994865,2,0.004156,-102.1394,-1.0,10.068,18,stop_loss,0,6219.42,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0343,0.4576,0.864,10,DEFI,1.0,agg_exit_v2
6b239863-5696-44d4-bd07-5777a9c9dd12,RUNEUSDT,LONG,2026-04-24T06:09:59.999000+00:00,2026-04-24T06:29:59.999000+00:00,0.477796,0.474406,56635.875989,5,0.003294,-204.0481,-1.0,24.268,4,stop_loss,0,6003.19,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.1825,0.2745,0.808,8,DEFI,1.0,agg_exit_v2
60be87d7-5da3-44cf-9d3b-739fb8be6321,RUNEUSDT,LONG,2026-04-24T10:24:59.999000+00:00,2026-04-24T12:44:59.999000+00:00,0.478996,0.488502,38628.428452,4,0.003108,339.7543,3.09,12.5721,28,struct_trail,1,6174.23,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.0308,4.0874,0.7612,5,DEFI,1.0,agg_exit_v2
48cadf3d-784f-483e-b743-cd15dbd77297,RUNEUSDT,LONG,2026-04-24T20:34:59.999000+00:00,2026-04-24T22:39:59.999000+00:00,0.476195,0.473443,46472.128247,4,0.002657,-137.7867,-1.0,19.8593,25,stop_loss,0,6026.49,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0143,0.3405,0.7163,3,DEFI,1.0,agg_exit_v2
daaff58c-0a8b-4169-9e58-80eda03171c6,1000LUNCUSDT,LONG,2026-04-26T07:19:59.999000+00:00,2026-04-26T11:29:59.999000+00:00,0.05158,0.05178,418997.108926,4,0.000431,73.7549,0.486,19.4884,50,struct_trail,0,6090.52,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.7655,1.4593,0.8156,8,MEME,1.0,agg_exit_v2
04787f70-e276-47ca-ba23-15c85be97ef7,RUNEUSDT,LONG,2026-04-26T15:24:59.999000+00:00,2026-04-26T17:04:59.999000+00:00,0.492498,0.496569,32307.196986,3,0.00377,193.0046,1.1058,10.7697,20,vol_trail,1,6145.49,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.3709,2.2018,0.7452,4,DEFI,1.0,agg_exit_v2
8ec89562-393a-4e95-b066-9ca5da194e7c,1000LUNCUSDT,LONG,2026-04-26T17:29:59.999000+00:00,2026-04-26T17:34:59.999000+00:00,0.052651,0.052789,168691.705662,2,0.000546,118.4578,0.2732,6.0004,1,vol_trail,1,6151.19,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.2023,2.3597,0.8262,9,MEME,1.0,agg_exit_v2
ff982752-8387-43fa-8262-ddec41965abb,RUNEUSDT,LONG,2026-04-26T19:59:59.999000+00:00,2026-04-26T20:59:59.999000+00:00,0.512302,0.507585,26653.31962,3,0.004616,-131.8181,-1.0,12.2325,12,stop_loss,0,6010.38,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.1055,0.0211,0.7432,4,DEFI,1.0,agg_exit_v2
