symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after
KITEUSDT,2026-02-13T11:04:59.999000+00:00,2026-02-13T20:39:59.999000+00:00,0.204920976,0.23117875499999999,5.6331,3565.36,vol_trail,2,69.7,115,-0.1529,6.6123,0.04,0.0018571428571428608,21454.71
BERAUSDT,2026-02-13T23:04:59.999000+00:00,2026-02-13T23:09:59.999000+00:00,0.70424082,0.7046697521428571,0.0072,6.16,vol_trail,9,84.2,1,0.0,0.3725,0.04,0.00622857142857144,21443.41
SIRENUSDT,2026-02-14T00:29:59.999000+00:00,2026-02-14T02:04:59.999000+00:00,0.127085412,0.12725740057142856,0.051,43.73,vol_trail,3,70.6,19,-0.4,0.7778,0.04,0.000900000000000002,21465.34
SIRENUSDT,2026-02-14T05:04:59.999000+00:00,2026-02-14T05:19:59.999000+00:00,0.13150629600000002,0.12861498614285716,-1.0387,-891.85,stop_loss,7,80.5,3,-0.8101,0.0,0.04,0.0011357142857142855,20555.6
APRUSDT,2026-02-14T06:29:59.999000+00:00,2026-02-14T06:34:59.999000+00:00,0.088937784,0.09240223014285714,1.385,1138.76,vol_trail,1,63.9,1,0.0,1.8855,0.04,0.00098857142857143,21681.04
APRUSDT,2026-02-14T16:59:59.999000+00:00,2026-02-14T18:54:59.999000+00:00,0.101760348,0.10441768371428571,0.4955,429.74,vol_trail,5,76.0,23,-0.3303,1.1997,0.04,0.002107142857142861,22103.24
ZECUSDT,2026-02-14T19:19:59.999000+00:00,2026-02-14T20:09:59.999000+00:00,298.51969199999996,308.63254685714287,1.6022,1416.59,vol_trail,1,61.6,10,-0.0771,3.2177,0.04,2.489999999999997,23500.75
TAOUSDT,2026-02-16T00:44:59.999000+00:00,2026-02-16T03:29:59.999000+00:00,186.307254,189.93379135714287,2.1392,2010.87,vol_trail,8,82.1,33,-0.1329,2.8272,0.04,0.6621428571428579,25464.01
SIRENUSDT,2026-02-16T03:49:59.999000+00:00,2026-02-16T06:54:59.999000+00:00,0.150220038,0.20850400514285714,15.3637,15648.89,vol_trail,1,66.5,37,-0.2086,16.5017,0.04,0.0015150000000000005,41094.73
ZECUSDT,2026-02-16T12:29:59.999000+00:00,2026-02-16T13:04:59.999000+00:00,299.019792,302.42807371428574,0.5633,925.95,vol_trail,3,72.8,7,-0.272,1.1534,0.04,2.3235714285714346,41982.6
TAOUSDT,2026-02-16T19:34:59.999000+00:00,2026-02-16T19:49:59.999000+00:00,192.698532,193.09851542857143,0.1188,199.48,vol_trail,3,72.0,3,-0.0493,0.7626,0.04,1.0542857142857156,42126.83
SIRENUSDT,2026-02-17T01:14:59.999000+00:00,2026-02-17T03:19:59.999000+00:00,0.223934778,0.2096605595,-1.0128,-1706.58,stop_loss,5,75.6,25,-0.9297,0.0677,0.04,0.005674999999999995,40408.29
KITEUSDT,2026-02-22T00:34:59.999000+00:00,2026-02-22T01:09:59.999000+00:00,0.22879575000000002,0.22038270035714286,-1.0227,-1653.04,stop_loss,1,65.6,7,-1.3456,0.0,0.04,0.0033292857142857173,38735.26
KITEUSDT,2026-02-24T00:19:59.999000+00:00,2026-02-24T01:09:59.999000+00:00,0.24581915399999998,0.24953151228571427,0.5995,928.83,vol_trail,1,64.7,10,0.0,1.5503,0.04,0.0024021428571428627,39635.55
KITEUSDT,2026-02-24T09:59:59.999000+00:00,2026-02-24T12:04:59.999000+00:00,0.24274854,0.24482745328571429,0.2137,338.81,vol_trail,1,61.6,25,0.0,1.0008,0.04,0.003685000000000004,39955.56
KITEUSDT,2026-02-24T16:59:59.999000+00:00,2026-02-24T20:19:59.999000+00:00,0.255281046,0.2575063455714286,0.3268,522.25,vol_trail,1,62.7,40,-0.6537,1.1882,0.04,0.0025821428571428545,40449.37
DOTUSDT,2026-02-25T01:09:59.999000+00:00,2026-02-25T01:14:59.999000+00:00,1.2442488,1.264318514285714,2.1001,3397.88,vol_trail,5,75.8,1,0.0,3.1231,0.04,0.0037142857142857494,43638.15
APTUSDT,2026-02-25T01:09:59.999000+00:00,2026-02-25T01:14:59.999000+00:00,0.8336667,0.8417030542857143,1.4106,2276.82,vol_trail,2,70.4,1,0.0,3.1132,0.04,0.0021714285714285702,45914.97
ARBUSDT,2026-02-25T01:19:59.999000+00:00,2026-02-25T02:29:59.999000+00:00,0.09511902,0.09513097,-0.0243,-44.7,vol_trail,9,84.0,14,-0.3155,0.1577,0.04,0.0005071428571428538,45750.52
NEIROUSDT,2026-02-25T01:19:59.999000+00:00,2026-02-25T02:34:59.999000+00:00,6.871374e-05,6.872910857142857e-05,-0.0158,-29.06,vol_trail,6,78.3,15,-0.5091,0.1018,0.04,3.928571428571466e-07,45721.47
DOTUSDT,2026-02-25T08:54:59.999000+00:00,2026-02-25T10:14:59.999000+00:00,1.2852569999999999,1.3152369,2.5715,4692.96,vol_trail,1,66.2,16,0.0,3.675,0.04,0.004571428571428575,50102.47
APTUSDT,2026-02-25T08:54:59.999000+00:00,2026-02-25T10:54:59.999000+00:00,0.8544708599999999,0.8575963035714285,0.484,881.44,vol_trail,7,80.3,24,-0.1767,1.3779,0.04,0.002264285714285711,50983.91
NEIROUSDT,2026-02-25T12:24:59.999000+00:00,2026-02-25T12:54:59.999000+00:00,6.941388e-05,6.959322142857142e-05,0.2072,422.62,vol_trail,9,83.7,6,-0.14,0.56,0.04,2.857142857142859e-07,51317.36
DOTUSDT,2026-02-25T13:39:59.999000+00:00,2026-02-25T15:54:59.999000+00:00,1.4792958,1.5126974,0.5854,1201.69,vol_trail,3,71.6,27,-0.3399,1.0019,0.04,0.02235714285714287,52430.38
APTUSDT,2026-02-25T13:59:59.999000+00:00,2026-02-25T17:59:59.999000+00:00,0.8905780799999999,0.9860241842857143,7.42,15223.72,vol_trail,1,54.9,48,0.0,9.06,0.04,0.005121428571428547,67598.9
NEIROUSDT,2026-02-25T16:24:59.999000+00:00,2026-02-25T18:29:59.999000+00:00,7.311462000000001e-05,7.319964285714285e-05,0.0417,87.38,vol_trail,3,72.7,25,-0.64,0.64,0.04,5.000000000000005e-07,67686.28
ARBUSDT,2026-02-25T08:54:59.999000+00:00,2026-02-25T19:14:59.999000+00:00,0.09361872,0.10202959,10.4097,19037.91,vol_trail,1,66.5,124,-0.1244,12.0711,0.04,0.0003214285714285727,86724.19
DOTUSDT,2026-02-25T19:49:59.999000+00:00,2026-02-25T20:04:59.999000+00:00,1.6183236,1.6224968642857143,0.0807,279.86,vol_trail,9,83.0,3,0.0,0.3983,0.04,0.017071428571428564,86944.86
NEIROUSDT,2026-02-25T22:04:59.999000+00:00,2026-02-25T22:34:59.999000+00:00,7.631526e-05,7.501713642857143e-05,-1.0505,-3653.42,stop_loss,3,72.1,6,-0.8676,0.0,0.04,5.071428571428569e-07,83197.25
SIRENUSDT,2026-02-26T04:04:59.999000+00:00,2026-02-26T05:39:59.999000+00:00,0.380966178,0.38451093957142857,0.2293,763.13,vol_trail,2,67.1,19,-0.0524,1.0929,0.04,0.005881428571428585,83921.58
1000LUNCUSDT,2026-02-27T01:34:59.999000+00:00,2026-02-27T02:29:59.999000+00:00,0.039197838000000006,0.040956449928571434,1.9568,6568.81,vol_trail,8,81.0,11,-0.4273,2.1365,0.04,0.0003557142857142851,90423.8
1000LUNCUSDT,2026-02-27T15:29:59.999000+00:00,2026-02-27T15:39:59.999000+00:00,0.041468292,0.03997343228571428,-1.0232,-3700.8,stop_loss,5,76.2,2,-0.8928,0.0,0.04,0.0005914285714285707,86677.35
MEGAUSDT,2026-02-28T00:44:59.999000+00:00,2026-02-28T01:59:59.999000+00:00,0.13142627999999998,0.13210357400000003,0.6745,2338.39,vol_trail,6,77.8,15,-0.0437,1.4955,0.04,0.00036642857142856714,88791.91
MEGAUSDT,2026-02-28T11:24:59.999000+00:00,2026-02-28T11:29:59.999000+00:00,0.132406476,0.13106449614285715,-1.0866,-3859.31,stop_loss,7,79.7,1,-0.2172,0.0,0.04,0.00051571428571429,84768.46
KAITOUSDT,2026-02-28T14:39:59.999000+00:00,2026-02-28T18:09:59.999000+00:00,0.32786556,0.33838945142857135,1.5406,5223.81,vol_trail,1,62.1,42,-0.3416,2.7926,0.04,0.0026928571428571518,89917.97
1000BONKUSDT,2026-02-28T19:34:59.999000+00:00,2026-02-28T21:04:59.999000+00:00,0.0057921582000000004,0.005892535542857143,1.1191,4021.26,vol_trail,6,78.2,18,0.0,1.9468,0.04,3.492857142857148e-05,93742.58
DOTUSDT,2026-02-28T18:14:59.999000+00:00,2026-02-28T22:04:59.999000+00:00,1.5583116000000001,1.6302453142857145,2.5235,9076.49,vol_trail,2,67.1,46,-0.4962,3.8633,0.04,0.01128571428571428,102819.07
PENDLEUSDT,2026-03-01T02:09:59.999000+00:00,2026-03-01T02:24:59.999000+00:00,1.38157626,1.3510475935714286,-1.0385,-4271.13,stop_loss,8,82.1,3,-0.9839,0.0,0.04,0.011992857142857123,98462.66
NEARUSDT,2026-03-02T00:19:59.999000+00:00,2026-03-02T01:24:59.999000+00:00,1.1662332,1.1701944857142856,0.1943,765.2,vol_trail,2,67.2,13,-0.3394,1.1313,0.04,0.00707142857142857,98445.64
XLMUSDT,2026-03-02T01:09:59.999000+00:00,2026-03-02T02:14:59.999000+00:00,0.156511296,0.15488473114285714,-1.0844,-4244.51,stop_loss,3,71.6,13,-1.0037,0.3068,0.04,0.000625714285714287,94201.13
ARBUSDT,2026-03-02T00:39:59.999000+00:00,2026-03-02T02:29:59.999000+00:00,0.10112022,0.10117976,0.0107,42.28,vol_trail,2,67.0,22,-0.537,0.9205,0.04,0.0005214285714285705,94243.41
KAITOUSDT,2026-03-02T00:44:59.999000+00:00,2026-03-02T04:14:59.999000+00:00,0.33316662,0.33426884714285715,0.3417,1340.29,vol_trail,2,67.6,42,-0.6462,1.2205,0.04,0.0011142857142857224,95409.08
1000LUNCUSDT,2026-03-02T03:49:59.999000+00:00,2026-03-02T04:49:59.999000+00:00,0.043378674,0.04293998171428571,-1.0868,-4097.01,stop_loss,1,66.8,12,-0.7593,0.0,0.04,0.00016857142857142865,91180.03
NEARUSDT,2026-03-02T04:29:59.999000+00:00,2026-03-02T04:54:59.999000+00:00,1.2082416,1.192047257142857,-1.0647,-4063.22,stop_loss,1,63.0,5,-1.3364,0.5091,0.04,0.006285714285714307,87116.81
ENAUSDT,2026-03-02T00:44:59.999000+00:00,2026-03-02T04:54:59.999000+00:00,0.10512102,0.10588596142857144,0.5428,2132.36,vol_trail,1,66.8,50,-0.3784,1.4378,0.04,0.0005285714285714288,89249.17
SIRENUSDT,2026-03-02T05:49:59.999000+00:00,2026-03-02T08:24:59.999000+00:00,0.267443478,0.2744079645714286,0.5519,1970.38,vol_trail,8,82.1,31,-0.6261,1.2239,0.04,0.004957857142857145,91184.89
SIRENUSDT,2026-03-02T11:39:59.999000+00:00,2026-03-02T13:24:59.999000+00:00,0.32907580200000003,0.349275131,0.87,3173.41,vol_trail,2,69.3,21,0.0,1.5841,0.04,0.009214285714285711,94334.84
ARBUSDT,2026-03-02T14:44:59.999000+00:00,2026-03-02T15:34:59.999000+00:00,0.10422084,0.10591095642857143,0.8844,3337.19,vol_trail,7,79.2,10,0.0,1.9923,0.04,0.0007428571428571423,97186.58
ENAUSDT,2026-03-02T15:09:59.999000+00:00,2026-03-02T15:54:59.999000+00:00,0.10762152,0.10860684571428572,0.437,1642.01,vol_trail,3,72.6,9,0.0,1.26,0.04,0.0008571428571428569,98828.6
KAITOUSDT,2026-03-02T14:44:59.999000+00:00,2026-03-02T16:39:59.999000+00:00,0.3360672,0.33947494857142857,0.8065,3035.04,vol_trail,7,80.1,23,0.0,2.0566,0.04,0.001614285714285707,101863.64
XRPUSDT,2026-03-02T14:44:59.999000+00:00,2026-03-02T17:14:59.999000+00:00,1.3657731,1.4012482657142857,2.47,9310.86,vol_trail,7,79.7,30,0.0,3.6365,0.04,0.005642857142857172,111174.5
SIRENUSDT,2026-03-03T01:34:59.999000+00:00,2026-03-03T02:09:59.999000+00:00,0.453150612,0.4330590851428572,-1.0187,-4523.51,stop_loss,5,77.1,7,-1.2971,0.6864,0.04,0.00796571428571429,106444.46
KAITOUSDT,2026-03-03T01:09:59.999000+00:00,2026-03-03T05:39:59.999000+00:00,0.33916782,0.34517380857142854,1.3883,6173.71,vol_trail,1,59.8,54,0.0,2.3492,0.04,0.0016857142857142904,112618.17
KAITOUSDT,2026-03-03T16:04:59.999000+00:00,2026-03-03T16:44:59.999000+00:00,0.34666932,0.3481732085714286,0.2245,1010.37,vol_trail,1,66.8,8,0.0,1.6,0.04,0.0024000000000000054,113389.0
SOLUSDT,2026-03-03T16:04:59.999000+00:00,2026-03-03T17:44:59.999000+00:00,85.387074,85.52074957142857,0.0674,303.58,vol_trail,1,60.7,20,-0.715,1.3097,0.04,0.5649999999999997,113692.58
KAITOUSDT,2026-03-03T22:34:59.999000+00:00,2026-03-03T23:04:59.999000+00:00,0.36577314000000005,0.36822634000000004,0.2866,1303.27,vol_trail,5,75.5,6,-0.2004,1.0273,0.04,0.003192857142857144,114902.07
SOLUSDT,2026-03-03T23:09:59.999000+00:00,2026-03-04T02:59:59.999000+00:00,86.977392,87.03973142857143,0.0231,106.12,vol_trail,2,69.0,46,-0.6278,0.6776,0.04,0.40142857142857274,114828.94
KITEUSDT,2026-03-04T08:49:59.999000+00:00,2026-03-04T09:24:59.999000+00:00,0.23226644400000002,0.2326520317142857,0.047,215.58,vol_trail,3,71.6,7,0.0,0.6912,0.04,0.0023899999999999993,114634.57
SOLUSDT,2026-03-04T08:44:59.999000+00:00,2026-03-04T10:29:59.999000+00:00,87.91758,89.85059771428571,1.9305,8867.12,vol_trail,2,66.9,21,0.0,3.1111,0.04,0.39214285714285985,123501.68
1000BONKUSDT,2026-03-04T09:19:59.999000+00:00,2026-03-04T11:39:59.999000+00:00,0.006201239999999999,0.0061102062857142855,-1.0588,-4852.19,stop_loss,1,62.7,28,-1.4113,0.5532,0.04,3.542857142857136e-05,118649.49
SOLUSDT,2026-03-04T15:29:59.999000+00:00,2026-03-04T19:29:59.999000+00:00,92.608518,92.59861942857142,-0.0247,-117.14,vol_trail,3,72.5,48,-0.8185,0.3015,0.04,0.8357142857142849,118437.69
KITEUSDT,2026-03-05T01:19:59.999000+00:00,2026-03-05T02:09:59.999000+00:00,0.225175026,0.22679177542857143,0.3053,1446.54,vol_trail,8,81.2,10,-0.4737,1.526,0.04,0.001984285714285714,119787.46
KITEUSDT,2026-03-05T09:04:59.999000+00:00,2026-03-05T12:09:59.999000+00:00,0.245959182,0.252134563,0.9823,4706.48,vol_trail,1,65.8,37,0.0,2.1,0.04,0.002468571428571427,124408.0
KITEUSDT,2026-03-05T19:04:59.999000+00:00,2026-03-05T19:39:59.999000+00:00,0.278915772,0.27422300157142854,-1.0511,-5230.48,stop_loss,7,80.3,7,-1.1698,0.5412,0.04,0.00183285714285714,119041.21
BLUAIUSDT,2026-03-11T07:29:59.999000+00:00,2026-03-11T08:24:59.999000+00:00,0.006881376,0.007046019085714286,0.6413,3053.69,vol_trail,2,67.6,11,0.0,1.958,0.04,0.00010071428571428589,122036.34
BLUAIUSDT,2026-03-12T15:34:59.999000+00:00,2026-03-12T17:24:59.999000+00:00,0.007531506,0.0072187345357142855,-1.02,-4979.11,stop_loss,1,58.1,22,-0.4745,0.1388,0.04,0.00012392857142857157,117003.82
LDOUSDT,2026-03-13T00:34:59.999000+00:00,2026-03-13T00:49:59.999000+00:00,0.3080616,0.30401061428571424,-1.066,-4974.76,stop_loss,7,79.8,3,-1.0691,0.0,0.04,0.0015714285714285728,111531.2
RENDERUSDT,2026-03-13T00:19:59.999000+00:00,2026-03-13T02:19:59.999000+00:00,1.715343,1.7212271142857143,0.149,696.95,vol_trail,7,80.3,24,-0.4375,0.8167,0.04,0.013714285714285743,112228.15
FETUSDT,2026-03-13T00:14:59.999000+00:00,2026-03-13T02:39:59.999000+00:00,0.17923584,0.1845595092857143,1.2228,5722.94,vol_trail,7,80.7,29,0.0,2.0067,0.04,0.0017142857142857099,117951.09
TAOUSDT,2026-03-13T00:19:59.999000+00:00,2026-03-13T02:59:59.999000+00:00,220.164024,229.5633638571429,2.8079,13119.52,vol_trail,8,81.9,32,-0.1238,3.6457,0.04,1.3242857142857116,131070.61
RENDERUSDT,2026-03-13T05:19:59.999000+00:00,2026-03-13T07:24:59.999000+00:00,1.8073614,1.8543076357142856,1.3958,7318.02,vol_trail,8,81.7,25,-0.3027,2.5427,0.04,0.013214285714285734,138259.55
TAOUSDT,2026-03-13T08:09:59.999000+00:00,2026-03-13T10:04:59.999000+00:00,235.707132,241.82591085714287,1.5119,8361.6,vol_trail,5,76.9,23,-0.3069,2.2465,0.04,1.5900000000000034,146473.58
RENDERUSDT,2026-03-13T14:14:59.999000+00:00,2026-03-13T14:39:59.999000+00:00,1.9423884,1.8812665285714285,-1.0267,-6015.35,stop_loss,1,55.4,5,-1.4249,0.0,0.04,0.024142857142857115,140373.38
TAOUSDT,2026-03-13T23:19:59.999000+00:00,2026-03-13T23:49:59.999000+00:00,236.177226,236.62409428571428,0.1085,609.16,vol_trail,5,75.5,6,-0.1371,0.7044,0.04,1.2549999999999955,140792.34
APRUSDT,2026-03-14T00:29:59.999000+00:00,2026-03-14T01:24:59.999000+00:00,0.136387272,0.13349936621428574,-1.0402,-5858.34,stop_loss,2,68.8,11,-0.8081,0.0635,0.04,0.0011335714285714243,134812.04
TAOUSDT,2026-03-14T03:09:59.999000+00:00,2026-03-14T04:14:59.999000+00:00,242.12841600000002,242.106569,-0.0348,-187.46,vol_trail,2,69.9,13,0.0,0.8159,0.04,1.5050000000000014,134468.42
TAOUSDT,2026-03-15T00:19:59.999000+00:00,2026-03-15T00:29:59.999000+00:00,253.80075,248.98412178571428,-1.0451,-5621.21,stop_loss,3,73.1,2,-0.9648,0.0,0.04,1.8864285714285773,128716.95
FETUSDT,2026-03-15T01:04:59.999000+00:00,2026-03-15T03:19:59.999000+00:00,0.18133626,0.19124745714285712,4.9126,25293.23,vol_trail,3,72.8,27,-0.1,5.9,0.04,0.0007999999999999952,153421.3
RENDERUSDT,2026-03-15T01:24:59.999000+00:00,2026-03-15T03:34:59.999000+00:00,1.9083816,1.9087610285714287,-0.0145,-74.61,vol_trail,1,65.8,26,0.0,0.9989,0.04,0.013214285714285703,153346.69
LDOUSDT,2026-03-15T02:44:59.999000+00:00,2026-03-15T03:49:59.999000+00:00,0.30696138,0.3039463414285714,-1.0895,-5594.59,stop_loss,1,61.6,13,-0.8988,1.0025,0.04,0.0011571428571428527,147752.1
FETUSDT,2026-03-15T09:59:59.999000+00:00,2026-03-15T12:29:59.999000+00:00,0.19173834,0.19681777142857143,1.6249,9603.49,vol_trail,3,72.1,30,-0.6512,2.3767,0.04,0.001228571428571432,157189.56
RENDERUSDT,2026-03-15T21:44:59.999000+00:00,2026-03-15T22:09:59.999000+00:00,1.9073814,1.8809094571428573,-1.0624,-6679.8,stop_loss,7,80.4,5,-1.0111,0.0,0.04,0.010285714285714247,150299.88
NEARUSDT,2026-03-16T01:54:59.999000+00:00,2026-03-16T02:29:59.999000+00:00,1.3692738,1.3551574857142856,-1.0851,-6523.52,stop_loss,1,64.8,7,-0.8842,0.1474,0.04,0.005428571428571434,143503.41
ZECUSDT,2026-03-16T04:49:59.999000+00:00,2026-03-16T06:09:59.999000+00:00,237.917574,233.99640564285716,-1.0522,-6039.66,stop_loss,1,61.0,16,-1.0113,0.1855,0.04,1.5307142857142821,137148.01
FETUSDT,2026-03-16T05:49:59.999000+00:00,2026-03-16T07:54:59.999000+00:00,0.20294058,0.20623731571428572,0.9493,5443.08,vol_trail,2,68.4,25,-0.3259,2.5185,0.04,0.001350000000000004,142591.09
FETUSDT,2026-03-16T12:04:59.999000+00:00,2026-03-16T12:19:59.999000+00:00,0.2215443,0.22248406571428572,0.134,764.07,vol_trail,6,77.6,3,-0.0798,1.037,0.04,0.0025071428571428528,143264.44
APRUSDT,2026-03-16T12:44:59.999000+00:00,2026-03-16T13:19:59.999000+00:00,0.173824758,0.17475361371428572,0.1981,1135.43,vol_trail,8,81.9,7,0.0,1.2794,0.04,0.001716428571428569,144295.41
FETUSDT,2026-03-16T16:14:59.999000+00:00,2026-03-16T18:14:59.999000+00:00,0.23644728,0.24459392857142856,0.9784,5646.95,vol_trail,2,68.5,24,0.0,2.3739,0.04,0.0032857142857142846,149867.6
APRUSDT,2026-03-17T02:44:59.999000+00:00,2026-03-17T05:24:59.999000+00:00,0.175855164,0.17637328971428576,0.0868,520.28,vol_trail,2,68.6,32,-0.0198,0.811,0.04,0.0020221428571428612,150170.89
MUSDT,2026-03-17T05:24:59.999000+00:00,2026-03-17T06:19:59.999000+00:00,1.7106420599999999,1.7364383571428572,0.668,4002.06,vol_trail,7,79.1,11,0.0,1.2738,0.04,0.014978571428571428,154172.95
MUSDT,2026-03-17T15:14:59.999000+00:00,2026-03-17T15:24:59.999000+00:00,1.7508500999999999,1.7304574107142858,-1.0749,-6628.73,stop_loss,2,67.9,2,-0.0812,0.0305,0.04,0.007878571428571433,147297.54
ENJUSDT,2026-03-18T04:09:59.999000+00:00,2026-03-18T04:14:59.999000+00:00,0.021194238,0.021340016857142857,0.3972,2340.14,vol_trail,3,72.9,1,0.0,0.4375,0.04,0.00013714285714285724,149473.79
APRUSDT,2026-03-18T04:29:59.999000+00:00,2026-03-18T07:09:59.999000+00:00,0.17338467,0.17669536814285716,1.2351,7384.78,vol_trail,2,67.2,32,-0.516,2.9433,0.04,0.0010464285714285692,156680.24
ENJUSDT,2026-03-18T07:29:59.999000+00:00,2026-03-18T07:59:59.999000+00:00,0.02460492,0.025628801785714285,0.7372,4620.26,vol_trail,9,83.8,6,0.0,1.0705,0.04,0.0005492857142857142,161249.97
ENJUSDT,2026-03-19T00:44:59.999000+00:00,2026-03-19T00:49:59.999000+00:00,0.024614922,0.024954293857142856,0.3147,2029.54,vol_trail,9,82.7,1,0.0,0.7479,0.04,0.0004171428571428575,163210.99
ENJUSDT,2026-03-19T06:49:59.999000+00:00,2026-03-19T07:29:59.999000+00:00,0.027025404,0.025661295285714283,-1.0163,-6634.96,stop_loss,2,67.9,8,-1.0343,0.0,0.04,0.0005414285714285717,156517.38
TAOUSDT,2026-03-20T04:29:59.999000+00:00,2026-03-20T04:44:59.999000+00:00,297.60951,289.4331732142857,-1.0307,-6446.38,stop_loss,3,70.6,3,-1.1193,0.0,0.04,3.2235714285714323,149804.38
FETUSDT,2026-03-20T01:39:59.999000+00:00,2026-03-20T07:04:59.999000+00:00,0.21964392,0.23612419428571427,4.3049,26951.71,vol_trail,1,64.1,65,-0.5521,5.5737,0.04,0.0015214285714285664,176756.08
FETUSDT,2026-03-20T21:54:59.999000+00:00,2026-03-20T21:59:59.999000+00:00,0.2260452,0.22651183142857143,0.0991,700.96,vol_trail,5,76.3,1,0.0,0.9515,0.04,0.0014714285714285719,177261.53
BLUAIUSDT,2026-03-22T00:09:59.999000+00:00,2026-03-22T03:04:59.999000+00:00,0.0062542506,0.006260033457142857,0.03,212.95,vol_trail,6,78.1,35,-0.1215,0.3646,0.04,3.9499999999999917e-05,177272.41
