trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
3ae014c9-a26e-4974-b20d-d67a68877f4f,9,0.72217,0.0,0.16471
3ae014c9-a26e-4974-b20d-d67a68877f4f,10,0.72217,0.0,0.21538
3ae014c9-a26e-4974-b20d-d67a68877f4f,11,0.72217,0.0,0.36742
3ae014c9-a26e-4974-b20d-d67a68877f4f,12,0.72217,0.0,0.55747
3ae014c9-a26e-4974-b20d-d67a68877f4f,13,0.72217,0.0,0.48145
3ae014c9-a26e-4974-b20d-d67a68877f4f,14,1.20362,0.0,1.20362
3ae014c9-a26e-4974-b20d-d67a68877f4f,15,1.20362,0.0,1.01357
3ae014c9-a26e-4974-b20d-d67a68877f4f,16,1.381,0.0,1.381
3ae014c9-a26e-4974-b20d-d67a68877f4f,17,3.2181,0.0,3.2181
74a13597-a996-49fd-9294-9939a31cec9a,0,0.0,0.0,0.0
74a13597-a996-49fd-9294-9939a31cec9a,1,0.0,-0.21132,-0.21132
74a13597-a996-49fd-9294-9939a31cec9a,2,0.0,-0.30479,-0.30479
74a13597-a996-49fd-9294-9939a31cec9a,3,0.0,-0.30479,-0.23977
74a13597-a996-49fd-9294-9939a31cec9a,4,0.0,-0.30479,-0.28041
74a13597-a996-49fd-9294-9939a31cec9a,5,0.0,-0.30479,-0.09753
74a13597-a996-49fd-9294-9939a31cec9a,6,0.0,-0.30479,-0.18694
74a13597-a996-49fd-9294-9939a31cec9a,7,0.0,-0.30479,-0.04064
74a13597-a996-49fd-9294-9939a31cec9a,8,0.0,-0.30479,-0.08534
74a13597-a996-49fd-9294-9939a31cec9a,9,0.0,-0.30479,-0.0447
74a13597-a996-49fd-9294-9939a31cec9a,10,0.0,-0.30479,-0.12598
a42da8f0-83aa-4ca9-92aa-9dc86e67fe0a,0,0.0,0.0,0.0
a42da8f0-83aa-4ca9-92aa-9dc86e67fe0a,1,0.0,-0.12421,-0.12421
a42da8f0-83aa-4ca9-92aa-9dc86e67fe0a,2,0.0414,-0.12421,0.0414
a42da8f0-83aa-4ca9-92aa-9dc86e67fe0a,3,0.0414,-0.57967,-0.57967
a42da8f0-83aa-4ca9-92aa-9dc86e67fe0a,4,0.0414,-0.57967,-0.01035
a42da8f0-83aa-4ca9-92aa-9dc86e67fe0a,5,0.0414,-0.57967,-0.32089
a42da8f0-83aa-4ca9-92aa-9dc86e67fe0a,6,0.0414,-0.66248,-0.66248
a42da8f0-83aa-4ca9-92aa-9dc86e67fe0a,7,0.0414,-0.66248,-0.63142
a42da8f0-83aa-4ca9-92aa-9dc86e67fe0a,8,0.0414,-0.66248,-0.57967
a42da8f0-83aa-4ca9-92aa-9dc86e67fe0a,9,0.0414,-0.66248,-0.32089
a42da8f0-83aa-4ca9-92aa-9dc86e67fe0a,10,0.0414,-0.66248,-0.59002
57f173fa-7c69-44c5-a5d0-955a8b699384,0,0.0,0.0,0.0
57f173fa-7c69-44c5-a5d0-955a8b699384,1,0.10769,0.0,0.10769
57f173fa-7c69-44c5-a5d0-955a8b699384,2,0.23692,0.0,0.23692
57f173fa-7c69-44c5-a5d0-955a8b699384,3,0.48462,0.0,0.48462
57f173fa-7c69-44c5-a5d0-955a8b699384,4,0.48462,0.0,0.46308
57f173fa-7c69-44c5-a5d0-955a8b699384,5,0.48462,0.0,0.35538
57f173fa-7c69-44c5-a5d0-955a8b699384,6,0.48462,0.0,0.18308
57f173fa-7c69-44c5-a5d0-955a8b699384,7,0.48462,0.0,0.25846
57f173fa-7c69-44c5-a5d0-955a8b699384,8,0.74308,0.0,0.74308
57f173fa-7c69-44c5-a5d0-955a8b699384,9,1.20615,0.0,1.20615
57f173fa-7c69-44c5-a5d0-955a8b699384,10,1.20615,0.0,0.80769
57f173fa-7c69-44c5-a5d0-955a8b699384,11,1.20615,0.0,0.45231
c56a73f7-b458-4951-b0d0-ce6af76b8289,0,0.0,0.0,0.0
c56a73f7-b458-4951-b0d0-ce6af76b8289,1,0.19807,0.0,0.19807
c56a73f7-b458-4951-b0d0-ce6af76b8289,2,0.45016,0.0,0.45016
c56a73f7-b458-4951-b0d0-ce6af76b8289,3,1.24244,0.0,1.24244
94abd702-8c74-4643-97b4-66c3fdccad43,0,0.0,0.0,0.0
94abd702-8c74-4643-97b4-66c3fdccad43,1,0.13576,0.0,0.13576
94abd702-8c74-4643-97b4-66c3fdccad43,2,0.13576,-0.03394,-0.03394
94abd702-8c74-4643-97b4-66c3fdccad43,3,0.13576,-0.12444,-0.12444
94abd702-8c74-4643-97b4-66c3fdccad43,4,0.13576,-0.12444,-0.07919
94abd702-8c74-4643-97b4-66c3fdccad43,5,0.13576,-0.12444,-0.06788
94abd702-8c74-4643-97b4-66c3fdccad43,6,0.18101,-0.12444,0.18101
94abd702-8c74-4643-97b4-66c3fdccad43,7,0.18101,-0.12444,0.13576
94abd702-8c74-4643-97b4-66c3fdccad43,8,0.37333,-0.12444,0.37333
94abd702-8c74-4643-97b4-66c3fdccad43,9,0.37333,-0.12444,0.09051
94abd702-8c74-4643-97b4-66c3fdccad43,10,0.37333,-0.12444,0.20364
2e89101b-69a3-48ad-9e6c-b90940b2f6a5,0,0.0,0.0,0.0
2e89101b-69a3-48ad-9e6c-b90940b2f6a5,1,0.13714,0.0,0.13714
2e89101b-69a3-48ad-9e6c-b90940b2f6a5,2,0.13714,-0.13714,-0.13714
2e89101b-69a3-48ad-9e6c-b90940b2f6a5,3,0.13714,-0.13714,-0.04571
2e89101b-69a3-48ad-9e6c-b90940b2f6a5,4,0.13714,-0.13714,-0.02286
2e89101b-69a3-48ad-9e6c-b90940b2f6a5,5,0.22857,-0.13714,0.22857
2e89101b-69a3-48ad-9e6c-b90940b2f6a5,6,0.22857,-0.13714,-0.04571
2e89101b-69a3-48ad-9e6c-b90940b2f6a5,7,0.22857,-0.13714,0.0
2e89101b-69a3-48ad-9e6c-b90940b2f6a5,8,0.22857,-0.13714,-0.02286
2e89101b-69a3-48ad-9e6c-b90940b2f6a5,9,0.22857,-0.13714,-0.06857
2e89101b-69a3-48ad-9e6c-b90940b2f6a5,10,0.22857,-0.16,-0.16
481031cb-756f-4968-93f9-392e4c63d73f,0,0.0,0.0,0.0
481031cb-756f-4968-93f9-392e4c63d73f,1,0.14359,0.0,0.14359
481031cb-756f-4968-93f9-392e4c63d73f,2,0.63179,0.0,0.63179
481031cb-756f-4968-93f9-392e4c63d73f,3,0.63179,0.0,0.54564
481031cb-756f-4968-93f9-392e4c63d73f,4,0.63179,0.0,0.40205
481031cb-756f-4968-93f9-392e4c63d73f,5,0.63179,0.0,0.3159
481031cb-756f-4968-93f9-392e4c63d73f,6,0.63179,0.0,0.28718
481031cb-756f-4968-93f9-392e4c63d73f,7,0.63179,0.0,0.63179
481031cb-756f-4968-93f9-392e4c63d73f,8,0.63179,0.0,0.3159
481031cb-756f-4968-93f9-392e4c63d73f,9,0.63179,-0.25846,-0.25846
63ad804d-021c-42c3-8ef5-85f84cead28a,0,0.0,0.0,0.0
63ad804d-021c-42c3-8ef5-85f84cead28a,1,0.06222,0.0,0.06222
63ad804d-021c-42c3-8ef5-85f84cead28a,2,0.21778,0.0,0.21778
63ad804d-021c-42c3-8ef5-85f84cead28a,3,0.21778,0.0,0.12444
63ad804d-021c-42c3-8ef5-85f84cead28a,4,0.21778,-0.06222,-0.06222
63ad804d-021c-42c3-8ef5-85f84cead28a,5,0.28,-0.06222,0.28
63ad804d-021c-42c3-8ef5-85f84cead28a,6,0.62222,-0.06222,0.62222
63ad804d-021c-42c3-8ef5-85f84cead28a,7,0.62222,-0.06222,0.37333
63ad804d-021c-42c3-8ef5-85f84cead28a,8,0.62222,-0.06222,0.43556
63ad804d-021c-42c3-8ef5-85f84cead28a,9,0.62222,-0.06222,0.62222
63ad804d-021c-42c3-8ef5-85f84cead28a,10,0.77778,-0.06222,0.77778
63ad804d-021c-42c3-8ef5-85f84cead28a,11,0.77778,-0.06222,0.65333
63ad804d-021c-42c3-8ef5-85f84cead28a,12,0.77778,-0.06222,0.46667
63ad804d-021c-42c3-8ef5-85f84cead28a,13,0.77778,-0.06222,0.43556
63ad804d-021c-42c3-8ef5-85f84cead28a,14,0.77778,-0.06222,0.31111
63ad804d-021c-42c3-8ef5-85f84cead28a,15,0.77778,-0.06222,0.49778
63ad804d-021c-42c3-8ef5-85f84cead28a,16,0.77778,-0.06222,0.43556
63ad804d-021c-42c3-8ef5-85f84cead28a,17,0.77778,-0.06222,0.15556
63ad804d-021c-42c3-8ef5-85f84cead28a,18,0.77778,-0.06222,0.31111
63ad804d-021c-42c3-8ef5-85f84cead28a,19,0.77778,-0.06222,0.28
63ad804d-021c-42c3-8ef5-85f84cead28a,20,0.77778,-0.06222,0.21778
63ad804d-021c-42c3-8ef5-85f84cead28a,21,0.77778,-0.06222,-0.03111
b7e7a33b-cf83-448c-b8c4-35a8aab22007,0,0.0,0.0,0.0
b7e7a33b-cf83-448c-b8c4-35a8aab22007,1,0.0,-0.51534,-0.51534
b7e7a33b-cf83-448c-b8c4-35a8aab22007,2,0.27485,-0.51534,0.27485
b7e7a33b-cf83-448c-b8c4-35a8aab22007,3,0.27485,-0.51534,-0.06871
b7e7a33b-cf83-448c-b8c4-35a8aab22007,4,0.27485,-0.51534,0.24049
b7e7a33b-cf83-448c-b8c4-35a8aab22007,5,0.27485,-0.51534,0.24049
b7e7a33b-cf83-448c-b8c4-35a8aab22007,6,0.27485,-0.51534,0.03436
b7e7a33b-cf83-448c-b8c4-35a8aab22007,7,0.27485,-0.51534,0.10307
b7e7a33b-cf83-448c-b8c4-35a8aab22007,8,0.27485,-0.51534,0.20613
b7e7a33b-cf83-448c-b8c4-35a8aab22007,9,0.34356,-0.51534,0.34356
b7e7a33b-cf83-448c-b8c4-35a8aab22007,10,0.34356,-0.51534,0.27485
b7e7a33b-cf83-448c-b8c4-35a8aab22007,11,0.34356,-0.51534,-0.17178
35faa22b-a6c4-4e66-9f64-e2fef91a5e19,0,0.0,0.0,0.0
35faa22b-a6c4-4e66-9f64-e2fef91a5e19,1,0.0,-0.21,-0.21
35faa22b-a6c4-4e66-9f64-e2fef91a5e19,2,0.0,-0.21,-0.21
35faa22b-a6c4-4e66-9f64-e2fef91a5e19,3,0.0,-0.42,-0.42
35faa22b-a6c4-4e66-9f64-e2fef91a5e19,4,0.0,-0.455,-0.455
35faa22b-a6c4-4e66-9f64-e2fef91a5e19,5,0.0,-0.595,-0.595
35faa22b-a6c4-4e66-9f64-e2fef91a5e19,6,0.0,-0.595,-0.245
35faa22b-a6c4-4e66-9f64-e2fef91a5e19,7,0.0,-0.595,-0.28
35faa22b-a6c4-4e66-9f64-e2fef91a5e19,8,0.0,-0.595,-0.42
35faa22b-a6c4-4e66-9f64-e2fef91a5e19,9,0.0,-0.595,-0.455
35faa22b-a6c4-4e66-9f64-e2fef91a5e19,10,0.0,-0.595,-0.455
595a8bf8-9e12-46b2-8aec-7e710d0676cf,0,0.0,0.0,0.0
595a8bf8-9e12-46b2-8aec-7e710d0676cf,1,0.11089,0.0,0.11089
595a8bf8-9e12-46b2-8aec-7e710d0676cf,2,0.16634,0.0,0.16634
595a8bf8-9e12-46b2-8aec-7e710d0676cf,3,0.16634,0.0,0.0
595a8bf8-9e12-46b2-8aec-7e710d0676cf,4,0.16634,0.0,0.11089
595a8bf8-9e12-46b2-8aec-7e710d0676cf,5,0.16634,-0.44356,-0.44356
595a8bf8-9e12-46b2-8aec-7e710d0676cf,6,0.16634,-0.44356,-0.44356
595a8bf8-9e12-46b2-8aec-7e710d0676cf,7,0.16634,-1.05347,-1.05347
bde9b25d-a03a-4329-8395-8e7acb3898e0,0,0.0,0.0,0.0
bde9b25d-a03a-4329-8395-8e7acb3898e0,1,0.0,-0.17872,-0.17872
bde9b25d-a03a-4329-8395-8e7acb3898e0,2,0.0,-0.71489,-0.71489
bde9b25d-a03a-4329-8395-8e7acb3898e0,3,0.0,-1.01277,-1.01277
4f1b065a-3a18-4470-a327-92ff42dd8d20,0,0.0,0.0,0.0
4f1b065a-3a18-4470-a327-92ff42dd8d20,1,0.0,-0.13548,-0.13548
4f1b065a-3a18-4470-a327-92ff42dd8d20,2,0.0,-0.13548,-0.13548
4f1b065a-3a18-4470-a327-92ff42dd8d20,3,0.0,-0.27097,-0.27097
4f1b065a-3a18-4470-a327-92ff42dd8d20,4,0.0,-0.31613,-0.31613
4f1b065a-3a18-4470-a327-92ff42dd8d20,5,0.0,-0.31613,-0.27097
4f1b065a-3a18-4470-a327-92ff42dd8d20,6,0.0,-0.31613,-0.31613
4f1b065a-3a18-4470-a327-92ff42dd8d20,7,0.0,-0.31613,-0.27097
4f1b065a-3a18-4470-a327-92ff42dd8d20,8,0.0,-0.31613,-0.31613
4f1b065a-3a18-4470-a327-92ff42dd8d20,9,0.0,-0.31613,-0.22581
4f1b065a-3a18-4470-a327-92ff42dd8d20,10,0.0,-0.31613,-0.09032
40b17c5d-93f8-43ef-9c2e-392f669c5069,0,0.0,0.0,0.0
40b17c5d-93f8-43ef-9c2e-392f669c5069,1,0.91429,0.0,0.91429
385e00da-1617-4c4c-890e-dae96a9510ae,0,0.0,0.0,0.0
385e00da-1617-4c4c-890e-dae96a9510ae,1,0.0,-0.12727,-0.12727
385e00da-1617-4c4c-890e-dae96a9510ae,2,0.0,-0.25455,-0.25455
385e00da-1617-4c4c-890e-dae96a9510ae,3,0.12727,-0.25455,0.12727
385e00da-1617-4c4c-890e-dae96a9510ae,4,0.25455,-0.25455,0.25455
385e00da-1617-4c4c-890e-dae96a9510ae,5,0.50909,-0.25455,0.50909
385e00da-1617-4c4c-890e-dae96a9510ae,6,0.82727,-0.25455,0.82727
385e00da-1617-4c4c-890e-dae96a9510ae,7,1.01818,-0.25455,1.01818
385e00da-1617-4c4c-890e-dae96a9510ae,8,1.01818,-0.25455,0.89091
385e00da-1617-4c4c-890e-dae96a9510ae,9,1.01818,-0.25455,0.63636
385e00da-1617-4c4c-890e-dae96a9510ae,10,1.01818,-0.25455,0.7
385e00da-1617-4c4c-890e-dae96a9510ae,11,1.01818,-0.25455,0.7
385e00da-1617-4c4c-890e-dae96a9510ae,12,1.01818,-0.25455,0.31818
9d4ca479-4393-47f5-a93f-9a697dfa0a17,0,0.0,0.0,0.0
9d4ca479-4393-47f5-a93f-9a697dfa0a17,1,0.58592,0.0,0.58592
0628d7c9-7cf5-44d4-95f8-fd56d03d44c0,0,0.0,0.0,0.0
0628d7c9-7cf5-44d4-95f8-fd56d03d44c0,1,0.0,-0.03039,-0.03039
0628d7c9-7cf5-44d4-95f8-fd56d03d44c0,2,0.0,-0.12589,-0.12589
0628d7c9-7cf5-44d4-95f8-fd56d03d44c0,3,0.07814,-0.12589,0.07814
0628d7c9-7cf5-44d4-95f8-fd56d03d44c0,4,0.23008,-0.12589,0.23008
0628d7c9-7cf5-44d4-95f8-fd56d03d44c0,5,0.23008,-0.12589,-0.06946
0628d7c9-7cf5-44d4-95f8-fd56d03d44c0,6,0.23008,-0.12589,0.13891
0628d7c9-7cf5-44d4-95f8-fd56d03d44c0,7,0.30822,-0.12589,0.30822
0628d7c9-7cf5-44d4-95f8-fd56d03d44c0,8,0.30822,-0.12589,0.18667
0628d7c9-7cf5-44d4-95f8-fd56d03d44c0,9,0.30822,-0.12589,0.09116
f3230975-f20e-4f1f-96fe-405f707bffcb,0,0.0,0.0,0.0
f3230975-f20e-4f1f-96fe-405f707bffcb,1,0.0,-0.58631,-0.58631
f3230975-f20e-4f1f-96fe-405f707bffcb,2,0.0,-0.58631,-0.41088
f3230975-f20e-4f1f-96fe-405f707bffcb,3,0.0,-0.58631,-0.37857
f3230975-f20e-4f1f-96fe-405f707bffcb,4,0.0,-0.58631,-0.21698
f3230975-f20e-4f1f-96fe-405f707bffcb,5,0.0,-0.58631,-0.50322
f3230975-f20e-4f1f-96fe-405f707bffcb,6,0.0,-0.58631,-0.53553
f3230975-f20e-4f1f-96fe-405f707bffcb,7,0.0,-0.58631,-0.42473
f3230975-f20e-4f1f-96fe-405f707bffcb,8,0.0,-0.58631,-0.48937
f3230975-f20e-4f1f-96fe-405f707bffcb,9,0.0,-0.58631,-0.53092
f3230975-f20e-4f1f-96fe-405f707bffcb,10,0.0,-0.58631,-0.56785
220d2982-cab4-4129-882f-182fe1b3704f,0,0.0,0.0,0.0
220d2982-cab4-4129-882f-182fe1b3704f,1,0.40198,0.0,0.40198
706cf12e-b20d-4daf-a25e-40f58e637850,0,0.0,0.0,0.0
706cf12e-b20d-4daf-a25e-40f58e637850,1,0.0,-0.79781,-0.79781
706cf12e-b20d-4daf-a25e-40f58e637850,2,0.0,-0.79781,-0.76712
706cf12e-b20d-4daf-a25e-40f58e637850,3,0.0,-0.79781,-0.65973
1e86edab-536b-4466-98d2-dbfd2ba1dec7,0,0.0,0.0,0.0
1e86edab-536b-4466-98d2-dbfd2ba1dec7,1,0.0,0.0,0.0
1e86edab-536b-4466-98d2-dbfd2ba1dec7,2,0.0,0.0,0.0
1e86edab-536b-4466-98d2-dbfd2ba1dec7,3,0.0,0.0,0.0
1e86edab-536b-4466-98d2-dbfd2ba1dec7,4,0.0,-0.18667,-0.18667
1e86edab-536b-4466-98d2-dbfd2ba1dec7,5,0.0,-0.18667,0.0
1e86edab-536b-4466-98d2-dbfd2ba1dec7,6,0.0,-0.18667,-0.18667
1e86edab-536b-4466-98d2-dbfd2ba1dec7,7,0.0,-0.18667,-0.18667
1e86edab-536b-4466-98d2-dbfd2ba1dec7,8,0.0,-0.56,-0.56
1e86edab-536b-4466-98d2-dbfd2ba1dec7,9,0.0,-0.56,-0.56
1e86edab-536b-4466-98d2-dbfd2ba1dec7,10,0.0,-0.93333,-0.93333
a089b07f-8cf9-4826-ac6c-b7ae0575ab09,0,0.0,0.0,0.0
a089b07f-8cf9-4826-ac6c-b7ae0575ab09,1,0.30625,0.0,0.30625
f64a601d-ce3a-41e7-aaa2-6771aa75d7ad,0,0.0,0.0,0.0
f64a601d-ce3a-41e7-aaa2-6771aa75d7ad,1,0.0,-0.02074,-0.02074
f64a601d-ce3a-41e7-aaa2-6771aa75d7ad,2,0.0,-0.37333,-0.37333
f64a601d-ce3a-41e7-aaa2-6771aa75d7ad,3,0.0,-0.37333,-0.04148
f64a601d-ce3a-41e7-aaa2-6771aa75d7ad,4,0.08296,-0.37333,0.08296
f64a601d-ce3a-41e7-aaa2-6771aa75d7ad,5,0.12444,-0.37333,0.12444
f64a601d-ce3a-41e7-aaa2-6771aa75d7ad,6,0.12444,-0.37333,-0.14519
f64a601d-ce3a-41e7-aaa2-6771aa75d7ad,7,0.12444,-0.37333,0.04148
f64a601d-ce3a-41e7-aaa2-6771aa75d7ad,8,0.16593,-0.37333,0.16593
f64a601d-ce3a-41e7-aaa2-6771aa75d7ad,9,0.16593,-0.43556,-0.43556
f64a601d-ce3a-41e7-aaa2-6771aa75d7ad,10,0.16593,-0.43556,-0.24889
153df2fc-baeb-4549-a9e5-79d4db97a635,0,0.0,0.0,0.0
153df2fc-baeb-4549-a9e5-79d4db97a635,1,0.0,-0.09956,-0.09956
153df2fc-baeb-4549-a9e5-79d4db97a635,2,0.0,-0.14933,-0.14933
153df2fc-baeb-4549-a9e5-79d4db97a635,3,0.0,-0.14933,0.0
153df2fc-baeb-4549-a9e5-79d4db97a635,4,0.0,-0.224,-0.224
153df2fc-baeb-4549-a9e5-79d4db97a635,5,0.0,-0.32356,-0.32356
153df2fc-baeb-4549-a9e5-79d4db97a635,6,0.0,-0.32356,-0.224
153df2fc-baeb-4549-a9e5-79d4db97a635,7,0.19911,-0.32356,0.19911
153df2fc-baeb-4549-a9e5-79d4db97a635,8,0.19911,-0.32356,0.04978
153df2fc-baeb-4549-a9e5-79d4db97a635,9,0.19911,-0.32356,0.14933
153df2fc-baeb-4549-a9e5-79d4db97a635,10,0.19911,-0.32356,-0.07467
5757ea3d-0800-43fc-81c8-5a5cef4934e9,0,0.0,0.0,0.0
5757ea3d-0800-43fc-81c8-5a5cef4934e9,1,0.0,-0.65664,-0.65664
5757ea3d-0800-43fc-81c8-5a5cef4934e9,2,0.0,-0.65664,-0.56991
5757ea3d-0800-43fc-81c8-5a5cef4934e9,3,0.0,-0.65664,-0.42124
5757ea3d-0800-43fc-81c8-5a5cef4934e9,4,0.0,-0.78053,-0.78053
5757ea3d-0800-43fc-81c8-5a5cef4934e9,5,0.0,-0.78053,-0.68142
5757ea3d-0800-43fc-81c8-5a5cef4934e9,6,0.0,-0.84248,-0.84248
5757ea3d-0800-43fc-81c8-5a5cef4934e9,7,0.0,-0.84248,-0.74336
33dcf208-beb4-466d-8b2f-1dd51ef47f24,0,0.0,0.0,0.0
33dcf208-beb4-466d-8b2f-1dd51ef47f24,1,0.0,-0.13684,-0.13684
33dcf208-beb4-466d-8b2f-1dd51ef47f24,2,0.01053,-0.13684,0.01053
33dcf208-beb4-466d-8b2f-1dd51ef47f24,3,0.16842,-0.13684,0.16842
33dcf208-beb4-466d-8b2f-1dd51ef47f24,4,0.16842,-0.13684,0.12632
33dcf208-beb4-466d-8b2f-1dd51ef47f24,5,0.25263,-0.13684,0.25263
33dcf208-beb4-466d-8b2f-1dd51ef47f24,6,0.26316,-0.13684,0.26316
33dcf208-beb4-466d-8b2f-1dd51ef47f24,7,0.26316,-0.13684,0.22105
33dcf208-beb4-466d-8b2f-1dd51ef47f24,8,0.26316,-0.13684,0.18947
33dcf208-beb4-466d-8b2f-1dd51ef47f24,9,0.26316,-0.2,-0.2
33dcf208-beb4-466d-8b2f-1dd51ef47f24,10,0.26316,-0.24211,-0.24211
62e481c7-ad15-41f4-959d-02d93fb3833a,0,0.0,0.0,0.0
62e481c7-ad15-41f4-959d-02d93fb3833a,1,0.0,-0.04409,-0.04409
62e481c7-ad15-41f4-959d-02d93fb3833a,2,0.27927,-0.04409,0.27927
62e481c7-ad15-41f4-959d-02d93fb3833a,3,0.42625,-0.04409,0.42625
62e481c7-ad15-41f4-959d-02d93fb3833a,4,0.42625,-0.04409,0.38215
62e481c7-ad15-41f4-959d-02d93fb3833a,5,0.42625,-0.04409,0.39685
62e481c7-ad15-41f4-959d-02d93fb3833a,6,0.45564,-0.04409,0.45564
62e481c7-ad15-41f4-959d-02d93fb3833a,7,0.52913,-0.04409,0.52913
62e481c7-ad15-41f4-959d-02d93fb3833a,8,0.70551,-0.04409,0.70551
62e481c7-ad15-41f4-959d-02d93fb3833a,9,0.88189,-0.04409,0.88189
62e481c7-ad15-41f4-959d-02d93fb3833a,10,1.04357,-0.04409,1.04357
62e481c7-ad15-41f4-959d-02d93fb3833a,11,1.04357,-0.04409,0.99948
62e481c7-ad15-41f4-959d-02d93fb3833a,12,1.16115,-0.04409,1.16115
62e481c7-ad15-41f4-959d-02d93fb3833a,13,1.39633,-0.04409,1.39633
62e481c7-ad15-41f4-959d-02d93fb3833a,14,1.39633,-0.04409,1.27874
62e481c7-ad15-41f4-959d-02d93fb3833a,15,1.39633,-0.04409,1.27874
62e481c7-ad15-41f4-959d-02d93fb3833a,16,1.39633,-0.04409,0.49974
665467e3-cb83-4138-b236-5decd3e46af8,0,0.0,0.0,0.0
665467e3-cb83-4138-b236-5decd3e46af8,1,0.0,-0.0918,-0.0918
665467e3-cb83-4138-b236-5decd3e46af8,2,0.0,-0.15738,-0.15738
665467e3-cb83-4138-b236-5decd3e46af8,3,0.0,-0.18361,-0.18361
665467e3-cb83-4138-b236-5decd3e46af8,4,0.01311,-0.18361,0.01311
665467e3-cb83-4138-b236-5decd3e46af8,5,0.01311,-0.18361,-0.13115
665467e3-cb83-4138-b236-5decd3e46af8,6,0.01311,-0.24918,-0.24918
665467e3-cb83-4138-b236-5decd3e46af8,7,0.01311,-0.24918,-0.10492
665467e3-cb83-4138-b236-5decd3e46af8,8,0.01311,-0.24918,-0.02623
665467e3-cb83-4138-b236-5decd3e46af8,9,0.01311,-0.24918,-0.03934
665467e3-cb83-4138-b236-5decd3e46af8,10,0.01311,-0.24918,0.0
4123fbdc-71ac-41d4-9fee-33a7bc96f189,0,0.0,0.0,0.0
4123fbdc-71ac-41d4-9fee-33a7bc96f189,1,0.0,-0.37333,-0.37333
4123fbdc-71ac-41d4-9fee-33a7bc96f189,2,0.0,-0.37333,-0.32667
4123fbdc-71ac-41d4-9fee-33a7bc96f189,3,0.0,-0.37333,-0.32667
4123fbdc-71ac-41d4-9fee-33a7bc96f189,4,0.0,-0.37333,-0.14
4123fbdc-71ac-41d4-9fee-33a7bc96f189,5,0.0,-0.37333,-0.09333
4123fbdc-71ac-41d4-9fee-33a7bc96f189,6,0.0,-0.37333,-0.04667
4123fbdc-71ac-41d4-9fee-33a7bc96f189,7,0.0,-0.37333,-0.14
4123fbdc-71ac-41d4-9fee-33a7bc96f189,8,0.0,-0.37333,-0.09333
4123fbdc-71ac-41d4-9fee-33a7bc96f189,9,0.0,-0.37333,-0.04667
4123fbdc-71ac-41d4-9fee-33a7bc96f189,10,0.0,-0.37333,0.0
1a173ea3-192b-4ca0-abfd-3f9eda480732,0,0.0,0.0,0.0
1a173ea3-192b-4ca0-abfd-3f9eda480732,1,0.21854,0.0,0.21854
1a173ea3-192b-4ca0-abfd-3f9eda480732,2,0.21854,0.0,0.1639
1a173ea3-192b-4ca0-abfd-3f9eda480732,3,0.35512,0.0,0.35512
6dd2d199-ba62-454d-9f8e-ca7e9192ab2f,0,0.0,0.0,0.0
6dd2d199-ba62-454d-9f8e-ca7e9192ab2f,1,0.25523,0.0,0.25523
6dd2d199-ba62-454d-9f8e-ca7e9192ab2f,2,0.25523,0.0,0.20268
6dd2d199-ba62-454d-9f8e-ca7e9192ab2f,3,0.25523,0.0,0.10509
6dd2d199-ba62-454d-9f8e-ca7e9192ab2f,4,0.25523,0.0,0.13512
6dd2d199-ba62-454d-9f8e-ca7e9192ab2f,5,0.25523,0.0,0.15764
6dd2d199-ba62-454d-9f8e-ca7e9192ab2f,6,0.25523,-0.00751,-0.00751
6dd2d199-ba62-454d-9f8e-ca7e9192ab2f,7,0.25523,-0.00751,0.09008
6dd2d199-ba62-454d-9f8e-ca7e9192ab2f,8,0.25523,-0.00751,0.10509
6dd2d199-ba62-454d-9f8e-ca7e9192ab2f,9,0.25523,-0.02252,-0.02252
6dd2d199-ba62-454d-9f8e-ca7e9192ab2f,10,0.25523,-0.21769,-0.21769
9cd9ca30-a44c-4f70-82e9-2ba7a6536922,0,0.0,0.0,0.0
9cd9ca30-a44c-4f70-82e9-2ba7a6536922,1,0.0,-0.09608,-0.09608
9cd9ca30-a44c-4f70-82e9-2ba7a6536922,2,0.0,-0.09608,-0.06863
9cd9ca30-a44c-4f70-82e9-2ba7a6536922,3,0.32941,-0.09608,0.32941
fbaf1593-26f1-446b-8e35-f21a13f178d5,0,0.0,0.0,0.0
fbaf1593-26f1-446b-8e35-f21a13f178d5,1,0.0,-0.09385,-0.09385
fbaf1593-26f1-446b-8e35-f21a13f178d5,2,0.0,-0.42756,-0.42756
fbaf1593-26f1-446b-8e35-f21a13f178d5,3,0.0,-0.42756,-0.14947
fbaf1593-26f1-446b-8e35-f21a13f178d5,4,0.04519,-0.42756,0.04519
fbaf1593-26f1-446b-8e35-f21a13f178d5,5,0.04519,-0.42756,0.01043
fbaf1593-26f1-446b-8e35-f21a13f178d5,6,0.08343,-0.42756,0.08343
fbaf1593-26f1-446b-8e35-f21a13f178d5,7,0.08343,-0.42756,0.04519
fbaf1593-26f1-446b-8e35-f21a13f178d5,8,0.08343,-0.42756,-0.20857
fbaf1593-26f1-446b-8e35-f21a13f178d5,9,0.08343,-0.42756,-0.25376
fbaf1593-26f1-446b-8e35-f21a13f178d5,10,0.08343,-0.42756,-0.3198
2d6fa230-bd3e-4a03-b689-a762e708574b,0,0.0,0.0,0.0
