symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after,atr_mult,vol_z_at_entry
ADAUSDT,2026-04-20T14:24:59.999000+00:00,2026-04-20T14:54:59.999000+00:00,0.2490498,0.24649334861142855,-1.0639,-1567.83,stop_loss,3,71.4,6,-1.2962,0.0,0.04,0.0008357142857142869,35207.51,3.0,2.108814855515535
1000PEPEUSDT,2026-04-20T15:29:59.999000+00:00,2026-04-20T19:19:59.999000+00:00,0.003795759,0.003805710134285714,0.1225,172.54,vol_trail,1,64.0,46,-0.8024,0.5925,0.04,2.241428571428574e-05,35318.11,3.0,1.6964259900918206
TONUSDT,2026-04-20T20:49:59.999000+00:00,2026-04-20T21:14:59.999000+00:00,1.34866968,1.3387804417782856,-1.0905,-1540.51,stop_loss,7,79.0,5,-0.662,0.0,0.04,0.0032071428571428845,33688.49,3.0,1.687241432679791
CHZUSDT,2026-04-20T18:59:59.999000+00:00,2026-04-20T22:09:59.999000+00:00,0.046869372,0.047134856857142866,0.2155,303.17,vol_trail,1,65.0,38,-0.6611,0.9357,0.04,0.00037785714285714256,33991.66,3.0,3.2765683991878274
ETHUSDT,2026-04-22T02:29:59.999000+00:00,2026-04-22T03:39:59.999000+00:00,2354.7108479999997,2357.314871285714,0.0697,94.67,vol_trail,8,82.0,14,-0.1784,0.8539,0.04,7.3814285714285495,33990.43,3.0,1.5282195894074255
RUNEUSDT,2026-04-22T00:39:59.999000+00:00,2026-04-22T08:24:59.999000+00:00,0.46969392000000004,0.4984645728571429,3.0695,4173.5,vol_trail,2,68.9,93,-0.752,4.248,0.04,0.0031000000000000034,38163.92,3.0,1.925295893494191
RUNEUSDT,2026-04-22T17:09:59.999000+00:00,2026-04-22T17:24:59.999000+00:00,0.5046008999999999,0.49571602267714276,-1.0367,-1580.06,stop_loss,2,67.2,3,-1.0017,0.0,0.04,0.002928571428571431,36484.41,3.0,1.7166976158472886
ETHUSDT,2026-04-22T15:39:59.999000+00:00,2026-04-22T23:24:59.999000+00:00,2409.0617159999997,2381.0325570853715,-1.0562,-1612.31,stop_loss,3,73.0,93,-1.0548,0.0653,0.04,9.184285714285547,34872.1,3.0,4.630690000320256
RUNEUSDT,2026-04-24T10:24:59.999000+00:00,2026-04-24T13:29:59.999000+00:00,0.47899578,0.4876738742857143,2.4518,3419.95,vol_trail,8,82.0,37,0.0,3.6244,0.04,0.0011500000000000002,38204.9,3.0,2.008307851803545
RUNEUSDT,2026-04-26T15:24:59.999000+00:00,2026-04-26T19:09:59.999000+00:00,0.49249848,0.5066058014285715,3.129,4781.72,vol_trail,8,81.3,45,-0.1124,4.0358,0.04,0.0014785714285714205,42886.14,3.0,7.264227799498601
1000LUNCUSDT,2026-04-26T18:49:59.999000+00:00,2026-04-27T00:09:59.999000+00:00,0.05506101,0.060133685142857135,3.2211,4912.63,vol_trail,1,63.9,64,-0.3007,4.3277,0.04,0.0005221428571428559,47798.77,3.0,1.9324251460109334
1000LUNCUSDT,2026-04-27T14:49:59.999000+00:00,2026-04-27T16:49:59.999000+00:00,0.06389277600000001,0.061114122159085724,-1.0144,-1939.41,stop_loss,3,72.5,24,-1.0131,0.0098,0.04,0.000922142857142858,45839.49,3.0,4.420471553075182
RUNEUSDT,2026-04-29T01:04:59.999000+00:00,2026-04-29T02:04:59.999000+00:00,0.5126025,0.5178535514285715,1.2197,2236.34,vol_trail,6,78.7,12,-0.5596,2.4786,0.04,0.0013714285714285632,47973.03,3.0,1.7968644134746306
ZECUSDT,2026-04-30T16:44:59.999000+00:00,2026-04-30T16:54:59.999000+00:00,339.177822,340.18980557142856,0.2855,547.82,vol_trail,1,65.1,2,0.0,1.0211,0.04,1.0028571428571564,48423.5,3.0,2.758855822611469
ZECUSDT,2026-04-30T20:44:59.999000+00:00,2026-04-30T21:49:59.999000+00:00,356.02119,349.63839119057144,-1.036,-2006.67,stop_loss,1,66.3,13,-1.0077,0.0,0.04,2.1042857142857168,46367.67,3.0,2.872220640647601
SOLUSDT,2026-05-01T02:49:59.999000+00:00,2026-05-01T03:19:59.999000+00:00,83.71674,83.76610057142857,0.0347,64.31,vol_trail,6,78.7,6,-0.5551,1.05,0.04,0.11214285714285767,46224.3,3.0,4.428570092432835
PENDLEUSDT,2026-05-01T04:29:59.999000+00:00,2026-05-01T06:19:59.999000+00:00,1.4773954200000001,1.4810358764285714,0.0756,139.84,vol_trail,9,85.0,22,-0.3992,0.3002,0.04,0.013107142857142857,46332.88,3.0,6.466746476745496
TAOUSDT,2026-05-01T08:39:59.999000+00:00,2026-05-01T11:34:59.999000+00:00,259.421874,263.0459517142857,1.3622,2524.58,vol_trail,5,77.1,35,-0.5913,1.9887,0.04,0.8578571428571442,48773.39,3.0,2.5007270872240297
PENDLEUSDT,2026-05-01T11:59:59.999000+00:00,2026-05-01T12:49:59.999000+00:00,1.5632125799999999,1.5121886531982855,-1.0194,-1988.74,stop_loss,8,81.8,10,-0.9565,0.1456,0.04,0.01690714285714288,46425.39,3.0,5.333900843775597
ETHUSDT,2026-05-01T12:29:59.999000+00:00,2026-05-01T13:44:59.999000+00:00,2304.4608,2305.178872,-0.0231,-44.8,vol_trail,6,77.6,15,-0.3187,0.4717,0.04,4.613571428571471,46134.72,3.0,4.5981337641090665
SOLUSDT,2026-05-01T12:24:59.999000+00:00,2026-05-01T13:54:59.999000+00:00,84.33686399999999,84.34277092857144,-0.0808,-157.63,vol_trail,7,80.1,18,-0.2443,0.7899,0.04,0.13214285714285776,45977.09,3.0,3.9390788829856134
1000PEPEUSDT,2026-05-01T13:04:59.999000+00:00,2026-05-01T15:49:59.999000+00:00,0.003970794,0.003997686017142857,0.6745,1252.64,vol_trail,3,72.8,33,-0.3466,1.3227,0.04,1.2400000000000085e-05,47178.0,3.0,2.259673060649876
XRPUSDT,2026-05-01T13:34:59.999000+00:00,2026-05-01T15:54:59.999000+00:00,1.39267848,1.393396265,0.0122,22.69,vol_trail,8,81.7,28,-0.4287,0.7177,0.04,0.002471428571428569,47200.68,3.0,5.941301868656855
TAOUSDT,2026-05-01T14:59:59.999000+00:00,2026-05-01T16:29:59.999000+00:00,266.56330199999996,270.18023885714285,0.8197,1507.46,vol_trail,2,68.3,18,-0.0547,1.9034,0.04,1.421428571428574,48708.15,3.0,3.2050275874542726
TAOUSDT,2026-05-02T06:54:59.999000+00:00,2026-05-02T06:59:59.999000+00:00,275.365062,275.93480199999993,0.1967,383.27,vol_trail,9,84.5,1,0.0,0.7616,0.04,0.7550000000000036,48984.83,3.0,5.3335024934233175
1000LUNCUSDT,2026-05-02T12:49:59.999000+00:00,2026-05-02T14:19:59.999000+00:00,0.076405278,0.07713314171428572,0.4251,832.86,vol_trail,2,68.0,18,0.0,1.7813,0.04,0.000543571428571426,49776.38,3.0,2.349488276807997
TAOUSDT,2026-05-02T18:34:59.999000+00:00,2026-05-02T18:49:59.999000+00:00,280.486086,283.18692271428574,0.936,1862.21,vol_trail,1,64.3,3,0.0,2.2456,0.04,0.9164285714285663,51508.1,3.0,1.821386373317002
1000LUNCUSDT,2026-05-02T18:34:59.999000+00:00,2026-05-02T19:14:59.999000+00:00,0.08128625399999999,0.08167580442857143,0.1897,377.65,vol_trail,7,79.4,8,-0.541,1.3784,0.04,0.0006200000000000005,51885.75,3.0,2.306312734526617
1000LUNCUSDT,2026-05-03T00:39:59.999000+00:00,2026-05-03T02:24:59.999000+00:00,0.09357871200000001,0.08887236254331429,-1.0123,-2101.0,stop_loss,1,65.4,21,-1.5098,0.7553,0.04,0.0015628571428571425,49766.11,3.0,3.242871593712341
TAOUSDT,2026-05-03T05:24:59.999000+00:00,2026-05-03T08:09:59.999000+00:00,288.787746,289.7348985714286,0.2919,580.98,vol_trail,6,78.7,33,-0.4673,1.0764,0.04,0.932857142857147,50254.65,3.0,2.390996712794224
TAOUSDT,2026-05-03T15:14:59.999000+00:00,2026-05-03T19:14:59.999000+00:00,290.288046,290.23622685714287,-0.0658,-132.25,vol_trail,5,76.9,48,-0.8576,0.3289,0.04,0.9242857142857182,50027.7,3.0,2.5848445338788673
DASHUSDT,2026-05-04T00:44:59.999000+00:00,2026-05-04T00:54:59.999000+00:00,39.66793199999999,40.66757914285714,1.2311,2463.52,vol_trail,2,67.1,2,0.0,2.2356,0.04,0.2657142857142851,52446.41,3.0,1.5623197569973948
ETHUSDT,2026-05-04T01:59:59.999000+00:00,2026-05-04T03:39:59.999000+00:00,2350.950096,2376.030413142857,1.0333,2167.73,vol_trail,6,77.8,20,0.0,1.415,0.04,7.745714285714322,54396.15,3.0,4.023822741091183
BNBUSDT,2026-05-04T02:44:59.999000+00:00,2026-05-04T04:09:59.999000+00:00,626.685312,629.4940759999998,0.5238,1096.87,vol_trail,2,67.7,17,-0.445,1.2496,0.04,1.607142857142849,55493.02,3.0,4.529247444001573
TONUSDT,2026-05-04T05:19:59.999000+00:00,2026-05-04T06:49:59.999000+00:00,1.38707736,1.3870582471428572,-0.0491,-109.06,vol_trail,8,82.2,18,-0.4336,0.4218,0.04,0.0043642857142857094,55278.14,3.0,5.152613710007155
ETHUSDT,2026-05-04T14:54:59.999000+00:00,2026-05-04T15:19:59.999000+00:00,2377.015308,2350.8543287955426,-1.0595,-2342.65,stop_loss,7,79.2,5,-1.2084,0.0,0.04,8.563571428571484,52843.43,3.0,2.2408610371054873
DASHUSDT,2026-05-04T21:59:59.999000+00:00,2026-05-04T23:09:59.999000+00:00,50.530104,48.88104012205714,-1.0194,-2154.71,stop_loss,7,80.6,14,-1.0554,0.128,0.04,0.5464285714285718,50659.4,3.0,4.245343652473236
TONUSDT,2026-05-05T00:39:59.999000+00:00,2026-05-05T01:09:59.999000+00:00,1.68053604,1.7576055514285713,1.0176,2062.1,vol_trail,6,77.5,6,0.0,1.6431,0.04,0.024985714285714295,52701.05,3.0,3.84361662078918
TONUSDT,2026-05-06T04:09:59.999000+00:00,2026-05-06T04:34:59.999000+00:00,2.1099219000000002,2.1336089071428574,0.3336,703.29,vol_trail,9,84.3,5,-0.2924,0.923,0.04,0.022707142857142877,53374.96,3.0,3.180678144776529
DASHUSDT,2026-05-06T07:09:59.999000+00:00,2026-05-06T08:04:59.999000+00:00,52.46049,53.577853714285716,0.4273,910.85,vol_trail,9,83.6,11,-0.6568,0.9339,0.04,0.8528571428571422,53846.74,3.0,5.606922013267238
BNBUSDT,2026-05-06T07:44:59.999000+00:00,2026-05-06T08:34:59.999000+00:00,639.987972,641.491676,0.5131,1091.84,vol_trail,7,79.4,10,-0.7255,1.5423,0.04,0.7892857142857436,54938.59,3.0,4.227369076738341
ADAUSDT,2026-05-06T08:49:59.999000+00:00,2026-05-06T08:54:59.999000+00:00,0.26975393999999997,0.26984601999999996,-0.0102,-22.46,vol_trail,3,72.6,1,0.0,0.7474,0.04,0.0009571428571428588,54823.23,3.0,4.25174245058089
WLDUSDT,2026-05-06T07:24:59.999000+00:00,2026-05-06T09:54:59.999000+00:00,0.2545509,0.2582197742857143,1.1356,2419.77,vol_trail,7,80.1,30,-0.1761,1.7417,0.04,0.001042857142857145,57205.04,3.0,4.3546731585233545
ICPUSDT,2026-05-06T09:14:59.999000+00:00,2026-05-06T12:44:59.999000+00:00,2.835567,2.835789871428571,-0.0143,-31.33,vol_trail,2,68.2,42,-0.4282,0.5621,0.04,0.024571428571428595,56986.32,3.0,3.963923277373028
SOLUSDT,2026-05-06T11:24:59.999000+00:00,2026-05-06T13:04:59.999000+00:00,89.957988,89.37653768811428,-1.1031,-2523.07,stop_loss,3,72.5,20,-1.3982,0.0,0.04,0.18785714285714356,54463.25,3.0,1.614496154096972
NEARUSDT,2026-05-06T07:09:59.999000+00:00,2026-05-06T13:09:59.999000+00:00,1.3262652000000001,1.4696345857142858,9.2496,19747.87,vol_trail,1,63.6,72,-0.1468,11.0661,0.04,0.005142857142857163,74211.12,3.0,1.9384785461523366
TONUSDT,2026-05-06T11:09:59.999000+00:00,2026-05-06T13:49:59.999000+00:00,2.3739746999999998,2.41796631,0.4052,927.21,vol_trail,2,68.2,32,-0.8621,1.4047,0.04,0.035292857142857174,75138.34,3.0,2.0105541148611414
ICPUSDT,2026-05-06T15:49:59.999000+00:00,2026-05-06T16:24:59.999000+00:00,2.9285856,2.933127542857143,0.0392,117.69,vol_trail,5,76.8,7,-0.3109,0.6248,0.04,0.02742857142857142,75207.89,3.0,3.078089758109485
ICPUSDT,2026-05-06T23:19:59.999000+00:00,2026-05-07T00:09:59.999000+00:00,3.1186236,3.1205186285714284,0.0052,15.73,vol_trail,2,68.1,10,-0.1665,1.2612,0.04,0.0312857142857143,75178.64,3.0,1.8809157193824446
TONUSDT,2026-05-07T01:39:59.999000+00:00,2026-05-07T02:09:59.999000+00:00,2.53440678,2.5688575542857146,0.2775,834.5,vol_trail,3,71.3,6,0.0,0.8576,0.04,0.03999285714285713,75984.55,3.0,2.1071849243388714
TONUSDT,2026-05-07T18:19:59.999000+00:00,2026-05-07T20:49:59.999000+00:00,2.69343858,2.588177983712571,-1.0161,-3088.2,stop_loss,7,80.3,30,-0.81,0.5715,0.04,0.03491428571428577,72861.18,3.0,2.3395118859112523
FILUSDT,2026-05-08T00:04:59.999000+00:00,2026-05-08T02:04:59.999000+00:00,1.0892178,1.0933884214285714,0.1826,532.25,vol_trail,7,79.4,24,-0.2094,1.0317,0.04,0.006714285714285736,73322.51,3.0,5.053811691217715
PENDLEUSDT,2026-05-08T03:19:59.999000+00:00,2026-05-08T04:14:59.999000+00:00,1.9243848,1.93371318,0.2326,681.73,struct_trail,9,84.2,11,0.0,0.6137,0.04,0.012121428571428536,73886.01,3.0,5.930844316753916
1000LUNCUSDT,2026-05-08T02:49:59.999000+00:00,2026-05-08T04:19:59.999000+00:00,0.09271854,0.09425971571428571,0.5932,1739.89,vol_trail,3,72.6,18,-0.4111,0.7962,0.04,0.0008421428571428567,75625.9,3.0,3.3705728102256494
ENAUSDT,2026-05-08T05:34:59.999000+00:00,2026-05-08T06:09:59.999000+00:00,0.120504096,0.11888817075222857,-1.0485,-3169.2,stop_loss,5,77.2,7,-1.064,0.2801,0.04,0.0005307142857142852,72290.2,3.0,3.116497568999321
ICPUSDT,2026-05-08T04:19:59.999000+00:00,2026-05-08T07:14:59.999000+00:00,3.1116222000000002,3.2274972285714285,1.717,5193.84,vol_trail,2,68.2,35,-0.1294,2.9617,0.04,0.02221428571428568,77484.04,3.0,1.606932280243468
ARBUSDT,2026-05-08T09:09:59.999000+00:00,2026-05-08T09:39:59.999000+00:00,0.1330266,0.13351614857142854,0.1946,603.07,vol_trail,7,80.1,6,0.0,0.9394,0.04,0.000735714285714288,77938.77,3.0,4.297395199321336
RUNEUSDT,2026-05-08T09:54:59.999000+00:00,2026-05-08T10:04:59.999000+00:00,0.56431284,0.5652583542857142,0.1597,497.78,vol_trail,6,78.3,2,0.0,0.9673,0.04,0.0014428571428571585,78253.65,3.0,4.470165218990212
FILUSDT,2026-05-08T12:44:59.999000+00:00,2026-05-08T12:54:59.999000+00:00,1.1172234,1.0934332410342857,-1.0302,-3221.6,stop_loss,9,83.2,2,-1.1549,0.0,0.04,0.007857142857142849,74894.27,3.0,4.733715061944312
NEARUSDT,2026-05-08T09:24:59.999000+00:00,2026-05-08T13:09:59.999000+00:00,1.5623124000000002,1.5281495660914286,-1.0293,-3186.83,stop_loss,7,79.3,45,-0.8953,0.4338,0.04,0.011285714285714328,71707.44,3.0,4.495458757372072
PENDLEUSDT,2026-05-08T10:49:59.999000+00:00,2026-05-08T13:14:59.999000+00:00,2.0415082200000003,2.0513896399999996,0.2214,693.1,vol_trail,5,76.8,29,-0.4303,1.1343,0.04,0.013485714285714243,72400.53,3.0,5.081305816956071
SOLUSDT,2026-05-08T17:29:59.999000+00:00,2026-05-08T17:34:59.999000+00:00,90.288054,90.95287721428572,0.8665,2503.19,vol_trail,8,81.1,1,0.0,1.7944,0.04,0.23999999999999894,74559.75,3.0,4.02211772058221
PENDLEUSDT,2026-05-08T16:19:59.999000+00:00,2026-05-08T19:14:59.999000+00:00,2.1152229599999997,2.0607035939794285,-1.0248,-2962.39,stop_loss,3,72.7,35,-0.9818,0.1955,0.04,0.018035714285714283,71538.08,3.0,1.6500786749524656
ADAUSDT,2026-05-08T15:59:59.999000+00:00,2026-05-08T19:44:59.999000+00:00,0.2695539,0.2711171942857143,0.5338,1545.93,vol_trail,1,61.8,45,-0.6126,1.1282,0.04,0.000900000000000004,73084.01,3.0,3.7286425494805573
ICPUSDT,2026-05-08T19:54:59.999000+00:00,2026-05-08T20:14:59.999000+00:00,3.3426684,3.4533091999999996,1.43,4180.34,vol_trail,6,78.1,4,0.0,2.259,0.04,0.025428571428571484,77206.7,3.0,3.2741982370392355
ARBUSDT,2026-05-08T18:49:59.999000+00:00,2026-05-08T22:24:59.999000+00:00,0.14482896,0.14482817142857143,-0.0201,-60.0,vol_trail,1,65.0,43,-0.5274,0.7537,0.04,0.0010928571428571396,77146.7,3.0,2.299002037430764
XRPUSDT,2026-05-10T02:34:59.999000+00:00,2026-05-10T06:34:59.999000+00:00,1.41698334,1.4167201707142856,-0.1598,-493.18,vol_trail,7,80.1,48,-0.3697,0.3223,0.04,0.0018785714285714436,76304.37,3.0,9.173587954026804
ETHUSDT,2026-05-10T09:04:59.999000+00:00,2026-05-10T09:39:59.999000+00:00,2332.4664,2326.8837872914282,-1.2956,-3954.36,stop_loss,8,81.9,7,-0.9451,0.0,0.04,1.705714285714326,71723.96,3.0,3.499556135286045
XLMUSDT,2026-05-10T13:24:59.999000+00:00,2026-05-10T14:04:59.999000+00:00,0.163942782,0.16422429142857142,0.2577,738.06,vol_trail,3,73.1,8,-0.2393,1.0887,0.04,0.0002685714285714236,71768.77,3.0,4.923561311262772
ENAUSDT,2026-05-10T13:24:59.999000+00:00,2026-05-10T15:04:59.999000+00:00,0.130296054,0.13067778778571432,0.2216,635.81,vol_trail,9,83.1,20,-0.4159,0.8056,0.04,0.00048571428571428377,72404.58,3.0,3.5772427578904176
XRPUSDT,2026-05-10T13:29:59.999000+00:00,2026-05-10T16:14:59.999000+00:00,1.43208636,1.4472105000000002,2.4831,7086.38,vol_trail,8,82.2,33,-0.3065,3.2278,0.04,0.0019428571428571192,79100.04,3.0,3.120456371672107
1000PEPEUSDT,2026-05-10T15:49:59.999000+00:00,2026-05-10T16:29:59.999000+00:00,0.0043090616399999995,0.004322046132142858,0.3322,962.0,vol_trail,7,79.4,8,-0.05,1.1565,0.04,1.107857142857143e-05,80062.03,3.0,4.3330002858630685
APTUSDT,2026-05-10T16:04:59.999000+00:00,2026-05-10T17:39:59.999000+00:00,1.12782552,1.1744364942857142,3.9604,11443.37,vol_trail,2,67.8,19,-0.0709,6.2544,0.04,0.003878571428571398,91123.06,3.0,3.0550592611639074
SOLUSDT,2026-05-10T17:04:59.999000+00:00,2026-05-10T19:04:59.999000+00:00,95.109018,96.2593157142857,1.5702,5028.49,vol_trail,5,76.4,24,-0.2681,2.2851,0.04,0.23499999999999943,96151.55,3.0,2.10166150471264
XLMUSDT,2026-05-10T17:04:59.999000+00:00,2026-05-10T19:14:59.999000+00:00,0.171574308,0.17169779642857144,0.017,54.35,vol_trail,8,82.3,26,-0.4101,0.6682,0.04,0.0009057142857142894,96205.9,3.0,8.794841255668606
ENAUSDT,2026-05-10T19:29:59.999000+00:00,2026-05-10T19:54:59.999000+00:00,0.13930785599999998,0.13642842200022856,-1.0311,-3967.89,stop_loss,1,58.4,5,-0.9108,0.0,0.04,0.0009507142857142829,92153.42,3.0,3.4093610447124463
ADAUSDT,2026-05-10T17:29:59.999000+00:00,2026-05-10T20:34:59.999000+00:00,0.28705739999999996,0.28275797994857144,-1.0433,-3329.31,stop_loss,1,57.5,37,-0.9799,0.34,0.04,0.0014142857142857093,88824.11,3.0,1.8028066896958594
RUNEUSDT,2026-05-10T16:14:59.999000+00:00,2026-05-10T20:44:59.999000+00:00,0.6144228599999999,0.605987352570857,-1.0474,-3021.04,stop_loss,3,71.0,54,-1.1574,0.2137,0.04,0.0027714285714285597,85803.07,3.0,4.264769633978765
PENDLEUSDT,2026-05-11T10:14:59.999000+00:00,2026-05-11T12:14:59.999000+00:00,1.94228838,1.9154837780382856,-1.0471,-3593.87,stop_loss,8,82.0,24,-0.9836,0.2313,0.04,0.008807142857142838,82095.67,3.0,1.5731137197298206
SOLUSDT,2026-05-11T13:44:59.999000+00:00,2026-05-11T14:34:59.999000+00:00,95.31906,94.41303075942857,-1.0692,-3511.0,stop_loss,8,81.6,10,-0.8894,0.5083,0.04,0.29571428571428576,78425.89,3.0,6.604398245963478
BNBUSDT,2026-05-14T00:39:59.999000+00:00,2026-05-14T01:19:59.999000+00:00,677.265426,674.0877243433714,-1.144,-3588.78,stop_loss,2,68.7,8,-0.7577,0.0,0.04,1.0142857142857338,74522.91,3.0,3.1836286981810704
QNTUSDT,2026-05-14T06:14:59.999000+00:00,2026-05-14T09:34:59.999000+00:00,74.794956,76.37543614285714,1.5095,4499.55,vol_trail,1,55.6,40,-0.1513,2.8069,0.04,0.3414285714285715,78924.51,3.0,3.5633274566865922
ADAUSDT,2026-05-14T12:34:59.999000+00:00,2026-05-14T13:34:59.999000+00:00,0.26575314,0.2664752657142857,0.323,1019.79,vol_trail,5,75.8,12,0.0,0.8297,0.04,0.0006214285714285704,79525.35,3.0,1.5130158259373259
XRPUSDT,2026-05-14T13:14:59.999000+00:00,2026-05-14T13:39:59.999000+00:00,1.4564912399999999,1.4466661346091427,-1.0986,-3459.42,stop_loss,8,81.9,5,-0.9429,0.0,0.04,0.003178571428571364,76065.94,3.0,4.633723415992752
PENDLEUSDT,2026-05-14T14:19:59.999000+00:00,2026-05-14T17:49:59.999000+00:00,2.01280248,2.053360674285714,1.0636,3236.14,vol_trail,3,72.5,42,-0.4751,1.7845,0.04,0.012421428571428599,79228.12,3.0,1.639633060226957
ADAUSDT,2026-05-14T18:29:59.999000+00:00,2026-05-14T19:54:59.999000+00:00,0.2765553,0.2734577403685714,-1.0584,-3354.26,stop_loss,2,67.9,17,-0.8398,0.9349,0.04,0.0010142857142857176,75744.25,3.0,3.303284681122782
QNTUSDT,2026-05-16T00:29:59.999000+00:00,2026-05-16T03:34:59.999000+00:00,80.856168,81.12912807142858,0.2006,607.85,vol_trail,9,83.0,37,-0.8877,0.1899,0.04,0.39285714285714185,76258.56,3.0,5.105976868159326
NMRUSDT,2026-05-16T17:19:59.999000+00:00,2026-05-16T20:19:59.999000+00:00,9.808961400000001,10.00735527142857,0.8923,2721.91,vol_trail,7,80.6,36,-0.6487,1.2336,0.04,0.07242857142857163,78918.51,3.0,3.8422648957937784
CHZUSDT,2026-05-18T08:59:59.999000+00:00,2026-05-18T09:34:59.999000+00:00,0.047849568,0.047002308514971426,-1.0365,-3271.85,stop_loss,3,73.2,7,-1.0498,0.0,0.04,0.00027928571428571455,75565.53,3.0,3.144173462938093
