trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
ac619c95-a237-4384-b672-2565e0b9e5a3,2,0.02456,0.0,0.02456
ac619c95-a237-4384-b672-2565e0b9e5a3,3,0.12281,0.0,0.12281
ac619c95-a237-4384-b672-2565e0b9e5a3,4,0.17193,0.0,0.17193
ac619c95-a237-4384-b672-2565e0b9e5a3,5,0.27018,0.0,0.27018
ac619c95-a237-4384-b672-2565e0b9e5a3,6,0.27018,0.0,0.22105
ac619c95-a237-4384-b672-2565e0b9e5a3,7,0.49123,0.0,0.49123
ac619c95-a237-4384-b672-2565e0b9e5a3,8,0.49123,0.0,0.36842
ac619c95-a237-4384-b672-2565e0b9e5a3,9,0.49123,0.0,0.29474
ac619c95-a237-4384-b672-2565e0b9e5a3,10,0.51579,0.0,0.51579
ac619c95-a237-4384-b672-2565e0b9e5a3,11,0.51579,0.0,0.14737
aa42926d-ff6e-450b-b484-ba603998a91d,0,0.0,0.0,0.0
aa42926d-ff6e-450b-b484-ba603998a91d,1,0.58507,0.0,0.58507
aa42926d-ff6e-450b-b484-ba603998a91d,2,1.3791,0.0,1.3791
d36aab8b-cd2a-4923-bf44-f6cd17fb53be,0,0.0,0.0,0.0
d36aab8b-cd2a-4923-bf44-f6cd17fb53be,1,0.0,-0.21266,-0.21266
d36aab8b-cd2a-4923-bf44-f6cd17fb53be,2,0.0,-0.21266,0.0
d36aab8b-cd2a-4923-bf44-f6cd17fb53be,3,0.0,-0.21266,-0.07089
d36aab8b-cd2a-4923-bf44-f6cd17fb53be,4,0.0,-0.28354,-0.28354
d36aab8b-cd2a-4923-bf44-f6cd17fb53be,5,0.0,-0.28354,-0.10633
d36aab8b-cd2a-4923-bf44-f6cd17fb53be,6,0.0,-0.38987,-0.38987
d36aab8b-cd2a-4923-bf44-f6cd17fb53be,7,0.0,-0.38987,-0.03544
d36aab8b-cd2a-4923-bf44-f6cd17fb53be,8,0.0,-0.38987,-0.38987
d36aab8b-cd2a-4923-bf44-f6cd17fb53be,9,0.0,-0.4962,-0.4962
d36aab8b-cd2a-4923-bf44-f6cd17fb53be,10,0.0,-0.4962,-0.31899
0489f81a-6349-48ef-86cd-b7445fd4b061,0,0.0,0.0,0.0
0489f81a-6349-48ef-86cd-b7445fd4b061,1,0.39646,0.0,0.39646
f740f383-a57d-4c2a-973d-29fa71c09269,0,0.0,0.0,0.0
f740f383-a57d-4c2a-973d-29fa71c09269,1,0.0,-0.11507,-0.11507
f740f383-a57d-4c2a-973d-29fa71c09269,2,0.34521,-0.11507,0.34521
5c1bedb9-83ea-4431-8ecb-bbac3b5770e7,0,0.0,0.0,0.0
5c1bedb9-83ea-4431-8ecb-bbac3b5770e7,1,0.0,-0.09697,-0.09697
5c1bedb9-83ea-4431-8ecb-bbac3b5770e7,2,0.0,-0.12121,-0.12121
5c1bedb9-83ea-4431-8ecb-bbac3b5770e7,3,0.0,-0.12121,-0.02424
5c1bedb9-83ea-4431-8ecb-bbac3b5770e7,4,0.19394,-0.12121,0.19394
5c1bedb9-83ea-4431-8ecb-bbac3b5770e7,5,0.29091,-0.12121,0.29091
5c1bedb9-83ea-4431-8ecb-bbac3b5770e7,6,0.36364,-0.12121,0.36364
5c1bedb9-83ea-4431-8ecb-bbac3b5770e7,7,0.55758,-0.12121,0.55758
5c1bedb9-83ea-4431-8ecb-bbac3b5770e7,8,0.55758,-0.12121,0.19394
5c1bedb9-83ea-4431-8ecb-bbac3b5770e7,9,0.55758,-0.12121,0.19394
5c1bedb9-83ea-4431-8ecb-bbac3b5770e7,10,0.55758,-0.24242,-0.24242
ed2cfc73-13d9-4f5f-8dfa-3e6970462119,0,0.0,0.0,0.0
ed2cfc73-13d9-4f5f-8dfa-3e6970462119,1,0.0,-0.67123,-0.67123
ed2cfc73-13d9-4f5f-8dfa-3e6970462119,2,0.0,-0.67123,-0.26849
ed2cfc73-13d9-4f5f-8dfa-3e6970462119,3,0.0,-0.67123,-0.49863
ed2cfc73-13d9-4f5f-8dfa-3e6970462119,4,0.0,-0.67123,-0.65205
ed2cfc73-13d9-4f5f-8dfa-3e6970462119,5,0.0,-0.67123,-0.4411
ed2cfc73-13d9-4f5f-8dfa-3e6970462119,6,0.0,-0.67123,-0.57534
ed2cfc73-13d9-4f5f-8dfa-3e6970462119,7,0.0,-0.67123,-0.24932
ed2cfc73-13d9-4f5f-8dfa-3e6970462119,8,0.0,-0.67123,-0.21096
ed2cfc73-13d9-4f5f-8dfa-3e6970462119,9,0.0,-0.70959,-0.70959
ed2cfc73-13d9-4f5f-8dfa-3e6970462119,10,0.0,-1.2274,-1.2274
6a958fc6-f65b-41b4-91b8-b53023804670,0,0.0,0.0,0.0
6a958fc6-f65b-41b4-91b8-b53023804670,1,0.57534,0.0,0.57534
f1ce6862-6562-46ab-b6f1-9923122b8af7,0,0.0,0.0,0.0
f1ce6862-6562-46ab-b6f1-9923122b8af7,1,0.10045,0.0,0.10045
f1ce6862-6562-46ab-b6f1-9923122b8af7,2,0.55247,0.0,0.55247
f1ce6862-6562-46ab-b6f1-9923122b8af7,3,0.70314,0.0,0.70314
f1ce6862-6562-46ab-b6f1-9923122b8af7,4,0.70314,0.0,0.57758
f1ce6862-6562-46ab-b6f1-9923122b8af7,5,0.70314,0.0,0.47713
f1ce6862-6562-46ab-b6f1-9923122b8af7,6,0.70314,0.0,0.2009
f1ce6862-6562-46ab-b6f1-9923122b8af7,7,0.70314,0.0,0.17578
f1ce6862-6562-46ab-b6f1-9923122b8af7,8,0.70314,-0.55247,-0.55247
0925c54f-b6ba-47b6-8157-e1c86acc2d23,0,0.0,0.0,0.0
0925c54f-b6ba-47b6-8157-e1c86acc2d23,1,0.0,-0.30476,-0.30476
0925c54f-b6ba-47b6-8157-e1c86acc2d23,2,0.11429,-0.30476,0.11429
0925c54f-b6ba-47b6-8157-e1c86acc2d23,3,0.28571,-0.30476,0.28571
0925c54f-b6ba-47b6-8157-e1c86acc2d23,4,0.28571,-0.30476,0.07619
0925c54f-b6ba-47b6-8157-e1c86acc2d23,5,0.55238,-0.30476,0.55238
0925c54f-b6ba-47b6-8157-e1c86acc2d23,6,0.55238,-0.30476,0.55238
0925c54f-b6ba-47b6-8157-e1c86acc2d23,7,0.64762,-0.30476,0.64762
0925c54f-b6ba-47b6-8157-e1c86acc2d23,8,0.64762,-0.30476,0.53333
0925c54f-b6ba-47b6-8157-e1c86acc2d23,9,0.87619,-0.30476,0.87619
0925c54f-b6ba-47b6-8157-e1c86acc2d23,10,0.87619,-0.30476,0.85714
0925c54f-b6ba-47b6-8157-e1c86acc2d23,11,1.08571,-0.30476,1.08571
0925c54f-b6ba-47b6-8157-e1c86acc2d23,12,1.08571,-0.30476,0.89524
0925c54f-b6ba-47b6-8157-e1c86acc2d23,13,1.08571,-0.30476,0.8381
0925c54f-b6ba-47b6-8157-e1c86acc2d23,14,1.08571,-0.30476,1.02857
0925c54f-b6ba-47b6-8157-e1c86acc2d23,15,1.48571,-0.30476,1.48571
0925c54f-b6ba-47b6-8157-e1c86acc2d23,16,1.6,-0.30476,1.6
0925c54f-b6ba-47b6-8157-e1c86acc2d23,17,2.0381,-0.30476,2.0381
0925c54f-b6ba-47b6-8157-e1c86acc2d23,18,2.0381,-0.30476,1.50476
0925c54f-b6ba-47b6-8157-e1c86acc2d23,19,2.0381,-0.30476,2.01905
0925c54f-b6ba-47b6-8157-e1c86acc2d23,20,2.0381,-0.30476,2.0381
0925c54f-b6ba-47b6-8157-e1c86acc2d23,21,2.05714,-0.30476,2.05714
0925c54f-b6ba-47b6-8157-e1c86acc2d23,22,2.41905,-0.30476,2.41905
0925c54f-b6ba-47b6-8157-e1c86acc2d23,23,2.41905,-0.30476,2.28571
0925c54f-b6ba-47b6-8157-e1c86acc2d23,24,2.41905,-0.30476,2.15238
0925c54f-b6ba-47b6-8157-e1c86acc2d23,25,2.41905,-0.30476,2.17143
69e0b72e-1700-4309-8521-818f97938d53,0,0.0,0.0,0.0
69e0b72e-1700-4309-8521-818f97938d53,1,0.52464,0.0,0.52464
f7635385-8be3-41d0-b4ae-bbb1801509bf,0,0.0,0.0,0.0
f7635385-8be3-41d0-b4ae-bbb1801509bf,1,0.0,-0.22336,-0.22336
f7635385-8be3-41d0-b4ae-bbb1801509bf,2,0.0,-0.54245,-0.54245
f7635385-8be3-41d0-b4ae-bbb1801509bf,3,0.0,-0.54245,-0.47863
f7635385-8be3-41d0-b4ae-bbb1801509bf,4,0.0,-0.54245,-0.41481
f7635385-8be3-41d0-b4ae-bbb1801509bf,5,0.0,-0.54245,-0.20741
f7635385-8be3-41d0-b4ae-bbb1801509bf,6,0.0,-0.54245,-0.25527
f7635385-8be3-41d0-b4ae-bbb1801509bf,7,0.0,-0.54245,-0.31909
f7635385-8be3-41d0-b4ae-bbb1801509bf,8,0.0,-0.62222,-0.62222
f7635385-8be3-41d0-b4ae-bbb1801509bf,9,0.0,-0.62222,-0.351
f7635385-8be3-41d0-b4ae-bbb1801509bf,10,0.0,-0.65413,-0.65413
d5fb3f31-6198-4f47-8052-f64cfdabacd0,0,0.0,0.0,0.0
d5fb3f31-6198-4f47-8052-f64cfdabacd0,1,0.42912,0.0,0.42912
d5fb3f31-6198-4f47-8052-f64cfdabacd0,2,0.42912,0.0,0.23602
5b27af17-b908-4627-944e-819789e93382,0,0.0,0.0,0.0
5b27af17-b908-4627-944e-819789e93382,1,0.27681,0.0,0.27681
5b27af17-b908-4627-944e-819789e93382,2,0.70266,0.0,0.70266
e460a70b-409b-4f6f-88cb-1c5464d35692,0,0.0,0.0,0.0
e460a70b-409b-4f6f-88cb-1c5464d35692,1,0.0896,0.0,0.0896
e460a70b-409b-4f6f-88cb-1c5464d35692,2,0.448,0.0,0.448
22e7afc8-dbf3-4c6f-ade4-db821d7ffbdb,0,0.0,0.0,0.0
22e7afc8-dbf3-4c6f-ade4-db821d7ffbdb,1,0.0,-0.14498,-0.14498
22e7afc8-dbf3-4c6f-ade4-db821d7ffbdb,2,0.0,-0.16311,-0.16311
22e7afc8-dbf3-4c6f-ade4-db821d7ffbdb,3,0.0,-0.19935,-0.19935
22e7afc8-dbf3-4c6f-ade4-db821d7ffbdb,4,0.0,-0.19935,-0.03625
22e7afc8-dbf3-4c6f-ade4-db821d7ffbdb,5,0.0,-0.27184,-0.27184
22e7afc8-dbf3-4c6f-ade4-db821d7ffbdb,6,0.0,-0.54369,-0.54369
22e7afc8-dbf3-4c6f-ade4-db821d7ffbdb,7,0.0,-0.54369,-0.25372
22e7afc8-dbf3-4c6f-ade4-db821d7ffbdb,8,0.0,-0.54369,-0.36246
22e7afc8-dbf3-4c6f-ade4-db821d7ffbdb,9,0.0,-0.54369,-0.48932
22e7afc8-dbf3-4c6f-ade4-db821d7ffbdb,10,0.0,-0.92427,-0.92427
2604649c-3f37-447e-a2ca-3f011964cb80,0,0.0,0.0,0.0
2604649c-3f37-447e-a2ca-3f011964cb80,1,0.0,-0.22687,-0.22687
2604649c-3f37-447e-a2ca-3f011964cb80,2,0.0,-0.45373,-0.45373
2604649c-3f37-447e-a2ca-3f011964cb80,3,0.0,-0.52537,-0.52537
2604649c-3f37-447e-a2ca-3f011964cb80,4,0.0,-0.65672,-0.65672
2604649c-3f37-447e-a2ca-3f011964cb80,5,0.0,-0.99104,-0.99104
2604649c-3f37-447e-a2ca-3f011964cb80,6,0.0,-0.99104,-0.93134
c960b108-4c12-403e-b87b-f01c9ac7f263,0,0.0,0.0,0.0
c960b108-4c12-403e-b87b-f01c9ac7f263,1,0.20025,0.0,0.20025
c960b108-4c12-403e-b87b-f01c9ac7f263,2,0.31202,0.0,0.31202
c960b108-4c12-403e-b87b-f01c9ac7f263,3,0.31202,0.0,0.23168
c960b108-4c12-403e-b87b-f01c9ac7f263,4,0.31202,0.0,0.25031
c960b108-4c12-403e-b87b-f01c9ac7f263,5,0.31202,0.0,0.24798
c960b108-4c12-403e-b87b-f01c9ac7f263,6,0.31202,0.0,0.24798
c960b108-4c12-403e-b87b-f01c9ac7f263,7,0.31202,0.0,0.24798
c960b108-4c12-403e-b87b-f01c9ac7f263,8,0.59027,0.0,0.59027
c960b108-4c12-403e-b87b-f01c9ac7f263,9,0.59027,0.0,0.26079
c960b108-4c12-403e-b87b-f01c9ac7f263,10,0.59027,0.0,0.29572
c960b108-4c12-403e-b87b-f01c9ac7f263,11,0.59027,0.0,0.39119
c960b108-4c12-403e-b87b-f01c9ac7f263,12,0.59027,0.0,0.43775
c960b108-4c12-403e-b87b-f01c9ac7f263,13,0.60773,0.0,0.60773
c960b108-4c12-403e-b87b-f01c9ac7f263,14,0.60773,0.0,0.50877
c960b108-4c12-403e-b87b-f01c9ac7f263,15,0.67759,0.0,0.67759
c960b108-4c12-403e-b87b-f01c9ac7f263,16,1.439,0.0,1.439
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,0,0.0,0.0,0.0
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,1,0.09782,0.0,0.09782
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,2,0.09782,-0.26773,-0.26773
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,3,0.13644,-0.26773,0.13644
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,4,0.13644,-0.26773,-0.06693
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,5,0.13644,-0.26773,-0.0901
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,6,0.13644,-0.26773,-0.04634
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,7,0.13644,-0.26773,0.01545
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,8,0.13644,-0.26773,0.05492
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,9,0.16647,-0.26773,0.16647
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,10,0.32951,-0.26773,0.32951
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,11,0.35697,-0.26773,0.35697
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,12,0.35697,-0.26773,0.21796
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,13,0.35697,-0.26773,0.14416
cfb28a19-1bc9-4e6f-8fc7-133dae0528cd,14,0.35697,-0.26773,-0.01802
a02616f4-65ac-430d-8653-3a7065e3a6ef,0,0.0,0.0,0.0
a02616f4-65ac-430d-8653-3a7065e3a6ef,1,0.0,-0.61748,-0.61748
a02616f4-65ac-430d-8653-3a7065e3a6ef,2,0.0,-0.61748,-0.40295
a02616f4-65ac-430d-8653-3a7065e3a6ef,3,0.0,-0.61748,-0.46105
a02616f4-65ac-430d-8653-3a7065e3a6ef,4,0.0,-0.61748,-0.51994
a02616f4-65ac-430d-8653-3a7065e3a6ef,5,0.46878,-0.61748,0.46878
2f448639-09ae-4829-ba39-c4e0c6f4c2c7,0,0.0,0.0,0.0
2f448639-09ae-4829-ba39-c4e0c6f4c2c7,1,0.0,-0.0575,-0.0575
2f448639-09ae-4829-ba39-c4e0c6f4c2c7,2,0.0,-0.09758,-0.09758
2f448639-09ae-4829-ba39-c4e0c6f4c2c7,3,0.0,-0.09758,-0.06005
2f448639-09ae-4829-ba39-c4e0c6f4c2c7,4,0.0,-0.09758,-0.01912
2f448639-09ae-4829-ba39-c4e0c6f4c2c7,5,0.01091,-0.09758,0.01091
2f448639-09ae-4829-ba39-c4e0c6f4c2c7,6,0.0888,-0.09758,0.0888
2f448639-09ae-4829-ba39-c4e0c6f4c2c7,7,0.0888,-0.09758,0.0609
2f448639-09ae-4829-ba39-c4e0c6f4c2c7,8,0.0888,-0.09758,0.06104
2f448639-09ae-4829-ba39-c4e0c6f4c2c7,9,0.21952,-0.09758,0.21952
2f448639-09ae-4829-ba39-c4e0c6f4c2c7,10,0.22802,-0.09758,0.22802
26237b54-b000-49cf-9ada-0f905cd5f415,0,0.0,0.0,0.0
26237b54-b000-49cf-9ada-0f905cd5f415,1,0.0,-0.28713,-0.28713
26237b54-b000-49cf-9ada-0f905cd5f415,2,0.25707,-0.28713,0.25707
26237b54-b000-49cf-9ada-0f905cd5f415,3,0.25707,-0.28713,0.13038
26237b54-b000-49cf-9ada-0f905cd5f415,4,0.25707,-0.28713,0.19944
26237b54-b000-49cf-9ada-0f905cd5f415,5,0.47283,-0.28713,0.47283
26237b54-b000-49cf-9ada-0f905cd5f415,6,0.47283,-0.28713,0.29054
26237b54-b000-49cf-9ada-0f905cd5f415,7,0.47283,-0.28713,0.11987
e6fe5f3b-05c3-4e9f-b758-49d0a0ca56b1,0,0.0,0.0,0.0
e6fe5f3b-05c3-4e9f-b758-49d0a0ca56b1,1,0.0,-0.17595,-0.17595
e6fe5f3b-05c3-4e9f-b758-49d0a0ca56b1,2,0.0,-0.17595,-0.13703
e6fe5f3b-05c3-4e9f-b758-49d0a0ca56b1,3,0.0,-0.17595,-0.03625
e6fe5f3b-05c3-4e9f-b758-49d0a0ca56b1,4,0.77801,-0.17595,0.77801
e9176d81-59d1-463a-a8a5-7f450783b036,0,0.0,0.0,0.0
e9176d81-59d1-463a-a8a5-7f450783b036,1,0.29602,0.0,0.29602
e9176d81-59d1-463a-a8a5-7f450783b036,2,0.29602,0.0,0.14212
e9176d81-59d1-463a-a8a5-7f450783b036,3,0.29602,-0.16802,-0.16802
e9176d81-59d1-463a-a8a5-7f450783b036,4,0.29602,-0.16802,0.07491
e9176d81-59d1-463a-a8a5-7f450783b036,5,0.29602,-0.16802,0.01447
e9176d81-59d1-463a-a8a5-7f450783b036,6,0.29602,-0.16802,-0.03675
e9176d81-59d1-463a-a8a5-7f450783b036,7,0.29602,-0.16802,0.08774
e9176d81-59d1-463a-a8a5-7f450783b036,8,0.34666,-0.16802,0.34666
e9176d81-59d1-463a-a8a5-7f450783b036,9,0.5148,-0.16802,0.5148
e9176d81-59d1-463a-a8a5-7f450783b036,10,0.5148,-0.16802,0.2525
e9176d81-59d1-463a-a8a5-7f450783b036,11,0.5148,-0.16802,0.09276
e9176d81-59d1-463a-a8a5-7f450783b036,12,0.5148,-0.16802,-0.05192
6c243cef-6fca-4fec-83d9-5fd9c661c16d,0,0.0,0.0,0.0
6c243cef-6fca-4fec-83d9-5fd9c661c16d,1,0.0,-0.32826,-0.32826
6c243cef-6fca-4fec-83d9-5fd9c661c16d,2,0.0,-0.33503,-0.33503
6c243cef-6fca-4fec-83d9-5fd9c661c16d,3,0.0,-0.33503,-0.29948
6c243cef-6fca-4fec-83d9-5fd9c661c16d,4,0.0,-0.33503,-0.13019
6c243cef-6fca-4fec-83d9-5fd9c661c16d,5,0.0,-0.33503,-0.2024
6c243cef-6fca-4fec-83d9-5fd9c661c16d,6,0.0,-0.33503,-0.30371
6c243cef-6fca-4fec-83d9-5fd9c661c16d,7,0.0,-0.83686,-0.83686
6c243cef-6fca-4fec-83d9-5fd9c661c16d,8,0.0,-0.96657,-0.96657
d6dda463-aa22-4be0-8d0d-45a2981aaf7d,0,0.0,0.0,0.0
d6dda463-aa22-4be0-8d0d-45a2981aaf7d,1,0.0,-0.22154,-0.22154
d6dda463-aa22-4be0-8d0d-45a2981aaf7d,2,0.0,-0.42421,-0.42421
d6dda463-aa22-4be0-8d0d-45a2981aaf7d,3,0.0,-0.71434,-0.71434
d6dda463-aa22-4be0-8d0d-45a2981aaf7d,4,0.0,-0.71434,-0.67727
d6dda463-aa22-4be0-8d0d-45a2981aaf7d,5,0.0,-0.77066,-0.77066
d6dda463-aa22-4be0-8d0d-45a2981aaf7d,6,0.0,-0.77066,-0.64678
d6dda463-aa22-4be0-8d0d-45a2981aaf7d,7,0.0,-0.77066,-0.46232
d6dda463-aa22-4be0-8d0d-45a2981aaf7d,8,0.0,-0.77066,-0.27514
d6dda463-aa22-4be0-8d0d-45a2981aaf7d,9,0.0,-0.77066,-0.33818
d6dda463-aa22-4be0-8d0d-45a2981aaf7d,10,0.0,-0.77066,-0.32126
1eb63e20-8334-48a2-b687-d81f97ab6942,0,0.0,0.0,0.0
1eb63e20-8334-48a2-b687-d81f97ab6942,1,0.04141,0.0,0.04141
1eb63e20-8334-48a2-b687-d81f97ab6942,2,0.04141,-0.08638,-0.08638
1eb63e20-8334-48a2-b687-d81f97ab6942,3,0.04141,-0.08638,-0.05292
1eb63e20-8334-48a2-b687-d81f97ab6942,4,0.12586,-0.08638,0.12586
1eb63e20-8334-48a2-b687-d81f97ab6942,5,0.63179,-0.08638,0.63179
1eb63e20-8334-48a2-b687-d81f97ab6942,6,0.63179,-0.08638,0.41653
1eb63e20-8334-48a2-b687-d81f97ab6942,7,0.63179,-0.08638,0.02962
3e1db2fa-3371-4038-b6d9-13415796bc37,0,0.0,0.0,0.0
3e1db2fa-3371-4038-b6d9-13415796bc37,1,0.0,-0.23124,-0.23124
3e1db2fa-3371-4038-b6d9-13415796bc37,2,0.0,-0.23124,-0.19102
3e1db2fa-3371-4038-b6d9-13415796bc37,3,0.0,-0.23124,0.0
3e1db2fa-3371-4038-b6d9-13415796bc37,4,0.0,-0.23124,-0.18097
3e1db2fa-3371-4038-b6d9-13415796bc37,5,0.07038,-0.23124,0.07038
3e1db2fa-3371-4038-b6d9-13415796bc37,6,0.07038,-0.36194,-0.36194
3e1db2fa-3371-4038-b6d9-13415796bc37,7,0.07038,-0.36194,-0.24129
3e1db2fa-3371-4038-b6d9-13415796bc37,8,0.07038,-0.40215,-0.40215
3e1db2fa-3371-4038-b6d9-13415796bc37,9,0.07038,-0.40215,-0.21113
3e1db2fa-3371-4038-b6d9-13415796bc37,10,0.29156,-0.40215,0.29156
849f9a46-a142-4a2e-9baf-2af8a03ebc75,0,0.0,0.0,0.0
849f9a46-a142-4a2e-9baf-2af8a03ebc75,1,0.15245,0.0,0.15245
849f9a46-a142-4a2e-9baf-2af8a03ebc75,2,0.15245,-0.09147,-0.09147
849f9a46-a142-4a2e-9baf-2af8a03ebc75,3,0.15245,-0.13212,-0.13212
849f9a46-a142-4a2e-9baf-2af8a03ebc75,4,0.17278,-0.13212,0.17278
849f9a46-a142-4a2e-9baf-2af8a03ebc75,5,0.76225,-0.13212,0.76225
033339e7-3cd5-4dd4-a560-7dbe63ccab6c,0,0.0,0.0,0.0
033339e7-3cd5-4dd4-a560-7dbe63ccab6c,1,0.20407,0.0,0.20407
033339e7-3cd5-4dd4-a560-7dbe63ccab6c,2,1.08369,0.0,1.08369
14e21bfd-3227-4c00-ab9b-b35399466d92,0,0.0,0.0,0.0
14e21bfd-3227-4c00-ab9b-b35399466d92,1,0.0,-0.22362,-0.22362
14e21bfd-3227-4c00-ab9b-b35399466d92,2,0.0,-0.42807,-0.42807
14e21bfd-3227-4c00-ab9b-b35399466d92,3,0.0,-0.42807,-0.31945
14e21bfd-3227-4c00-ab9b-b35399466d92,4,0.0,-0.77307,-0.77307
14e21bfd-3227-4c00-ab9b-b35399466d92,5,0.0,-0.77307,-0.72835
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,0,0.0,0.0,0.0
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,1,0.10182,0.0,0.10182
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,2,0.57697,0.0,0.57697
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,3,0.57697,0.0,0.47515
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,4,0.57697,0.0,0.44121
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,5,0.64485,0.0,0.64485
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,6,1.01818,0.0,1.01818
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,7,1.25576,0.0,1.25576
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,8,1.42545,0.0,1.42545
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,9,1.42545,0.0,1.42545
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,10,1.96848,0.0,1.96848
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,11,1.96848,0.0,1.93455
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,12,2.24,0.0,2.24
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,13,2.24,0.0,2.17212
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,14,2.24,0.0,2.03636
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,15,2.24,0.0,1.76485
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,16,2.24,0.0,1.76485
4df7b866-c8b5-45ea-bf2a-3b3cd4464974,17,2.24,0.0,1.56121
856d6918-8125-4fc1-a477-ab9d483ffc2f,0,0.0,0.0,0.0
856d6918-8125-4fc1-a477-ab9d483ffc2f,1,0.0,-0.09767,-0.09767
856d6918-8125-4fc1-a477-ab9d483ffc2f,2,0.09767,-0.09767,0.09767
856d6918-8125-4fc1-a477-ab9d483ffc2f,3,0.3907,-0.09767,0.3907
f01c2eed-0a9d-4bcd-bd83-bd70b2b8316c,0,0.0,0.0,0.0
f01c2eed-0a9d-4bcd-bd83-bd70b2b8316c,1,0.44045,0.0,0.44045
3202f504-65f0-4a0a-86c8-4f8e919dbe21,0,0.0,0.0,0.0
3202f504-65f0-4a0a-86c8-4f8e919dbe21,1,0.11126,0.0,0.11126
3202f504-65f0-4a0a-86c8-4f8e919dbe21,2,0.11126,-0.2596,-0.2596
3202f504-65f0-4a0a-86c8-4f8e919dbe21,3,0.11126,-0.51921,-0.51921
3202f504-65f0-4a0a-86c8-4f8e919dbe21,4,0.11126,-0.51921,-0.22252
3202f504-65f0-4a0a-86c8-4f8e919dbe21,5,0.11126,-0.51921,-0.2596
3202f504-65f0-4a0a-86c8-4f8e919dbe21,6,0.29669,-0.51921,0.29669
3202f504-65f0-4a0a-86c8-4f8e919dbe21,7,0.40795,-0.51921,0.40795
3202f504-65f0-4a0a-86c8-4f8e919dbe21,8,0.85298,-0.51921,0.85298
3202f504-65f0-4a0a-86c8-4f8e919dbe21,9,1.0755,-0.51921,1.0755
3202f504-65f0-4a0a-86c8-4f8e919dbe21,10,1.0755,-0.51921,0.74172
3202f504-65f0-4a0a-86c8-4f8e919dbe21,11,1.0755,-0.51921,0.89007
3202f504-65f0-4a0a-86c8-4f8e919dbe21,12,1.0755,-0.51921,0.51921
3202f504-65f0-4a0a-86c8-4f8e919dbe21,13,1.0755,-0.51921,0.18543
180137f9-d4db-4e4a-8abb-13a56209dd7b,0,0.0,0.0,0.0
180137f9-d4db-4e4a-8abb-13a56209dd7b,1,0.0,-0.27097,-0.27097
180137f9-d4db-4e4a-8abb-13a56209dd7b,2,0.22581,-0.27097,0.22581
180137f9-d4db-4e4a-8abb-13a56209dd7b,3,0.22581,-0.27097,-0.27097
180137f9-d4db-4e4a-8abb-13a56209dd7b,4,0.22581,-0.72258,-0.72258
180137f9-d4db-4e4a-8abb-13a56209dd7b,5,0.22581,-1.17419,-1.17419
8b78c346-192a-4c01-8b44-e80e7928841e,0,0.0,0.0,0.0
8b78c346-192a-4c01-8b44-e80e7928841e,1,0.0,-0.14177,-0.14177
8b78c346-192a-4c01-8b44-e80e7928841e,2,0.0,-0.56709,-0.56709
8b78c346-192a-4c01-8b44-e80e7928841e,3,0.0,-0.77975,-0.77975
8b78c346-192a-4c01-8b44-e80e7928841e,4,0.0,-0.92152,-0.92152
8b78c346-192a-4c01-8b44-e80e7928841e,5,0.0,-1.27595,-1.27595
310a86aa-ee7e-450e-afd0-7a3bc0a3da48,0,0.0,0.0,0.0
310a86aa-ee7e-450e-afd0-7a3bc0a3da48,1,0.0,-0.56566,-0.56566
310a86aa-ee7e-450e-afd0-7a3bc0a3da48,2,0.0,-0.56566,-0.39596
310a86aa-ee7e-450e-afd0-7a3bc0a3da48,3,0.0,-0.56566,-0.39596
310a86aa-ee7e-450e-afd0-7a3bc0a3da48,4,0.0,-0.96162,-0.96162
