trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
285e3883-9622-49a0-9ebe-f2c5e8d3f5a0,3,0.50229,-0.06412,0.50229
0de6577d-d4ca-4987-bb5d-309c9f7787c1,0,0.0,0.0,0.0
0de6577d-d4ca-4987-bb5d-309c9f7787c1,1,0.0,-0.46817,-0.46817
0de6577d-d4ca-4987-bb5d-309c9f7787c1,2,0.0,-0.60622,-0.60622
0de6577d-d4ca-4987-bb5d-309c9f7787c1,3,0.0,-0.72026,-0.72026
0de6577d-d4ca-4987-bb5d-309c9f7787c1,4,0.0,-0.72026,-0.43816
0de6577d-d4ca-4987-bb5d-309c9f7787c1,5,0.0,-0.72026,-0.42615
0de6577d-d4ca-4987-bb5d-309c9f7787c1,6,0.0,-0.72026,-0.51018
0de6577d-d4ca-4987-bb5d-309c9f7787c1,7,0.0,-0.72026,-0.59421
0de6577d-d4ca-4987-bb5d-309c9f7787c1,8,0.94834,-0.72026,0.94834
79c2735a-499c-4262-a58c-09ecb7706173,0,0.0,0.0,0.0
79c2735a-499c-4262-a58c-09ecb7706173,1,0.0,-0.10815,-0.10815
79c2735a-499c-4262-a58c-09ecb7706173,2,0.0,-0.33047,-0.33047
79c2735a-499c-4262-a58c-09ecb7706173,3,0.0,-0.52876,-0.52876
79c2735a-499c-4262-a58c-09ecb7706173,4,0.0,-0.56481,-0.56481
79c2735a-499c-4262-a58c-09ecb7706173,5,0.0,-0.56481,-0.46867
79c2735a-499c-4262-a58c-09ecb7706173,6,0.0,-0.56481,-0.12618
79c2735a-499c-4262-a58c-09ecb7706173,7,0.36652,-0.56481,0.36652
11f72174-fe94-472c-a1ff-16c8a6abbdbb,0,0.0,0.0,0.0
11f72174-fe94-472c-a1ff-16c8a6abbdbb,1,0.0,-0.21724,-0.21724
d7adcc0c-a826-4b33-8f7e-2ad2acd9f162,0,0.0,0.0,0.0
d7adcc0c-a826-4b33-8f7e-2ad2acd9f162,1,0.26546,0.0,0.26546
d7adcc0c-a826-4b33-8f7e-2ad2acd9f162,2,0.26546,-0.08849,-0.08849
d7adcc0c-a826-4b33-8f7e-2ad2acd9f162,3,0.26546,-0.2149,-0.2149
d7adcc0c-a826-4b33-8f7e-2ad2acd9f162,4,0.26546,-0.53093,-0.53093
d7adcc0c-a826-4b33-8f7e-2ad2acd9f162,5,0.26546,-0.53093,-0.12641
d7adcc0c-a826-4b33-8f7e-2ad2acd9f162,6,0.26546,-0.53093,-0.16433
d7adcc0c-a826-4b33-8f7e-2ad2acd9f162,7,0.37923,-0.53093,0.37923
bc12b114-24f1-44a3-bbd9-593baf7c1dca,0,0.0,0.0,0.0
bc12b114-24f1-44a3-bbd9-593baf7c1dca,1,0.80559,0.0,0.80559
a503df37-9ad1-44ee-b2c5-e076206a7e89,0,0.0,0.0,0.0
a503df37-9ad1-44ee-b2c5-e076206a7e89,1,0.08253,0.0,0.08253
a503df37-9ad1-44ee-b2c5-e076206a7e89,2,0.25973,0.0,0.25973
a503df37-9ad1-44ee-b2c5-e076206a7e89,3,0.26701,0.0,0.26701
a503df37-9ad1-44ee-b2c5-e076206a7e89,4,0.28643,0.0,0.28643
a503df37-9ad1-44ee-b2c5-e076206a7e89,5,0.44664,0.0,0.44664
a503df37-9ad1-44ee-b2c5-e076206a7e89,6,0.44664,0.0,0.4345
a503df37-9ad1-44ee-b2c5-e076206a7e89,7,0.93212,0.0,0.93212
a503df37-9ad1-44ee-b2c5-e076206a7e89,8,0.93212,0.0,0.86415
a503df37-9ad1-44ee-b2c5-e076206a7e89,9,0.93212,0.0,0.57529
a503df37-9ad1-44ee-b2c5-e076206a7e89,10,0.93212,0.0,0.67967
a503df37-9ad1-44ee-b2c5-e076206a7e89,11,0.93212,0.0,0.85444
a503df37-9ad1-44ee-b2c5-e076206a7e89,12,0.93212,0.0,0.49033
a503df37-9ad1-44ee-b2c5-e076206a7e89,13,0.93212,0.0,0.2306
3aaddd7f-3cb3-4bb2-b9e4-1db03d4634a2,0,0.0,0.0,0.0
3aaddd7f-3cb3-4bb2-b9e4-1db03d4634a2,1,0.03569,0.0,0.03569
3aaddd7f-3cb3-4bb2-b9e4-1db03d4634a2,2,0.65042,0.0,0.65042
d3315734-e519-4d77-a03e-3d8775c82b04,0,0.0,0.0,0.0
d3315734-e519-4d77-a03e-3d8775c82b04,1,0.0,-0.47281,-0.47281
d3315734-e519-4d77-a03e-3d8775c82b04,2,0.0,-0.47281,-0.17351
d3315734-e519-4d77-a03e-3d8775c82b04,3,0.0,-0.47281,-0.28629
d3315734-e519-4d77-a03e-3d8775c82b04,4,0.0,-0.47281,-0.25159
d3315734-e519-4d77-a03e-3d8775c82b04,5,0.0,-0.47281,-0.27761
d3315734-e519-4d77-a03e-3d8775c82b04,6,0.0,-0.47281,-0.34702
d3315734-e519-4d77-a03e-3d8775c82b04,7,0.0,-0.47281,-0.41208
d3315734-e519-4d77-a03e-3d8775c82b04,8,0.0,-0.47281,-0.39473
d3315734-e519-4d77-a03e-3d8775c82b04,9,0.0,-0.47281,-0.42076
d3315734-e519-4d77-a03e-3d8775c82b04,10,0.0,-0.47281,-0.26894
fd7e9ca7-0d5d-4a51-8fdc-fe904f400de7,0,0.0,0.0,0.0
fd7e9ca7-0d5d-4a51-8fdc-fe904f400de7,1,0.07556,0.0,0.07556
fd7e9ca7-0d5d-4a51-8fdc-fe904f400de7,2,0.07556,-0.26027,-0.26027
fd7e9ca7-0d5d-4a51-8fdc-fe904f400de7,3,0.07556,-0.26027,0.04198
fd7e9ca7-0d5d-4a51-8fdc-fe904f400de7,4,0.07556,-0.26027,-0.10075
fd7e9ca7-0d5d-4a51-8fdc-fe904f400de7,5,0.16792,-0.26027,0.16792
fd7e9ca7-0d5d-4a51-8fdc-fe904f400de7,6,0.16792,-0.26027,-0.24348
fd7e9ca7-0d5d-4a51-8fdc-fe904f400de7,7,0.16792,-0.26867,-0.26867
fd7e9ca7-0d5d-4a51-8fdc-fe904f400de7,8,0.16792,-0.26867,-0.01679
fd7e9ca7-0d5d-4a51-8fdc-fe904f400de7,9,0.16792,-0.26867,-0.15112
fd7e9ca7-0d5d-4a51-8fdc-fe904f400de7,10,0.16792,-0.26867,-0.10075
2979a3a8-e788-44e4-865c-49b9287ff8f0,0,0.0,0.0,0.0
2979a3a8-e788-44e4-865c-49b9287ff8f0,1,0.04516,0.0,0.04516
2979a3a8-e788-44e4-865c-49b9287ff8f0,2,0.04516,-0.37935,-0.37935
2979a3a8-e788-44e4-865c-49b9287ff8f0,3,0.04516,-0.55097,-0.55097
2979a3a8-e788-44e4-865c-49b9287ff8f0,4,0.04516,-0.55097,-0.32968
2979a3a8-e788-44e4-865c-49b9287ff8f0,5,0.04516,-0.55097,-0.41548
2979a3a8-e788-44e4-865c-49b9287ff8f0,6,0.04516,-0.65032,-0.65032
2979a3a8-e788-44e4-865c-49b9287ff8f0,7,0.04516,-0.65032,-0.62323
