trade_uuid,bar_index,mfe_so_far,mae_so_far,unrealized_r
d9dd85a3-dbe3-4d54-9b9f-55e21455a19b,34,0.50455,-0.85674,-0.85674
d9dd85a3-dbe3-4d54-9b9f-55e21455a19b,35,0.50455,-0.85674,-0.68689
d9dd85a3-dbe3-4d54-9b9f-55e21455a19b,36,0.50455,-0.85674,-0.7868
d9dd85a3-dbe3-4d54-9b9f-55e21455a19b,37,0.50455,-0.85674,-0.76182
d9dd85a3-dbe3-4d54-9b9f-55e21455a19b,38,0.50455,-1.16146,-1.16146
becfc851-fb88-4510-bf6a-df25802e55d8,0,0.0,0.0,0.0
becfc851-fb88-4510-bf6a-df25802e55d8,1,0.04789,0.0,0.04789
becfc851-fb88-4510-bf6a-df25802e55d8,2,0.44059,0.0,0.44059
becfc851-fb88-4510-bf6a-df25802e55d8,3,0.44059,-0.10217,-0.10217
becfc851-fb88-4510-bf6a-df25802e55d8,4,0.44059,-0.10217,0.19475
becfc851-fb88-4510-bf6a-df25802e55d8,5,0.44059,-0.10217,0.10217
becfc851-fb88-4510-bf6a-df25802e55d8,6,0.44059,-0.2171,-0.2171
becfc851-fb88-4510-bf6a-df25802e55d8,7,0.44059,-0.2171,-0.01596
becfc851-fb88-4510-bf6a-df25802e55d8,8,0.44059,-0.2171,-0.18518
becfc851-fb88-4510-bf6a-df25802e55d8,9,0.44059,-1.03444,-1.03444
1d21de59-a6be-4c89-bc67-5417afa0064a,0,0.0,0.0,0.0
1d21de59-a6be-4c89-bc67-5417afa0064a,1,0.0,-0.09932,-0.09932
1d21de59-a6be-4c89-bc67-5417afa0064a,2,0.0,-0.175,-0.175
1d21de59-a6be-4c89-bc67-5417afa0064a,3,0.16318,-0.175,0.16318
1d21de59-a6be-4c89-bc67-5417afa0064a,4,0.16318,-0.175,-0.06385
1d21de59-a6be-4c89-bc67-5417afa0064a,5,0.16318,-0.25068,-0.25068
1d21de59-a6be-4c89-bc67-5417afa0064a,6,0.16318,-0.31216,-0.31216
1d21de59-a6be-4c89-bc67-5417afa0064a,7,0.16318,-0.31216,-0.09696
1d21de59-a6be-4c89-bc67-5417afa0064a,8,0.16318,-0.31216,-0.30507
1d21de59-a6be-4c89-bc67-5417afa0064a,9,0.16318,-0.33345,-0.33345
1d21de59-a6be-4c89-bc67-5417afa0064a,10,0.16318,-0.33345,-0.26723
1d21de59-a6be-4c89-bc67-5417afa0064a,11,0.16318,-0.33345,-0.175
1d21de59-a6be-4c89-bc67-5417afa0064a,12,0.16318,-0.33345,-0.07095
1d21de59-a6be-4c89-bc67-5417afa0064a,13,0.16318,-0.33345,-0.20101
1d21de59-a6be-4c89-bc67-5417afa0064a,14,0.16318,-0.33345,-0.15845
1d21de59-a6be-4c89-bc67-5417afa0064a,15,0.525,-0.33345,0.525
1d21de59-a6be-4c89-bc67-5417afa0064a,16,0.525,-0.33345,0.27432
1d21de59-a6be-4c89-bc67-5417afa0064a,17,0.525,-0.33345,0.37365
1d21de59-a6be-4c89-bc67-5417afa0064a,18,0.525,-0.33345,0.4375
1d21de59-a6be-4c89-bc67-5417afa0064a,19,0.525,-0.33345,0.3973
1d21de59-a6be-4c89-bc67-5417afa0064a,20,0.525,-0.33345,0.46824
1d21de59-a6be-4c89-bc67-5417afa0064a,21,0.525,-0.33345,0.19628
1d21de59-a6be-4c89-bc67-5417afa0064a,22,0.525,-0.33345,0.33108
1d21de59-a6be-4c89-bc67-5417afa0064a,23,0.525,-0.33345,0.40912
1d21de59-a6be-4c89-bc67-5417afa0064a,24,0.525,-0.33345,0.43041
1d21de59-a6be-4c89-bc67-5417afa0064a,25,0.67162,-0.33345,0.67162
1d21de59-a6be-4c89-bc67-5417afa0064a,26,0.67162,-0.33345,0.61723
1d21de59-a6be-4c89-bc67-5417afa0064a,27,0.67162,-0.33345,0.64088
1d21de59-a6be-4c89-bc67-5417afa0064a,28,1.19189,-0.33345,1.19189
1d21de59-a6be-4c89-bc67-5417afa0064a,29,1.19189,-0.33345,1.06655
1d21de59-a6be-4c89-bc67-5417afa0064a,30,1.19189,-0.33345,0.32872
542e425b-c93a-45b7-988c-bab8c738a0b0,0,0.0,0.0,0.0
542e425b-c93a-45b7-988c-bab8c738a0b0,1,0.0,-0.29563,-0.29563
542e425b-c93a-45b7-988c-bab8c738a0b0,2,0.02908,-0.29563,0.02908
542e425b-c93a-45b7-988c-bab8c738a0b0,3,0.02908,-0.29563,-0.05816
542e425b-c93a-45b7-988c-bab8c738a0b0,4,0.02908,-0.40952,-0.40952
542e425b-c93a-45b7-988c-bab8c738a0b0,5,0.02908,-0.76088,-0.76088
542e425b-c93a-45b7-988c-bab8c738a0b0,6,0.02908,-0.96928,-0.96928
6890c5c5-8a8e-45f7-a278-2feb31996847,0,0.0,0.0,0.0
6890c5c5-8a8e-45f7-a278-2feb31996847,1,0.0,-0.37458,-0.37458
6890c5c5-8a8e-45f7-a278-2feb31996847,2,0.0,-0.37458,-0.17793
6890c5c5-8a8e-45f7-a278-2feb31996847,3,0.0,-0.37458,-0.22475
6890c5c5-8a8e-45f7-a278-2feb31996847,4,0.0,-0.37458,-0.11237
6890c5c5-8a8e-45f7-a278-2feb31996847,5,0.0,-0.37458,-0.26221
6890c5c5-8a8e-45f7-a278-2feb31996847,6,0.0,-0.37458,-0.25596
6890c5c5-8a8e-45f7-a278-2feb31996847,7,0.0,-0.37458,-0.22787
6890c5c5-8a8e-45f7-a278-2feb31996847,8,0.0,-0.37458,-0.26221
6890c5c5-8a8e-45f7-a278-2feb31996847,9,0.334,-0.37458,0.334
6890c5c5-8a8e-45f7-a278-2feb31996847,10,0.334,-0.37458,0.07492
6890c5c5-8a8e-45f7-a278-2feb31996847,11,0.334,-0.37458,-0.05619
6890c5c5-8a8e-45f7-a278-2feb31996847,12,0.334,-0.37458,-0.09677
6890c5c5-8a8e-45f7-a278-2feb31996847,13,0.334,-0.37458,-0.34025
6890c5c5-8a8e-45f7-a278-2feb31996847,14,0.334,-0.37458,-0.18105
6890c5c5-8a8e-45f7-a278-2feb31996847,15,0.334,-0.37458,-0.30591
6890c5c5-8a8e-45f7-a278-2feb31996847,16,0.334,-0.54627,-0.54627
6890c5c5-8a8e-45f7-a278-2feb31996847,17,0.334,-0.54627,-0.45886
6890c5c5-8a8e-45f7-a278-2feb31996847,18,0.334,-0.54627,-0.46823
6890c5c5-8a8e-45f7-a278-2feb31996847,19,0.334,-0.54627,-0.33712
6890c5c5-8a8e-45f7-a278-2feb31996847,20,0.334,-0.54627,0.20602
6890c5c5-8a8e-45f7-a278-2feb31996847,21,0.334,-0.54627,0.17793
6890c5c5-8a8e-45f7-a278-2feb31996847,22,0.334,-0.54627,-0.0874
6890c5c5-8a8e-45f7-a278-2feb31996847,23,0.334,-0.54627,-0.14671
6890c5c5-8a8e-45f7-a278-2feb31996847,24,0.334,-0.54627,-0.18105
6890c5c5-8a8e-45f7-a278-2feb31996847,25,0.334,-0.54627,-0.23099
6890c5c5-8a8e-45f7-a278-2feb31996847,26,0.334,-0.54627,-0.16856
6890c5c5-8a8e-45f7-a278-2feb31996847,27,0.334,-0.54627,-0.02185
6890c5c5-8a8e-45f7-a278-2feb31996847,28,0.334,-0.54627,-0.03434
6890c5c5-8a8e-45f7-a278-2feb31996847,29,0.334,-0.54627,-0.15608
6890c5c5-8a8e-45f7-a278-2feb31996847,30,0.334,-0.54627,-0.32464
6890c5c5-8a8e-45f7-a278-2feb31996847,31,0.334,-0.54627,-0.30279
6890c5c5-8a8e-45f7-a278-2feb31996847,32,0.334,-0.54627,-0.19978
6890c5c5-8a8e-45f7-a278-2feb31996847,33,0.334,-0.54627,-0.07804
6890c5c5-8a8e-45f7-a278-2feb31996847,34,0.334,-0.54627,0.21226
6890c5c5-8a8e-45f7-a278-2feb31996847,35,0.334,-0.54627,0.20914
6890c5c5-8a8e-45f7-a278-2feb31996847,36,0.84593,-0.54627,0.84593
3f55b0ef-989d-4d5e-88c4-5a901861f3ca,0,0.0,0.0,0.0
3f55b0ef-989d-4d5e-88c4-5a901861f3ca,1,0.0,-0.2048,-0.2048
3f55b0ef-989d-4d5e-88c4-5a901861f3ca,2,0.0,-0.48006,-0.48006
3f55b0ef-989d-4d5e-88c4-5a901861f3ca,3,0.0,-0.66284,-0.66284
3f55b0ef-989d-4d5e-88c4-5a901861f3ca,4,0.0,-0.66284,-0.51309
3f55b0ef-989d-4d5e-88c4-5a901861f3ca,5,0.0,-0.94031,-0.94031
3f55b0ef-989d-4d5e-88c4-5a901861f3ca,6,0.0,-1.00197,-1.00197
968dd31a-883f-4aeb-b3cb-55780619d595,0,0.0,0.0,0.0
968dd31a-883f-4aeb-b3cb-55780619d595,1,0.0,-0.20741,-0.20741
968dd31a-883f-4aeb-b3cb-55780619d595,2,0.0,-0.20741,-0.08889
968dd31a-883f-4aeb-b3cb-55780619d595,3,0.14815,-0.20741,0.14815
968dd31a-883f-4aeb-b3cb-55780619d595,4,0.14815,-0.5037,-0.5037
968dd31a-883f-4aeb-b3cb-55780619d595,5,0.14815,-0.5037,-0.5037
968dd31a-883f-4aeb-b3cb-55780619d595,6,0.14815,-0.68148,-0.68148
968dd31a-883f-4aeb-b3cb-55780619d595,7,0.14815,-0.68148,-0.59259
968dd31a-883f-4aeb-b3cb-55780619d595,8,0.14815,-0.68148,-0.62222
968dd31a-883f-4aeb-b3cb-55780619d595,9,0.14815,-0.85926,-0.85926
968dd31a-883f-4aeb-b3cb-55780619d595,10,0.14815,-0.85926,-0.62222
968dd31a-883f-4aeb-b3cb-55780619d595,11,0.14815,-0.85926,-0.47407
968dd31a-883f-4aeb-b3cb-55780619d595,12,0.14815,-0.85926,-0.32593
968dd31a-883f-4aeb-b3cb-55780619d595,13,0.14815,-0.85926,-0.35556
968dd31a-883f-4aeb-b3cb-55780619d595,14,0.14815,-0.85926,-0.77037
968dd31a-883f-4aeb-b3cb-55780619d595,15,0.14815,-0.85926,-0.59259
968dd31a-883f-4aeb-b3cb-55780619d595,16,0.14815,-0.85926,-0.44444
968dd31a-883f-4aeb-b3cb-55780619d595,17,0.14815,-0.85926,-0.41481
968dd31a-883f-4aeb-b3cb-55780619d595,18,0.14815,-0.85926,-0.47407
968dd31a-883f-4aeb-b3cb-55780619d595,19,0.14815,-0.85926,-0.71111
968dd31a-883f-4aeb-b3cb-55780619d595,20,0.14815,-0.85926,-0.71111
968dd31a-883f-4aeb-b3cb-55780619d595,21,0.14815,-1.12593,-1.12593
5288049e-0cd2-474e-a3f0-8ea16fdde3c3,0,0.0,0.0,0.0
5288049e-0cd2-474e-a3f0-8ea16fdde3c3,1,0.0,-0.37753,-0.37753
5288049e-0cd2-474e-a3f0-8ea16fdde3c3,2,0.0,-0.37753,-0.25169
5288049e-0cd2-474e-a3f0-8ea16fdde3c3,3,0.0,-0.50337,-0.50337
5288049e-0cd2-474e-a3f0-8ea16fdde3c3,4,0.0,-0.75506,-0.75506
5288049e-0cd2-474e-a3f0-8ea16fdde3c3,5,0.0,-0.81798,-0.81798
0562a58e-ce71-464c-9841-be2857f88d8d,0,0.0,0.0,0.0
0562a58e-ce71-464c-9841-be2857f88d8d,1,0.0,-0.05657,-0.05657
0562a58e-ce71-464c-9841-be2857f88d8d,2,0.0,-0.05657,0.0
0562a58e-ce71-464c-9841-be2857f88d8d,3,0.0,-0.28283,-0.28283
0562a58e-ce71-464c-9841-be2857f88d8d,4,0.05657,-0.28283,0.05657
0562a58e-ce71-464c-9841-be2857f88d8d,5,0.1697,-0.28283,0.1697
0562a58e-ce71-464c-9841-be2857f88d8d,6,0.1697,-0.28283,0.0
0562a58e-ce71-464c-9841-be2857f88d8d,7,0.1697,-0.28283,0.11313
0562a58e-ce71-464c-9841-be2857f88d8d,8,0.1697,-0.28283,0.1697
0562a58e-ce71-464c-9841-be2857f88d8d,9,0.1697,-0.28283,0.1697
0562a58e-ce71-464c-9841-be2857f88d8d,10,0.28283,-0.28283,0.28283
0562a58e-ce71-464c-9841-be2857f88d8d,11,0.28283,-0.28283,0.22626
0562a58e-ce71-464c-9841-be2857f88d8d,12,0.28283,-0.28283,0.1697
0562a58e-ce71-464c-9841-be2857f88d8d,13,0.28283,-0.28283,-0.22626
0562a58e-ce71-464c-9841-be2857f88d8d,14,0.28283,-0.28283,-0.22626
0562a58e-ce71-464c-9841-be2857f88d8d,15,0.28283,-0.28283,0.0
0562a58e-ce71-464c-9841-be2857f88d8d,16,0.28283,-0.28283,-0.28283
0562a58e-ce71-464c-9841-be2857f88d8d,17,0.28283,-0.28283,-0.1697
0562a58e-ce71-464c-9841-be2857f88d8d,18,0.28283,-0.28283,-0.11313
0562a58e-ce71-464c-9841-be2857f88d8d,19,0.28283,-0.28283,-0.11313
0562a58e-ce71-464c-9841-be2857f88d8d,20,0.28283,-0.28283,0.05657
0562a58e-ce71-464c-9841-be2857f88d8d,21,0.28283,-0.28283,0.0
0562a58e-ce71-464c-9841-be2857f88d8d,22,0.28283,-0.39596,-0.39596
0562a58e-ce71-464c-9841-be2857f88d8d,23,0.28283,-0.39596,-0.11313
0562a58e-ce71-464c-9841-be2857f88d8d,24,0.28283,-0.39596,-0.05657
0562a58e-ce71-464c-9841-be2857f88d8d,25,0.28283,-0.39596,-0.1697
0562a58e-ce71-464c-9841-be2857f88d8d,26,0.28283,-0.45253,-0.45253
0562a58e-ce71-464c-9841-be2857f88d8d,27,0.28283,-0.67879,-0.67879
0562a58e-ce71-464c-9841-be2857f88d8d,28,0.28283,-0.67879,-0.33939
0562a58e-ce71-464c-9841-be2857f88d8d,29,0.28283,-0.84848,-0.84848
0562a58e-ce71-464c-9841-be2857f88d8d,30,0.28283,-0.84848,-0.73535
0562a58e-ce71-464c-9841-be2857f88d8d,31,0.28283,-0.84848,-0.50909
0562a58e-ce71-464c-9841-be2857f88d8d,32,0.28283,-0.84848,-0.56566
0562a58e-ce71-464c-9841-be2857f88d8d,33,0.28283,-0.84848,-0.67879
0562a58e-ce71-464c-9841-be2857f88d8d,34,0.28283,-0.84848,-0.45253
0562a58e-ce71-464c-9841-be2857f88d8d,35,0.28283,-0.84848,-0.50909
0562a58e-ce71-464c-9841-be2857f88d8d,36,0.28283,-0.84848,-0.67879
0562a58e-ce71-464c-9841-be2857f88d8d,37,0.28283,-0.84848,-0.67879
0562a58e-ce71-464c-9841-be2857f88d8d,38,0.28283,-0.96162,-0.96162
0392e701-a75e-4db5-a8e7-cf96933fd857,0,0.0,0.0,0.0
0392e701-a75e-4db5-a8e7-cf96933fd857,1,0.0,-0.59806,-0.59806
0392e701-a75e-4db5-a8e7-cf96933fd857,2,0.0,-0.63883,-0.63883
0392e701-a75e-4db5-a8e7-cf96933fd857,3,0.0,-1.07379,-1.07379
8a71796f-6d7e-433f-b08d-ab988229a9d0,0,0.0,0.0,0.0
8a71796f-6d7e-433f-b08d-ab988229a9d0,1,0.0875,0.0,0.0875
8a71796f-6d7e-433f-b08d-ab988229a9d0,2,0.0875,-0.14583,-0.14583
8a71796f-6d7e-433f-b08d-ab988229a9d0,3,0.14583,-0.14583,0.14583
8a71796f-6d7e-433f-b08d-ab988229a9d0,4,0.14583,-0.14583,-0.11667
8a71796f-6d7e-433f-b08d-ab988229a9d0,5,0.14583,-0.14583,0.05833
8a71796f-6d7e-433f-b08d-ab988229a9d0,6,0.14583,-0.2625,-0.2625
8a71796f-6d7e-433f-b08d-ab988229a9d0,7,0.14583,-0.32083,-0.32083
8a71796f-6d7e-433f-b08d-ab988229a9d0,8,0.14583,-0.525,-0.525
8a71796f-6d7e-433f-b08d-ab988229a9d0,9,0.14583,-0.525,-0.35
8a71796f-6d7e-433f-b08d-ab988229a9d0,10,0.14583,-0.525,-0.46667
8a71796f-6d7e-433f-b08d-ab988229a9d0,11,0.14583,-0.525,-0.49583
8a71796f-6d7e-433f-b08d-ab988229a9d0,12,0.14583,-0.525,-0.525
8a71796f-6d7e-433f-b08d-ab988229a9d0,13,0.14583,-0.525,-0.2625
8a71796f-6d7e-433f-b08d-ab988229a9d0,14,0.14583,-1.10833,-1.10833
9aaa82a6-967e-4ec5-abd8-c649b5ae7436,0,0.0,0.0,0.0
9aaa82a6-967e-4ec5-abd8-c649b5ae7436,1,0.0,-0.54902,-0.54902
9aaa82a6-967e-4ec5-abd8-c649b5ae7436,2,0.0,-0.90588,-0.90588
ca7449a8-43ad-450c-a752-66e15093b7c3,0,0.0,0.0,0.0
ca7449a8-43ad-450c-a752-66e15093b7c3,1,0.03862,0.0,0.03862
ca7449a8-43ad-450c-a752-66e15093b7c3,2,0.03862,-0.03862,-0.03862
ca7449a8-43ad-450c-a752-66e15093b7c3,3,0.03862,-0.15448,-0.15448
ca7449a8-43ad-450c-a752-66e15093b7c3,4,0.03862,-0.61793,-0.61793
ca7449a8-43ad-450c-a752-66e15093b7c3,5,0.03862,-0.77241,-0.77241
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,0,0.0,0.0,0.0
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,1,0.14737,0.0,0.14737
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,2,0.14737,-0.11053,-0.11053
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,3,0.14737,-0.73684,-0.73684
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,4,0.14737,-0.73684,-0.29474
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,5,0.14737,-0.73684,0.0
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,6,0.14737,-0.73684,0.0
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,7,0.14737,-0.73684,0.14737
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,8,0.14737,-0.73684,-0.07368
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,9,0.14737,-0.73684,-0.44211
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,10,0.14737,-0.73684,-0.36842
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,11,0.14737,-0.73684,-0.62632
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,12,0.14737,-0.73684,-0.36842
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,13,0.14737,-0.73684,-0.14737
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,14,0.14737,-0.73684,-0.18421
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,15,0.14737,-0.73684,0.0
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,16,0.14737,-0.73684,0.11053
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,17,0.55263,-0.73684,0.55263
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,18,0.55263,-0.73684,0.47895
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,19,0.55263,-0.73684,0.25789
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,20,0.55263,-0.73684,0.33158
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,21,0.58947,-0.73684,0.58947
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,22,0.58947,-0.73684,0.36842
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,23,0.58947,-0.73684,0.44211
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,24,1.06842,-0.73684,1.06842
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,25,1.06842,-0.73684,1.06842
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,26,1.06842,-0.73684,0.88421
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,27,1.06842,-0.73684,1.06842
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,28,1.06842,-0.73684,0.99474
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,29,1.21579,-0.73684,1.21579
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,30,1.21579,-0.73684,1.03158
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,31,1.21579,-0.73684,0.88421
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,32,1.21579,-0.73684,0.92105
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,33,1.21579,-0.73684,0.99474
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,34,1.21579,-0.73684,0.99474
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,35,1.32632,-0.73684,1.32632
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,36,1.51053,-0.73684,1.51053
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,37,1.51053,-0.73684,1.51053
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,38,1.51053,-0.73684,1.47368
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,39,1.62105,-0.73684,1.62105
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,40,1.95263,-0.73684,1.95263
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,41,2.06316,-0.73684,2.06316
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,42,2.35789,-0.73684,2.35789
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,43,2.39474,-0.73684,2.39474
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,44,2.39474,-0.73684,2.24737
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,45,2.39474,-0.73684,2.39474
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,46,2.39474,-0.73684,2.39474
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,47,2.65263,-0.73684,2.65263
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,48,2.68947,-0.73684,2.68947
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,49,2.8,-0.73684,2.8
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,50,3.09474,-0.73684,3.09474
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,51,3.09474,-0.73684,2.54211
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,52,3.09474,-0.73684,2.61579
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,53,3.09474,-0.73684,2.83684
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,54,3.09474,-0.73684,2.72632
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,55,3.09474,-0.73684,2.87368
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,56,3.09474,-0.73684,2.91053
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,57,3.09474,-0.73684,2.83684
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,58,3.09474,-0.73684,3.05789
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,59,3.24211,-0.73684,3.24211
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,60,3.24211,-0.73684,3.24211
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,61,3.24211,-0.73684,3.24211
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,62,3.64737,-0.73684,3.64737
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,63,3.68421,-0.73684,3.68421
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,64,3.68421,-0.73684,3.61053
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,65,3.68421,-0.73684,3.42632
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,66,3.68421,-0.73684,3.64737
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,67,3.68421,-0.73684,3.31579
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,68,3.68421,-0.73684,3.31579
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,69,3.68421,-0.73684,3.35263
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,70,3.68421,-0.73684,3.31579
4d1e8084-e08b-4b4a-939e-31bc897bbdf4,71,3.68421,-0.73684,2.98421
