symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after,atr_mult,vol_z_at_entry
1000PEPEUSDT,2026-04-17T09:34:59.999000+00:00,2026-04-17T10:34:59.999000+00:00,0.00392568498,0.003869196700146857,-1.0451,-3812.41,stop_loss,2,68.6,12,-0.8397,0.1277,0.04,2.228571428571436e-05,88649.94,2.5,4.036875762423274
PENDLEUSDT,2026-04-17T07:34:59.999000+00:00,2026-04-17T10:59:59.999000+00:00,1.31546304,1.3158367800000002,-0.0083,-30.46,vol_trail,1,65.4,41,-0.5167,1.5176,0.04,0.010499999999999985,88619.48,2.5,1.1965969243373826
ETHUSDT,2026-04-17T09:34:59.999000+00:00,2026-04-17T12:29:59.999000+00:00,2354.340774,2354.8232268571423,-0.0249,-90.81,vol_trail,3,72.2,35,-0.7173,0.1839,0.04,9.262857142857131,88442.93,2.5,4.806966821991891
SOLUSDT,2026-04-17T13:14:59.999000+00:00,2026-04-17T13:34:59.999000+00:00,89.777952,88.87802998102858,-1.0655,-3769.41,stop_loss,7,79.0,4,-0.4625,0.6485,0.04,0.3528571428571427,84511.5,2.5,2.9479672730380386
ARBUSDT,2026-04-17T12:09:59.999000+00:00,2026-04-17T14:04:59.999000+00:00,0.13532706,0.13278264101657145,-1.0343,-3666.3,stop_loss,1,65.4,23,-0.9639,0.3864,0.04,0.0010071428571428553,80845.2,2.5,3.4296928380521603
XLMUSDT,2026-04-17T14:44:59.999000+00:00,2026-04-17T17:24:59.999000+00:00,0.174804954,0.17493714842857144,0.0307,99.32,vol_trail,1,61.1,32,-0.6346,1.1574,0.04,0.0006964285714285741,80798.42,2.5,1.741299303181463
PENDLEUSDT,2026-04-17T22:44:59.999000+00:00,2026-04-17T23:19:59.999000+00:00,1.47689532,1.4480699337931426,-1.033,-3338.55,stop_loss,1,66.2,7,-0.9145,0.0,0.04,0.011414285714285757,77384.6,2.5,1.008128857888022
XLMUSDT,2026-04-18T04:09:59.999000+00:00,2026-04-18T04:14:59.999000+00:00,0.175955184,0.1745541947489143,-1.0831,-3352.49,stop_loss,9,83.4,1,-0.8163,0.0,0.04,0.0005464285714285648,73852.69,2.5,3.4330936716652096
CHZUSDT,2026-04-20T00:59:59.999000+00:00,2026-04-20T03:19:59.999000+00:00,0.042018401999999996,0.04289142,1.3354,3944.98,vol_trail,6,78.4,28,-0.7171,2.0829,0.04,0.0002557142857142857,77710.3,2.5,4.809624840960294
TONUSDT,2026-04-20T12:24:59.999000+00:00,2026-04-20T13:09:59.999000+00:00,1.30666128,1.310123637142857,0.4313,1340.67,vol_trail,3,72.7,9,-0.4446,1.4021,0.04,0.0026642857142857063,78776.57,2.5,2.2348202107123116
ADAUSDT,2026-04-20T14:24:59.999000+00:00,2026-04-20T14:44:59.999000+00:00,0.2490498,0.24691112218285713,-1.0768,-3393.13,stop_loss,3,71.4,4,-0.7896,0.0,0.04,0.0008357142857142869,75214.41,2.5,2.108814855515535
1000PEPEUSDT,2026-04-20T15:29:59.999000+00:00,2026-04-20T16:54:59.999000+00:00,0.003795759,0.003738975341057143,-1.0434,-3139.07,stop_loss,1,64.0,17,-0.8041,0.0,0.04,2.241428571428574e-05,71983.63,2.5,1.6964259900918206
FILUSDT,2026-04-20T18:09:59.999000+00:00,2026-04-20T19:49:59.999000+00:00,0.9341868000000001,0.9256087840685715,-1.0717,-3085.77,stop_loss,3,71.7,20,-1.0946,0.0,0.04,0.00335714285714286,68690.91,2.5,1.0955526863406209
CHZUSDT,2026-04-20T18:09:59.999000+00:00,2026-04-20T19:54:59.999000+00:00,0.046089216,0.046240035857142855,0.1369,393.26,vol_trail,2,67.6,21,-0.1255,1.2429,0.04,0.00037999999999999937,69084.17,2.5,1.410038384663914
TONUSDT,2026-04-20T20:49:59.999000+00:00,2026-04-20T21:14:59.999000+00:00,1.34866968,1.3403836924925712,-1.1087,-3063.66,stop_loss,7,79.0,5,-0.7944,0.0,0.04,0.0032071428571428845,65811.34,2.5,1.687241432679791
ETHUSDT,2026-04-22T02:29:59.999000+00:00,2026-04-22T03:39:59.999000+00:00,2354.7108479999997,2357.314871285714,0.0836,219.91,vol_trail,8,82.0,14,-0.2141,1.0247,0.04,7.3814285714285495,65808.46,2.5,1.5282195894074255
RUNEUSDT,2026-04-22T00:39:59.999000+00:00,2026-04-22T08:24:59.999000+00:00,0.46969392000000004,0.4984645728571429,3.6834,9696.38,vol_trail,2,68.9,93,-0.9024,5.0976,0.04,0.0031000000000000034,75504.84,2.5,1.925295893494191
ETHUSDT,2026-04-22T15:39:59.999000+00:00,2026-04-22T16:49:59.999000+00:00,2409.0617159999997,2385.623781513943,-1.0675,-3224.18,stop_loss,3,73.0,14,-0.8507,0.0783,0.04,9.184285714285547,72138.07,2.5,4.630690000320256
RUNEUSDT,2026-04-22T17:09:59.999000+00:00,2026-04-22T17:24:59.999000+00:00,0.5046008999999999,0.4971800155342856,-1.0441,-3012.9,stop_loss,2,67.2,3,-1.2021,0.0,0.04,0.002928571428571431,69035.68,2.5,1.7166976158472886
RUNEUSDT,2026-04-24T10:24:59.999000+00:00,2026-04-24T13:29:59.999000+00:00,0.47899578,0.4876738742857143,2.9421,8124.49,vol_trail,8,82.0,37,0.0,4.3493,0.04,0.0011500000000000002,76953.14,2.5,2.008307851803545
RUNEUSDT,2026-04-26T15:24:59.999000+00:00,2026-04-26T19:09:59.999000+00:00,0.49249848,0.5066058014285715,3.7548,11557.74,vol_trail,8,81.3,45,-0.1349,4.8429,0.04,0.0014785714285714205,88268.04,2.5,7.264227799498601
1000LUNCUSDT,2026-04-26T18:49:59.999000+00:00,2026-04-27T00:09:59.999000+00:00,0.05506101,0.060133685142857135,3.8653,11869.39,vol_trail,1,63.9,64,-0.3608,5.1932,0.04,0.0005221428571428559,100137.43,2.5,1.9324251460109334
1000LUNCUSDT,2026-04-27T03:09:59.999000+00:00,2026-04-27T03:44:59.999000+00:00,0.064602918,0.06237079848782857,-1.0183,-4078.66,stop_loss,1,66.2,7,-0.9519,0.0,0.04,0.0008878571428571426,96006.31,2.5,1.3239519634853352
RUNEUSDT,2026-04-29T01:04:59.999000+00:00,2026-04-29T02:04:59.999000+00:00,0.5126025,0.5178535514285715,1.4636,5620.55,vol_trail,6,78.7,12,-0.6716,2.9743,0.04,0.0013714285714285632,101368.49,2.5,1.7968644134746306
ZECUSDT,2026-04-30T16:44:59.999000+00:00,2026-04-30T16:54:59.999000+00:00,339.177822,340.18980557142856,0.3426,1389.07,vol_trail,1,65.1,2,0.0,1.2254,0.04,1.0028571428571564,102510.72,2.5,2.758855822611469
ZECUSDT,2026-04-30T20:44:59.999000+00:00,2026-04-30T21:29:59.999000+00:00,356.02119,350.6903236191428,-1.0433,-4278.11,stop_loss,1,66.3,9,-1.002,0.0,0.04,2.1042857142857168,98107.73,2.5,2.872220640647601
PENDLEUSDT,2026-05-01T00:19:59.999000+00:00,2026-05-01T00:54:59.999000+00:00,1.45939182,1.4275705344931429,-1.0294,-4039.79,stop_loss,1,64.8,7,-1.0525,0.0,0.04,0.012614285714285705,93986.22,2.5,1.4974008737311284
SOLUSDT,2026-05-01T02:49:59.999000+00:00,2026-05-01T03:19:59.999000+00:00,83.71674,83.76610057142857,0.0416,156.43,vol_trail,6,78.7,6,-0.6661,1.26,0.04,0.11214285714285767,93637.48,2.5,4.428570092432835
TAOUSDT,2026-05-01T08:39:59.999000+00:00,2026-05-01T11:34:59.999000+00:00,259.421874,263.0459517142857,1.6346,6122.52,vol_trail,5,77.1,35,-0.7096,2.3865,0.04,0.8578571428571442,99556.13,2.5,2.5007270872240297
ETHUSDT,2026-05-01T12:29:59.999000+00:00,2026-05-01T13:44:59.999000+00:00,2304.4608,2305.178872,-0.0277,-109.72,vol_trail,6,77.6,15,-0.3824,0.5661,0.04,4.613571428571471,98005.16,2.5,4.5981337641090665
SOLUSDT,2026-05-01T12:24:59.999000+00:00,2026-05-01T13:54:59.999000+00:00,84.33686399999999,84.34277092857144,-0.097,-386.31,vol_trail,7,80.1,18,-0.2932,0.9479,0.04,0.13214285714285776,97618.85,2.5,3.9390788829856134
RUNEUSDT,2026-05-01T14:14:59.999000+00:00,2026-05-01T14:34:59.999000+00:00,0.51350268,0.5100256544640001,-1.0982,-4288.33,stop_loss,3,72.7,4,-1.1267,0.0,0.04,0.0013499999999999782,93063.18,2.5,1.402078616012216
1000PEPEUSDT,2026-05-01T13:04:59.999000+00:00,2026-05-01T15:49:59.999000+00:00,0.003970794,0.003997686017142857,0.8095,3197.09,vol_trail,3,72.8,33,-0.4159,1.5873,0.04,1.2400000000000085e-05,96134.61,2.5,2.259673060649876
XRPUSDT,2026-05-01T13:34:59.999000+00:00,2026-05-01T15:54:59.999000+00:00,1.39267848,1.393396265,0.0147,57.88,vol_trail,8,81.7,28,-0.5144,0.8613,0.04,0.002471428571428569,96192.49,2.5,5.941301868656855
TAOUSDT,2026-05-01T14:59:59.999000+00:00,2026-05-01T16:29:59.999000+00:00,266.56330199999996,270.18023885714285,0.9836,3661.54,vol_trail,2,68.3,18,-0.0657,2.2841,0.04,1.421428571428574,99854.04,2.5,3.2050275874542726
TAOUSDT,2026-05-02T06:54:59.999000+00:00,2026-05-02T06:59:59.999000+00:00,275.365062,275.93480199999993,0.2361,942.87,vol_trail,9,84.5,1,0.0,0.9139,0.04,0.7550000000000036,100534.69,2.5,5.3335024934233175
1000LUNCUSDT,2026-05-02T10:44:59.999000+00:00,2026-05-02T11:04:59.999000+00:00,0.07596519,0.07478058803342857,-1.0416,-4188.52,stop_loss,1,66.1,4,-0.9278,0.0298,0.04,0.0004678571428571399,96228.65,2.5,1.4413392779639027
TAOUSDT,2026-05-02T18:34:59.999000+00:00,2026-05-02T18:49:59.999000+00:00,280.486086,283.18692271428574,1.1232,4323.48,vol_trail,1,64.3,3,0.0,2.6948,0.04,0.9164285714285663,100340.07,2.5,1.821386373317002
TAOUSDT,2026-05-03T05:24:59.999000+00:00,2026-05-03T08:09:59.999000+00:00,288.787746,289.7348985714286,0.3502,1405.66,vol_trail,6,78.7,33,-0.5607,1.2916,0.04,0.932857142857147,101522.08,2.5,2.390996712794224
TAOUSDT,2026-05-03T15:14:59.999000+00:00,2026-05-03T17:44:59.999000+00:00,290.288046,287.91973624794286,-1.081,-4389.8,stop_loss,5,76.9,30,-0.869,0.3947,0.04,0.9242857142857182,96902.71,2.5,2.5848445338788673
DASHUSDT,2026-05-04T00:44:59.999000+00:00,2026-05-04T00:54:59.999000+00:00,39.66793199999999,40.66757914285714,1.4773,5726.16,vol_trail,2,67.1,2,0.0,2.6827,0.04,0.2657142857142851,102524.71,2.5,1.5623197569973948
ETHUSDT,2026-05-04T01:59:59.999000+00:00,2026-05-04T03:39:59.999000+00:00,2350.950096,2376.030413142857,1.24,5085.1,vol_trail,6,77.8,20,0.0,1.698,0.04,7.745714285714322,107098.54,2.5,4.023822741091183
BNBUSDT,2026-05-04T02:44:59.999000+00:00,2026-05-04T04:09:59.999000+00:00,626.685312,629.4940759999998,0.6286,2572.11,vol_trail,2,67.7,17,-0.5339,1.4995,0.04,1.607142857142849,109670.66,2.5,4.529247444001573
TONUSDT,2026-05-04T05:19:59.999000+00:00,2026-05-04T06:49:59.999000+00:00,1.38707736,1.3870582471428572,-0.059,-258.64,vol_trail,8,82.2,18,-0.5203,0.5062,0.04,0.0043642857142857094,109161.05,2.5,5.152613710007155
ETHUSDT,2026-05-04T14:54:59.999000+00:00,2026-05-04T15:19:59.999000+00:00,2377.015308,2355.1352581526858,-1.0715,-4678.68,stop_loss,7,79.2,5,-1.4501,0.0,0.04,8.563571428571484,104264.21,2.5,2.2408610371054873
DASHUSDT,2026-05-04T21:34:59.999000+00:00,2026-05-04T23:19:59.999000+00:00,49.40988,48.16810159542857,-1.0254,-4273.34,stop_loss,2,69.5,21,-1.5419,1.0795,0.04,0.49285714285714327,99837.5,2.5,1.0698604422336198
TONUSDT,2026-05-04T21:29:59.999000+00:00,2026-05-05T00:04:59.999000+00:00,1.55941182,1.6099208085714285,1.3295,5544.71,vol_trail,6,78.2,31,-0.5638,2.55,0.04,0.014978571428571428,105382.22,2.5,1.231253447598494
TONUSDT,2026-05-05T08:14:59.999000+00:00,2026-05-05T08:59:59.999000+00:00,1.8442687800000002,1.7875004941011432,-1.0206,-4302.12,stop_loss,1,65.1,9,-1.0099,0.309,0.04,0.02256428571428572,101018.09,2.5,1.0163299313905743
DASHUSDT,2026-05-06T07:09:59.999000+00:00,2026-05-06T08:04:59.999000+00:00,52.46049,53.577853714285716,0.5127,2068.03,vol_trail,9,83.6,11,-0.7882,1.1207,0.04,0.8528571428571422,102089.4,2.5,5.606922013267238
BNBUSDT,2026-05-06T07:44:59.999000+00:00,2026-05-06T08:34:59.999000+00:00,639.987972,641.491676,0.6158,2478.05,vol_trail,7,79.4,10,-0.8706,1.8508,0.04,0.7892857142857436,104567.45,2.5,4.227369076738341
ADAUSDT,2026-05-06T08:49:59.999000+00:00,2026-05-06T08:54:59.999000+00:00,0.26975393999999997,0.26984601999999996,-0.0123,-51.3,vol_trail,3,72.6,1,0.0,0.8969,0.04,0.0009571428571428588,104303.96,2.5,4.25174245058089
WLDUSDT,2026-05-06T07:24:59.999000+00:00,2026-05-06T09:54:59.999000+00:00,0.2545509,0.2582197742857143,1.3627,5493.51,vol_trail,7,80.1,30,-0.2113,2.0901,0.04,0.001042857142857145,109710.81,2.5,4.3546731585233545
SOLUSDT,2026-05-06T11:24:59.999000+00:00,2026-05-06T11:44:59.999000+00:00,89.957988,89.47044747382857,-1.1238,-4931.88,stop_loss,3,72.5,4,-1.0178,0.0,0.04,0.18785714285714356,104400.66,2.5,1.614496154096972
ICPUSDT,2026-05-06T09:14:59.999000+00:00,2026-05-06T12:44:59.999000+00:00,2.835567,2.835789871428571,-0.0171,-71.53,vol_trail,2,68.2,42,-0.5139,0.6745,0.04,0.024571428571428595,104329.13,2.5,3.963923277373028
NEARUSDT,2026-05-06T07:09:59.999000+00:00,2026-05-06T13:09:59.999000+00:00,1.3262652000000001,1.4696345857142858,11.0995,44850.07,vol_trail,1,63.6,72,-0.1762,13.2794,0.04,0.005142857142857163,149179.2,2.5,1.9384785461523366
ICPUSDT,2026-05-06T15:49:59.999000+00:00,2026-05-06T16:24:59.999000+00:00,2.9285856,2.933127542857143,0.047,280.39,vol_trail,5,76.8,7,-0.3731,0.7498,0.04,0.02742857142857142,149344.9,2.5,3.078089758109485
ICPUSDT,2026-05-06T23:19:59.999000+00:00,2026-05-07T00:09:59.999000+00:00,3.1186236,3.1205186285714284,0.0063,37.49,vol_trail,2,68.1,10,-0.1998,1.5135,0.04,0.0312857142857143,149275.2,2.5,1.8809157193824446
FILUSDT,2026-05-08T00:04:59.999000+00:00,2026-05-08T02:04:59.999000+00:00,1.0892178,1.0933884214285714,0.2192,1308.55,vol_trail,7,79.4,24,-0.2513,1.2381,0.04,0.006714285714285736,150121.98,2.5,5.053811691217715
ARBUSDT,2026-05-08T01:04:59.999000+00:00,2026-05-08T02:19:59.999000+00:00,0.12812562,0.12690380559028572,-1.0689,-6375.25,stop_loss,1,61.8,15,-0.6065,0.4801,0.04,0.00047857142857142543,143746.73,2.5,1.02130920767477
1000LUNCUSDT,2026-05-08T02:49:59.999000+00:00,2026-05-08T04:19:59.999000+00:00,0.09271854,0.09425971571428571,0.7119,4093.21,vol_trail,3,72.6,18,-0.4933,0.9554,0.04,0.0008421428571428567,147556.43,2.5,3.3705728102256494
PENDLEUSDT,2026-05-08T03:09:59.999000+00:00,2026-05-08T04:49:59.999000+00:00,1.9078815,1.9252577285714287,0.5676,3260.8,vol_trail,2,67.5,20,-0.1953,1.4204,0.04,0.01163571428571424,150668.41,2.5,1.2911489517250476
ENAUSDT,2026-05-08T05:34:59.999000+00:00,2026-05-08T06:04:59.999000+00:00,0.120504096,0.11915347482365715,-1.0584,-6378.56,stop_loss,5,77.2,6,-0.8698,0.3361,0.04,0.0005307142857142852,144043.53,2.5,3.116497568999321
ICPUSDT,2026-05-08T04:19:59.999000+00:00,2026-05-08T07:14:59.999000+00:00,3.1116222000000002,3.2274972285714285,2.0603,12160.68,vol_trail,2,68.2,35,-0.1553,3.5541,0.04,0.02221428571428568,156204.21,2.5,1.606932280243468
RUNEUSDT,2026-05-08T09:54:59.999000+00:00,2026-05-08T10:04:59.999000+00:00,0.56431284,0.5652583542857142,0.1916,1195.99,vol_trail,6,78.3,2,0.0,1.1608,0.04,0.0014428571428571585,156805.08,2.5,4.470165218990212
FILUSDT,2026-05-08T12:44:59.999000+00:00,2026-05-08T12:54:59.999000+00:00,1.1172234,1.0973610267485716,-1.0363,-6492.89,stop_loss,9,83.2,2,-1.3859,0.0,0.04,0.007857142857142849,149980.91,2.5,4.733715061944312
NEARUSDT,2026-05-08T09:24:59.999000+00:00,2026-05-08T13:04:59.999000+00:00,1.5623124000000002,1.5337912946628574,-1.0353,-6468.96,stop_loss,7,79.3,44,-0.7908,0.5206,0.04,0.011285714285714328,143511.95,2.5,4.495458757372072
PENDLEUSDT,2026-05-08T10:49:59.999000+00:00,2026-05-08T13:14:59.999000+00:00,2.0415082200000003,2.0513896399999996,0.2657,1666.6,vol_trail,5,76.8,29,-0.5163,1.3612,0.04,0.013485714285714243,145178.55,2.5,5.081305816956071
SOLUSDT,2026-05-08T17:29:59.999000+00:00,2026-05-08T17:34:59.999000+00:00,90.288054,90.95287721428572,1.0398,6020.3,vol_trail,8,81.1,1,0.0,2.1532,0.04,0.23999999999999894,150371.4,2.5,4.02211772058221
PENDLEUSDT,2026-05-08T16:19:59.999000+00:00,2026-05-08T19:04:59.999000+00:00,2.1152229599999997,2.069719647550857,-1.0298,-5967.52,stop_loss,3,72.7,33,-0.932,0.2346,0.04,0.018035714285714283,144403.87,2.5,1.6500786749524656
ADAUSDT,2026-05-08T15:59:59.999000+00:00,2026-05-08T19:44:59.999000+00:00,0.2695539,0.2711171942857143,0.6406,3719.9,vol_trail,1,61.8,45,-0.7351,1.3538,0.04,0.000900000000000004,148123.78,2.5,3.7286425494805573
ICPUSDT,2026-05-08T19:54:59.999000+00:00,2026-05-08T20:14:59.999000+00:00,3.3426684,3.4533091999999996,1.716,10167.05,vol_trail,6,78.1,4,0.0,2.7108,0.04,0.025428571428571484,158150.64,2.5,3.2741982370392355
XRPUSDT,2026-05-10T02:34:59.999000+00:00,2026-05-10T06:34:59.999000+00:00,1.41698334,1.4167201707142856,-0.1918,-1213.22,vol_trail,7,80.1,48,-0.4436,0.3868,0.04,0.0018785714285714436,156078.52,2.5,9.173587954026804
ETHUSDT,2026-05-10T09:04:59.999000+00:00,2026-05-10T09:29:59.999000+00:00,2332.4664,2327.7364738628567,-1.3548,-8458.43,stop_loss,8,81.9,5,-1.0005,0.0,0.04,1.705714285714326,146083.4,2.5,3.499556135286045
XLMUSDT,2026-05-10T13:24:59.999000+00:00,2026-05-10T14:04:59.999000+00:00,0.163942782,0.16422429142857142,0.3092,1803.29,vol_trail,3,73.1,8,-0.2871,1.3065,0.04,0.0002685714285714236,146193.35,2.5,4.923561311262772
ENAUSDT,2026-05-10T13:24:59.999000+00:00,2026-05-10T15:04:59.999000+00:00,0.130296054,0.13067778778571432,0.2659,1553.98,vol_trail,9,83.1,20,-0.4991,0.9668,0.04,0.00048571428571428377,147747.34,2.5,3.5772427578904176
XRPUSDT,2026-05-10T13:29:59.999000+00:00,2026-05-10T16:14:59.999000+00:00,1.43208636,1.4472105000000002,2.9797,17301.46,vol_trail,8,82.2,33,-0.3678,3.8734,0.04,0.0019428571428571192,164106.43,2.5,3.120456371672107
1000PEPEUSDT,2026-05-10T15:49:59.999000+00:00,2026-05-10T16:29:59.999000+00:00,0.0043090616399999995,0.004322046132142858,0.3986,2355.64,vol_trail,7,79.4,8,-0.06,1.3878,0.04,1.107857142857143e-05,166462.07,2.5,4.3330002858630685
RUNEUSDT,2026-05-10T16:14:59.999000+00:00,2026-05-10T17:19:59.999000+00:00,0.6144228599999999,0.6073727897137142,-1.057,-6216.74,stop_loss,3,71.0,13,-0.826,0.0689,0.04,0.0027714285714285597,159533.88,2.5,4.264769633978765
APTUSDT,2026-05-10T15:59:59.999000+00:00,2026-05-10T17:39:59.999000+00:00,1.12402476,1.1744364942857142,4.9181,28983.85,vol_trail,2,67.3,20,0.0,7.5497,0.04,0.0040571428571428226,188284.58,2.5,1.4059610368035065
SOLUSDT,2026-05-10T17:04:59.999000+00:00,2026-05-10T19:04:59.999000+00:00,95.109018,96.2593157142857,1.8842,12546.07,vol_trail,5,76.4,24,-0.3217,2.7421,0.04,0.23499999999999943,200830.65,2.5,2.10166150471264
XLMUSDT,2026-05-10T17:04:59.999000+00:00,2026-05-10T19:14:59.999000+00:00,0.171574308,0.17169779642857144,0.0204,135.53,vol_trail,8,82.3,26,-0.4921,0.8019,0.04,0.0009057142857142894,200966.18,2.5,8.794841255668606
ENAUSDT,2026-05-10T19:29:59.999000+00:00,2026-05-10T19:54:59.999000+00:00,0.13930785599999998,0.13690368407165712,-1.0374,-8339.63,stop_loss,1,58.4,5,-1.093,0.0,0.04,0.0009507142857142829,192414.53,2.5,3.4093610447124463
ADAUSDT,2026-05-10T17:29:59.999000+00:00,2026-05-10T20:34:59.999000+00:00,0.28705739999999996,0.2834649813771429,-1.0521,-6713.92,stop_loss,1,57.5,37,-1.1758,0.408,0.04,0.0014142857142857093,185700.61,2.5,1.8028066896958594
PENDLEUSDT,2026-05-11T10:14:59.999000+00:00,2026-05-11T10:59:59.999000+00:00,1.94228838,1.9198864687525714,-1.0567,-7849.06,stop_loss,8,82.0,9,-1.1395,0.2776,0.04,0.008807142857142838,177556.69,2.5,1.5731137197298206
SOLUSDT,2026-05-11T13:44:59.999000+00:00,2026-05-11T14:34:59.999000+00:00,95.31906,94.56085833085713,-1.0831,-7692.79,stop_loss,8,81.6,10,-1.0673,0.61,0.04,0.29571428571428576,169451.82,2.5,6.604398245963478
BNBUSDT,2026-05-13T01:44:59.999000+00:00,2026-05-13T03:54:59.999000+00:00,679.5858900000001,680.2110734285715,0.0687,465.83,vol_trail,2,68.2,26,-0.2102,0.6018,0.04,1.8571428571428652,169471.2,2.5,1.4554618203422007
BNBUSDT,2026-05-14T00:39:59.999000+00:00,2026-05-14T00:54:59.999000+00:00,677.265426,674.5947657719429,-1.1729,-7951.15,stop_loss,2,68.7,3,-0.9092,0.0,0.04,1.0142857142857338,160705.3,2.5,3.1836286981810704
QNTUSDT,2026-05-14T06:14:59.999000+00:00,2026-05-14T09:34:59.999000+00:00,74.794956,76.37543614285714,1.8113,11643.7,vol_trail,1,55.6,40,-0.1815,3.3683,0.04,0.3414285714285715,172095.53,2.5,3.5633274566865922
ADAUSDT,2026-05-14T12:34:59.999000+00:00,2026-05-14T13:34:59.999000+00:00,0.26575314,0.2664752657142857,0.3876,2668.38,vol_trail,5,75.8,12,0.0,0.9957,0.04,0.0006214285714285704,173667.98,2.5,1.5130158259373259
XRPUSDT,2026-05-14T13:14:59.999000+00:00,2026-05-14T13:34:59.999000+00:00,1.4564912399999999,1.4482551024662857,-1.1185,-7675.65,stop_loss,8,81.9,4,-0.9301,0.0,0.04,0.003178571428571364,165992.33,2.5,4.633723415992752
PENDLEUSDT,2026-05-14T14:19:59.999000+00:00,2026-05-14T17:49:59.999000+00:00,2.01280248,2.053360674285714,1.2763,8474.35,vol_trail,3,72.5,42,-0.5701,2.1414,0.04,0.012421428571428599,174273.02,2.5,1.639633060226957
ADAUSDT,2026-05-14T18:14:59.999000+00:00,2026-05-14T19:29:59.999000+00:00,0.27385476,0.27621617428571427,0.864,6022.81,vol_trail,1,66.1,15,0.0,2.1416,0.04,0.0010357142857142826,179964.05,2.5,1.3678948425395643
QNTUSDT,2026-05-16T00:29:59.999000+00:00,2026-05-16T02:19:59.999000+00:00,80.856168,79.85805033782856,-1.0529,-7579.04,stop_loss,9,83.0,22,-0.943,0.2075,0.04,0.39285714285714185,172118.32,2.5,5.105976868159326
NMRUSDT,2026-05-16T16:19:59.999000+00:00,2026-05-16T22:09:59.999000+00:00,9.7089414,10.205172842857143,2.3039,15861.84,vol_trail,1,55.8,70,-0.698,3.3415,0.04,0.08535714285714288,187839.21,2.5,1.298449014078408
CHZUSDT,2026-05-18T08:59:59.999000+00:00,2026-05-18T09:29:59.999000+00:00,0.047849568,0.04714192344354286,-1.0439,-7843.33,stop_loss,3,73.2,6,-1.1308,0.0,0.04,0.00027928571428571455,179764.16,2.5,3.144173462938093
