symbol,entry_time,exit_time,entry_price,exit_price,pnl_r,pnl_usd,exit_reason,decile,aggression,candles_held,mae,mfe,risk_pct,entry_atr,equity_after,atr_mult,vol_z_at_entry
APTUSDT,2026-02-25T01:09:59.999000+00:00,2026-02-25T01:14:59.999000+00:00,0.8336667,0.8417030542857143,0.8816,441.28,vol_trail,2,70.4,1,0.0,1.9265,0.04,0.0021714285714285702,13590.81,4.0,1.3528408307646995
ARBUSDT,2026-02-25T01:19:59.999000+00:00,2026-02-25T02:29:59.999000+00:00,0.09511902,0.09513097,-0.0152,-8.27,vol_trail,9,84.0,14,-0.2066,0.0892,0.04,0.0005071428571428538,13571.07,4.0,4.526975179655015
DOTUSDT,2026-02-25T08:54:59.999000+00:00,2026-02-25T10:14:59.999000+00:00,1.2852569999999999,1.3152369,1.6072,871.29,vol_trail,1,66.2,16,-0.0141,2.2828,0.04,0.004571428571428575,14384.44,4.0,0.07894659735038413
APTUSDT,2026-02-25T08:54:59.999000+00:00,2026-02-25T10:54:59.999000+00:00,0.8544708599999999,0.8575963035714285,0.3025,163.77,vol_trail,7,80.3,24,-0.1293,0.8423,0.04,0.002264285714285711,14548.21,4.0,0.23056157097702396
DOTUSDT,2026-02-25T13:39:59.999000+00:00,2026-02-25T15:54:59.999000+00:00,1.4792958,1.5126974,0.3659,212.92,vol_trail,3,71.6,27,-0.2158,0.6229,0.04,0.02235714285714287,14745.42,4.0,2.512703274321504
APTUSDT,2026-02-25T13:59:59.999000+00:00,2026-02-25T17:59:59.999000+00:00,0.8905780799999999,0.9860241842857143,4.6375,2697.89,vol_trail,1,54.9,48,0.0,5.6538,0.04,0.005121428571428547,17443.3,4.0,4.200404523476196
ARBUSDT,2026-02-25T08:54:59.999000+00:00,2026-02-25T19:14:59.999000+00:00,0.09361872,0.10202959,6.5061,3531.78,vol_trail,1,66.5,124,-0.0923,7.5299,0.04,0.0003214285714285727,20975.08,4.0,-0.03098464772129844
DOTUSDT,2026-02-25T19:49:59.999000+00:00,2026-02-25T20:04:59.999000+00:00,1.6183236,1.6224968642857143,0.0504,42.3,vol_trail,9,83.0,3,0.0,0.2442,0.04,0.017071428571428564,21008.43,4.0,1.5483213343086961
1000LUNCUSDT,2026-02-27T01:34:59.999000+00:00,2026-02-27T02:29:59.999000+00:00,0.039197838000000006,0.040956449928571434,1.223,1027.75,vol_trail,8,81.0,11,-0.2726,1.3298,0.04,0.0003557142857142851,22025.77,4.0,3.679884740895855
1000LUNCUSDT,2026-02-27T15:29:59.999000+00:00,2026-02-27T20:49:59.999000+00:00,0.041468292,0.04182449057142857,0.1426,125.64,vol_trail,5,76.2,64,-0.7644,0.4911,0.04,0.0005914285714285707,22144.46,4.0,4.050990868312095
DOTUSDT,2026-02-28T18:14:59.999000+00:00,2026-02-28T22:04:59.999000+00:00,1.5583116000000001,1.6302453142857145,1.5772,1397.07,vol_trail,2,67.1,46,-0.317,2.4077,0.04,0.01128571428571428,23527.77,4.0,0.5720696320018689
PENDLEUSDT,2026-03-01T02:09:59.999000+00:00,2026-03-01T02:49:59.999000+00:00,1.38157626,1.3333381104622857,-1.0181,-958.11,stop_loss,8,82.1,8,-0.9772,0.0,0.04,0.011992857142857123,22557.46,4.0,4.964942426558394
NEARUSDT,2026-03-02T00:19:59.999000+00:00,2026-03-02T01:24:59.999000+00:00,1.1662332,1.1701944857142856,0.1214,109.56,vol_trail,2,67.2,13,-0.2204,0.6988,0.04,0.00707142857142857,22585.13,4.0,0.19080223835133742
ARBUSDT,2026-03-02T00:39:59.999000+00:00,2026-03-02T02:29:59.999000+00:00,0.10112022,0.10117976,0.0067,6.06,vol_trail,2,67.0,22,-0.3453,0.5656,0.04,0.0005214285714285705,22591.18,4.0,0.8783310072784102
XLMUSDT,2026-03-02T01:09:59.999000+00:00,2026-03-02T04:24:59.999000+00:00,0.156511296,0.1565172617142857,-0.0258,-23.18,vol_trail,3,71.6,39,-0.7796,0.1793,0.04,0.000625714285714287,22541.84,4.0,0.09532919491414894
ENAUSDT,2026-03-02T00:44:59.999000+00:00,2026-03-02T04:54:59.999000+00:00,0.10512102,0.10588596142857144,0.3393,305.62,vol_trail,1,66.8,50,-0.2464,0.8887,0.04,0.0005285714285714288,22827.96,4.0,-0.4076874366753373
NEARUSDT,2026-03-02T04:29:59.999000+00:00,2026-03-02T04:59:59.999000+00:00,1.2082416,1.1828621231085714,-1.0306,-929.25,stop_loss,1,63.0,6,-0.8448,0.3086,0.04,0.006285714285714307,21898.71,4.0,0.4195290981913814
1000LUNCUSDT,2026-03-02T03:49:59.999000+00:00,2026-03-02T06:04:59.999000+00:00,0.043378674,0.04269584740805714,-1.0412,-940.84,stop_loss,1,66.8,27,-1.0362,0.0,0.04,0.00016857142857142865,20957.87,4.0,0.863070921533894
ARBUSDT,2026-03-02T14:44:59.999000+00:00,2026-03-02T15:34:59.999000+00:00,0.10422084,0.10591095642857143,0.5527,463.38,vol_trail,7,79.2,10,0.0,1.2382,0.04,0.0007428571428571423,21357.7,4.0,6.430336139858807
ENAUSDT,2026-03-02T15:09:59.999000+00:00,2026-03-02T15:54:59.999000+00:00,0.10762152,0.10860684571428572,0.2731,228.58,vol_trail,3,72.6,9,0.0,0.7812,0.04,0.0008571428571428569,21586.28,4.0,2.8584709803431343
XRPUSDT,2026-03-02T14:44:59.999000+00:00,2026-03-02T17:14:59.999000+00:00,1.3657731,1.4012482657142857,1.5437,1293.33,vol_trail,7,79.7,30,0.0,2.2607,0.04,0.005642857142857172,22879.61,4.0,3.9380381044952295
XLMUSDT,2026-03-02T15:09:59.999000+00:00,2026-03-02T17:14:59.999000+00:00,0.158451684,0.15910531542857143,0.1531,128.01,vol_trail,2,69.4,25,0.0,0.9068,0.04,0.0009507142857142868,23007.62,4.0,4.182625355473267
SOLUSDT,2026-03-03T16:04:59.999000+00:00,2026-03-03T17:44:59.999000+00:00,85.387074,85.52074957142857,0.0421,38.76,vol_trail,1,60.7,20,-0.4545,0.811,0.04,0.5649999999999997,23030.74,4.0,1.9505697458823807
SOLUSDT,2026-03-03T23:09:59.999000+00:00,2026-03-04T02:59:59.999000+00:00,86.977392,87.03973142857143,0.0144,13.29,vol_trail,2,69.0,46,-0.4032,0.4127,0.04,0.40142857142857274,23021.58,4.0,0.29159698728342287
SOLUSDT,2026-03-04T08:44:59.999000+00:00,2026-03-04T10:29:59.999000+00:00,87.91758,89.85059771428571,1.2066,1111.08,vol_trail,2,66.9,21,0.0,1.9332,0.04,0.39214285714285985,24109.43,4.0,1.5719309975498346
SOLUSDT,2026-03-04T15:29:59.999000+00:00,2026-03-04T19:29:59.999000+00:00,92.608518,92.59861942857142,-0.0154,-14.88,vol_trail,3,72.5,48,-0.5171,0.1829,0.04,0.8357142857142849,24082.53,4.0,2.7158906944051013
RENDERUSDT,2026-03-13T00:19:59.999000+00:00,2026-03-13T02:19:59.999000+00:00,1.715343,1.7212271142857143,0.0931,89.68,vol_trail,7,80.3,24,-0.2797,0.5042,0.04,0.013714285714285743,24129.34,4.0,5.281060756038988
FETUSDT,2026-03-13T00:14:59.999000+00:00,2026-03-13T02:39:59.999000+00:00,0.17923584,0.1845595092857143,0.7643,736.21,vol_trail,7,80.7,29,0.0,1.2489,0.04,0.0017142857142857099,24865.55,4.0,2.6403565930071693
TAOUSDT,2026-03-13T00:19:59.999000+00:00,2026-03-13T02:59:59.999000+00:00,220.164024,229.5633638571429,1.7549,1688.77,vol_trail,8,81.9,32,-0.0857,2.2703,0.04,1.3242857142857116,26554.31,4.0,8.305401863175911
RENDERUSDT,2026-03-13T05:19:59.999000+00:00,2026-03-13T07:24:59.999000+00:00,1.8073614,1.8543076357142856,0.8724,926.62,vol_trail,8,81.7,25,-0.196,1.5824,0.04,0.013214285714285734,27464.59,4.0,2.509179551367445
TAOUSDT,2026-03-13T08:09:59.999000+00:00,2026-03-13T10:04:59.999000+00:00,235.707132,241.82591085714287,0.945,1038.12,vol_trail,5,76.9,23,-0.1992,1.3967,0.04,1.5900000000000034,28484.39,4.0,1.7052204714603363
RENDERUSDT,2026-03-13T14:14:59.999000+00:00,2026-03-13T14:44:59.999000+00:00,1.9423884,1.8454478080342858,-1.0124,-1153.53,stop_loss,1,55.4,6,-1.112,0.0,0.04,0.024142857142857115,27320.55,4.0,1.741575306428274
TAOUSDT,2026-03-13T23:19:59.999000+00:00,2026-03-13T23:49:59.999000+00:00,236.177226,236.62409428571428,0.0678,74.1,vol_trail,5,75.5,6,-0.0951,0.4308,0.04,1.2549999999999955,27371.51,4.0,0.19582955291694135
TAOUSDT,2026-03-14T03:09:59.999000+00:00,2026-03-14T04:14:59.999000+00:00,242.12841600000002,242.106569,-0.0217,-23.79,vol_trail,2,69.9,13,0.0,0.5019,0.04,1.5050000000000014,27327.91,4.0,2.99925538642294
TAOUSDT,2026-03-15T00:19:59.999000+00:00,2026-03-15T00:39:59.999000+00:00,253.80075,246.20578470714284,-1.0212,-1116.3,stop_loss,3,73.1,4,-1.0404,0.0,0.04,1.8864285714285773,26195.06,4.0,2.466786172081463
FETUSDT,2026-03-15T01:04:59.999000+00:00,2026-03-15T03:19:59.999000+00:00,0.18133626,0.19124745714285712,3.0704,3217.13,vol_trail,3,72.8,27,-0.0738,3.6762,0.04,0.0007999999999999952,29368.46,4.0,3.4293484561000027
RENDERUSDT,2026-03-15T01:24:59.999000+00:00,2026-03-15T03:34:59.999000+00:00,1.9083816,1.9087610285714287,-0.0091,-9.5,vol_trail,1,65.8,26,-0.0072,0.6171,0.04,0.013214285714285703,29358.97,4.0,2.4214671974357898
FETUSDT,2026-03-15T09:59:59.999000+00:00,2026-03-15T12:29:59.999000+00:00,0.19173834,0.19681777142857143,1.0156,1192.66,vol_trail,3,72.1,30,-0.4148,1.4777,0.04,0.001228571428571432,30531.01,4.0,2.3487499437285897
RENDERUSDT,2026-03-15T21:44:59.999000+00:00,2026-03-15T22:14:59.999000+00:00,1.9073814,1.8658652951485717,-1.0295,-1257.24,stop_loss,7,80.4,6,-0.9329,0.0,0.04,0.010285714285714247,29248.29,4.0,2.179216427480699
NEARUSDT,2026-03-16T01:54:59.999000+00:00,2026-03-16T06:14:59.999000+00:00,1.3692738,1.399505757142857,1.3633,1594.92,vol_trail,1,64.8,52,-0.6573,2.1058,0.04,0.005428571428571434,30769.83,4.0,0.12526059896591574
FETUSDT,2026-03-16T05:49:59.999000+00:00,2026-03-16T07:54:59.999000+00:00,0.20294058,0.20623731571428572,0.5933,692.87,vol_trail,2,68.4,25,-0.2112,1.5666,0.04,0.001350000000000004,31462.7,4.0,1.5423737119089982
ZECUSDT,2026-03-16T04:49:59.999000+00:00,2026-03-16T08:24:59.999000+00:00,237.917574,231.74835791377146,-1.0246,-1197.36,stop_loss,1,61.0,43,-0.9583,0.1082,0.04,1.5307142857142821,30265.34,4.0,0.22870001887563443
FETUSDT,2026-03-16T12:04:59.999000+00:00,2026-03-16T12:19:59.999000+00:00,0.2215443,0.22248406571428572,0.0837,101.36,vol_trail,6,77.6,3,-0.0543,0.6437,0.04,0.0025071428571428528,30354.67,4.0,4.532522255053391
NEARUSDT,2026-03-16T13:24:59.999000+00:00,2026-03-16T13:34:59.999000+00:00,1.4102819999999998,1.4141456857142856,0.1448,175.83,vol_trail,3,70.5,2,0.0,0.6604,0.04,0.005571428571428608,30495.92,4.0,1.9546857958076895
FETUSDT,2026-03-16T16:14:59.999000+00:00,2026-03-16T18:14:59.999000+00:00,0.23644728,0.24459392857142856,0.6115,745.9,vol_trail,2,68.5,24,0.0,1.4801,0.04,0.0032857142857142846,31231.95,4.0,5.1673390829720605
NEARUSDT,2026-03-16T21:04:59.999000+00:00,2026-03-17T00:49:59.999000+00:00,1.4762952,1.4865597714285714,0.3535,441.65,vol_trail,7,80.7,45,-0.1214,1.1312,0.04,0.006785714285714299,31643.02,4.0,2.0651877398888128
QNTUSDT,2026-03-20T02:44:59.999000+00:00,2026-03-20T05:19:59.999000+00:00,76.455288,77.39594628571429,0.7603,961.69,vol_trail,2,68.1,31,0.0,1.5064,0.04,0.297857142857144,32534.51,4.0,0.7978160757705439
TAOUSDT,2026-03-20T04:29:59.999000+00:00,2026-03-20T05:49:59.999000+00:00,297.60951,302.3123825714286,0.3542,447.48,vol_trail,3,70.6,16,-0.7041,0.7376,0.04,3.2235714285714323,32981.98,4.0,2.3146171328232015
FETUSDT,2026-03-20T01:39:59.999000+00:00,2026-03-20T07:04:59.999000+00:00,0.21964392,0.23612419428571427,2.6906,3405.51,vol_trail,1,64.1,65,-0.3523,3.4764,0.04,0.0015214285714285664,36387.49,4.0,0.6986014262514162
QNTUSDT,2026-03-20T08:34:59.999000+00:00,2026-03-20T13:34:59.999000+00:00,79.75594799999999,80.64850992857143,0.5429,790.23,vol_trail,8,81.0,60,-0.2701,1.0044,0.04,0.39428571428571296,37144.59,4.0,4.783553404148477
FETUSDT,2026-03-20T21:54:59.999000+00:00,2026-03-20T21:59:59.999000+00:00,0.2260452,0.22651183142857143,0.062,92.0,vol_trail,5,76.3,1,0.0,0.587,0.04,0.0014714285714285719,37183.46,4.0,1.989060390844303
QNTUSDT,2026-03-20T21:14:59.999000+00:00,2026-03-20T23:14:59.999000+00:00,79.605918,79.79832285714286,0.0808,120.03,vol_trail,1,61.4,24,0.0,0.4099,0.04,0.4842857142857134,37303.49,4.0,-0.5351206277365052
TAOUSDT,2026-03-24T02:04:59.999000+00:00,2026-03-24T03:49:59.999000+00:00,301.90036799999996,308.3511745714286,0.5095,760.25,vol_trail,5,76.0,21,-0.1235,0.8742,0.04,3.09714285714285,38047.38,4.0,4.315524562257858
QNTUSDT,2026-03-24T10:04:59.999000+00:00,2026-03-24T13:09:59.999000+00:00,73.654728,74.35726842857142,0.4818,733.32,vol_trail,1,65.0,37,-0.133,1.1705,0.04,0.3471428571428561,38744.37,4.0,0.9865696579584496
TAOUSDT,2026-03-24T16:14:59.999000+00:00,2026-03-24T20:49:59.999000+00:00,315.933174,329.65691257142856,1.4738,2283.99,vol_trail,1,66.8,55,-0.3586,2.4911,0.04,2.3028571428571394,40955.92,4.0,2.1816505627711833
QNTUSDT,2026-03-24T20:24:59.999000+00:00,2026-03-24T21:14:59.999000+00:00,74.19483600000001,74.44510799999999,0.2034,315.04,vol_trail,2,67.8,10,-0.0045,1.3185,0.04,0.26642857142857373,41270.96,4.0,0.2779295673729954
TAOUSDT,2026-03-25T07:14:59.999000+00:00,2026-03-25T08:59:59.999000+00:00,343.878762,345.9600798571429,0.22,363.25,vol_trail,8,82.3,21,-0.289,0.6218,0.04,2.1878571428571507,41605.01,4.0,5.462341113582387
CHZUSDT,2026-03-28T03:19:59.999000+00:00,2026-03-28T04:09:59.999000+00:00,0.036027204,0.03602422228571428,-0.0371,-61.76,vol_trail,3,71.9,10,0.0,0.5082,0.04,0.00012928571428571421,41491.08,4.0,2.074930813750011
CHZUSDT,2026-03-28T07:59:59.999000+00:00,2026-03-28T08:59:59.999000+00:00,0.036697338,0.037001169714285714,0.5948,987.08,vol_trail,1,63.1,12,0.0,1.6209,0.04,0.0001207142857142865,42421.4,4.0,0.8931891777487717
CHZUSDT,2026-03-28T13:19:59.999000+00:00,2026-03-28T13:44:59.999000+00:00,0.038397678,0.038594422428571425,0.1987,337.13,vol_trail,2,67.2,5,-0.0639,0.9773,0.04,0.00022571428571428544,42726.05,4.0,2.6878744699240116
CHZUSDT,2026-03-28T16:44:59.999000+00:00,2026-03-28T17:24:59.999000+00:00,0.040778154000000004,0.0392103103692,-1.0163,-1736.97,stop_loss,1,54.2,8,-0.986,0.0717,0.04,0.0003900000000000005,40968.98,4.0,0.8726302726176367
CHZUSDT,2026-03-30T00:09:59.999000+00:00,2026-03-30T00:39:59.999000+00:00,0.04045809,0.04067400642857143,0.2052,336.33,vol_trail,1,60.8,6,-0.0811,0.9263,0.04,0.00024071428571428556,41274.33,4.0,1.832093119807287
CHZUSDT,2026-03-30T04:19:59.999000+00:00,2026-03-30T08:04:59.999000+00:00,0.042328464,0.04367983371428571,1.2202,2014.45,vol_trail,6,78.7,45,-0.3193,1.6231,0.04,0.00027285714285714413,43259.96,4.0,1.4504447273729424
CHZUSDT,2026-03-30T11:14:59.999000+00:00,2026-03-30T14:39:59.999000+00:00,0.044488896,0.042786051363657145,-1.0164,-1758.8,stop_loss,2,70.3,41,-1.0854,0.1482,0.04,0.0004235714285714274,41480.71,4.0,3.5192974486816406
BNBUSDT,2026-04-04T06:19:59.999000+00:00,2026-04-04T07:39:59.999000+00:00,592.138404,590.0975037477714,-1.1995,-1990.22,stop_loss,7,80.4,16,-1.0497,0.0,0.04,0.48071428571429514,39260.55,4.0,4.468176417799091
NMRUSDT,2026-04-06T00:09:59.999000+00:00,2026-04-06T02:54:59.999000+00:00,7.7375472,7.736880885714286,-0.0319,-50.11,vol_trail,1,60.3,33,-0.3657,0.465,0.04,0.032499999999999876,39168.38,4.0,-0.04924662050249602
NMRUSDT,2026-04-06T08:04:59.999000+00:00,2026-04-06T08:39:59.999000+00:00,7.978595400000001,7.7913225380628575,-1.0273,-1609.46,stop_loss,1,65.2,7,-0.8917,0.0,0.04,0.04642857142857139,37528.63,4.0,1.5967874301571061
ZECUSDT,2026-04-07T09:04:59.999000+00:00,2026-04-07T11:34:59.999000+00:00,268.27364400000005,263.06387784262864,-1.0332,-1550.92,stop_loss,2,69.4,30,-1.0808,0.4647,0.04,1.289285714285707,35942.57,4.0,0.9316727861603397
WLDUSDT,2026-04-07T18:24:59.999000+00:00,2026-04-07T21:09:59.999000+00:00,0.25395078,0.25661295285714286,0.3962,569.55,vol_trail,7,79.1,33,-0.7546,0.9254,0.04,0.0016071428571428664,36486.56,4.0,3.0549485514160253
DOTUSDT,2026-04-07T21:39:59.999000+00:00,2026-04-07T22:39:59.999000+00:00,1.2642528,1.2957408000000001,1.3191,1925.2,vol_trail,5,76.5,12,0.0,1.7819,0.04,0.005857142857142815,38376.32,4.0,1.470189817573992
DOTUSDT,2026-04-09T15:14:59.999000+00:00,2026-04-09T15:34:59.999000+00:00,1.2612522,1.2673893285714286,0.2865,439.83,vol_trail,7,79.4,4,0.0,1.1194,0.04,0.00485714285714283,38771.31,4.0,1.511386672096737
DOTUSDT,2026-04-09T19:09:59.999000+00:00,2026-04-09T22:19:59.999000+00:00,1.30026,1.3355185571428572,1.5551,2411.8,vol_trail,1,66.0,38,-0.3258,1.8729,0.04,0.0055714285714285605,41142.4,4.0,1.0220976493490135
DASHUSDT,2026-04-10T02:04:59.999000+00:00,2026-04-10T03:14:59.999000+00:00,37.767551999999995,38.54086171428571,0.5739,944.54,vol_trail,3,72.0,14,0.0,1.3001,0.04,0.32928571428571524,42065.7,4.0,1.1059005254868417
DASHUSDT,2026-04-10T08:39:59.999000+00:00,2026-04-10T10:09:59.999000+00:00,40.648128,41.889120500000004,0.5367,903.07,vol_trail,7,79.8,18,-0.3285,1.1075,0.04,0.5692857142857152,42955.25,4.0,4.988929866462394
DASHUSDT,2026-04-10T21:59:59.999000+00:00,2026-04-11T00:29:59.999000+00:00,45.929184,46.80777942857143,0.5002,859.49,vol_trail,6,77.3,30,-0.4954,0.893,0.04,0.42857142857142755,43794.03,4.0,0.6567346768395661
TONUSDT,2026-04-11T07:24:59.999000+00:00,2026-04-11T07:54:59.999000+00:00,1.31516298,1.3207072342857145,0.4236,742.03,vol_trail,5,76.6,6,0.0,0.9017,0.04,0.002921428571428567,44447.34,4.0,3.069677384570041
DASHUSDT,2026-04-11T08:54:59.999000+00:00,2026-04-11T10:14:59.999000+00:00,46.229244,46.41928571428571,0.0964,171.43,vol_trail,3,72.6,16,-0.581,0.7643,0.04,0.4385714285714281,44597.68,4.0,1.4867705509453757
TONUSDT,2026-04-11T11:14:59.999000+00:00,2026-04-11T12:59:59.999000+00:00,1.38387672,1.3900147985714286,0.1931,344.53,vol_trail,1,60.0,21,0.0,1.0133,0.04,0.007135714285714293,44903.29,4.0,0.529869151124295
DASHUSDT,2026-04-11T18:29:59.999000+00:00,2026-04-11T19:04:59.999000+00:00,47.079414,46.0302061172,-1.0288,-1846.26,stop_loss,5,75.5,7,-0.8264,0.164,0.04,0.26000000000000006,42982.87,4.0,1.2331775320198908
TONUSDT,2026-04-11T17:24:59.999000+00:00,2026-04-11T19:54:59.999000+00:00,1.4383876199999999,1.4883736942857144,1.5953,2865.3,vol_trail,1,62.0,30,0.0,2.323,0.04,0.00772857142857145,45848.16,4.0,0.516961070594458
WLDUSDT,2026-04-13T01:14:59.999000+00:00,2026-04-13T01:44:59.999000+00:00,0.29515902,0.2978689857142857,0.4043,741.44,vol_trail,9,84.7,6,0.0,0.697,0.04,0.001592857142857142,46551.38,4.0,4.68475657464691
APTUSDT,2026-04-13T12:49:59.999000+00:00,2026-04-13T13:49:59.999000+00:00,0.830166,0.8344545042857142,0.5227,972.43,vol_trail,7,79.6,12,0.0,1.808,0.04,0.0018714285714285714,47360.6,4.0,3.470566464486602
WLDUSDT,2026-04-13T11:44:59.999000+00:00,2026-04-13T14:24:59.999000+00:00,0.29765951999999996,0.3044962314285714,1.1843,2205.21,vol_trail,2,69.1,32,0.0,2.694,0.04,0.0014142857142857052,49516.89,4.0,0.21233361756580832
ENAUSDT,2026-04-13T13:49:59.999000+00:00,2026-04-13T14:59:59.999000+00:00,0.09363872399999999,0.09426257228571429,0.1953,362.59,vol_trail,9,84.9,14,-0.2515,0.5244,0.04,0.0007442857142857141,49879.48,4.0,3.5167061420365937
TONUSDT,2026-04-13T14:09:59.999000+00:00,2026-04-13T17:49:59.999000+00:00,1.43458686,1.4343202214285713,-0.0365,-69.11,vol_trail,2,69.6,44,-0.6515,0.4565,0.04,0.00625000000000001,49810.36,4.0,2.9014116156272367
ENAUSDT,2026-04-13T18:34:59.999000+00:00,2026-04-13T19:14:59.999000+00:00,0.094828962,0.09518060292857143,0.137,272.94,vol_trail,8,81.9,8,0.0,0.7413,0.04,0.0005635714285714312,50045.58,4.0,3.0722233102678334
WLDUSDT,2026-04-13T21:24:59.999000+00:00,2026-04-13T22:19:59.999000+00:00,0.30186036,0.30481759571428574,0.6169,1234.9,vol_trail,1,58.9,11,-0.2101,1.2993,0.04,0.0011428571428571438,51184.21,4.0,-0.6478756214046385
ENAUSDT,2026-04-13T22:14:59.999000+00:00,2026-04-13T22:19:59.999000+00:00,0.097789554,0.0983189037142857,0.2029,405.59,vol_trail,9,84.5,1,0.0,0.5898,0.04,0.000597857142857146,51589.8,4.0,3.026191013497895
APTUSDT,2026-04-13T22:19:59.999000+00:00,2026-04-13T22:39:59.999000+00:00,0.8684736599999999,0.8702330614285715,0.1103,227.63,vol_trail,9,82.7,4,0.0,0.4457,0.04,0.003099999999999984,51752.39,4.0,2.1175947727023288
WLDUSDT,2026-04-14T02:04:59.999000+00:00,2026-04-14T02:19:59.999000+00:00,0.31346268,0.3154226171428572,0.3657,757.01,vol_trail,3,72.2,3,0.0,0.8121,0.04,0.0012428571428571486,52450.67,4.0,0.6952278810730573
WLDUSDT,2026-04-14T07:09:59.999000+00:00,2026-04-14T08:54:59.999000+00:00,0.32366472,0.31657282134171427,-1.0293,-2159.45,stop_loss,2,69.8,21,-1.0194,0.4318,0.04,0.001757142857142854,50126.65,4.0,2.057694096549407
ETHUSDT,2026-04-14T08:34:59.999000+00:00,2026-04-14T11:24:59.999000+00:00,2390.3879819999997,2371.2907718321712,-1.0828,-2269.8,stop_loss,6,78.4,34,-1.0465,0.0769,0.04,4.655714285714274,47856.86,4.0,6.6571429620639595
1000PEPEUSDT,2026-04-16T02:09:59.999000+00:00,2026-04-16T02:29:59.999000+00:00,0.00379365858,0.0038178077142857142,0.3197,611.92,vol_trail,2,68.6,4,0.0,1.3701,0.04,1.7542857142857135e-05,48422.2,4.0,1.6458114504116967
XLMUSDT,2026-04-16T02:29:59.999000+00:00,2026-04-16T03:34:59.999000+00:00,0.159021798,0.15954022842857143,0.3326,644.21,vol_trail,7,79.6,13,0.0,1.287,0.04,0.0003357142857142864,48865.65,4.0,1.0878889566978263
PENDLEUSDT,2026-04-16T02:34:59.999000+00:00,2026-04-16T08:04:59.999000+00:00,1.1123224200000001,1.1571113885714284,2.5071,4845.63,vol_trail,1,66.4,66,0.0,3.3458,0.04,0.004414285714285672,53596.11,4.0,1.799118985721067
DOTUSDT,2026-04-16T04:09:59.999000+00:00,2026-04-16T08:34:59.999000+00:00,1.205241,1.2493929285714287,2.1795,4260.08,vol_trail,1,66.1,53,0.0,3.3879,0.04,0.0050000000000000044,57856.19,4.0,2.4845865917544803
ENAUSDT,2026-04-16T03:24:59.999000+00:00,2026-04-16T08:39:59.999000+00:00,0.10141027799999999,0.10301939199999999,0.7586,1464.57,vol_trail,1,63.8,63,-0.0196,1.3979,0.04,0.0005149999999999986,59320.76,4.0,0.03024193997783979
