uuid,symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,leverage,stop_dist,pnl_usd,pnl_r,fees,hold,exit_reason,tp1,equity_after,conf,conf_count,mae,mfe,aggression_score,aggression_decile,sector,regime_score,label
ae86bb47-b86c-43dc-8887-816cb9d691af,NMRUSDT,LONG,2026-02-02T00:44:59.999000+00:00,2026-02-02T01:39:59.999000+00:00,8.855771,8.941211,574.099036,1,0.174186,46.7415,0.5008,4.5978,11,expansion_decay,0,10044.45,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3546,0.7936,0.6251,1,OTHER,1.0,agg_correlation
4f874b90-1c54-46b7-a3e3-6c46de72d19c,NMRUSDT,LONG,2026-02-02T06:44:59.999000+00:00,2026-02-02T07:34:59.999000+00:00,8.963792,9.107178,362.231374,1,0.277294,50.4543,0.5237,2.9456,10,expansion_decay,0,10093.45,"{'breakout': False, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",4,-0.2625,0.9348,0.6988,2,OTHER,1.0,agg_correlation
247a011b-a7a7-4bcc-9aeb-d86087ffb9b2,NMRUSDT,LONG,2026-02-02T15:39:59.999000+00:00,2026-02-02T17:44:59.999000+00:00,9.35287,9.526201,745.054094,1,0.135473,170.6821,1.2935,4.7327,25,vol_trail,1,10153.28,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1393,2.3557,0.6448,1,OTHER,1.0,agg_correlation
7da1caf7-30eb-4fb8-a260-6d878f168203,NMRUSDT,LONG,2026-02-02T18:54:59.999000+00:00,2026-02-02T20:09:59.999000+00:00,9.790958,9.613514,578.466769,1,0.175521,-105.1478,-1.0,5.0512,15,stop_loss,0,10045.59,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.2019,0.1085,0.6994,2,OTHER,1.0,agg_correlation
a5b98f7a-e706-4cc2-8eae-0f310e83a694,NMRUSDT,LONG,2026-02-02T21:59:59.999000+00:00,2026-02-02T22:24:59.999000+00:00,9.816963,9.670036,1385.670737,2,0.144992,-209.622,-1.0,12.1512,5,stop_loss,0,9829.84,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.1033,0.1451,0.7385,4,OTHER,1.0,agg_correlation
59dace06-062b-40e5-ba0f-7f36e6f4eb41,UNIUSDT,LONG,2026-02-13T01:49:59.999000+00:00,2026-02-13T05:44:59.999000+00:00,3.278656,3.29934,2787.507904,1,0.035264,53.5193,0.6053,8.2513,47,expansion_decay,0,9879.25,"{'breakout': True, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",5,-0.9827,0.8889,0.6637,1,DEFI,1.0,agg_correlation
c858bae3-7fdb-4657-a31d-4dc8d6358335,UNIUSDT,LONG,2026-02-13T06:54:59.999000+00:00,2026-02-13T07:34:59.999000+00:00,3.288658,3.317336,2853.170275,1,0.034169,77.5663,0.8587,8.538,8,expansion_decay,0,9952.54,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1363,1.2977,0.6619,1,DEFI,1.0,agg_correlation
d359f968-89cf-4434-8bf2-54e78be7bf89,BNBUSDT,LONG,2026-02-13T10:19:59.999000+00:00,2026-02-13T11:34:59.999000+00:00,601.980372,598.283051,27.818726,2,3.57764,-110.3443,-1.0,15.0254,15,stop_loss,0,9834.66,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.1014,0.0586,0.6817,1,OTHER,1.0,agg_correlation
2464bacd-b06f-4fa0-a5b9-65c1cd5d39a0,UNIUSDT,LONG,2026-02-13T13:04:59.999000+00:00,2026-02-13T13:44:59.999000+00:00,3.343669,3.360328,6018.829633,3,0.03268,91.1675,0.5303,18.1576,8,expansion_decay,0,9916.77,"{'breakout': True, 'imb': True, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",6,-0.3571,1.3565,0.7688,5,DEFI,1.0,agg_correlation
130034fe-481d-4c75-9195-28c8c61ad2c4,BNBUSDT,LONG,2026-02-13T14:29:59.999000+00:00,2026-02-13T15:04:59.999000+00:00,598.739724,602.289518,21.08244,2,4.703806,69.1243,0.7803,11.3943,7,expansion_decay,0,9980.21,"{'breakout': False, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",4,-0.5378,1.3649,0.6237,1,OTHER,1.0,agg_correlation
9ecc050c-4970-45b6-9098-fc8a482e649f,UNIUSDT,LONG,2026-02-13T16:09:59.999000+00:00,2026-02-13T22:19:59.999000+00:00,3.472694,3.399436,2729.585355,1,0.072578,-204.1394,-1.0,8.4734,74,stop_loss,0,9771.78,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-1.0429,0.2798,0.7413,4,DEFI,1.0,agg_correlation
e63da0b7-36ed-43af-9fe9-b24ddd7103b0,ZECUSDT,LONG,2026-02-14T00:34:59.999000+00:00,2026-02-14T00:44:59.999000+00:00,270.664122,272.587539,59.311197,2,3.295087,389.5746,0.6003,10.8617,2,vol_trail,1,9817.96,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1105,3.4402,0.7663,5,OTHER,1.0,agg_correlation
5f1d6374-b4c1-4afe-8b28-c04506b00eb5,ZECUSDT,LONG,2026-02-14T05:14:59.999000+00:00,2026-02-14T07:54:59.999000+00:00,283.836756,286.622664,51.861339,2,5.679349,137.7918,0.5006,13.3132,32,expansion_decay,0,9949.12,"{'breakout': True, 'imb': False, 'vol': True, 'body': False, 'impulse': True, 'momentum': True}",4,-0.9925,0.888,0.8103,8,OTHER,1.0,agg_correlation
294ca7f9-7e33-4bae-a7e2-b5f104b9bbe2,ZECUSDT,LONG,2026-02-14T12:34:59.999000+00:00,2026-02-14T14:49:59.999000+00:00,286.0572,280.518353,27.219429,1,5.482732,-154.2003,-1.0,6.9398,27,stop_loss,0,9791.42,"{'breakout': False, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0154,0.3252,0.8293,9,OTHER,1.0,agg_correlation
59ae8720-72f2-46d9-b79e-b6a5b5bbee09,ZECUSDT,LONG,2026-02-14T18:14:59.999000+00:00,2026-02-14T19:34:59.999000+00:00,288.917772,299.137296,29.469465,1,4.983846,326.6269,2.0625,5.8149,16,vol_trail,1,9936.19,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.1019,3.3593,0.8491,10,OTHER,1.0,agg_correlation
57075571-c5f9-4038-9026-31692fee803f,ZECUSDT,LONG,2026-02-16T00:09:59.999000+00:00,2026-02-16T01:04:59.999000+00:00,301.970382,296.766922,57.947139,2,5.144095,-309.2642,-1.0,15.6128,11,stop_loss,0,9603.29,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-1.2831,1.3665,0.8158,8,OTHER,1.0,agg_correlation
32683cb5-8f1b-404d-9996-87e17007b237,TAOUSDT,LONG,2026-02-16T00:29:59.999000+00:00,2026-02-16T01:29:59.999000+00:00,185.267046,186.642664,189.013302,4,1.575812,244.135,0.8967,31.6331,12,expansion_decay,0,9847.42,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.2456,1.582,0.8131,8,AI,1.0,agg_correlation
78873df2-ef57-4382-a3bd-e1888aff6498,TAOUSDT,LONG,2026-02-16T05:04:59.999000+00:00,2026-02-16T07:44:59.999000+00:00,200.019996,189.682198,28.682224,1,10.299854,-298.9593,-1.0,5.0299,32,stop_loss,0,9545.88,"{'breakout': True, 'imb': False, 'vol': True, 'body': False, 'impulse': True, 'momentum': True}",4,-1.4437,0.4631,0.8175,8,AI,1.0,agg_correlation
db3b95cb-6953-4337-bfdb-78ba8656106a,ZECUSDT,LONG,2026-02-16T08:24:59.999000+00:00,2026-02-16T09:34:59.999000+00:00,285.117012,286.422704,35.551362,2,2.685096,41.8369,0.5076,9.1436,14,expansion_decay,0,9583.16,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.5799,0.9918,0.6659,1,OTHER,1.0,agg_correlation
0747ce7a-f56d-4ad6-a625-bb024d6b1606,ZECUSDT,LONG,2026-02-16T11:29:59.999000+00:00,2026-02-16T12:44:59.999000+00:00,294.898968,297.750438,34.776941,2,5.511214,94.5057,0.5282,9.2747,15,expansion_decay,0,9669.02,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.4099,0.7677,0.7512,4,OTHER,1.0,agg_correlation
df04bc36-0f6d-4c0b-a999-4e042e8ef2be,TAOUSDT,LONG,2026-02-16T11:29:59.999000+00:00,2026-02-16T13:24:59.999000+00:00,190.148022,191.014193,47.143689,1,4.063553,36.7822,0.2226,8.0862,23,vol_trail,0,9705.8,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.6123,1.039,0.7393,4,AI,1.0,agg_correlation
0053405f-41fa-4fde-8c21-4ec872f3bc5c,TAOUSDT,LONG,2026-02-16T18:14:59.999000+00:00,2026-02-16T19:09:59.999000+00:00,189.0378,190.76184,108.295138,3,1.792472,177.4088,0.9831,18.5087,11,expansion_decay,0,9873.99,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1438,1.435,0.7327,3,AI,1.0,agg_correlation
1ae1203f-eec1-453f-895a-a4aab07d0256,ZECUSDT,LONG,2026-02-16T20:29:59.999000+00:00,2026-02-16T21:19:59.999000+00:00,288.597708,291.89161,31.792215,1,3.10579,151.249,1.0794,6.2168,10,expansion_decay,1,9920.14,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3148,2.0453,0.6787,1,OTHER,1.0,agg_correlation
2e109619-e347-454c-8877-9ab74883ac41,TAOUSDT,LONG,2026-02-16T21:19:59.999000+00:00,2026-02-17T00:04:59.999000+00:00,199.759944,195.171772,65.420016,2,4.54913,-305.9039,-1.0,11.6264,33,stop_loss,0,9608.35,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-1.0354,0.7122,0.814,8,AI,1.0,agg_correlation
c3d26268-2363-4a57-9849-52598a90d5dd,DOTUSDT,LONG,2026-02-25T01:09:59.999000+00:00,2026-02-25T01:14:59.999000+00:00,1.244249,1.257594,31444.042512,5,0.009167,700.1099,1.4832,26.5033,1,vol_trail,1,9771.39,"{'breakout': False, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1362,3.4636,0.7977,7,L1,1.0,agg_correlation
67dfbdff-1c5d-499b-b21e-017b14ba1a03,BNBUSDT,LONG,2026-02-25T01:09:59.999000+00:00,2026-02-25T01:14:59.999000+00:00,586.937364,590.104475,28.206517,2,3.400188,182.8375,0.9662,11.195,1,vol_trail,1,9812.31,"{'breakout': False, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",4,-0.0963,2.9594,0.714,2,OTHER,1.0,agg_correlation
b7cec88f-e73e-4f2b-a2c6-b67e23c2b043,APTUSDT,LONG,2026-02-25T01:09:59.999000+00:00,2026-02-25T01:14:59.999000+00:00,0.833667,0.841307,32724.463372,3,0.005606,422.0644,1.393,19.0216,1,vol_trail,1,9931.13,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.0654,3.3062,0.7565,5,L1,1.0,agg_correlation
d7d558dc-f8b0-46ad-ba50-c6195d28d52b,ARBUSDT,LONG,2026-02-25T01:14:59.999000+00:00,2026-02-25T03:19:59.999000+00:00,0.094719,0.093274,199073.121051,2,0.001426,-296.0094,-1.0,17.2592,25,stop_loss,0,9626.21,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-1.0649,0.8281,0.8009,7,L2,1.0,agg_correlation
ad23f1f4-27ea-47f5-8d12-b3fe99c5f47f,APTUSDT,LONG,2026-02-25T06:39:59.999000+00:00,2026-02-25T08:54:59.999000+00:00,0.845569,0.848926,26895.488673,3,0.007158,80.0227,0.4927,20.5084,27,vol_trail,0,9683.99,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.7361,1.2476,0.7656,5,L1,1.0,agg_correlation
a98120ea-65da-42d5-9693-09837a187064,ARBUSDT,LONG,2026-02-25T08:54:59.999000+00:00,2026-02-25T09:29:59.999000+00:00,0.093619,0.094081,119077.12886,2,0.000813,50.0271,0.5918,10.0578,7,expansion_decay,0,9729.0,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3919,0.9607,0.6688,1,L2,1.0,agg_correlation
56620de9-dead-49ce-bca1-1f99d6b84376,DOTUSDT,LONG,2026-02-25T07:54:59.999000+00:00,2026-02-25T11:24:59.999000+00:00,1.267253,1.334225,21058.458505,3,0.009133,896.2248,7.3624,18.3306,42,vol_trail,1,10427.84,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.6847,9.7175,0.7546,5,L1,1.0,agg_correlation
4437074b-ff7f-4e7d-9858-e11cdad7e718,ARBUSDT,LONG,2026-02-25T12:24:59.999000+00:00,2026-02-25T13:14:59.999000+00:00,0.095519,0.096381,178276.402461,2,0.001167,145.8744,0.755,15.395,10,expansion_decay,0,10537.83,"{'breakout': True, 'imb': False, 'vol': True, 'body': False, 'impulse': True, 'momentum': True}",4,-0.1021,1.0979,0.7556,5,L2,1.0,agg_correlation
8d225b27-8e0c-40c4-8b08-8d31026dfe5b,APTUSDT,LONG,2026-02-25T11:24:59.999000+00:00,2026-02-25T13:59:59.999000+00:00,0.865473,0.890222,20972.754172,2,0.007444,437.0219,3.3487,12.369,31,expansion_decay,1,10793.15,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.2651,4.9742,0.831,9,L1,1.0,agg_correlation
48bfdcec-4808-4eaf-907b-cd370fcdad18,BNBUSDT,LONG,2026-02-25T11:24:59.999000+00:00,2026-02-25T14:19:59.999000+00:00,604.740924,613.223056,73.703944,5,2.829656,512.4362,3.0409,30.2266,35,vol_trail,1,11095.57,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.4173,4.1521,0.7775,6,OTHER,1.0,agg_correlation
4398e6e8-a295-4937-885d-31d595ab89d6,BNBUSDT,LONG,2026-02-25T14:49:59.999000+00:00,2026-02-25T15:54:59.999000+00:00,617.6235,621.015772,44.441421,3,4.990091,138.3379,0.7047,24.7711,13,expansion_decay,0,11206.13,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.3374,1.1736,0.7605,5,OTHER,1.0,agg_correlation
66b8107b-1234-40f9-b687-958198927037,DOTUSDT,LONG,2026-02-25T14:59:59.999000+00:00,2026-02-25T16:19:59.999000+00:00,1.507301,1.533693,7971.868236,2,0.041682,204.8901,0.6405,10.9091,16,expansion_decay,0,11411.02,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1992,1.0964,0.797,7,L1,1.0,agg_correlation
66ffde1e-4cd8-4976-bf4d-d5560866dc2b,ARBUSDT,LONG,2026-02-25T15:34:59.999000+00:00,2026-02-25T17:09:59.999000+00:00,0.10002,0.10218,61851.541925,1,0.00179,176.0783,1.218,4.2059,19,expansion_decay,1,11476.39,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.067,2.0002,0.6793,1,L2,1.0,agg_correlation
b9137920-29cd-4d14-ab34-37f0ed85a4b6,APTUSDT,LONG,2026-02-25T14:44:59.999000+00:00,2026-02-25T17:59:59.999000+00:00,0.908482,0.987203,17683.625384,2,0.012549,967.2497,6.2888,11.1573,39,struct_trail,1,12168.49,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.142,8.4165,0.7244,3,L1,1.0,agg_correlation
637abcb9-3e99-4c10-abdf-83c67f6aa05e,APTUSDT,LONG,2026-02-25T19:49:59.999000+00:00,2026-02-25T20:24:59.999000+00:00,1.041708,1.060088,8256.670909,1,0.022065,147.8159,0.8426,7.8092,7,expansion_decay,0,12280.64,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1363,1.2097,0.8698,10,L1,1.0,agg_correlation
f1658058-6354-4556-a0b7-32eefba862bc,DOTUSDT,LONG,2026-02-25T19:49:59.999000+00:00,2026-02-25T21:14:59.999000+00:00,1.618324,1.663667,3933.715395,1,0.046325,175.4238,0.986,5.8097,17,expansion_decay,0,12456.06,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3955,1.6552,0.8751,10,L1,1.0,agg_correlation
c15fd270-e05e-43f5-b6b9-5b7dcea0d0fa,BNBUSDT,LONG,2026-02-25T18:19:59.999000+00:00,2026-02-25T21:39:59.999000+00:00,631.87635,637.012572,70.258516,4,5.19588,340.7233,1.013,40.1176,40,expansion_decay,0,12796.78,"{'breakout': True, 'imb': False, 'vol': True, 'body': False, 'impulse': True, 'momentum': True}",4,-0.6209,1.779,0.8074,7,OTHER,1.0,agg_correlation
741c4a89-5eb7-43b9-bad9-914165fe98ad,ARBUSDT,LONG,2026-02-25T19:59:59.999000+00:00,2026-02-25T21:39:59.999000+00:00,0.104421,0.105979,190717.735492,2,0.001273,288.0276,1.2402,18.0571,20,expansion_decay,0,13084.81,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.8803,1.947,0.7638,5,L2,1.0,agg_correlation
979d7848-a58c-4a81-9c49-1483b5856d0c,BNBUSDT,LONG,2026-02-25T21:39:59.999000+00:00,2026-02-25T22:44:59.999000+00:00,637.267428,631.180984,65.861125,4,5.960182,-419.5667,-1.0,37.5936,13,stop_loss,0,12646.36,"{'breakout': True, 'imb': False, 'vol': True, 'body': False, 'impulse': True, 'momentum': True}",4,-1.1925,0.1128,0.7955,7,OTHER,1.0,agg_correlation
f3321775-52ef-48f4-aaee-f2882bfa263d,1000LUNCUSDT,LONG,2026-02-27T01:34:59.999000+00:00,2026-02-27T02:29:59.999000+00:00,0.039198,0.040742,191645.214348,1,0.00099,338.0468,1.5681,5.1372,11,expansion_decay,1,12789.17,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.4827,3.3563,0.8602,10,MEME,1.0,agg_correlation
a0aa4e35-1e94-4e52-a6f1-630f88bca9f5,1000LUNCUSDT,LONG,2026-02-27T04:44:59.999000+00:00,2026-02-27T05:04:59.999000+00:00,0.045119,0.046046,92829.315186,1,0.002067,84.1182,0.453,3.8082,4,vol_trail,0,12871.4,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.2899,1.7715,0.8394,9,MEME,1.0,agg_correlation
ad454fa9-3452-49a1-9d0c-2afbf53855bc,1000LUNCUSDT,LONG,2026-02-27T20:34:59.999000+00:00,2026-02-27T21:14:59.999000+00:00,0.042639,0.043551,163241.92785,1,0.001183,145.8018,0.7791,6.3314,8,expansion_decay,0,13014.07,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.8527,1.354,0.8324,9,MEME,1.0,agg_correlation
e28423b6-62b5-411c-b167-f7b6366091be,DOTUSDT,LONG,2026-02-28T02:09:59.999000+00:00,2026-02-28T03:44:59.999000+00:00,1.60032,1.577915,11782.987063,2,0.02209,-272.3674,-1.0,16.8521,19,stop_loss,0,12733.22,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0104,0.8004,0.7193,3,L1,1.0,agg_correlation
865a04ea-535a-4ef3-8757-a50a386d6bc9,DOTUSDT,LONG,2026-02-28T11:24:59.999000+00:00,2026-02-28T13:24:59.999000+00:00,1.489298,1.468114,6095.375813,1,0.02089,-133.1492,-1.0,8.1119,24,stop_loss,0,12595.99,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-1.2589,0.3687,0.7117,2,L1,1.0,agg_correlation
071950a0-b51e-4816-b23e-576d632f47dc,SOLUSDT,LONG,2026-02-28T13:49:59.999000+00:00,2026-02-28T14:44:59.999000+00:00,80.256048,81.063784,334.919986,3,1.128268,258.3095,0.7303,24.3132,11,expansion_decay,0,12842.2,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-0.1826,1.0671,0.7975,7,OTHER,1.0,agg_correlation
53f57b45-1379-4a7f-afaa-5a6033800908,DOTUSDT,LONG,2026-02-28T18:04:59.999000+00:00,2026-02-28T18:39:59.999000+00:00,1.541308,1.562632,8659.985327,2,0.029659,178.5725,0.7295,12.096,7,vol_trail,0,13008.12,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.0778,1.7766,0.7844,6,L1,1.0,agg_correlation
9583835d-172f-4509-a7ba-6b6bf2fb6423,SOLUSDT,LONG,2026-02-28T18:34:59.999000+00:00,2026-02-28T19:09:59.999000+00:00,81.586314,81.843546,180.983764,2,0.709246,39.8893,0.3858,13.3102,7,vol_trail,0,13048.01,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1076,1.8099,0.6596,1,OTHER,1.0,agg_correlation
77406536-8b68-4344-9d03-eef6fbae4ec1,DOTUSDT,LONG,2026-02-28T22:04:59.999000+00:00,2026-03-01T00:44:59.999000+00:00,1.667333,1.630225,10642.147588,2,0.036782,-402.7179,-1.0,15.7919,32,stop_loss,0,12637.31,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-1.0966,0.3172,0.8156,8,L1,1.0,agg_correlation
f5d70895-163c-475a-8c35-8d0a2c90a0c8,PENDLEUSDT,LONG,2026-03-01T01:34:59.999000+00:00,2026-03-01T01:49:59.999000+00:00,1.29826,1.30967,12710.713543,2,0.014913,137.5407,0.7827,14.9169,3,vol_trail,0,12767.42,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1247,1.9205,0.8403,9,DEFI,1.0,agg_correlation
96b4830e-8a1b-45d3-bf22-1c8538ea4e12,SOLUSDT,LONG,2026-03-01T01:49:59.999000+00:00,2026-03-01T02:04:59.999000+00:00,86.097216,86.82436,237.689834,2,1.074293,366.1442,0.693,13.8524,3,vol_trail,1,12839.99,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.0626,2.2273,0.7796,6,OTHER,1.0,agg_correlation
5bf51cd0-7bd0-429f-a2ce-d80cac5c2ad9,PENDLEUSDT,LONG,2026-03-01T04:49:59.999000+00:00,2026-03-01T05:29:59.999000+00:00,1.326565,1.335833,13942.162494,2,0.018419,120.8283,0.5177,16.7038,8,expansion_decay,0,12952.49,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.1447,0.7403,0.7443,4,DEFI,1.0,agg_correlation
f2e60f12-fb85-4f5e-9f09-1becf124db66,PENDLEUSDT,LONG,2026-03-01T13:54:59.999000+00:00,2026-03-01T14:44:59.999000+00:00,1.29806,1.277161,18823.340304,2,0.020643,-404.2021,-1.0,21.8134,10,stop_loss,0,12528.92,"{'breakout': False, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",4,-1.0153,0.4282,0.7967,7,DEFI,1.0,agg_correlation
07c65342-ea3b-4e1d-8573-d757f55d3cc0,SOLUSDT,LONG,2026-03-01T13:54:59.999000+00:00,2026-03-01T14:44:59.999000+00:00,86.727342,85.504647,214.691414,2,1.205591,-270.7628,-1.0,16.6395,10,stop_loss,0,12258.15,"{'breakout': True, 'imb': False, 'vol': True, 'body': True, 'impulse': True, 'momentum': True}",5,-1.1259,0.11,0.7758,6,OTHER,1.0,agg_correlation
54d25dfb-f8f0-4eb0-b579-8d92388925a4,PENDLEUSDT,LONG,2026-03-01T21:24:59.999000+00:00,2026-03-01T22:14:59.999000+00:00,1.25185,1.262248,18592.111061,2,0.012733,182.745,0.8364,21.407,10,expansion_decay,0,12430.05,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.4595,1.7474,0.7265,3,DEFI,1.0,agg_correlation
6fed12bb-d0b7-46a0-8282-1bbfbdc7a63a,SOLUSDT,LONG,2026-03-01T22:54:59.999000+00:00,2026-03-01T23:44:59.999000+00:00,82.936584,83.63327,115.734754,1,1.074012,76.2751,0.6643,8.6751,10,expansion_decay,0,12502.01,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.4531,1.0181,0.6887,2,OTHER,1.0,agg_correlation
76283dbf-55be-4a16-a666-9da36ade6a10,NEARUSDT,LONG,2026-03-02T00:19:59.999000+00:00,2026-03-02T01:14:59.999000+00:00,1.166233,1.185763,9547.022557,1,0.019643,181.3553,1.0063,10.1046,11,expansion_decay,0,12654.84,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.3173,1.5663,0.8316,9,L1,1.0,agg_correlation
accfdbbe-234d-4752-9584-afe0e4644628,ARBUSDT,LONG,2026-03-02T00:39:59.999000+00:00,2026-03-02T01:19:59.999000+00:00,0.10112,0.10208,166139.613223,2,0.001504,151.7559,0.6513,15.1918,8,expansion_decay,0,12806.59,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.2129,1.0501,0.7471,4,L2,1.0,agg_correlation
c00974d8-4aff-4ee7-8e65-d1d0eb2f9b0d,XLMUSDT,LONG,2026-03-02T00:44:59.999000+00:00,2026-03-02T01:19:59.999000+00:00,0.155361,0.156609,172483.00684,3,0.001448,203.0353,0.8834,24.2143,7,expansion_decay,0,13009.63,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.2218,1.36,0.7388,4,L1,1.0,agg_correlation
bbb6f0fe-fa40-4890-95c4-2096cf30a771,ENAUSDT,LONG,2026-03-02T00:44:59.999000+00:00,2026-03-02T03:24:59.999000+00:00,0.105121,0.105879,82409.277791,1,0.001516,58.5233,0.514,7.8248,32,expansion_decay,0,13057.32,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.6077,0.7779,0.7111,2,OTHER,1.0,agg_correlation
8a2683a9-31c3-4ffa-9b59-20275b53d9f3,1000LUNCUSDT,LONG,2026-03-02T02:24:59.999000+00:00,2026-03-02T04:04:59.999000+00:00,0.042949,0.043015,212066.199529,1,0.000613,9.996,0.1224,8.2035,20,vol_trail,0,13058.65,"{'breakout': False, 'imb': True, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.5519,0.8336,0.6797,1,MEME,1.0,agg_correlation
0a9aa4f0-0fa8-4c45-8a0b-1055e632b490,NEARUSDT,LONG,2026-03-02T03:24:59.999000+00:00,2026-03-02T04:54:59.999000+00:00,1.19824,1.200931,16064.734117,2,0.024384,34.5629,0.1202,17.3439,18,vol_trail,0,13088.23,"{'breakout': True, 'imb': False, 'vol': False, 'body': True, 'impulse': True, 'momentum': True}",4,-0.502,0.9334,0.8171,8,L1,1.0,agg_correlation
